,budget,model,correct,wrong,total,n_pref_input,n_pref_output,theta_size,theta_additivity,n_items,n_test_subsets,n_tiers,alpha,p
79,10,ORD-COMP,34,3,42,50,82,5,2,4,14,9,0.1,0.1
80,11,CARD,31,1,39,61,93,6,2,4,14,9,0.1,0.1
81,11,CARD_COMP,31,1,39,61,93,6,2,4,14,9,0.1,0.1
82,11,CLF_COMP,31,3,61,61,111,6,2,4,14,9,0.1,0.1
83,11,CLF_UNION,31,3,61,61,111,6,2,4,14,9,0.1,0.1
84,11,ORD-INTER,25,0,27,61,77,6,2,4,14,9,0.1,0.1
85,11,ORD-UNION,25,0,27,61,77,6,2,4,14,9,0.1,0.1
86,11,ORD-COMP,25,0,27,61,77,6,2,4,14,9,0.1,0.1
87,11,ORD-COMP,25,0,27,61,77,6,2,4,14,9,0.1,0.1
88,12,CARD,20,0,27,73,94,6,2,4,14,9,0.1,0.1
89,12,CARD_COMP,20,0,27,73,94,6,2,4,14,9,0.1,0.1
90,12,CLF_COMP,20,2,46,73,107,6,2,4,14,9,0.1,0.1
91,12,CLF_UNION,20,2,46,73,107,6,2,4,14,9,0.1,0.1
92,12,ORD-INTER,18,0,21,73,82,6,2,4,14,9,0.1,0.1
93,12,ORD-UNION,18,0,21,73,82,6,2,4,14,9,0.1,0.1
94,12,ORD-COMP,18,0,21,73,82,6,2,4,14,9,0.1,0.1
95,12,ORD-COMP,18,0,21,73,82,6,2,4,14,9,0.1,0.1
96,13,CARD,11,0,18,84,93,6,2,4,14,9,0.1,0.1
97,13,CARD_COMP,11,0,18,84,93,6,2,4,14,9,0.1,0.1
98,13,CLF_COMP,11,2,38,84,108,6,2,4,14,9,0.1,0.1
99,13,CLF_UNION,11,2,38,84,108,6,2,4,14,9,0.1,0.1
100,13,ORD-INTER,10,0,13,84,84,6,2,4,14,9,0.1,0.1
101,13,ORD-UNION,10,0,13,84,84,6,2,4,14,9,0.1,0.1
102,13,ORD-COMP,10,0,13,84,84,6,2,4,14,9,0.1,0.1
103,13,ORD-COMP,10,0,13,84,84,6,2,4,14,9,0.1,0.1
104,14,CARD,0,0,7,96,93,6,2,4,14,9,0.1,0.1
105,14,CARD_COMP,0,0,7,96,93,6,2,4,14,9,0.1,0.1
106,14,CLF_COMP,0,0,24,96,106,6,2,4,14,9,0.1,0.1
107,14,CLF_UNION,0,0,24,96,106,6,2,4,14,9,0.1,0.1
108,14,ORD-INTER,0,0,3,96,85,6,2,4,14,9,0.1,0.1
109,14,ORD-UNION,0,0,3,96,85,6,2,4,14,9,0.1,0.1
110,14,ORD-COMP,0,0,3,96,85,6,2,4,14,9,0.1,0.1
111,14,ORD-COMP,0,0,3,96,85,6,2,4,14,9,0.1,0.1
112,15,CARD,0,0,7,96,93,6,2,4,14,9,0.1,0.1
113,15,CARD_COMP,0,0,7,96,93,6,2,4,14,9,0.1,0.1
114,15,CLF_COMP,0,0,24,96,106,6,2,4,14,9,0.1,0.1
115,15,CLF_UNION,0,0,24,96,106,6,2,4,14,9,0.1,0.1
116,15,ORD-INTER,0,0,3,96,85,6,2,4,14,9,0.1,0.1
117,15,ORD-UNION,0,0,3,96,85,6,2,4,14,9,0.1,0.1
118,15,ORD-COMP,0,0,3,96,85,6,2,4,14,9,0.1,0.1
119,15,ORD-COMP,0,0,3,96,85,6,2,4,14,9,0.1,0.1
120,1,CARD,26,16,49,1,133,1,1,4,14,9,0.1,0.1
121,1,CARD_COMP,26,16,49,1,133,1,1,4,14,9,0.1,0.1
122,1,CLF_COMP,61,51,147,1,147,1,1,4,14,9,0.1,0.1
123,1,CLF_UNION,61,51,147,1,147,1,1,4,14,9,0.1,0.1
124,1,ORD-INTER,61,51,133,1,133,1,1,4,14,9,0.1,0.1
125,1,ORD-UNION,26,16,49,1,49,1,1,4,14,9,0.1,0.1
126,1,ORD-COMP,26,16,49,1,49,1,1,4,14,9,0.1,0.1
127,1,ORD-COMP,26,16,49,1,49,1,1,4,14,9,0.1,0.1
128,2,CARD,27,31,72,3,109,2,1,4,14,9,0.1,0.1
129,2,CARD_COMP,27,31,72,3,109,2,1,4,14,9,0.1,0.1
130,2,CLF_COMP,53,61,146,3,147,2,1,4,14,9,0.1,0.1
131,2,CLF_UNION,53,61,146,3,147,2,1,4,14,9,0.1,0.1
132,2,ORD-INTER,45,49,108,3,109,2,1,4,14,9,0.1,0.1
133,2,ORD-UNION,27,31,72,3,73,2,1,4,14,9,0.1,0.1
134,2,ORD-COMP,27,31,72,3,73,2,1,4,14,9,0.1,0.1
135,2,ORD-COMP,27,31,72,3,73,2,1,4,14,9,0.1,0.1
136,3,CARD,57,11,82,6,97,3,1,4,14,9,0.1,0.1
137,3,CARD_COMP,57,11,82,6,97,3,1,4,14,9,0.1,0.1
138,3,CLF_COMP,64,17,109,6,111,3,1,4,14,9,0.1,0.1
139,3,CLF_UNION,64,17,109,6,111,3,1,4,14,9,0.1,0.1
140,3,ORD-INTER,63,17,94,6,97,3,1,4,14,9,0.1,0.1
141,3,ORD-UNION,57,11,82,6,85,3,1,4,14,9,0.1,0.1
142,3,ORD-COMP,57,11,82,6,85,3,1,4,14,9,0.1,0.1
143,3,ORD-COMP,57,11,82,6,85,3,1,4,14,9,0.1,0.1
144,4,CARD,55,11,80,9,97,3,1,4,14,9,0.1,0.1
145,4,CARD_COMP,55,11,80,9,97,3,1,4,14,9,0.1,0.1
146,4,CLF_COMP,65,21,118,9,123,3,1,4,14,9,0.1,0.1
147,4,CLF_UNION,65,21,118,9,123,3,1,4,14,9,0.1,0.1
148,4,ORD-INTER,61,17,92,9,97,3,1,4,14,9,0.1,0.1
149,4,ORD-UNION,55,11,80,9,85,3,1,4,14,9,0.1,0.1
150,4,ORD-COMP,55,11,80,9,85,3,1,4,14,9,0.1,0.1
151,4,ORD-COMP,55,11,80,9,85,3,1,4,14,9,0.1,0.1
152,5,CARD,58,6,75,13,99,4,1,4,14,9,0.1,0.1
153,5,CARD_COMP,58,6,75,13,99,4,1,4,14,9,0.1,0.1
154,5,CLF_COMP,65,8,102,13,109,4,1,4,14,9,0.1,0.1
155,5,CLF_UNION,65,8,102,13,109,4,1,4,14,9,0.1,0.1
156,5,ORD-INTER,57,5,71,13,79,4,1,4,14,9,0.1,0.1
157,5,ORD-UNION,57,5,71,13,79,4,1,4,14,9,0.1,0.1
158,5,ORD-COMP,57,5,71,13,79,4,1,4,14,9,0.1,0.1
159,5,ORD-COMP,57,5,71,13,79,4,1,4,14,9,0.1,0.1
160,6,CARD,55,6,72,17,99,4,1,4,14,9,0.1,0.1
161,6,CARD_COMP,55,6,72,17,99,4,1,4,14,9,0.1,0.1
162,6,CLF_COMP,62,8,99,17,109,4,1,4,14,9,0.1,0.1
163,6,CLF_UNION,62,8,99,17,109,4,1,4,14,9,0.1,0.1
164,6,ORD-INTER,54,5,68,17,79,4,1,4,14,9,0.1,0.1
165,6,ORD-UNION,54,5,68,17,79,4,1,4,14,9,0.1,0.1
166,6,ORD-COMP,54,5,68,17,79,4,1,4,14,9,0.1,0.1
167,6,ORD-COMP,54,5,68,17,79,4,1,4,14,9,0.1,0.1
168,7,CARD,51,6,68,22,99,4,1,4,14,9,0.1,0.1
169,7,CARD_COMP,51,6,68,22,99,4,1,4,14,9,0.1,0.1
170,7,CLF_COMP,58,8,95,22,109,4,1,4,14,9,0.1,0.1
171,7,CLF_UNION,58,8,95,22,109,4,1,4,14,9,0.1,0.1
172,7,ORD-INTER,50,5,64,22,79,4,1,4,14,9,0.1,0.1
173,7,ORD-UNION,50,5,64,22,79,4,1,4,14,9,0.1,0.1
174,7,ORD-COMP,50,5,64,22,79,4,1,4,14,9,0.1,0.1
175,7,ORD-COMP,50,5,64,22,79,4,1,4,14,9,0.1,0.1
176,8,CARD,43,10,65,30,95,5,2,4,14,9,0.1,0.1
177,8,CARD_COMP,43,10,65,30,95,5,2,4,14,9,0.1,0.1
178,8,CLF_COMP,47,9,85,30,107,5,2,4,14,9,0.1,0.1
179,8,CLF_UNION,47,9,85,30,107,5,2,4,14,9,0.1,0.1
180,8,ORD-INTER,36,4,49,30,71,5,2,4,14,9,0.1,0.1
181,8,ORD-UNION,36,4,49,30,71,5,2,4,14,9,0.1,0.1
182,8,ORD-COMP,36,4,49,30,71,5,2,4,14,9,0.1,0.1
183,8,ORD-COMP,36,4,49,30,71,5,2,4,14,9,0.1,0.1
184,9,CARD,42,6,60,36,95,5,2,4,14,9,0.1,0.1
185,9,CARD_COMP,42,6,60,36,95,5,2,4,14,9,0.1,0.1
186,9,CLF_COMP,48,16,96,36,123,5,2,4,14,9,0.1,0.1
187,9,CLF_UNION,48,16,96,36,123,5,2,4,14,9,0.1,0.1
188,9,ORD-INTER,38,4,52,36,79,5,2,4,14,9,0.1,0.1
189,9,ORD-UNION,38,4,52,36,79,5,2,4,14,9,0.1,0.1
190,9,ORD-COMP,38,4,52,36,79,5,2,4,14,9,0.1,0.1
191,9,ORD-COMP,38,4,52,36,79,5,2,4,14,9,0.1,0.1
192,10,CARD,33,6,51,46,95,5,2,4,14,9,0.1,0.1
193,10,CARD_COMP,33,6,51,46,95,5,2,4,14,9,0.1,0.1
194,10,CLF_COMP,35,8,73,46,109,5,2,4,14,9,0.1,0.1
195,10,CLF_UNION,35,8,73,46,109,5,2,4,14,9,0.1,0.1
196,10,ORD-INTER,32,4,46,46,82,5,2,4,14,9,0.1,0.1
197,10,ORD-UNION,32,4,46,46,82,5,2,4,14,9,0.1,0.1
198,10,ORD-COMP,32,4,46,46,82,5,2,4,14,9,0.1,0.1
199,10,ORD-COMP,32,4,46,46,82,5,2,4,14,9,0.1,0.1
200,11,CARD,27,3,40,57,96,5,2,4,14,9,0.1,0.1
201,11,CARD_COMP,27,3,40,57,96,5,2,4,14,9,0.1,0.1
202,11,CLF_COMP,28,3,59,57,105,5,2,4,14,9,0.1,0.1
203,11,CLF_UNION,28,3,59,57,105,5,2,4,14,9,0.1,0.1
204,11,ORD-INTER,25,3,35,57,81,5,2,4,14,9,0.1,0.1
205,11,ORD-UNION,25,3,35,57,81,5,2,4,14,9,0.1,0.1
206,11,ORD-COMP,25,3,35,57,81,5,2,4,14,9,0.1,0.1
207,11,ORD-COMP,25,3,35,57,81,5,2,4,14,9,0.1,0.1
208,12,CARD,17,3,30,68,96,5,2,4,14,9,0.1,0.1
209,12,CARD_COMP,17,3,30,68,96,5,2,4,14,9,0.1,0.1
210,12,CLF_COMP,18,3,49,68,105,5,2,4,14,9,0.1,0.1
211,12,CLF_UNION,18,3,49,68,105,5,2,4,14,9,0.1,0.1
212,12,ORD-INTER,16,3,27,68,83,5,2,4,14,9,0.1,0.1
213,12,ORD-UNION,16,3,27,68,83,5,2,4,14,9,0.1,0.1
214,12,ORD-COMP,16,3,27,68,83,5,2,4,14,9,0.1,0.1
215,12,ORD-COMP,16,3,27,68,83,5,2,4,14,9,0.1,0.1
216,13,CARD,10,0,19,80,96,6,2,4,14,9,0.1,0.1
217,13,CARD_COMP,10,0,19,80,96,6,2,4,14,9,0.1,0.1
218,13,CLF_COMP,10,0,39,80,106,6,2,4,14,9,0.1,0.1
219,13,CLF_UNION,10,0,39,80,106,6,2,4,14,9,0.1,0.1
220,13,ORD-INTER,10,0,17,80,84,6,2,4,14,9,0.1,0.1
221,13,ORD-UNION,10,0,17,80,84,6,2,4,14,9,0.1,0.1
222,13,ORD-COMP,10,0,17,80,84,6,2,4,14,9,0.1,0.1
223,13,ORD-COMP,10,0,17,80,84,6,2,4,14,9,0.1,0.1
224,14,CARD,0,0,9,91,96,6,2,4,14,9,0.1,0.1
225,14,CARD_COMP,0,0,9,91,96,6,2,4,14,9,0.1,0.1
226,14,CLF_COMP,0,0,31,91,108,6,2,4,14,9,0.1,0.1
227,14,CLF_UNION,0,0,31,91,108,6,2,4,14,9,0.1,0.1
228,14,ORD-INTER,0,0,7,91,84,6,2,4,14,9,0.1,0.1
229,14,ORD-UNION,0,0,7,91,84,6,2,4,14,9,0.1,0.1
230,14,ORD-COMP,0,0,7,91,84,6,2,4,14,9,0.1,0.1
231,14,ORD-COMP,0,0,7,91,84,6,2,4,14,9,0.1,0.1
232,15,CARD,0,0,9,91,96,6,2,4,14,9,0.1,0.1
233,15,CARD_COMP,0,0,9,91,96,6,2,4,14,9,0.1,0.1
234,15,CLF_COMP,0,0,31,91,108,6,2,4,14,9,0.1,0.1
235,15,CLF_UNION,0,0,31,91,108,6,2,4,14,9,0.1,0.1
236,15,ORD-INTER,0,0,7,91,84,6,2,4,14,9,0.1,0.1
237,15,ORD-UNION,0,0,7,91,84,6,2,4,14,9,0.1,0.1
238,15,ORD-COMP,0,0,7,91,84,6,2,4,14,9,0.1,0.1
239,15,ORD-COMP,0,0,7,91,84,6,2,4,14,9,0.1,0.1
240,1,CARD,9,39,49,1,133,1,1,4,14,9,0.1,0.1
241,1,CARD_COMP,9,39,49,1,133,1,1,4,14,9,0.1,0.1
242,1,CLF_COMP,45,75,147,1,147,1,1,4,14,9,0.1,0.1
243,1,CLF_UNION,45,75,147,1,147,1,1,4,14,9,0.1,0.1
244,1,ORD-INTER,45,75,133,1,133,1,1,4,14,9,0.1,0.1
245,1,ORD-UNION,9,39,49,1,49,1,1,4,14,9,0.1,0.1
246,1,ORD-COMP,9,39,49,1,49,1,1,4,14,9,0.1,0.1
247,1,ORD-COMP,9,39,49,1,49,1,1,4,14,9,0.1,0.1
248,2,CARD,23,43,72,3,109,2,1,4,14,9,0.1,0.1
249,2,CARD_COMP,23,43,72,3,109,2,1,4,14,9,0.1,0.1
250,2,CLF_COMP,60,64,146,3,147,2,1,4,14,9,0.1,0.1
251,2,CLF_UNION,60,64,146,3,147,2,1,4,14,9,0.1,0.1
252,2,ORD-INTER,40,60,108,3,109,2,1,4,14,9,0.1,0.1
253,2,ORD-UNION,23,43,72,3,73,2,1,4,14,9,0.1,0.1
254,2,ORD-COMP,23,43,72,3,73,2,1,4,14,9,0.1,0.1
255,2,ORD-COMP,23,43,72,3,73,2,1,4,14,9,0.1,0.1
256,3,CARD,21,43,70,6,109,2,1,4,14,9,0.1,0.1
257,3,CARD_COMP,21,43,70,6,109,2,1,4,14,9,0.1,0.1
258,3,CLF_COMP,42,71,136,6,139,2,1,4,14,9,0.1,0.1
259,3,CLF_UNION,42,71,136,6,139,2,1,4,14,9,0.1,0.1
260,3,ORD-INTER,38,60,106,6,109,2,1,4,14,9,0.1,0.1
261,3,ORD-UNION,21,43,70,6,73,2,1,4,14,9,0.1,0.1
262,3,ORD-COMP,21,43,70,6,73,2,1,4,14,9,0.1,0.1
263,3,ORD-COMP,21,43,70,6,73,2,1,4,14,9,0.1,0.1
264,4,CARD,34,32,70,9,107,4,2,4,14,9,0.1,0.1
265,4,CARD_COMP,34,32,70,9,107,4,2,4,14,9,0.1,0.1
266,4,CLF_COMP,44,41,106,9,111,4,2,4,14,9,0.1,0.1
267,4,CLF_UNION,44,41,106,9,111,4,2,4,14,9,0.1,0.1
268,4,ORD-INTER,29,35,66,9,71,4,2,4,14,9,0.1,0.1
269,4,ORD-UNION,23,29,54,9,59,4,2,4,14,9,0.1,0.1
270,4,ORD-COMP,23,29,54,9,59,4,2,4,14,9,0.1,0.1
271,4,ORD-COMP,23,29,54,9,59,4,2,4,14,9,0.1,0.1
272,5,CARD,37,35,77,14,96,5,2,4,14,9,0.1,0.1
273,5,CARD_COMP,37,35,77,14,96,5,2,4,14,9,0.1,0.1
274,5,CLF_COMP,40,40,103,14,112,5,2,4,14,9,0.1,0.1
275,5,CLF_UNION,40,40,103,14,112,5,2,4,14,9,0.1,0.1
276,5,ORD-INTER,23,26,50,14,59,5,2,4,14,9,0.1,0.1
277,5,ORD-UNION,23,26,50,14,59,5,2,4,14,9,0.1,0.1
278,5,ORD-COMP,23,26,50,14,59,5,2,4,14,9,0.1,0.1
279,5,ORD-COMP,23,26,50,14,59,5,2,4,14,9,0.1,0.1
280,6,CARD,27,42,74,19,94,6,2,4,14,9,0.1,0.1
281,6,CARD_COMP,27,42,74,19,94,6,2,4,14,9,0.1,0.1
282,6,CLF_COMP,29,42,92,19,105,6,2,4,14,9,0.1,0.1
283,6,CLF_UNION,29,42,92,19,105,6,2,4,14,9,0.1,0.1
284,6,ORD-INTER,17,32,50,19,64,6,2,4,14,9,0.1,0.1
285,6,ORD-UNION,17,32,50,19,64,6,2,4,14,9,0.1,0.1
286,6,ORD-COMP,17,32,50,19,64,6,2,4,14,9,0.1,0.1
287,6,ORD-COMP,17,32,50,19,64,6,2,4,14,9,0.1,0.1
288,7,CARD,38,22,67,26,95,7,2,4,14,9,0.1,0.1
289,7,CARD_COMP,38,22,67,26,95,7,2,4,14,9,0.1,0.1
290,7,CLF_COMP,36,30,87,26,106,7,2,4,14,9,0.1,0.1
291,7,CLF_UNION,36,30,87,26,106,7,2,4,14,9,0.1,0.1
292,7,ORD-INTER,25,15,43,26,63,7,2,4,14,9,0.1,0.1
293,7,ORD-UNION,25,15,43,26,63,7,2,4,14,9,0.1,0.1
294,7,ORD-COMP,25,15,43,26,63,7,2,4,14,9,0.1,0.1
295,7,ORD-COMP,25,15,43,26,63,7,2,4,14,9,0.1,0.1
296,8,CARD,31,26,62,33,94,7,2,4,14,9,0.1,0.1
297,8,CARD_COMP,31,24,59,33,97,7,2,4,14,9,0.1,0.1
298,8,CLF_COMP,34,24,79,33,105,7,2,4,14,9,0.1,0.1
299,8,CLF_UNION,33,30,84,33,109,7,2,4,14,9,0.1,0.1
300,8,ORD-INTER,29,25,59,33,85,7,2,4,14,9,0.1,0.1
301,8,ORD-UNION,28,24,57,33,83,7,2,4,14,9,0.1,0.1
302,8,ORD-COMP,18,16,37,33,63,7,2,4,14,9,0.1,0.1
303,8,ORD-COMP,18,16,37,33,63,7,2,4,14,9,0.1,0.1
304,9,CARD,24,26,55,41,94,7,2,4,14,9,0.1,0.1
305,9,CARD_COMP,24,24,52,41,97,7,2,4,14,9,0.1,0.1
306,9,CLF_COMP,26,29,77,41,110,7,2,4,14,9,0.1,0.1
307,9,CLF_UNION,27,29,77,41,109,7,2,4,14,9,0.1,0.1
308,9,ORD-INTER,24,27,56,41,89,7,2,4,14,9,0.1,0.1
309,9,ORD-UNION,23,26,54,41,87,7,2,4,14,9,0.1,0.1
310,9,ORD-COMP,13,17,33,41,66,7,2,4,14,9,0.1,0.1
311,9,ORD-COMP,13,17,33,41,66,7,2,4,14,9,0.1,0.1
312,10,CARD,32,10,48,50,93,7,3,4,14,9,0.1,0.1
313,10,CARD_COMP,28,12,43,50,98,7,3,4,14,9,0.1,0.1
314,10,CLF_COMP,40,3,64,50,105,7,3,4,14,9,0.1,0.1
315,10,CLF_UNION,39,5,65,50,106,7,3,4,14,9,0.1,0.1
316,10,ORD-INTER,27,2,31,50,72,7,3,4,14,9,0.1,0.1
317,10,ORD-UNION,27,2,31,50,72,7,3,4,14,9,0.1,0.1
318,10,ORD-COMP,13,1,14,50,55,7,3,4,14,9,0.1,0.1
319,10,ORD-COMP,13,1,14,50,55,7,3,4,14,9,0.1,0.1
320,11,CARD,26,5,37,61,94,7,3,4,14,9,0.1,0.1
321,11,CARD_COMP,29,3,36,61,95,7,3,4,14,9,0.1,0.1
322,11,CLF_COMP,31,5,58,61,109,7,3,4,14,9,0.1,0.1
323,11,CLF_UNION,30,3,54,61,105,7,3,4,14,9,0.1,0.1
324,11,ORD-INTER,21,2,25,61,76,7,3,4,14,9,0.1,0.1
325,11,ORD-UNION,21,2,25,61,76,7,3,4,14,9,0.1,0.1
326,11,ORD-COMP,5,1,6,61,57,7,3,4,14,9,0.1,0.1
327,11,ORD-COMP,5,1,6,61,57,7,3,4,14,9,0.1,0.1
328,12,CARD,21,0,27,73,93,8,3,4,14,9,0.1,0.1
329,12,CARD_COMP,20,0,24,73,96,8,3,4,14,9,0.1,0.1
330,12,CLF_COMP,22,0,44,73,106,8,3,4,14,9,0.1,0.1
331,12,CLF_UNION,21,8,51,73,112,8,3,4,14,9,0.1,0.1
332,12,ORD-INTER,20,0,23,73,85,8,3,4,14,9,0.1,0.1
333,12,ORD-UNION,20,0,23,73,85,8,3,4,14,9,0.1,0.1
334,12,ORD-COMP,4,0,4,73,66,8,3,4,14,9,0.1,0.1
335,12,ORD-COMP,4,0,4,73,66,8,3,4,14,9,0.1,0.1
336,13,CARD,11,0,17,85,92,8,3,4,14,9,0.1,0.1
337,13,CARD_COMP,9,0,13,85,96,8,3,4,14,9,0.1,0.1
338,13,CLF_COMP,11,2,36,85,108,8,3,4,14,9,0.1,0.1
339,13,CLF_UNION,11,3,35,85,108,8,3,4,14,9,0.1,0.1
340,13,ORD-INTER,10,0,13,85,86,8,3,4,14,9,0.1,0.1
341,13,ORD-UNION,10,0,13,85,86,8,3,4,14,9,0.1,0.1
342,13,ORD-COMP,1,0,1,85,74,8,3,4,14,9,0.1,0.1
343,13,ORD-COMP,1,0,1,85,74,8,3,4,14,9,0.1,0.1
344,14,CARD,0,0,6,97,92,8,3,4,14,9,0.1,0.1
345,14,CARD_COMP,0,0,2,97,96,8,3,4,14,9,0.1,0.1
346,14,CLF_COMP,0,2,24,97,107,8,3,4,14,9,0.1,0.1
347,14,CLF_UNION,0,3,25,97,109,8,3,4,14,9,0.1,0.1
348,14,ORD-INTER,0,0,3,97,87,8,3,4,14,9,0.1,0.1
349,14,ORD-UNION,0,0,3,97,87,8,3,4,14,9,0.1,0.1
350,14,ORD-COMP,0,0,0,97,84,8,3,4,14,9,0.1,0.1
