,budget,model,correct,wrong,total,n_pref_input,n_pref_output,theta_size,theta_additivity,n_items,n_test_subsets,n_tiers,alpha,p
351,14,ORD-COMP,0,0,2,84,73,8,3,4,14,6,0.1,0.1
352,15,CARD,0,0,14,84,97,8,3,4,14,6,0.1,0.1
353,15,CARD_COMP,0,0,2,84,109,8,3,4,14,6,0.1,0.1
354,15,CLF_COMP,0,4,40,84,108,8,3,4,14,6,0.1,0.1
355,15,CLF_UNION,0,3,41,84,111,8,3,4,14,6,0.1,0.1
356,15,ORD-INTER,0,0,9,84,80,8,3,4,14,6,0.1,0.1
357,15,ORD-UNION,0,0,9,84,80,8,3,4,14,6,0.1,0.1
358,15,ORD-COMP,0,0,2,84,73,8,3,4,14,6,0.1,0.1
359,15,ORD-COMP,0,0,2,84,73,8,3,4,14,6,0.1,0.1
360,1,CARD,28,14,49,1,133,1,1,4,14,6,0.1,0.1
361,1,CARD_COMP,28,14,49,1,133,1,1,4,14,6,0.1,0.1
362,1,CLF_COMP,66,52,147,1,147,1,1,4,14,6,0.1,0.1
363,1,CLF_UNION,66,52,147,1,147,1,1,4,14,6,0.1,0.1
364,1,ORD-INTER,66,52,133,1,133,1,1,4,14,6,0.1,0.1
365,1,ORD-UNION,28,14,49,1,49,1,1,4,14,6,0.1,0.1
366,1,ORD-COMP,28,14,49,1,49,1,1,4,14,6,0.1,0.1
367,1,ORD-COMP,28,14,49,1,49,1,1,4,14,6,0.1,0.1
368,2,CARD,30,33,72,3,109,2,1,4,14,6,0.1,0.1
369,2,CARD_COMP,30,33,72,3,109,2,1,4,14,6,0.1,0.1
370,2,CLF_COMP,65,52,146,3,147,2,1,4,14,6,0.1,0.1
371,2,CLF_UNION,65,52,146,3,147,2,1,4,14,6,0.1,0.1
372,2,ORD-INTER,46,49,108,3,109,2,1,4,14,6,0.1,0.1
373,2,ORD-UNION,30,33,72,3,73,2,1,4,14,6,0.1,0.1
374,2,ORD-COMP,30,33,72,3,73,2,1,4,14,6,0.1,0.1
375,2,ORD-COMP,30,33,72,3,73,2,1,4,14,6,0.1,0.1
376,3,CARD,41,30,82,6,97,3,1,4,14,6,0.1,0.1
377,3,CARD_COMP,41,30,82,6,97,3,1,4,14,6,0.1,0.1
378,3,CLF_COMP,47,36,108,6,111,3,1,4,14,6,0.1,0.1
379,3,CLF_UNION,47,36,108,6,111,3,1,4,14,6,0.1,0.1
380,3,ORD-INTER,45,34,90,6,93,3,1,4,14,6,0.1,0.1
381,3,ORD-UNION,39,28,78,6,81,3,1,4,14,6,0.1,0.1
382,3,ORD-COMP,39,28,78,6,81,3,1,4,14,6,0.1,0.1
383,3,ORD-COMP,39,28,78,6,81,3,1,4,14,6,0.1,0.1
384,4,CARD,33,35,79,10,97,3,1,4,14,6,0.1,0.1
385,4,CARD_COMP,33,35,79,10,97,3,1,4,14,6,0.1,0.1
386,4,CLF_COMP,41,49,117,10,123,3,1,4,14,6,0.1,0.1
387,4,CLF_UNION,41,49,117,10,123,3,1,4,14,6,0.1,0.1
388,4,ORD-INTER,39,41,91,10,97,3,1,4,14,6,0.1,0.1
389,4,ORD-UNION,33,35,79,10,85,3,1,4,14,6,0.1,0.1
390,4,ORD-COMP,33,35,79,10,85,3,1,4,14,6,0.1,0.1
391,4,ORD-COMP,33,35,79,10,85,3,1,4,14,6,0.1,0.1
392,5,CARD,40,29,78,14,95,4,1,4,14,6,0.1,0.1
393,5,CARD_COMP,40,29,78,14,95,4,1,4,14,6,0.1,0.1
394,5,CLF_COMP,42,31,100,14,109,4,1,4,14,6,0.1,0.1
395,5,CLF_UNION,42,31,100,14,109,4,1,4,14,6,0.1,0.1
396,5,ORD-INTER,39,25,72,14,81,4,1,4,14,6,0.1,0.1
397,5,ORD-UNION,39,25,72,14,81,4,1,4,14,6,0.1,0.1
398,5,ORD-COMP,39,25,72,14,81,4,1,4,14,6,0.1,0.1
399,5,ORD-COMP,39,25,72,14,81,4,1,4,14,6,0.1,0.1
400,6,CARD,35,29,73,20,95,4,1,4,14,6,0.1,0.1
401,6,CARD_COMP,35,29,73,20,95,4,1,4,14,6,0.1,0.1
402,6,CLF_COMP,36,31,92,20,106,4,1,4,14,6,0.1,0.1
403,6,CLF_UNION,36,31,92,20,106,4,1,4,14,6,0.1,0.1
404,6,ORD-INTER,35,26,69,20,83,4,1,4,14,6,0.1,0.1
405,6,ORD-UNION,35,26,69,20,83,4,1,4,14,6,0.1,0.1
406,6,ORD-COMP,35,26,69,20,83,4,1,4,14,6,0.1,0.1
407,6,ORD-COMP,35,26,69,20,83,4,1,4,14,6,0.1,0.1
408,7,CARD,28,31,68,27,94,5,2,4,14,6,0.1,0.1
409,7,CARD_COMP,28,31,68,27,94,5,2,4,14,6,0.1,0.1
410,7,CLF_COMP,30,31,86,27,105,5,2,4,14,6,0.1,0.1
411,7,CLF_UNION,30,31,86,27,105,5,2,4,14,6,0.1,0.1
412,7,ORD-INTER,28,31,68,27,88,5,2,4,14,6,0.1,0.1
413,7,ORD-UNION,28,31,68,27,88,5,2,4,14,6,0.1,0.1
414,7,ORD-COMP,28,31,68,27,88,5,2,4,14,6,0.1,0.1
415,7,ORD-COMP,28,31,68,27,88,5,2,4,14,6,0.1,0.1
416,8,CARD,23,30,63,34,93,6,2,4,14,6,0.1,0.1
417,8,CARD_COMP,23,30,63,34,93,6,2,4,14,6,0.1,0.1
418,8,CLF_COMP,29,29,83,34,107,6,2,4,14,6,0.1,0.1
419,8,CLF_UNION,29,29,83,34,107,6,2,4,14,6,0.1,0.1
420,8,ORD-INTER,20,29,55,34,81,6,2,4,14,6,0.1,0.1
421,8,ORD-UNION,20,29,55,34,81,6,2,4,14,6,0.1,0.1
422,8,ORD-COMP,20,29,55,34,81,6,2,4,14,6,0.1,0.1
423,8,ORD-COMP,20,29,55,34,81,6,2,4,14,6,0.1,0.1
424,9,CARD,16,30,56,42,93,6,2,4,14,6,0.1,0.1
425,9,CARD_COMP,16,30,56,42,93,6,2,4,14,6,0.1,0.1
426,9,CLF_COMP,24,25,74,42,106,6,2,4,14,6,0.1,0.1
427,9,CLF_UNION,24,25,74,42,106,6,2,4,14,6,0.1,0.1
428,9,ORD-INTER,15,29,50,42,83,6,2,4,14,6,0.1,0.1
429,9,ORD-UNION,15,29,50,42,83,6,2,4,14,6,0.1,0.1
430,9,ORD-COMP,15,29,50,42,83,6,2,4,14,6,0.1,0.1
431,9,ORD-COMP,15,29,50,42,83,6,2,4,14,6,0.1,0.1
432,10,CARD,23,16,47,50,95,8,2,4,14,6,0.1,0.1
433,10,CARD_COMP,23,16,47,50,95,8,2,4,14,6,0.1,0.1
434,10,CLF_COMP,21,23,70,50,109,8,2,4,14,6,0.1,0.1
435,10,CLF_UNION,21,23,70,50,109,8,2,4,14,6,0.1,0.1
436,10,ORD-INTER,19,16,38,50,78,8,2,4,14,6,0.1,0.1
437,10,ORD-UNION,19,16,38,50,78,8,2,4,14,6,0.1,0.1
438,10,ORD-COMP,19,16,38,50,78,8,2,4,14,6,0.1,0.1
439,10,ORD-COMP,19,16,38,50,78,8,2,4,14,6,0.1,0.1
440,11,CARD,15,16,38,59,96,8,2,4,14,6,0.1,0.1
441,11,CARD_COMP,15,16,38,59,96,8,2,4,14,6,0.1,0.1
442,11,CLF_COMP,11,23,60,59,106,8,2,4,14,6,0.1,0.1
443,11,CLF_UNION,11,23,60,59,106,8,2,4,14,6,0.1,0.1
444,11,ORD-INTER,13,16,34,59,82,8,2,4,14,6,0.1,0.1
445,11,ORD-UNION,13,16,34,59,82,8,2,4,14,6,0.1,0.1
446,11,ORD-COMP,13,16,34,59,82,8,2,4,14,6,0.1,0.1
447,11,ORD-COMP,13,16,34,59,82,8,2,4,14,6,0.1,0.1
448,12,CARD,7,17,28,68,98,9,2,4,14,6,0.1,0.1
449,12,CARD_COMP,7,17,28,68,98,9,2,4,14,6,0.1,0.1
450,12,CLF_COMP,6,20,52,68,106,9,2,4,14,6,0.1,0.1
451,12,CLF_UNION,6,20,52,68,106,9,2,4,14,6,0.1,0.1
452,12,ORD-INTER,0,15,16,68,72,9,2,4,14,6,0.1,0.1
453,12,ORD-UNION,0,15,16,68,72,9,2,4,14,6,0.1,0.1
454,12,ORD-COMP,0,15,16,68,72,9,2,4,14,6,0.1,0.1
455,12,ORD-COMP,0,15,16,68,72,9,2,4,14,6,0.1,0.1
456,13,CARD,0,12,17,80,97,11,3,4,14,6,0.1,0.1
457,13,CARD_COMP,0,12,17,80,97,11,3,4,14,6,0.1,0.1
458,13,CLF_COMP,0,18,43,80,106,11,3,4,14,6,0.1,0.1
459,13,CLF_UNION,0,18,43,80,106,11,3,4,14,6,0.1,0.1
460,13,ORD-INTER,0,12,13,80,81,11,3,4,14,6,0.1,0.1
461,13,ORD-UNION,0,12,13,80,81,11,3,4,14,6,0.1,0.1
462,13,ORD-COMP,0,12,13,80,81,11,3,4,14,6,0.1,0.1
463,13,ORD-COMP,0,12,13,80,81,11,3,4,14,6,0.1,0.1
464,14,CARD,0,0,3,93,99,13,3,4,14,6,0.1,0.1
465,14,CARD_COMP,0,0,3,93,99,13,3,4,14,6,0.1,0.1
466,14,CLF_COMP,0,18,51,93,129,13,3,4,14,6,0.1,0.1
467,14,CLF_UNION,0,18,51,93,129,13,3,4,14,6,0.1,0.1
468,14,ORD-INTER,0,0,0,93,80,13,3,4,14,6,0.1,0.1
469,14,ORD-UNION,0,0,0,93,80,13,3,4,14,6,0.1,0.1
470,14,ORD-COMP,0,0,0,93,80,13,3,4,14,6,0.1,0.1
471,14,ORD-COMP,0,0,0,93,80,13,3,4,14,6,0.1,0.1
472,15,CARD,0,0,3,93,99,13,3,4,14,6,0.1,0.1
473,15,CARD_COMP,0,0,3,93,99,13,3,4,14,6,0.1,0.1
474,15,CLF_COMP,0,18,51,93,129,13,3,4,14,6,0.1,0.1
475,15,CLF_UNION,0,18,51,93,129,13,3,4,14,6,0.1,0.1
476,15,ORD-INTER,0,0,0,93,80,13,3,4,14,6,0.1,0.1
477,15,ORD-UNION,0,0,0,93,80,13,3,4,14,6,0.1,0.1
478,15,ORD-COMP,0,0,0,93,80,13,3,4,14,6,0.1,0.1
479,15,ORD-COMP,0,0,0,93,80,13,3,4,14,6,0.1,0.1
480,1,CARD,33,9,49,1,133,1,1,4,14,6,0.1,0.1
481,1,CARD_COMP,33,9,49,1,133,1,1,4,14,6,0.1,0.1
482,1,CLF_COMP,67,43,147,1,147,1,1,4,14,6,0.1,0.1
483,1,CLF_UNION,67,43,147,1,147,1,1,4,14,6,0.1,0.1
484,1,ORD-INTER,67,43,133,1,133,1,1,4,14,6,0.1,0.1
485,1,ORD-UNION,33,9,49,1,49,1,1,4,14,6,0.1,0.1
486,1,ORD-COMP,33,9,49,1,49,1,1,4,14,6,0.1,0.1
487,1,ORD-COMP,33,9,49,1,49,1,1,4,14,6,0.1,0.1
488,2,CARD,48,13,72,3,109,2,1,4,14,6,0.1,0.1
489,2,CARD_COMP,48,13,72,3,109,2,1,4,14,6,0.1,0.1
490,2,CLF_COMP,66,43,146,3,147,2,1,4,14,6,0.1,0.1
491,2,CLF_UNION,66,43,146,3,147,2,1,4,14,6,0.1,0.1
492,2,ORD-INTER,62,27,108,3,109,2,1,4,14,6,0.1,0.1
493,2,ORD-UNION,48,13,72,3,73,2,1,4,14,6,0.1,0.1
494,2,ORD-COMP,48,13,72,3,73,2,1,4,14,6,0.1,0.1
495,2,ORD-COMP,48,13,72,3,73,2,1,4,14,6,0.1,0.1
496,3,CARD,36,23,70,6,109,3,2,4,14,6,0.1,0.1
497,3,CARD_COMP,36,23,70,6,109,3,2,4,14,6,0.1,0.1
498,3,CLF_COMP,50,37,120,6,123,3,2,4,14,6,0.1,0.1
499,3,CLF_UNION,50,37,120,6,123,3,2,4,14,6,0.1,0.1
500,3,ORD-INTER,50,37,106,6,109,3,2,4,14,6,0.1,0.1
501,3,ORD-UNION,36,23,70,6,73,3,2,4,14,6,0.1,0.1
502,3,ORD-COMP,36,23,70,6,73,3,2,4,14,6,0.1,0.1
503,3,ORD-COMP,36,23,70,6,73,3,2,4,14,6,0.1,0.1
504,4,CARD,41,20,72,9,105,4,2,4,14,6,0.1,0.1
505,4,CARD_COMP,41,20,72,9,105,4,2,4,14,6,0.1,0.1
506,4,CLF_COMP,56,19,106,9,111,4,2,4,14,6,0.1,0.1
507,4,CLF_UNION,56,19,106,9,111,4,2,4,14,6,0.1,0.1
508,4,ORD-INTER,44,22,78,9,83,4,2,4,14,6,0.1,0.1
509,4,ORD-UNION,40,18,66,9,71,4,2,4,14,6,0.1,0.1
510,4,ORD-COMP,40,18,66,9,71,4,2,4,14,6,0.1,0.1
511,4,ORD-COMP,40,18,66,9,71,4,2,4,14,6,0.1,0.1
512,5,CARD,38,23,72,12,103,5,2,4,14,6,0.1,0.1
513,5,CARD_COMP,38,23,72,12,103,5,2,4,14,6,0.1,0.1
514,5,CLF_COMP,54,18,103,12,110,5,2,4,14,6,0.1,0.1
515,5,CLF_UNION,54,18,103,12,110,5,2,4,14,6,0.1,0.1
516,5,ORD-INTER,32,16,54,12,61,5,2,4,14,6,0.1,0.1
517,5,ORD-UNION,32,16,54,12,61,5,2,4,14,6,0.1,0.1
518,5,ORD-COMP,32,16,54,12,61,5,2,4,14,6,0.1,0.1
519,5,ORD-COMP,32,16,54,12,61,5,2,4,14,6,0.1,0.1
520,6,CARD,40,23,77,17,94,5,2,4,14,6,0.1,0.1
521,6,CARD_COMP,40,23,77,17,94,5,2,4,14,6,0.1,0.1
522,6,CLF_COMP,52,18,102,17,113,5,2,4,14,6,0.1,0.1
523,6,CLF_UNION,52,18,102,17,113,5,2,4,14,6,0.1,0.1
524,6,ORD-INTER,29,16,52,17,63,5,2,4,14,6,0.1,0.1
525,6,ORD-UNION,29,16,52,17,63,5,2,4,14,6,0.1,0.1
526,6,ORD-COMP,29,16,52,17,63,5,2,4,14,6,0.1,0.1
527,6,ORD-COMP,29,16,52,17,63,5,2,4,14,6,0.1,0.1
528,7,CARD,42,19,75,21,93,5,2,4,14,6,0.1,0.1
529,7,CARD_COMP,42,19,75,21,93,5,2,4,14,6,0.1,0.1
530,7,CLF_COMP,49,16,97,21,111,5,2,4,14,6,0.1,0.1
531,7,CLF_UNION,49,16,97,21,111,5,2,4,14,6,0.1,0.1
532,7,ORD-INTER,31,17,57,21,71,5,2,4,14,6,0.1,0.1
533,7,ORD-UNION,31,17,57,21,71,5,2,4,14,6,0.1,0.1
534,7,ORD-COMP,31,17,57,21,71,5,2,4,14,6,0.1,0.1
535,7,ORD-COMP,31,17,57,21,71,5,2,4,14,6,0.1,0.1
536,8,CARD,28,27,69,29,92,5,2,4,14,6,0.1,0.1
537,8,CARD_COMP,28,27,69,29,92,5,2,4,14,6,0.1,0.1
538,8,CLF_COMP,42,17,90,29,111,5,2,4,14,6,0.1,0.1
539,8,CLF_UNION,42,17,90,29,111,5,2,4,14,6,0.1,0.1
540,8,ORD-INTER,24,17,50,29,71,5,2,4,14,6,0.1,0.1
541,8,ORD-UNION,24,17,50,29,71,5,2,4,14,6,0.1,0.1
542,8,ORD-COMP,24,17,50,29,71,5,2,4,14,6,0.1,0.1
543,8,ORD-COMP,24,17,50,29,71,5,2,4,14,6,0.1,0.1
544,9,CARD,26,20,60,37,94,5,2,4,14,6,0.1,0.1
545,9,CARD_COMP,26,20,60,37,94,5,2,4,14,6,0.1,0.1
546,9,CLF_COMP,33,16,78,37,106,5,2,4,14,6,0.1,0.1
547,9,CLF_UNION,33,16,78,37,106,5,2,4,14,6,0.1,0.1
548,9,ORD-INTER,23,18,53,37,81,5,2,4,14,6,0.1,0.1
549,9,ORD-UNION,23,18,53,37,81,5,2,4,14,6,0.1,0.1
550,9,ORD-COMP,23,18,53,37,81,5,2,4,14,6,0.1,0.1
551,9,ORD-COMP,23,18,53,37,81,5,2,4,14,6,0.1,0.1
552,10,CARD,25,14,51,46,95,6,2,4,14,6,0.1,0.1
553,10,CARD_COMP,25,14,51,46,95,6,2,4,14,6,0.1,0.1
554,10,CLF_COMP,25,17,74,46,110,6,2,4,14,6,0.1,0.1
555,10,CLF_UNION,25,17,74,46,110,6,2,4,14,6,0.1,0.1
556,10,ORD-INTER,20,14,37,46,73,6,2,4,14,6,0.1,0.1
557,10,ORD-UNION,20,14,37,46,73,6,2,4,14,6,0.1,0.1
558,10,ORD-COMP,20,14,37,46,73,6,2,4,14,6,0.1,0.1
559,10,ORD-COMP,20,14,37,46,73,6,2,4,14,6,0.1,0.1
560,11,CARD,14,15,38,55,100,6,2,4,14,6,0.1,0.1
561,11,CARD_COMP,14,15,38,55,100,6,2,4,14,6,0.1,0.1
562,11,CLF_COMP,19,14,63,55,107,6,2,4,14,6,0.1,0.1
563,11,CLF_UNION,19,14,63,55,107,6,2,4,14,6,0.1,0.1
564,11,ORD-INTER,12,14,29,55,73,6,2,4,14,6,0.1,0.1
565,11,ORD-UNION,12,14,29,55,73,6,2,4,14,6,0.1,0.1
566,11,ORD-COMP,12,14,29,55,73,6,2,4,14,6,0.1,0.1
567,11,ORD-COMP,12,14,29,55,73,6,2,4,14,6,0.1,0.1
568,12,CARD,16,2,27,66,100,7,3,4,14,6,0.1,0.1
569,12,CARD_COMP,19,2,29,66,98,7,3,4,14,6,0.1,0.1
570,12,CLF_COMP,17,4,51,66,106,7,3,4,14,6,0.1,0.1
571,12,CLF_UNION,20,4,56,66,111,7,3,4,14,6,0.1,0.1
572,12,ORD-INTER,14,1,18,66,73,7,3,4,14,6,0.1,0.1
573,12,ORD-UNION,14,1,18,66,73,7,3,4,14,6,0.1,0.1
574,12,ORD-COMP,9,1,11,66,66,7,3,4,14,6,0.1,0.1
575,12,ORD-COMP,9,1,11,66,66,7,3,4,14,6,0.1,0.1
576,13,CARD,8,0,19,79,96,8,3,4,14,6,0.1,0.1
577,13,CARD_COMP,6,3,20,79,95,8,3,4,14,6,0.1,0.1
578,13,CLF_COMP,9,1,41,79,107,8,3,4,14,6,0.1,0.1
579,13,CLF_UNION,9,2,42,79,107,8,3,4,14,6,0.1,0.1
580,13,ORD-INTER,7,0,14,79,81,8,3,4,14,6,0.1,0.1
581,13,ORD-UNION,7,0,14,79,81,8,3,4,14,6,0.1,0.1
582,13,ORD-COMP,4,0,5,79,72,8,3,4,14,6,0.1,0.1
583,13,ORD-COMP,4,0,5,79,72,8,3,4,14,6,0.1,0.1
584,14,CARD,0,0,11,89,95,8,3,4,14,6,0.1,0.1
585,14,CARD_COMP,0,0,11,89,95,8,3,4,14,6,0.1,0.1
586,14,CLF_COMP,0,2,32,89,106,8,3,4,14,6,0.1,0.1
587,14,CLF_UNION,0,2,31,89,105,8,3,4,14,6,0.1,0.1
588,14,ORD-INTER,0,0,9,89,85,8,3,4,14,6,0.1,0.1
589,14,ORD-UNION,0,0,9,89,85,8,3,4,14,6,0.1,0.1
590,14,ORD-COMP,0,0,1,89,77,8,3,4,14,6,0.1,0.1
591,14,ORD-COMP,0,0,1,89,77,8,3,4,14,6,0.1,0.1
592,15,CARD,0,0,11,89,95,8,3,4,14,6,0.1,0.1
593,15,CARD_COMP,0,0,11,89,95,8,3,4,14,6,0.1,0.1
594,15,CLF_COMP,0,2,32,89,106,8,3,4,14,6,0.1,0.1
595,15,CLF_UNION,0,2,31,89,105,8,3,4,14,6,0.1,0.1
596,15,ORD-INTER,0,0,9,89,85,8,3,4,14,6,0.1,0.1
597,15,ORD-UNION,0,0,9,89,85,8,3,4,14,6,0.1,0.1
598,15,ORD-COMP,0,0,1,89,77,8,3,4,14,6,0.1,0.1
599,15,ORD-COMP,0,0,1,89,77,8,3,4,14,6,0.1,0.1
600,1,CARD,40,7,49,1,133,1,1,4,14,6,0.1,0.1
601,1,CARD_COMP,40,7,49,1,133,1,1,4,14,6,0.1,0.1
602,1,CLF_COMP,74,41,147,1,147,1,1,4,14,6,0.1,0.1
603,1,CLF_UNION,74,41,147,1,147,1,1,4,14,6,0.1,0.1
604,1,ORD-INTER,74,41,133,1,133,1,1,4,14,6,0.1,0.1
605,1,ORD-UNION,40,7,49,1,49,1,1,4,14,6,0.1,0.1
606,1,ORD-COMP,40,7,49,1,49,1,1,4,14,6,0.1,0.1
607,1,ORD-COMP,40,7,49,1,49,1,1,4,14,6,0.1,0.1
608,2,CARD,50,15,72,3,109,2,1,4,14,6,0.1,0.1
609,2,CARD_COMP,50,15,72,3,109,2,1,4,14,6,0.1,0.1
610,2,CLF_COMP,73,41,146,3,147,2,1,4,14,6,0.1,0.1
611,2,CLF_UNION,73,41,146,3,147,2,1,4,14,6,0.1,0.1
612,2,ORD-INTER,65,30,108,3,109,2,1,4,14,6,0.1,0.1
613,2,ORD-UNION,50,15,72,3,73,2,1,4,14,6,0.1,0.1
614,2,ORD-COMP,50,15,72,3,73,2,1,4,14,6,0.1,0.1
615,2,ORD-COMP,50,15,72,3,73,2,1,4,14,6,0.1,0.1
616,3,CARD,51,17,78,6,101,3,1,4,14,6,0.1,0.1
617,3,CARD_COMP,51,17,78,6,101,3,1,4,14,6,0.1,0.1
618,3,CLF_COMP,65,42,136,6,139,3,1,4,14,6,0.1,0.1
619,3,CLF_UNION,65,42,136,6,139,3,1,4,14,6,0.1,0.1
620,3,ORD-INTER,57,23,90,6,93,3,1,4,14,6,0.1,0.1
621,3,ORD-UNION,51,17,78,6,81,3,1,4,14,6,0.1,0.1
622,3,ORD-COMP,51,17,78,6,81,3,1,4,14,6,0.1,0.1
623,3,ORD-COMP,51,17,78,6,81,3,1,4,14,6,0.1,0.1
624,4,CARD,53,17,80,9,97,3,1,4,14,6,0.1,0.1
625,4,CARD_COMP,53,17,80,9,97,3,1,4,14,6,0.1,0.1
626,4,CLF_COMP,59,23,106,9,111,3,1,4,14,6,0.1,0.1
627,4,CLF_UNION,59,23,106,9,111,3,1,4,14,6,0.1,0.1
628,4,ORD-INTER,55,23,88,9,93,3,1,4,14,6,0.1,0.1
629,4,ORD-UNION,49,17,76,9,81,3,1,4,14,6,0.1,0.1
630,4,ORD-COMP,49,17,76,9,81,3,1,4,14,6,0.1,0.1
631,4,ORD-COMP,49,17,76,9,81,3,1,4,14,6,0.1,0.1
632,5,CARD,40,29,77,13,97,3,1,4,14,6,0.1,0.1
633,5,CARD_COMP,40,29,77,13,97,3,1,4,14,6,0.1,0.1
634,5,CLF_COMP,47,38,115,13,123,3,1,4,14,6,0.1,0.1
635,5,CLF_UNION,47,38,115,13,123,3,1,4,14,6,0.1,0.1
636,5,ORD-INTER,44,33,89,13,97,3,1,4,14,6,0.1,0.1
637,5,ORD-UNION,40,29,77,13,85,3,1,4,14,6,0.1,0.1
638,5,ORD-COMP,40,29,77,13,85,3,1,4,14,6,0.1,0.1
639,5,ORD-COMP,40,29,77,13,85,3,1,4,14,6,0.1,0.1
640,6,CARD,49,15,72,19,97,4,2,4,14,6,0.1,0.1
641,6,CARD_COMP,49,15,72,19,97,4,2,4,14,6,0.1,0.1
642,6,CLF_COMP,56,18,100,19,113,4,2,4,14,6,0.1,0.1
643,6,CLF_UNION,56,18,100,19,113,4,2,4,14,6,0.1,0.1
644,6,ORD-INTER,53,19,84,19,97,4,2,4,14,6,0.1,0.1
645,6,ORD-UNION,49,15,72,19,85,4,2,4,14,6,0.1,0.1
646,6,ORD-COMP,49,15,72,19,85,4,2,4,14,6,0.1,0.1
647,6,ORD-COMP,49,15,72,19,85,4,2,4,14,6,0.1,0.1
648,7,CARD,47,15,71,24,94,5,2,4,14,6,0.1,0.1
649,7,CARD_COMP,47,15,71,24,94,5,2,4,14,6,0.1,0.1
650,7,CLF_COMP,50,16,90,24,107,5,2,4,14,6,0.1,0.1
651,7,CLF_UNION,50,16,90,24,107,5,2,4,14,6,0.1,0.1
652,7,ORD-INTER,43,14,66,24,83,5,2,4,14,6,0.1,0.1
653,7,ORD-UNION,43,14,66,24,83,5,2,4,14,6,0.1,0.1
654,7,ORD-COMP,43,14,66,24,83,5,2,4,14,6,0.1,0.1
655,7,ORD-COMP,43,14,66,24,83,5,2,4,14,6,0.1,0.1
656,8,CARD,42,15,66,30,94,5,2,4,14,6,0.1,0.1
657,8,CARD_COMP,42,15,66,30,94,5,2,4,14,6,0.1,0.1
658,8,CLF_COMP,45,18,87,30,109,5,2,4,14,6,0.1,0.1
659,8,CLF_UNION,45,18,87,30,109,5,2,4,14,6,0.1,0.1
660,8,ORD-INTER,38,14,61,30,83,5,2,4,14,6,0.1,0.1
661,8,ORD-UNION,38,14,61,30,83,5,2,4,14,6,0.1,0.1
662,8,ORD-COMP,38,14,61,30,83,5,2,4,14,6,0.1,0.1
663,8,ORD-COMP,38,14,61,30,83,5,2,4,14,6,0.1,0.1
664,9,CARD,35,15,58,39,94,6,2,4,14,6,0.1,0.1
665,9,CARD_COMP,35,15,58,39,94,6,2,4,14,6,0.1,0.1
666,9,CLF_COMP,36,17,78,39,108,6,2,4,14,6,0.1,0.1
667,9,CLF_UNION,36,17,78,39,108,6,2,4,14,6,0.1,0.1
668,9,ORD-INTER,25,14,46,39,76,6,2,4,14,6,0.1,0.1
669,9,ORD-UNION,25,14,46,39,76,6,2,4,14,6,0.1,0.1
670,9,ORD-COMP,25,14,46,39,76,6,2,4,14,6,0.1,0.1
671,9,ORD-COMP,25,14,46,39,76,6,2,4,14,6,0.1,0.1
672,10,CARD,19,23,50,48,93,7,2,4,14,6,0.1,0.1
673,10,CARD_COMP,19,23,50,48,93,7,2,4,14,6,0.1,0.1
674,10,CLF_COMP,23,20,67,48,105,7,2,4,14,6,0.1,0.1
675,10,CLF_UNION,23,20,67,48,105,7,2,4,14,6,0.1,0.1
676,10,ORD-INTER,17,19,43,48,82,7,2,4,14,6,0.1,0.1
677,10,ORD-UNION,17,19,43,48,82,7,2,4,14,6,0.1,0.1
678,10,ORD-COMP,17,19,43,48,82,7,2,4,14,6,0.1,0.1
679,10,ORD-COMP,17,19,43,48,82,7,2,4,14,6,0.1,0.1
680,11,CARD,15,18,40,58,94,9,3,4,14,6,0.1,0.1
681,11,CARD_COMP,12,20,37,58,97,9,3,4,14,6,0.1,0.1
682,11,CLF_COMP,19,19,62,58,106,9,3,4,14,6,0.1,0.1
683,11,CLF_UNION,20,22,66,58,107,9,3,4,14,6,0.1,0.1
684,11,ORD-INTER,14,7,27,58,75,9,3,4,14,6,0.1,0.1
685,11,ORD-UNION,14,7,27,58,75,9,3,4,14,6,0.1,0.1
686,11,ORD-COMP,12,4,21,58,69,9,3,4,14,6,0.1,0.1
687,11,ORD-COMP,12,4,21,58,69,9,3,4,14,6,0.1,0.1
688,12,CARD,8,16,31,68,94,9,3,4,14,6,0.1,0.1
689,12,CARD_COMP,8,16,31,68,94,9,3,4,14,6,0.1,0.1
690,12,CLF_COMP,13,18,55,68,109,9,3,4,14,6,0.1,0.1
691,12,CLF_UNION,13,18,55,68,109,9,3,4,14,6,0.1,0.1
692,12,ORD-INTER,7,3,15,68,72,9,3,4,14,6,0.1,0.1
693,12,ORD-UNION,7,3,15,68,72,9,3,4,14,6,0.1,0.1
694,12,ORD-COMP,7,3,15,68,72,9,3,4,14,6,0.1,0.1
695,12,ORD-COMP,7,3,15,68,72,9,3,4,14,6,0.1,0.1
696,13,CARD,0,13,20,80,94,10,3,4,14,6,0.1,0.1
697,13,CARD_COMP,0,13,20,80,94,10,3,4,14,6,0.1,0.1
698,13,CLF_COMP,1,18,43,80,108,10,3,4,14,6,0.1,0.1
699,13,CLF_UNION,1,18,43,80,108,10,3,4,14,6,0.1,0.1
700,13,ORD-INTER,0,13,18,80,86,10,3,4,14,6,0.1,0.1
701,13,ORD-UNION,0,13,18,80,86,10,3,4,14,6,0.1,0.1
702,13,ORD-COMP,0,13,18,80,86,10,3,4,14,6,0.1,0.1
