,budget,model,correct,wrong,total,n_pref_input,n_pref_output,theta_size,theta_additivity,n_items,n_test_subsets,n_tiers,alpha,p
41,6,CARD_COMP,44,0,72,11,105,3,1,4,14,3,0.1,0.1
42,6,CLF_COMP,48,0,110,11,115,3,1,4,14,3,0.1,0.1
43,6,CLF_UNION,48,0,110,11,115,3,1,4,14,3,0.1,0.1
44,6,ORD-INTER,40,0,68,11,73,3,1,4,14,3,0.1,0.1
45,6,ORD-UNION,40,0,56,11,61,3,1,4,14,3,0.1,0.1
46,6,ORD-COMP,40,0,56,11,61,3,1,4,14,3,0.1,0.1
47,6,ORD-COMP,40,0,56,11,61,3,1,4,14,3,0.1,0.1
48,7,CARD,47,0,71,13,105,3,1,4,14,3,0.1,0.1
49,7,CARD_COMP,47,0,71,13,105,3,1,4,14,3,0.1,0.1
50,7,CLF_COMP,47,10,125,13,131,3,1,4,14,3,0.1,0.1
51,7,CLF_UNION,47,10,125,13,131,3,1,4,14,3,0.1,0.1
52,7,ORD-INTER,39,0,67,13,73,3,1,4,14,3,0.1,0.1
53,7,ORD-UNION,39,0,55,13,61,3,1,4,14,3,0.1,0.1
54,7,ORD-COMP,39,0,55,13,61,3,1,4,14,3,0.1,0.1
55,7,ORD-COMP,39,0,55,13,61,3,1,4,14,3,0.1,0.1
56,8,CARD,46,0,70,15,105,3,1,4,14,3,0.1,0.1
57,8,CARD_COMP,46,0,70,15,105,3,1,4,14,3,0.1,0.1
58,8,CLF_COMP,46,10,124,15,131,3,1,4,14,3,0.1,0.1
59,8,CLF_UNION,46,10,124,15,131,3,1,4,14,3,0.1,0.1
60,8,ORD-INTER,38,0,66,15,73,3,1,4,14,3,0.1,0.1
61,8,ORD-UNION,38,0,54,15,61,3,1,4,14,3,0.1,0.1
62,8,ORD-COMP,38,0,54,15,61,3,1,4,14,3,0.1,0.1
63,8,ORD-COMP,38,0,54,15,61,3,1,4,14,3,0.1,0.1
64,9,CARD,39,0,63,23,105,3,1,4,14,3,0.1,0.1
65,9,CARD_COMP,39,0,63,23,105,3,1,4,14,3,0.1,0.1
66,9,CLF_COMP,39,0,97,23,111,3,1,4,14,3,0.1,0.1
67,9,CLF_UNION,39,0,97,23,111,3,1,4,14,3,0.1,0.1
68,9,ORD-INTER,39,0,71,23,85,3,1,4,14,3,0.1,0.1
69,9,ORD-UNION,39,0,59,23,73,3,1,4,14,3,0.1,0.1
70,9,ORD-COMP,39,0,59,23,73,3,1,4,14,3,0.1,0.1
71,9,ORD-COMP,39,0,59,23,73,3,1,4,14,3,0.1,0.1
72,10,CARD,30,0,54,33,105,3,1,4,14,3,0.1,0.1
73,10,CARD_COMP,30,0,54,33,105,3,1,4,14,3,0.1,0.1
74,10,CLF_COMP,30,0,88,33,111,3,1,4,14,3,0.1,0.1
75,10,CLF_UNION,30,0,88,33,111,3,1,4,14,3,0.1,0.1
76,10,ORD-INTER,30,0,62,33,85,3,1,4,14,3,0.1,0.1
77,10,ORD-UNION,30,0,50,33,73,3,1,4,14,3,0.1,0.1
78,10,ORD-COMP,30,0,50,33,73,3,1,4,14,3,0.1,0.1
79,10,ORD-COMP,30,0,50,33,73,3,1,4,14,3,0.1,0.1
80,11,CARD,27,0,51,37,105,3,1,4,14,3,0.1,0.1
81,11,CARD_COMP,27,0,51,37,105,3,1,4,14,3,0.1,0.1
82,11,CLF_COMP,27,0,85,37,111,3,1,4,14,3,0.1,0.1
83,11,CLF_UNION,27,0,85,37,111,3,1,4,14,3,0.1,0.1
84,11,ORD-INTER,27,0,59,37,85,3,1,4,14,3,0.1,0.1
85,11,ORD-UNION,27,0,47,37,73,3,1,4,14,3,0.1,0.1
86,11,ORD-COMP,27,0,47,37,73,3,1,4,14,3,0.1,0.1
87,11,ORD-COMP,27,0,47,37,73,3,1,4,14,3,0.1,0.1
88,12,CARD,18,0,52,47,95,4,1,4,14,3,0.1,0.1
89,12,CARD_COMP,18,0,52,47,95,4,1,4,14,3,0.1,0.1
90,12,CLF_COMP,18,0,74,47,109,4,1,4,14,3,0.1,0.1
91,12,CLF_UNION,18,0,74,47,109,4,1,4,14,3,0.1,0.1
92,12,ORD-INTER,18,0,44,47,79,4,1,4,14,3,0.1,0.1
93,12,ORD-UNION,18,0,44,47,79,4,1,4,14,3,0.1,0.1
94,12,ORD-COMP,18,0,44,47,79,4,1,4,14,3,0.1,0.1
95,12,ORD-COMP,18,0,44,47,79,4,1,4,14,3,0.1,0.1
96,13,CARD,9,0,43,57,95,4,1,4,14,3,0.1,0.1
97,13,CARD_COMP,9,0,43,57,95,4,1,4,14,3,0.1,0.1
98,13,CLF_COMP,9,0,65,57,109,4,1,4,14,3,0.1,0.1
99,13,CLF_UNION,9,0,65,57,109,4,1,4,14,3,0.1,0.1
100,13,ORD-INTER,9,0,35,57,79,4,1,4,14,3,0.1,0.1
101,13,ORD-UNION,9,0,35,57,79,4,1,4,14,3,0.1,0.1
102,13,ORD-COMP,9,0,35,57,79,4,1,4,14,3,0.1,0.1
103,13,ORD-COMP,9,0,35,57,79,4,1,4,14,3,0.1,0.1
104,14,CARD,0,0,34,67,95,4,1,4,14,3,0.1,0.1
105,14,CARD_COMP,0,0,34,67,95,4,1,4,14,3,0.1,0.1
106,14,CLF_COMP,0,0,63,67,116,4,1,4,14,3,0.1,0.1
107,14,CLF_UNION,0,0,63,67,116,4,1,4,14,3,0.1,0.1
108,14,ORD-INTER,0,0,26,67,79,4,1,4,14,3,0.1,0.1
109,14,ORD-UNION,0,0,26,67,79,4,1,4,14,3,0.1,0.1
110,14,ORD-COMP,0,0,26,67,79,4,1,4,14,3,0.1,0.1
111,14,ORD-COMP,0,0,26,67,79,4,1,4,14,3,0.1,0.1
112,15,CARD,0,0,34,67,95,4,1,4,14,3,0.1,0.1
113,15,CARD_COMP,0,0,34,67,95,4,1,4,14,3,0.1,0.1
114,15,CLF_COMP,0,0,63,67,116,4,1,4,14,3,0.1,0.1
115,15,CLF_UNION,0,0,63,67,116,4,1,4,14,3,0.1,0.1
116,15,ORD-INTER,0,0,26,67,79,4,1,4,14,3,0.1,0.1
117,15,ORD-UNION,0,0,26,67,79,4,1,4,14,3,0.1,0.1
118,15,ORD-COMP,0,0,26,67,79,4,1,4,14,3,0.1,0.1
119,15,ORD-COMP,0,0,26,67,79,4,1,4,14,3,0.1,0.1
120,1,CARD,8,22,49,1,133,1,1,4,14,3,0.1,0.1
121,1,CARD_COMP,8,22,49,1,133,1,1,4,14,3,0.1,0.1
122,1,CLF_COMP,35,49,147,1,147,1,1,4,14,3,0.1,0.1
123,1,CLF_UNION,35,49,147,1,147,1,1,4,14,3,0.1,0.1
124,1,ORD-INTER,35,49,133,1,133,1,1,4,14,3,0.1,0.1
125,1,ORD-UNION,8,22,49,1,49,1,1,4,14,3,0.1,0.1
126,1,ORD-COMP,8,22,49,1,49,1,1,4,14,3,0.1,0.1
127,1,ORD-COMP,8,22,49,1,49,1,1,4,14,3,0.1,0.1
128,2,CARD,41,12,72,3,109,2,1,4,14,3,0.1,0.1
129,2,CARD_COMP,41,12,72,3,109,2,1,4,14,3,0.1,0.1
130,2,CLF_COMP,56,15,138,3,139,2,1,4,14,3,0.1,0.1
131,2,CLF_UNION,56,15,138,3,139,2,1,4,14,3,0.1,0.1
132,2,ORD-INTER,44,3,92,3,93,2,1,4,14,3,0.1,0.1
133,2,ORD-UNION,41,0,56,3,57,2,1,4,14,3,0.1,0.1
134,2,ORD-COMP,41,0,56,3,57,2,1,4,14,3,0.1,0.1
135,2,ORD-COMP,41,0,56,3,57,2,1,4,14,3,0.1,0.1
136,3,CARD,41,6,70,6,109,2,1,4,14,3,0.1,0.1
137,3,CARD_COMP,41,6,70,6,109,2,1,4,14,3,0.1,0.1
138,3,CLF_COMP,48,29,136,6,139,2,1,4,14,3,0.1,0.1
139,3,CLF_UNION,48,29,136,6,139,2,1,4,14,3,0.1,0.1
140,3,ORD-INTER,48,13,106,6,109,2,1,4,14,3,0.1,0.1
141,3,ORD-UNION,41,6,70,6,73,2,1,4,14,3,0.1,0.1
142,3,ORD-COMP,41,6,70,6,73,2,1,4,14,3,0.1,0.1
143,3,ORD-COMP,41,6,70,6,73,2,1,4,14,3,0.1,0.1
144,4,CARD,49,0,68,9,109,2,1,4,14,3,0.1,0.1
145,4,CARD_COMP,49,0,68,9,109,2,1,4,14,3,0.1,0.1
146,4,CLF_COMP,52,3,118,9,123,2,1,4,14,3,0.1,0.1
147,4,CLF_UNION,52,3,118,9,123,2,1,4,14,3,0.1,0.1
148,4,ORD-INTER,52,3,104,9,109,2,1,4,14,3,0.1,0.1
149,4,ORD-UNION,49,0,68,9,73,2,1,4,14,3,0.1,0.1
150,4,ORD-COMP,49,0,68,9,73,2,1,4,14,3,0.1,0.1
151,4,ORD-COMP,49,0,68,9,73,2,1,4,14,3,0.1,0.1
152,5,CARD,47,0,66,12,109,2,1,4,14,3,0.1,0.1
153,5,CARD_COMP,47,0,66,12,109,2,1,4,14,3,0.1,0.1
154,5,CLF_COMP,50,3,116,12,123,2,1,4,14,3,0.1,0.1
155,5,CLF_UNION,50,3,116,12,123,2,1,4,14,3,0.1,0.1
156,5,ORD-INTER,50,3,102,12,109,2,1,4,14,3,0.1,0.1
157,5,ORD-UNION,47,0,66,12,73,2,1,4,14,3,0.1,0.1
158,5,ORD-COMP,47,0,66,12,73,2,1,4,14,3,0.1,0.1
159,5,ORD-COMP,47,0,66,12,73,2,1,4,14,3,0.1,0.1
160,6,CARD,43,0,62,17,109,2,1,4,14,3,0.1,0.1
161,6,CARD_COMP,43,0,62,17,109,2,1,4,14,3,0.1,0.1
162,6,CLF_COMP,46,3,112,17,123,2,1,4,14,3,0.1,0.1
163,6,CLF_UNION,46,3,112,17,123,2,1,4,14,3,0.1,0.1
164,6,ORD-INTER,46,3,98,17,109,2,1,4,14,3,0.1,0.1
165,6,ORD-UNION,43,0,62,17,73,2,1,4,14,3,0.1,0.1
166,6,ORD-COMP,43,0,62,17,73,2,1,4,14,3,0.1,0.1
167,6,ORD-COMP,43,0,62,17,73,2,1,4,14,3,0.1,0.1
168,7,CARD,32,8,71,21,97,3,1,4,14,3,0.1,0.1
169,7,CARD_COMP,32,8,71,21,97,3,1,4,14,3,0.1,0.1
170,7,CLF_COMP,35,11,103,21,117,3,1,4,14,3,0.1,0.1
171,7,CLF_UNION,35,11,103,21,117,3,1,4,14,3,0.1,0.1
172,7,ORD-INTER,35,11,83,21,97,3,1,4,14,3,0.1,0.1
173,7,ORD-UNION,32,8,71,21,85,3,1,4,14,3,0.1,0.1
174,7,ORD-COMP,32,8,71,21,85,3,1,4,14,3,0.1,0.1
175,7,ORD-COMP,32,8,71,21,85,3,1,4,14,3,0.1,0.1
176,8,CARD,29,8,68,25,97,3,1,4,14,3,0.1,0.1
177,8,CARD_COMP,29,8,68,25,97,3,1,4,14,3,0.1,0.1
178,8,CLF_COMP,34,13,106,25,123,3,1,4,14,3,0.1,0.1
179,8,CLF_UNION,34,13,106,25,123,3,1,4,14,3,0.1,0.1
180,8,ORD-INTER,32,11,80,25,97,3,1,4,14,3,0.1,0.1
181,8,ORD-UNION,29,8,68,25,85,3,1,4,14,3,0.1,0.1
182,8,ORD-COMP,29,8,68,25,85,3,1,4,14,3,0.1,0.1
183,8,ORD-COMP,29,8,68,25,85,3,1,4,14,3,0.1,0.1
184,9,CARD,26,2,53,33,105,3,1,4,14,3,0.1,0.1
185,9,CARD_COMP,26,2,53,33,105,3,1,4,14,3,0.1,0.1
186,9,CLF_COMP,33,3,93,33,117,3,1,4,14,3,0.1,0.1
187,9,CLF_UNION,33,3,93,33,117,3,1,4,14,3,0.1,0.1
188,9,ORD-INTER,27,3,65,33,89,3,1,4,14,3,0.1,0.1
189,9,ORD-UNION,26,2,53,33,77,3,1,4,14,3,0.1,0.1
190,9,ORD-COMP,26,2,53,33,77,3,1,4,14,3,0.1,0.1
191,9,ORD-COMP,26,2,53,33,77,3,1,4,14,3,0.1,0.1
192,10,CARD,23,2,54,41,97,3,1,4,14,3,0.1,0.1
193,10,CARD_COMP,23,2,54,41,97,3,1,4,14,3,0.1,0.1
194,10,CLF_COMP,26,3,92,41,123,3,1,4,14,3,0.1,0.1
195,10,CLF_UNION,26,3,92,41,123,3,1,4,14,3,0.1,0.1
196,10,ORD-INTER,24,3,66,41,97,3,1,4,14,3,0.1,0.1
197,10,ORD-UNION,23,2,54,41,85,3,1,4,14,3,0.1,0.1
198,10,ORD-COMP,23,2,54,41,85,3,1,4,14,3,0.1,0.1
199,10,ORD-COMP,23,2,54,41,85,3,1,4,14,3,0.1,0.1
200,11,CARD,18,2,49,47,97,3,1,4,14,3,0.1,0.1
201,11,CARD_COMP,18,2,49,47,97,3,1,4,14,3,0.1,0.1
202,11,CLF_COMP,19,3,79,47,115,3,1,4,14,3,0.1,0.1
203,11,CLF_UNION,19,3,79,47,115,3,1,4,14,3,0.1,0.1
204,11,ORD-INTER,19,3,61,47,97,3,1,4,14,3,0.1,0.1
205,11,ORD-UNION,18,2,49,47,85,3,1,4,14,3,0.1,0.1
206,11,ORD-COMP,18,2,49,47,85,3,1,4,14,3,0.1,0.1
207,11,ORD-COMP,18,2,49,47,85,3,1,4,14,3,0.1,0.1
208,12,CARD,13,1,44,53,97,4,1,4,14,3,0.1,0.1
209,12,CARD_COMP,13,1,44,53,97,4,1,4,14,3,0.1,0.1
210,12,CLF_COMP,14,2,64,53,105,4,1,4,14,3,0.1,0.1
211,12,CLF_UNION,14,2,64,53,105,4,1,4,14,3,0.1,0.1
212,12,ORD-INTER,13,1,44,53,85,4,1,4,14,3,0.1,0.1
213,12,ORD-UNION,13,1,44,53,85,4,1,4,14,3,0.1,0.1
214,12,ORD-COMP,13,1,44,53,85,4,1,4,14,3,0.1,0.1
215,12,ORD-COMP,13,1,44,53,85,4,1,4,14,3,0.1,0.1
216,13,CARD,4,1,36,64,95,4,1,4,14,3,0.1,0.1
217,13,CARD_COMP,4,1,36,64,95,4,1,4,14,3,0.1,0.1
218,13,CLF_COMP,6,3,64,64,115,4,1,4,14,3,0.1,0.1
219,13,CLF_UNION,6,3,64,64,115,4,1,4,14,3,0.1,0.1
220,13,ORD-INTER,4,1,36,64,87,4,1,4,14,3,0.1,0.1
221,13,ORD-UNION,4,1,36,64,87,4,1,4,14,3,0.1,0.1
222,13,ORD-COMP,4,1,36,64,87,4,1,4,14,3,0.1,0.1
223,13,ORD-COMP,4,1,36,64,87,4,1,4,14,3,0.1,0.1
224,14,CARD,0,0,31,71,94,5,2,4,14,3,0.1,0.1
225,14,CARD_COMP,0,0,31,71,94,5,2,4,14,3,0.1,0.1
226,14,CLF_COMP,0,0,50,71,107,5,2,4,14,3,0.1,0.1
227,14,CLF_UNION,0,0,50,71,107,5,2,4,14,3,0.1,0.1
228,14,ORD-INTER,0,0,25,71,82,5,2,4,14,3,0.1,0.1
229,14,ORD-UNION,0,0,25,71,82,5,2,4,14,3,0.1,0.1
230,14,ORD-COMP,0,0,25,71,82,5,2,4,14,3,0.1,0.1
231,14,ORD-COMP,0,0,25,71,82,5,2,4,14,3,0.1,0.1
232,15,CARD,0,0,31,71,94,5,2,4,14,3,0.1,0.1
233,15,CARD_COMP,0,0,31,71,94,5,2,4,14,3,0.1,0.1
234,15,CLF_COMP,0,0,50,71,107,5,2,4,14,3,0.1,0.1
235,15,CLF_UNION,0,0,50,71,107,5,2,4,14,3,0.1,0.1
236,15,ORD-INTER,0,0,25,71,82,5,2,4,14,3,0.1,0.1
237,15,ORD-UNION,0,0,25,71,82,5,2,4,14,3,0.1,0.1
238,15,ORD-COMP,0,0,25,71,82,5,2,4,14,3,0.1,0.1
239,15,ORD-COMP,0,0,25,71,82,5,2,4,14,3,0.1,0.1
240,1,CARD,15,16,49,1,133,1,1,4,14,3,0.1,0.1
241,1,CARD_COMP,15,16,49,1,133,1,1,4,14,3,0.1,0.1
242,1,CLF_COMP,44,45,147,1,147,1,1,4,14,3,0.1,0.1
243,1,CLF_UNION,44,45,147,1,147,1,1,4,14,3,0.1,0.1
244,1,ORD-INTER,44,45,133,1,133,1,1,4,14,3,0.1,0.1
245,1,ORD-UNION,15,16,49,1,49,1,1,4,14,3,0.1,0.1
246,1,ORD-COMP,15,16,49,1,49,1,1,4,14,3,0.1,0.1
247,1,ORD-COMP,15,16,49,1,49,1,1,4,14,3,0.1,0.1
248,2,CARD,20,25,72,3,109,2,1,4,14,3,0.1,0.1
249,2,CARD_COMP,20,25,72,3,109,2,1,4,14,3,0.1,0.1
250,2,CLF_COMP,38,45,138,3,139,2,1,4,14,3,0.1,0.1
251,2,CLF_UNION,38,45,138,3,139,2,1,4,14,3,0.1,0.1
252,2,ORD-INTER,28,35,92,3,93,2,1,4,14,3,0.1,0.1
253,2,ORD-UNION,14,21,56,3,57,2,1,4,14,3,0.1,0.1
254,2,ORD-COMP,14,21,56,3,57,2,1,4,14,3,0.1,0.1
255,2,ORD-COMP,14,21,56,3,57,2,1,4,14,3,0.1,0.1
256,3,CARD,17,27,71,5,109,2,1,4,14,3,0.1,0.1
257,3,CARD_COMP,17,27,71,5,109,2,1,4,14,3,0.1,0.1
258,3,CLF_COMP,39,48,145,5,147,2,1,4,14,3,0.1,0.1
259,3,CLF_UNION,39,48,145,5,147,2,1,4,14,3,0.1,0.1
260,3,ORD-INTER,31,41,107,5,109,2,1,4,14,3,0.1,0.1
261,3,ORD-UNION,17,27,71,5,73,2,1,4,14,3,0.1,0.1
262,3,ORD-COMP,17,27,71,5,73,2,1,4,14,3,0.1,0.1
263,3,ORD-COMP,17,27,71,5,73,2,1,4,14,3,0.1,0.1
264,4,CARD,10,41,80,8,97,3,1,4,14,3,0.1,0.1
265,4,CARD_COMP,10,41,80,8,97,3,1,4,14,3,0.1,0.1
266,4,CLF_COMP,15,44,106,8,111,3,1,4,14,3,0.1,0.1
267,4,CLF_UNION,15,44,106,8,111,3,1,4,14,3,0.1,0.1
268,4,ORD-INTER,13,38,83,8,88,3,1,4,14,3,0.1,0.1
269,4,ORD-UNION,9,34,71,8,76,3,1,4,14,3,0.1,0.1
270,4,ORD-COMP,9,34,71,8,76,3,1,4,14,3,0.1,0.1
271,4,ORD-COMP,9,34,71,8,76,3,1,4,14,3,0.1,0.1
272,5,CARD,11,40,77,12,97,3,1,4,14,3,0.1,0.1
273,5,CARD_COMP,11,40,77,12,97,3,1,4,14,3,0.1,0.1
274,5,CLF_COMP,13,42,111,12,119,3,1,4,14,3,0.1,0.1
275,5,CLF_UNION,13,42,111,12,119,3,1,4,14,3,0.1,0.1
276,5,ORD-INTER,11,39,80,12,88,3,1,4,14,3,0.1,0.1
277,5,ORD-UNION,10,38,68,12,76,3,1,4,14,3,0.1,0.1
278,5,ORD-COMP,10,38,68,12,76,3,1,4,14,3,0.1,0.1
279,5,ORD-COMP,10,38,68,12,76,3,1,4,14,3,0.1,0.1
280,6,CARD,20,27,73,16,98,4,2,4,14,3,0.1,0.1
281,6,CARD_COMP,20,27,73,16,98,4,2,4,14,3,0.1,0.1
282,6,CLF_COMP,23,27,96,16,107,4,2,4,14,3,0.1,0.1
283,6,CLF_UNION,25,32,107,16,118,4,2,4,14,3,0.1,0.1
284,6,ORD-INTER,17,23,63,16,74,4,2,4,14,3,0.1,0.1
285,6,ORD-UNION,17,23,57,16,68,4,2,4,14,3,0.1,0.1
286,6,ORD-COMP,9,18,43,16,54,4,2,4,14,3,0.1,0.1
287,6,ORD-COMP,9,18,43,16,54,4,2,4,14,3,0.1,0.1
288,7,CARD,23,19,72,21,95,5,2,4,14,3,0.1,0.1
289,7,CARD_COMP,23,19,72,21,95,5,2,4,14,3,0.1,0.1
290,7,CLF_COMP,20,26,91,21,106,5,2,4,14,3,0.1,0.1
291,7,CLF_UNION,20,26,91,21,106,5,2,4,14,3,0.1,0.1
292,7,ORD-INTER,9,7,31,21,46,5,2,4,14,3,0.1,0.1
293,7,ORD-UNION,9,7,31,21,46,5,2,4,14,3,0.1,0.1
294,7,ORD-COMP,9,7,31,21,46,5,2,4,14,3,0.1,0.1
295,7,ORD-COMP,9,7,31,21,46,5,2,4,14,3,0.1,0.1
296,8,CARD,20,14,62,26,101,5,2,4,14,3,0.1,0.1
297,8,CARD_COMP,20,14,62,26,101,5,2,4,14,3,0.1,0.1
298,8,CLF_COMP,27,24,100,26,119,5,2,4,14,3,0.1,0.1
299,8,CLF_UNION,27,24,100,26,119,5,2,4,14,3,0.1,0.1
300,8,ORD-INTER,9,7,32,26,51,5,2,4,14,3,0.1,0.1
301,8,ORD-UNION,9,7,32,26,51,5,2,4,14,3,0.1,0.1
302,8,ORD-COMP,9,7,32,26,51,5,2,4,14,3,0.1,0.1
303,8,ORD-COMP,9,7,32,26,51,5,2,4,14,3,0.1,0.1
304,9,CARD,20,12,60,31,99,5,2,4,14,3,0.1,0.1
305,9,CARD_COMP,20,12,60,31,99,5,2,4,14,3,0.1,0.1
306,9,CLF_COMP,21,16,82,31,105,5,2,4,14,3,0.1,0.1
307,9,CLF_UNION,21,16,82,31,105,5,2,4,14,3,0.1,0.1
308,9,ORD-INTER,17,7,44,31,67,5,2,4,14,3,0.1,0.1
309,9,ORD-UNION,17,7,44,31,67,5,2,4,14,3,0.1,0.1
310,9,ORD-COMP,17,7,44,31,67,5,2,4,14,3,0.1,0.1
311,9,ORD-COMP,17,7,44,31,67,5,2,4,14,3,0.1,0.1
312,10,CARD,14,12,52,41,98,6,2,4,14,3,0.1,0.1
313,10,CARD_COMP,14,12,52,41,98,6,2,4,14,3,0.1,0.1
314,10,CLF_COMP,16,12,73,41,105,6,2,4,14,3,0.1,0.1
315,10,CLF_UNION,16,12,73,41,105,6,2,4,14,3,0.1,0.1
316,10,ORD-INTER,9,12,40,41,72,6,2,4,14,3,0.1,0.1
317,10,ORD-UNION,9,12,40,41,72,6,2,4,14,3,0.1,0.1
318,10,ORD-COMP,9,12,40,41,72,6,2,4,14,3,0.1,0.1
319,10,ORD-COMP,9,12,40,41,72,6,2,4,14,3,0.1,0.1
320,11,CARD,7,12,45,49,98,6,2,4,14,3,0.1,0.1
321,11,CARD_COMP,7,12,45,49,98,6,2,4,14,3,0.1,0.1
322,11,CLF_COMP,9,12,68,49,107,6,2,4,14,3,0.1,0.1
323,11,CLF_UNION,9,12,68,49,107,6,2,4,14,3,0.1,0.1
324,11,ORD-INTER,6,12,38,49,77,6,2,4,14,3,0.1,0.1
325,11,ORD-UNION,6,12,38,49,77,6,2,4,14,3,0.1,0.1
326,11,ORD-COMP,6,12,38,49,77,6,2,4,14,3,0.1,0.1
327,11,ORD-COMP,6,12,38,49,77,6,2,4,14,3,0.1,0.1
328,12,CARD,2,12,43,57,93,6,2,4,14,3,0.1,0.1
329,12,CARD_COMP,2,12,43,57,93,6,2,4,14,3,0.1,0.1
330,12,CLF_COMP,2,13,62,57,108,6,2,4,14,3,0.1,0.1
331,12,CLF_UNION,2,13,62,57,108,6,2,4,14,3,0.1,0.1
332,12,ORD-INTER,2,12,36,57,82,6,2,4,14,3,0.1,0.1
333,12,ORD-UNION,2,12,36,57,82,6,2,4,14,3,0.1,0.1
334,12,ORD-COMP,2,12,36,57,82,6,2,4,14,3,0.1,0.1
335,12,ORD-COMP,2,12,36,57,82,6,2,4,14,3,0.1,0.1
336,13,CARD,7,0,36,65,93,6,3,4,14,3,0.1,0.1
337,13,CARD_COMP,7,0,25,65,104,6,3,4,14,3,0.1,0.1
338,13,CLF_COMP,7,1,55,65,108,6,3,4,14,3,0.1,0.1
339,13,CLF_UNION,7,2,56,65,108,6,3,4,14,3,0.1,0.1
340,13,ORD-INTER,7,0,27,65,80,6,3,4,14,3,0.1,0.1
341,13,ORD-UNION,7,0,27,65,80,6,3,4,14,3,0.1,0.1
342,13,ORD-COMP,3,0,10,65,63,6,3,4,14,3,0.1,0.1
343,13,ORD-COMP,3,0,10,65,63,6,3,4,14,3,0.1,0.1
344,14,CARD,0,0,29,73,93,6,3,4,14,3,0.1,0.1
345,14,CARD_COMP,0,0,18,73,104,6,3,4,14,3,0.1,0.1
346,14,CLF_COMP,0,2,51,73,110,6,3,4,14,3,0.1,0.1
347,14,CLF_UNION,0,2,50,73,109,6,3,4,14,3,0.1,0.1
348,14,ORD-INTER,0,0,20,73,80,6,3,4,14,3,0.1,0.1
349,14,ORD-UNION,0,0,20,73,80,6,3,4,14,3,0.1,0.1
350,14,ORD-COMP,0,0,7,73,67,6,3,4,14,3,0.1,0.1
