,budget,model,correct,wrong,total,n_pref_input,n_pref_output,theta_size,theta_additivity,n_items,n_test_subsets,n_tiers,alpha,p
139,4,CLF_UNION,23,12,65,8,65,2,1,5,10,3,0.1,0.1
140,4,ORD-INTER,23,12,55,8,55,2,1,5,10,3,0.1,0.1
141,4,ORD-UNION,17,6,35,8,35,2,1,5,10,3,0.1,0.1
142,4,ORD-COMP,17,6,35,8,35,2,1,5,10,3,0.1,0.1
143,4,ORD-COMP,17,6,35,8,35,2,1,5,10,3,0.1,0.1
144,4,CARD,24,3,35,8,55,2,1,5,10,3,0.1,0.1
145,4,CARD_COMP,24,3,35,8,55,2,1,5,10,3,0.1,0.1
146,4,CLF_COMP,28,7,65,8,65,2,1,5,10,3,0.1,0.1
147,4,CLF_UNION,28,7,65,8,65,2,1,5,10,3,0.1,0.1
148,4,ORD-INTER,28,7,55,8,55,2,1,5,10,3,0.1,0.1
149,4,ORD-UNION,24,3,35,8,35,2,1,5,10,3,0.1,0.1
150,4,ORD-COMP,24,3,35,8,35,2,1,5,10,3,0.1,0.1
151,4,ORD-COMP,24,3,35,8,35,2,1,5,10,3,0.1,0.1
152,4,CARD,21,4,35,8,55,2,1,5,10,3,0.1,0.1
153,4,CARD_COMP,21,4,35,8,55,2,1,5,10,3,0.1,0.1
154,4,CLF_COMP,27,10,65,8,65,2,1,5,10,3,0.1,0.1
155,4,CLF_UNION,27,10,65,8,65,2,1,5,10,3,0.1,0.1
156,4,ORD-INTER,27,10,55,8,55,2,1,5,10,3,0.1,0.1
157,4,ORD-UNION,21,4,35,8,35,2,1,5,10,3,0.1,0.1
158,4,ORD-COMP,21,4,35,8,35,2,1,5,10,3,0.1,0.1
159,4,ORD-COMP,21,4,35,8,35,2,1,5,10,3,0.1,0.1
160,5,CARD,16,3,39,13,51,3,1,5,10,3,0.1,0.1
161,5,CARD_COMP,16,3,39,13,51,3,1,5,10,3,0.1,0.1
162,5,CLF_COMP,20,7,61,13,61,3,1,5,10,3,0.1,0.1
163,5,CLF_UNION,20,7,61,13,61,3,1,5,10,3,0.1,0.1
164,5,ORD-INTER,19,6,47,13,47,3,1,5,10,3,0.1,0.1
165,5,ORD-UNION,15,2,35,13,35,3,1,5,10,3,0.1,0.1
166,5,ORD-COMP,15,2,35,13,35,3,1,5,10,3,0.1,0.1
167,5,ORD-COMP,15,2,35,13,35,3,1,5,10,3,0.1,0.1
168,5,CARD,21,1,39,13,49,3,1,5,10,3,0.1,0.1
169,5,CARD_COMP,21,1,39,13,49,3,1,5,10,3,0.1,0.1
170,5,CLF_COMP,24,4,58,13,60,3,1,5,10,3,0.1,0.1
171,5,CLF_UNION,24,4,58,13,60,3,1,5,10,3,0.1,0.1
172,5,ORD-INTER,22,4,41,13,43,3,1,5,10,3,0.1,0.1
173,5,ORD-UNION,19,1,33,13,35,3,1,5,10,3,0.1,0.1
174,5,ORD-COMP,19,1,33,13,35,3,1,5,10,3,0.1,0.1
175,5,ORD-COMP,19,1,33,13,35,3,1,5,10,3,0.1,0.1
176,5,CARD,27,3,41,13,48,3,1,5,10,3,0.1,0.1
177,5,CARD_COMP,27,3,41,13,48,3,1,5,10,3,0.1,0.1
178,5,CLF_COMP,30,5,58,13,59,3,1,5,10,3,0.1,0.1
179,5,CLF_UNION,30,5,58,13,59,3,1,5,10,3,0.1,0.1
180,5,ORD-INTER,28,3,43,13,44,3,1,5,10,3,0.1,0.1
181,5,ORD-UNION,26,1,37,13,38,3,1,5,10,3,0.1,0.1
182,5,ORD-COMP,26,1,37,13,38,3,1,5,10,3,0.1,0.1
183,5,ORD-COMP,26,1,37,13,38,3,1,5,10,3,0.1,0.1
184,5,CARD,24,4,39,13,48,3,1,5,10,3,0.1,0.1
185,5,CARD_COMP,24,4,39,13,48,3,1,5,10,3,0.1,0.1
186,5,CLF_COMP,26,6,55,13,58,3,1,5,10,3,0.1,0.1
187,5,CLF_UNION,26,6,55,13,58,3,1,5,10,3,0.1,0.1
188,5,ORD-INTER,26,5,43,13,46,3,1,5,10,3,0.1,0.1
189,5,ORD-UNION,24,3,37,13,40,3,1,5,10,3,0.1,0.1
190,5,ORD-COMP,24,3,37,13,40,3,1,5,10,3,0.1,0.1
191,5,ORD-COMP,24,3,37,13,40,3,1,5,10,3,0.1,0.1
192,5,CARD,22,3,38,13,49,3,1,5,10,3,0.1,0.1
193,5,CARD_COMP,22,3,38,13,49,3,1,5,10,3,0.1,0.1
194,5,CLF_COMP,27,6,60,13,63,3,1,5,10,3,0.1,0.1
195,5,CLF_UNION,27,6,60,13,63,3,1,5,10,3,0.1,0.1
196,5,ORD-INTER,22,4,36,13,39,3,1,5,10,3,0.1,0.1
197,5,ORD-UNION,19,1,28,13,31,3,1,5,10,3,0.1,0.1
198,5,ORD-COMP,19,1,28,13,31,3,1,5,10,3,0.1,0.1
199,5,ORD-COMP,19,1,28,13,31,3,1,5,10,3,0.1,0.1
200,6,CARD,19,5,37,17,50,3,1,5,10,3,0.1,0.1
201,6,CARD_COMP,19,5,37,17,50,3,1,5,10,3,0.1,0.1
202,6,CLF_COMP,23,9,57,17,60,3,1,5,10,3,0.1,0.1
203,6,CLF_UNION,23,9,57,17,60,3,1,5,10,3,0.1,0.1
204,6,ORD-INTER,23,7,44,17,47,3,1,5,10,3,0.1,0.1
205,6,ORD-UNION,19,3,34,17,37,3,1,5,10,3,0.1,0.1
206,6,ORD-COMP,19,3,34,17,37,3,1,5,10,3,0.1,0.1
207,6,ORD-COMP,19,3,34,17,37,3,1,5,10,3,0.1,0.1
208,6,CARD,19,4,40,17,50,3,1,5,10,3,0.1,0.1
209,6,CARD_COMP,19,4,40,17,50,3,1,5,10,3,0.1,0.1
210,6,CLF_COMP,23,8,60,17,60,3,1,5,10,3,0.1,0.1
211,6,CLF_UNION,23,8,60,17,60,3,1,5,10,3,0.1,0.1
212,6,ORD-INTER,21,8,47,17,47,3,1,5,10,3,0.1,0.1
213,6,ORD-UNION,17,4,37,17,37,3,1,5,10,3,0.1,0.1
214,6,ORD-COMP,17,4,37,17,37,3,1,5,10,3,0.1,0.1
215,6,ORD-COMP,17,4,37,17,37,3,1,5,10,3,0.1,0.1
216,6,CARD,23,5,40,17,49,3,1,5,10,3,0.1,0.1
217,6,CARD_COMP,23,5,40,17,49,3,1,5,10,3,0.1,0.1
218,6,CLF_COMP,26,8,58,17,59,3,1,5,10,3,0.1,0.1
219,6,CLF_UNION,26,8,58,17,59,3,1,5,10,3,0.1,0.1
220,6,ORD-INTER,25,8,47,17,48,3,1,5,10,3,0.1,0.1
221,6,ORD-UNION,22,5,39,17,40,3,1,5,10,3,0.1,0.1
222,6,ORD-COMP,22,5,39,17,40,3,1,5,10,3,0.1,0.1
223,6,ORD-COMP,22,5,39,17,40,3,1,5,10,3,0.1,0.1
224,6,CARD,21,9,43,17,47,3,1,5,10,3,0.1,0.1
225,6,CARD_COMP,21,9,43,17,47,3,1,5,10,3,0.1,0.1
226,6,CLF_COMP,22,10,57,17,57,3,1,5,10,3,0.1,0.1
227,6,CLF_UNION,22,10,57,17,57,3,1,5,10,3,0.1,0.1
228,6,ORD-INTER,22,8,45,17,45,3,1,5,10,3,0.1,0.1
229,6,ORD-UNION,21,7,41,17,41,3,1,5,10,3,0.1,0.1
230,6,ORD-COMP,21,7,41,17,41,3,1,5,10,3,0.1,0.1
231,6,ORD-COMP,21,7,41,17,41,3,1,5,10,3,0.1,0.1
232,6,CARD,22,2,35,17,52,3,1,5,10,3,0.1,0.1
233,6,CARD_COMP,22,2,35,17,52,3,1,5,10,3,0.1,0.1
234,6,CLF_COMP,28,8,59,17,62,3,1,5,10,3,0.1,0.1
235,6,CLF_UNION,28,8,59,17,62,3,1,5,10,3,0.1,0.1
236,6,ORD-INTER,28,8,49,17,52,3,1,5,10,3,0.1,0.1
237,6,ORD-UNION,22,2,35,17,38,3,1,5,10,3,0.1,0.1
238,6,ORD-COMP,22,2,35,17,38,3,1,5,10,3,0.1,0.1
239,6,ORD-COMP,22,2,35,17,38,3,1,5,10,3,0.1,0.1
240,7,CARD,21,2,36,22,49,3,1,5,10,3,0.1,0.1
241,7,CARD_COMP,21,2,36,22,49,3,1,5,10,3,0.1,0.1
242,7,CLF_COMP,24,5,54,22,59,3,1,5,10,3,0.1,0.1
243,7,CLF_UNION,24,5,54,22,59,3,1,5,10,3,0.1,0.1
244,7,ORD-INTER,24,5,44,22,49,3,1,5,10,3,0.1,0.1
245,7,ORD-UNION,21,2,36,22,41,3,1,5,10,3,0.1,0.1
246,7,ORD-COMP,21,2,36,22,41,3,1,5,10,3,0.1,0.1
247,7,ORD-COMP,21,2,36,22,41,3,1,5,10,3,0.1,0.1
248,7,CARD,24,1,39,22,50,3,1,5,10,3,0.1,0.1
249,7,CARD_COMP,24,1,39,22,50,3,1,5,10,3,0.1,0.1
250,7,CLF_COMP,27,4,59,22,60,3,1,5,10,3,0.1,0.1
251,7,CLF_UNION,27,4,59,22,60,3,1,5,10,3,0.1,0.1
252,7,ORD-INTER,27,4,49,22,50,3,1,5,10,3,0.1,0.1
253,7,ORD-UNION,24,1,39,22,40,3,1,5,10,3,0.1,0.1
254,7,ORD-COMP,24,1,39,22,40,3,1,5,10,3,0.1,0.1
255,7,ORD-COMP,24,1,39,22,40,3,1,5,10,3,0.1,0.1
256,7,CARD,16,7,36,22,49,3,1,5,10,3,0.1,0.1
257,7,CARD_COMP,16,7,36,22,49,3,1,5,10,3,0.1,0.1
258,7,CLF_COMP,19,10,54,22,59,3,1,5,10,3,0.1,0.1
259,7,CLF_UNION,19,10,54,22,59,3,1,5,10,3,0.1,0.1
260,7,ORD-INTER,19,10,44,22,49,3,1,5,10,3,0.1,0.1
261,7,ORD-UNION,16,7,36,22,41,3,1,5,10,3,0.1,0.1
262,7,ORD-COMP,16,7,36,22,41,3,1,5,10,3,0.1,0.1
263,7,ORD-COMP,16,7,36,22,41,3,1,5,10,3,0.1,0.1
264,7,CARD,20,5,39,22,48,3,1,5,10,3,0.1,0.1
265,7,CARD_COMP,20,5,39,22,48,3,1,5,10,3,0.1,0.1
266,7,CLF_COMP,23,8,55,22,58,3,1,5,10,3,0.1,0.1
267,7,CLF_UNION,23,8,55,22,58,3,1,5,10,3,0.1,0.1
268,7,ORD-INTER,23,7,43,22,46,3,1,5,10,3,0.1,0.1
269,7,ORD-UNION,20,4,37,22,40,3,1,5,10,3,0.1,0.1
270,7,ORD-COMP,20,4,37,22,40,3,1,5,10,3,0.1,0.1
271,7,ORD-COMP,20,4,37,22,40,3,1,5,10,3,0.1,0.1
272,7,CARD,22,6,41,22,49,3,1,5,10,3,0.1,0.1
273,7,CARD_COMP,22,6,41,22,49,3,1,5,10,3,0.1,0.1
274,7,CLF_COMP,25,9,59,22,59,3,1,5,10,3,0.1,0.1
275,7,CLF_UNION,25,9,59,22,59,3,1,5,10,3,0.1,0.1
276,7,ORD-INTER,25,9,49,22,49,3,1,5,10,3,0.1,0.1
277,7,ORD-UNION,22,6,41,22,41,3,1,5,10,3,0.1,0.1
278,7,ORD-COMP,22,6,41,22,41,3,1,5,10,3,0.1,0.1
279,7,ORD-COMP,22,6,41,22,41,3,1,5,10,3,0.1,0.1
280,8,CARD,21,6,39,29,49,4,1,5,10,3,0.1,0.1
281,8,CARD_COMP,21,6,39,29,49,4,1,5,10,3,0.1,0.1
282,8,CLF_COMP,27,4,54,29,56,4,1,5,10,3,0.1,0.1
283,8,CLF_UNION,27,4,54,29,56,4,1,5,10,3,0.1,0.1
284,8,ORD-INTER,19,3,33,29,35,4,1,5,10,3,0.1,0.1
285,8,ORD-UNION,18,2,31,29,33,4,1,5,10,3,0.1,0.1
286,8,ORD-COMP,18,2,31,29,33,4,1,5,10,3,0.1,0.1
287,8,ORD-COMP,18,2,31,29,33,4,1,5,10,3,0.1,0.1
288,8,CARD,22,2,35,29,52,4,1,5,10,3,0.1,0.1
289,8,CARD_COMP,22,2,35,29,52,4,1,5,10,3,0.1,0.1
290,8,CLF_COMP,26,5,55,29,58,4,1,5,10,3,0.1,0.1
291,8,CLF_UNION,26,5,55,29,58,4,1,5,10,3,0.1,0.1
292,8,ORD-INTER,22,3,33,29,36,4,1,5,10,3,0.1,0.1
293,8,ORD-UNION,20,1,29,29,32,4,1,5,10,3,0.1,0.1
294,8,ORD-COMP,20,1,29,29,32,4,1,5,10,3,0.1,0.1
295,8,ORD-COMP,20,1,29,29,32,4,1,5,10,3,0.1,0.1
296,8,CARD,22,2,40,29,47,4,1,5,10,3,0.1,0.1
297,8,CARD_COMP,22,2,40,29,47,4,1,5,10,3,0.1,0.1
298,8,CLF_COMP,25,0,52,29,55,4,1,5,10,3,0.1,0.1
299,8,CLF_UNION,25,0,52,29,55,4,1,5,10,3,0.1,0.1
300,8,ORD-INTER,21,0,35,29,38,4,1,5,10,3,0.1,0.1
301,8,ORD-UNION,21,0,35,29,38,4,1,5,10,3,0.1,0.1
302,8,ORD-COMP,21,0,35,29,38,4,1,5,10,3,0.1,0.1
303,8,ORD-COMP,21,0,35,29,38,4,1,5,10,3,0.1,0.1
304,8,CARD,17,8,40,29,49,4,1,5,10,3,0.1,0.1
305,8,CARD_COMP,17,8,40,29,49,4,1,5,10,3,0.1,0.1
306,8,CLF_COMP,21,10,57,29,58,4,1,5,10,3,0.1,0.1
307,8,CLF_UNION,21,10,57,29,58,4,1,5,10,3,0.1,0.1
308,8,ORD-INTER,18,7,40,29,41,4,1,5,10,3,0.1,0.1
309,8,ORD-UNION,16,5,36,29,37,4,1,5,10,3,0.1,0.1
310,8,ORD-COMP,16,5,36,29,37,4,1,5,10,3,0.1,0.1
311,8,ORD-COMP,16,5,36,29,37,4,1,5,10,3,0.1,0.1
312,8,CARD,25,4,40,29,47,4,1,5,10,3,0.1,0.1
313,8,CARD_COMP,25,4,40,29,47,4,1,5,10,3,0.1,0.1
314,8,CLF_COMP,27,4,54,29,57,4,1,5,10,3,0.1,0.1
315,8,CLF_UNION,27,4,54,29,57,4,1,5,10,3,0.1,0.1
316,8,ORD-INTER,23,2,32,29,35,4,1,5,10,3,0.1,0.1
317,8,ORD-UNION,23,2,32,29,35,4,1,5,10,3,0.1,0.1
318,8,ORD-COMP,23,2,32,29,35,4,1,5,10,3,0.1,0.1
319,8,ORD-COMP,23,2,32,29,35,4,1,5,10,3,0.1,0.1
320,9,CARD,21,7,39,35,51,4,1,5,10,3,0.1,0.1
321,9,CARD_COMP,21,7,39,35,51,4,1,5,10,3,0.1,0.1
322,9,CLF_COMP,28,0,68,35,68,4,1,5,10,3,0.1,0.1
323,9,CLF_UNION,28,0,68,35,68,4,1,5,10,3,0.1,0.1
324,9,ORD-INTER,20,0,22,35,22,4,1,5,10,3,0.1,0.1
325,9,ORD-UNION,20,0,20,35,20,4,1,5,10,3,0.1,0.1
326,9,ORD-COMP,20,0,20,35,20,4,1,5,10,3,0.1,0.1
327,9,ORD-COMP,20,0,20,35,20,4,1,5,10,3,0.1,0.1
328,9,CARD,19,6,37,35,52,4,1,5,10,3,0.1,0.1
329,9,CARD_COMP,19,6,37,35,52,4,1,5,10,3,0.1,0.1
330,9,CLF_COMP,28,5,63,35,64,4,1,5,10,3,0.1,0.1
331,9,CLF_UNION,28,5,63,35,64,4,1,5,10,3,0.1,0.1
332,9,ORD-INTER,17,0,24,35,25,4,1,5,10,3,0.1,0.1
333,9,ORD-UNION,17,0,22,35,23,4,1,5,10,3,0.1,0.1
334,9,ORD-COMP,17,0,22,35,23,4,1,5,10,3,0.1,0.1
335,9,ORD-COMP,17,0,22,35,23,4,1,5,10,3,0.1,0.1
336,9,CARD,28,2,37,35,50,4,1,5,10,3,0.1,0.1
337,9,CARD_COMP,28,2,37,35,50,4,1,5,10,3,0.1,0.1
338,9,CLF_COMP,30,0,59,35,62,4,1,5,10,3,0.1,0.1
339,9,CLF_UNION,30,0,59,35,62,4,1,5,10,3,0.1,0.1
340,9,ORD-INTER,26,0,31,35,34,4,1,5,10,3,0.1,0.1
341,9,ORD-UNION,26,0,29,35,32,4,1,5,10,3,0.1,0.1
342,9,ORD-COMP,26,0,29,35,32,4,1,5,10,3,0.1,0.1
343,9,ORD-COMP,26,0,29,35,32,4,1,5,10,3,0.1,0.1
344,9,CARD,27,1,36,35,52,4,1,5,10,3,0.1,0.1
345,9,CARD_COMP,27,1,36,35,52,4,1,5,10,3,0.1,0.1
346,9,CLF_COMP,31,3,62,35,64,4,1,5,10,3,0.1,0.1
347,9,CLF_UNION,31,3,62,35,64,4,1,5,10,3,0.1,0.1
348,9,ORD-INTER,28,1,34,35,36,4,1,5,10,3,0.1,0.1
349,9,ORD-UNION,27,0,32,35,34,4,1,5,10,3,0.1,0.1
350,9,ORD-COMP,27,0,32,35,34,4,1,5,10,3,0.1,0.1
