,budget,model,correct,wrong,total,n_pref_input,n_pref_output,theta_size,theta_additivity,n_items,n_test_subsets,n_tiers,alpha,p
158,11,ORD-UNION,11,0,12,62,21,9,2,5,10,12,0.1,0.1
159,11,CARD,27,9,37,62,48,9,2,5,10,12,0.1,0.1
160,11,CLF_UNION,27,11,40,62,45,9,2,5,10,12,0.1,0.1
161,11,ORD-UNION,12,0,12,62,17,9,2,5,10,12,0.1,0.1
162,11,CARD,26,12,41,62,47,9,2,5,10,12,0.1,0.1
163,11,CLF_UNION,29,10,42,62,44,9,2,5,10,12,0.1,0.1
164,11,ORD-UNION,4,3,8,62,10,9,2,5,10,12,0.1,0.1
165,12,CARD,30,10,42,74,45,9,2,5,10,12,0.1,0.1
166,12,CLF_UNION,30,9,41,74,43,9,2,5,10,12,0.1,0.1
167,12,ORD-UNION,22,6,28,74,31,9,2,5,10,12,0.1,0.1
168,12,CARD,26,8,41,74,46,9,2,5,10,12,0.1,0.1
169,12,CLF_UNION,33,1,37,74,40,9,2,5,10,12,0.1,0.1
170,12,ORD-UNION,12,0,12,74,15,9,2,5,10,12,0.1,0.1
171,12,CARD,34,2,38,74,46,9,2,5,10,12,0.1,0.1
172,12,CLF_UNION,35,1,38,74,43,9,2,5,10,12,0.1,0.1
173,12,ORD-UNION,15,0,15,74,21,9,2,5,10,12,0.1,0.1
174,12,CARD,35,1,39,74,46,9,2,5,10,12,0.1,0.1
175,12,CLF_UNION,35,0,37,74,42,9,2,5,10,12,0.1,0.1
176,12,ORD-UNION,22,0,22,74,27,9,2,5,10,12,0.1,0.1
177,12,CARD,31,4,38,74,47,9,2,5,10,12,0.1,0.1
178,12,CLF_UNION,33,1,38,74,43,9,2,5,10,12,0.1,0.1
179,12,ORD-UNION,13,0,13,74,18,9,2,5,10,12,0.1,0.1
180,13,CARD,24,11,38,85,46,9,2,5,10,12,0.1,0.1
181,13,CLF_UNION,26,9,39,85,45,9,2,5,10,12,0.1,0.1
182,13,ORD-UNION,13,5,18,85,24,9,2,5,10,12,0.1,0.1
183,13,CARD,32,4,38,85,48,9,2,5,10,12,0.1,0.1
184,13,CLF_UNION,37,0,41,85,45,9,2,5,10,12,0.1,0.1
185,13,ORD-UNION,18,0,18,85,22,9,2,5,10,12,0.1,0.1
186,13,CARD,31,9,42,85,45,9,2,5,10,12,0.1,0.1
187,13,CLF_UNION,31,9,42,85,45,9,2,5,10,12,0.1,0.1
188,13,ORD-UNION,19,5,25,85,28,9,2,5,10,12,0.1,0.1
189,13,CARD,27,1,31,85,45,9,2,5,10,12,0.1,0.1
190,13,CLF_UNION,27,1,31,85,45,9,2,5,10,12,0.1,0.1
191,13,ORD-UNION,17,0,18,85,32,9,2,5,10,12,0.1,0.1
192,13,CARD,25,12,40,85,45,9,2,5,10,12,0.1,0.1
193,13,CLF_UNION,27,10,40,85,45,9,2,5,10,12,0.1,0.1
194,13,ORD-UNION,15,8,24,85,29,9,2,5,10,12,0.1,0.1
195,14,CARD,26,9,39,99,45,9,2,5,10,12,0.1,0.1
196,14,CLF_UNION,26,9,39,99,45,9,2,5,10,12,0.1,0.1
197,14,ORD-UNION,15,4,20,99,26,9,2,5,10,12,0.1,0.1
198,14,CARD,27,10,37,99,50,9,2,5,10,12,0.1,0.1
199,14,CLF_UNION,25,11,41,99,44,9,2,5,10,12,0.1,0.1
200,14,ORD-UNION,13,7,20,99,23,9,2,5,10,12,0.1,0.1
201,14,CARD,25,9,35,99,45,9,2,5,10,12,0.1,0.1
202,14,CLF_UNION,25,9,35,99,45,9,2,5,10,12,0.1,0.1
203,14,ORD-UNION,14,7,21,99,31,9,2,5,10,12,0.1,0.1
204,14,CARD,30,4,34,99,47,9,2,5,10,12,0.1,0.1
205,14,CLF_UNION,34,0,36,99,45,9,2,5,10,12,0.1,0.1
206,14,ORD-UNION,15,0,15,99,24,9,2,5,10,12,0.1,0.1
207,14,CARD,25,10,36,99,45,9,2,5,10,12,0.1,0.1
208,14,CLF_UNION,25,10,36,99,45,9,2,5,10,12,0.1,0.1
209,14,ORD-UNION,19,6,26,99,35,9,2,5,10,12,0.1,0.1
210,15,CARD,22,10,35,114,45,9,2,5,10,12,0.1,0.1
211,15,CLF_UNION,23,9,35,114,45,9,2,5,10,12,0.1,0.1
212,15,ORD-UNION,21,9,31,114,41,9,2,5,10,12,0.1,0.1
213,15,CARD,28,10,39,114,46,9,2,5,10,12,0.1,0.1
214,15,CLF_UNION,28,9,39,114,44,9,2,5,10,12,0.1,0.1
215,15,ORD-UNION,21,9,30,114,35,9,2,5,10,12,0.1,0.1
216,15,CARD,28,0,31,114,46,9,2,5,10,12,0.1,0.1
217,15,CLF_UNION,28,0,31,114,44,9,2,5,10,12,0.1,0.1
218,15,ORD-UNION,23,0,24,114,37,9,2,5,10,12,0.1,0.1
219,15,CARD,34,4,40,114,47,9,2,5,10,12,0.1,0.1
220,15,CLF_UNION,38,0,41,114,43,9,2,5,10,12,0.1,0.1
221,15,ORD-UNION,25,0,25,114,28,9,2,5,10,12,0.1,0.1
222,15,CARD,33,4,41,114,46,9,2,5,10,12,0.1,0.1
223,15,CLF_UNION,37,0,41,114,44,9,2,5,10,12,0.1,0.1
224,15,ORD-UNION,25,0,26,114,29,9,2,5,10,12,0.1,0.1
225,16,CARD,21,0,24,128,47,9,2,5,10,12,0.1,0.1
226,16,CLF_UNION,21,0,26,128,45,9,2,5,10,12,0.1,0.1
227,16,ORD-UNION,13,0,15,128,34,9,2,5,10,12,0.1,0.1
228,16,CARD,26,0,27,128,48,9,2,5,10,12,0.1,0.1
229,16,CLF_UNION,26,0,30,128,44,9,2,5,10,12,0.1,0.1
230,16,ORD-UNION,22,0,22,128,37,9,2,5,10,12,0.1,0.1
231,16,CARD,26,0,29,128,46,9,2,5,10,12,0.1,0.1
232,16,CLF_UNION,26,0,29,128,44,9,2,5,10,12,0.1,0.1
233,16,ORD-UNION,23,0,23,128,38,9,2,5,10,12,0.1,0.1
234,16,CARD,16,0,17,128,46,9,2,5,10,12,0.1,0.1
235,16,CLF_UNION,16,0,17,128,44,9,2,5,10,12,0.1,0.1
236,16,ORD-UNION,12,0,12,128,39,9,2,5,10,12,0.1,0.1
237,16,CARD,29,1,31,128,48,9,2,5,10,12,0.1,0.1
238,16,CLF_UNION,30,0,34,128,45,9,2,5,10,12,0.1,0.1
239,16,ORD-UNION,17,0,18,128,29,9,2,5,10,12,0.1,0.1
240,17,CARD,22,10,34,143,46,9,2,5,10,12,0.1,0.1
241,17,CLF_UNION,23,9,34,143,44,9,2,5,10,12,0.1,0.1
242,17,ORD-UNION,16,9,25,143,35,9,2,5,10,12,0.1,0.1
243,17,CARD,26,2,30,143,46,9,2,5,10,12,0.1,0.1
244,17,CLF_UNION,28,0,30,143,44,9,2,5,10,12,0.1,0.1
245,17,ORD-UNION,18,0,18,143,32,9,2,5,10,12,0.1,0.1
246,17,CARD,28,1,32,143,47,9,2,5,10,12,0.1,0.1
247,17,CLF_UNION,29,0,33,143,44,9,2,5,10,12,0.1,0.1
248,17,ORD-UNION,25,0,26,143,37,9,2,5,10,12,0.1,0.1
249,17,CARD,25,9,35,143,47,9,2,5,10,12,0.1,0.1
250,17,CLF_UNION,25,9,37,143,45,9,2,5,10,12,0.1,0.1
251,17,ORD-UNION,19,9,28,143,36,9,2,5,10,12,0.1,0.1
252,17,CARD,23,10,35,143,46,9,2,5,10,12,0.1,0.1
253,17,CLF_UNION,25,9,36,143,45,9,2,5,10,12,0.1,0.1
254,17,ORD-UNION,16,9,25,143,34,9,2,5,10,12,0.1,0.1
255,18,CARD,17,0,19,160,45,9,2,5,10,12,0.1,0.1
256,18,CLF_UNION,17,0,19,160,44,9,2,5,10,12,0.1,0.1
257,18,ORD-UNION,13,0,14,160,40,9,2,5,10,12,0.1,0.1
258,18,CARD,17,0,18,160,46,9,2,5,10,12,0.1,0.1
259,18,CLF_UNION,17,0,19,160,45,9,2,5,10,12,0.1,0.1
260,18,ORD-UNION,13,0,13,160,39,9,2,5,10,12,0.1,0.1
261,18,CARD,15,0,19,160,46,9,2,5,10,12,0.1,0.1
262,18,CLF_UNION,15,0,20,160,44,9,2,5,10,12,0.1,0.1
263,18,ORD-UNION,12,0,13,160,38,9,2,5,10,12,0.1,0.1
264,18,CARD,15,1,18,160,46,9,2,5,10,12,0.1,0.1
265,18,CLF_UNION,16,0,18,160,44,9,2,5,10,12,0.1,0.1
266,18,ORD-UNION,14,0,14,160,40,9,2,5,10,12,0.1,0.1
267,18,CARD,19,9,32,160,45,9,2,5,10,12,0.1,0.1
268,18,CLF_UNION,19,9,31,160,44,9,2,5,10,12,0.1,0.1
269,18,ORD-UNION,19,9,29,160,42,9,2,5,10,12,0.1,0.1
270,19,CARD,21,2,25,179,45,9,2,5,10,12,0.1,0.1
271,19,CLF_UNION,23,0,24,179,44,9,2,5,10,12,0.1,0.1
272,19,ORD-UNION,16,0,16,179,36,9,2,5,10,12,0.1,0.1
273,19,CARD,14,1,16,179,47,9,2,5,10,12,0.1,0.1
274,19,CLF_UNION,16,1,19,179,45,9,2,5,10,12,0.1,0.1
275,19,ORD-UNION,12,0,12,179,39,9,2,5,10,12,0.1,0.1
276,19,CARD,16,11,30,179,45,9,2,5,10,12,0.1,0.1
277,19,CLF_UNION,18,9,29,179,44,9,2,5,10,12,0.1,0.1
278,19,ORD-UNION,14,9,23,179,38,9,2,5,10,12,0.1,0.1
279,19,CARD,14,0,19,179,45,9,2,5,10,12,0.1,0.1
280,19,CLF_UNION,14,2,20,179,44,9,2,5,10,12,0.1,0.1
281,19,ORD-UNION,8,0,9,179,35,9,2,5,10,12,0.1,0.1
282,19,CARD,19,10,31,179,45,9,2,5,10,12,0.1,0.1
283,19,CLF_UNION,20,9,30,179,44,9,2,5,10,12,0.1,0.1
284,19,ORD-UNION,15,9,24,179,38,9,2,5,10,12,0.1,0.1
285,20,CARD,24,10,36,198,45,9,2,5,10,12,0.1,0.1
286,20,CLF_UNION,24,9,33,198,42,9,2,5,10,12,0.1,0.1
287,20,ORD-UNION,20,9,29,198,38,9,2,5,10,12,0.1,0.1
288,20,CARD,22,1,25,198,46,9,2,5,10,12,0.1,0.1
289,20,CLF_UNION,20,0,21,198,40,9,2,5,10,12,0.1,0.1
290,20,ORD-UNION,14,0,15,198,34,9,2,5,10,12,0.1,0.1
291,20,CARD,20,9,30,198,47,9,2,5,10,12,0.1,0.1
292,20,CLF_UNION,19,9,30,198,41,9,2,5,10,12,0.1,0.1
293,20,ORD-UNION,15,9,24,198,37,9,2,5,10,12,0.1,0.1
294,20,CARD,14,9,25,198,45,9,2,5,10,12,0.1,0.1
295,20,CLF_UNION,13,10,23,198,42,9,2,5,10,12,0.1,0.1
296,20,ORD-UNION,11,9,20,198,40,9,2,5,10,12,0.1,0.1
297,20,CARD,15,9,24,198,46,9,2,5,10,12,0.1,0.1
298,20,CLF_UNION,14,9,24,198,44,9,2,5,10,12,0.1,0.1
299,20,ORD-UNION,12,9,21,198,41,9,2,5,10,12,0.1,0.1
300,21,CARD,0,0,2,218,46,9,2,5,10,12,0.1,0.1
301,21,CLF_UNION,0,0,0,218,42,9,2,5,10,12,0.1,0.1
302,21,ORD-UNION,0,0,0,218,42,9,2,5,10,12,0.1,0.1
303,21,CARD,19,9,30,218,46,9,2,5,10,12,0.1,0.1
304,21,CLF_UNION,20,9,29,218,43,9,2,5,10,12,0.1,0.1
305,21,ORD-UNION,17,9,27,218,41,9,2,5,10,12,0.1,0.1
306,21,CARD,14,9,24,218,47,9,2,5,10,12,0.1,0.1
307,21,CLF_UNION,14,9,24,218,43,9,2,5,10,12,0.1,0.1
308,21,ORD-UNION,9,9,18,218,37,9,2,5,10,12,0.1,0.1
309,21,CARD,14,0,14,218,50,9,2,5,10,12,0.1,0.1
310,21,CLF_UNION,16,0,18,218,43,9,2,5,10,12,0.1,0.1
311,21,ORD-UNION,14,0,14,218,40,9,2,5,10,12,0.1,0.1
312,21,CARD,16,0,19,218,45,9,2,5,10,12,0.1,0.1
313,21,CLF_UNION,16,0,18,218,44,9,2,5,10,12,0.1,0.1
314,21,ORD-UNION,12,0,13,218,39,9,2,5,10,12,0.1,0.1
315,22,CARD,7,9,17,238,46,9,2,5,10,12,0.1,0.1
316,22,CLF_UNION,7,9,18,238,45,9,2,5,10,12,0.1,0.1
317,22,ORD-UNION,6,9,15,238,42,9,2,5,10,12,0.1,0.1
318,22,CARD,23,0,24,238,46,9,2,5,10,12,0.1,0.1
319,22,CLF_UNION,23,0,25,238,45,9,2,5,10,12,0.1,0.1
320,22,ORD-UNION,21,0,22,238,42,9,2,5,10,12,0.1,0.1
321,22,CARD,15,0,16,238,47,9,2,5,10,12,0.1,0.1
322,22,CLF_UNION,15,0,18,238,45,9,2,5,10,12,0.1,0.1
323,22,ORD-UNION,13,0,13,238,40,9,2,5,10,12,0.1,0.1
324,22,CARD,18,9,30,238,46,9,2,5,10,12,0.1,0.1
325,22,CLF_UNION,19,9,31,238,45,9,2,5,10,12,0.1,0.1
326,22,ORD-UNION,17,9,26,238,40,9,2,5,10,12,0.1,0.1
327,22,CARD,19,9,30,238,46,9,2,5,10,12,0.1,0.1
328,22,CLF_UNION,20,9,31,238,45,9,2,5,10,12,0.1,0.1
329,22,ORD-UNION,16,9,26,238,40,9,2,5,10,12,0.1,0.1
330,1,CARD,14,2,21,1,69,9,2,5,10,12,0.1,0.1
331,1,CLF_UNION,11,13,29,1,29,9,2,5,10,12,0.1,0.1
332,1,ORD-UNION,0,0,0,1,0,9,2,5,10,12,0.1,0.1
333,1,CARD,15,6,25,1,65,9,2,5,10,12,0.1,0.1
334,1,CLF_UNION,12,9,27,1,27,9,2,5,10,12,0.1,0.1
335,1,ORD-UNION,0,0,0,1,0,9,2,5,10,12,0.1,0.1
336,1,CARD,16,2,21,1,69,9,2,5,10,12,0.1,0.1
337,1,CLF_UNION,13,5,21,1,21,9,2,5,10,12,0.1,0.1
338,1,ORD-UNION,0,0,0,1,0,9,2,5,10,12,0.1,0.1
339,1,CARD,12,7,25,1,65,9,2,5,10,12,0.1,0.1
340,1,CLF_UNION,13,7,28,1,28,9,2,5,10,12,0.1,0.1
341,1,ORD-UNION,0,0,0,1,0,9,2,5,10,12,0.1,0.1
342,1,CARD,17,7,24,1,66,9,2,5,10,12,0.1,0.1
343,1,CLF_UNION,19,11,31,1,31,9,2,5,10,12,0.1,0.1
344,1,ORD-UNION,0,0,0,1,0,9,2,5,10,12,0.1,0.1
345,2,CARD,20,4,27,3,63,9,2,5,10,12,0.1,0.1
346,2,CLF_UNION,23,11,38,3,38,9,2,5,10,12,0.1,0.1
347,2,ORD-UNION,1,0,1,3,1,9,2,5,10,12,0.1,0.1
348,2,CARD,22,12,35,3,55,9,2,5,10,12,0.1,0.1
349,2,CLF_UNION,24,13,39,3,39,9,2,5,10,12,0.1,0.1
350,2,ORD-UNION,0,0,0,3,0,9,2,5,10,12,0.1,0.1
351,2,CARD,16,15,35,3,55,9,2,5,10,12,0.1,0.1
352,2,CLF_UNION,18,16,39,3,39,9,2,5,10,12,0.1,0.1
353,2,ORD-UNION,0,0,0,3,0,9,2,5,10,12,0.1,0.1
354,2,CARD,16,17,36,3,54,9,2,5,10,12,0.1,0.1
355,2,CLF_UNION,12,25,41,3,41,9,2,5,10,12,0.1,0.1
356,2,ORD-UNION,0,0,0,3,0,9,2,5,10,12,0.1,0.1
357,2,CARD,24,11,36,3,54,9,2,5,10,12,0.1,0.1
358,2,CLF_UNION,19,17,38,3,38,9,2,5,10,12,0.1,0.1
359,2,ORD-UNION,1,0,1,3,1,9,2,5,10,12,0.1,0.1
360,3,CARD,21,11,33,6,57,9,2,5,10,12,0.1,0.1
361,3,CLF_UNION,26,15,44,6,44,9,2,5,10,12,0.1,0.1
362,3,ORD-UNION,0,0,1,6,1,9,2,5,10,12,0.1,0.1
363,3,CARD,10,22,37,6,53,9,2,5,10,12,0.1,0.1
364,3,CLF_UNION,13,23,45,6,45,9,2,5,10,12,0.1,0.1
365,3,ORD-UNION,0,1,1,6,1,9,2,5,10,12,0.1,0.1
366,3,CARD,15,15,34,6,55,9,2,5,10,12,0.1,0.1
367,3,CLF_UNION,17,20,42,6,43,9,2,5,10,12,0.1,0.1
368,3,ORD-UNION,0,0,0,6,1,9,2,5,10,12,0.1,0.1
369,3,CARD,20,10,33,6,57,9,2,5,10,12,0.1,0.1
370,3,CLF_UNION,20,18,43,6,43,9,2,5,10,12,0.1,0.1
371,3,ORD-UNION,0,1,1,6,1,9,2,5,10,12,0.1,0.1
372,3,CARD,17,12,34,6,53,9,2,5,10,12,0.1,0.1
373,3,CLF_UNION,20,15,42,6,45,9,2,5,10,12,0.1,0.1
374,3,ORD-UNION,0,0,0,6,3,9,2,5,10,12,0.1,0.1
375,4,CARD,18,15,36,10,51,9,2,5,10,12,0.1,0.1
376,4,CLF_UNION,22,13,38,10,41,9,2,5,10,12,0.1,0.1
377,4,ORD-UNION,1,0,1,10,4,9,2,5,10,12,0.1,0.1
378,4,CARD,16,17,39,10,50,9,2,5,10,12,0.1,0.1
379,4,CLF_UNION,21,16,43,10,44,9,2,5,10,12,0.1,0.1
380,4,ORD-UNION,0,0,0,10,1,9,2,5,10,12,0.1,0.1
381,4,CARD,8,28,41,10,49,9,2,5,10,12,0.1,0.1
382,4,CLF_UNION,10,26,42,10,42,9,2,5,10,12,0.1,0.1
383,4,ORD-UNION,1,0,1,10,1,9,2,5,10,12,0.1,0.1
384,4,CARD,13,17,38,10,52,9,2,5,10,12,0.1,0.1
385,4,CLF_UNION,20,15,43,10,43,9,2,5,10,12,0.1,0.1
386,4,ORD-UNION,0,2,2,10,2,9,2,5,10,12,0.1,0.1
387,4,CARD,14,17,36,10,54,9,2,5,10,12,0.1,0.1
388,4,CLF_UNION,21,17,43,10,43,9,2,5,10,12,0.1,0.1
389,4,ORD-UNION,3,0,3,10,3,9,2,5,10,12,0.1,0.1
390,5,CARD,7,23,37,14,53,9,2,5,10,12,0.1,0.1
391,5,CLF_UNION,18,17,42,14,42,9,2,5,10,12,0.1,0.1
392,5,ORD-UNION,0,1,2,14,2,9,2,5,10,12,0.1,0.1
393,5,CARD,23,9,36,14,51,9,2,5,10,12,0.1,0.1
394,5,CLF_UNION,25,11,40,14,43,9,2,5,10,12,0.1,0.1
395,5,ORD-UNION,2,1,3,14,6,9,2,5,10,12,0.1,0.1
396,5,CARD,19,19,40,14,49,9,2,5,10,12,0.1,0.1
397,5,CLF_UNION,19,22,43,14,44,9,2,5,10,12,0.1,0.1
398,5,ORD-UNION,0,0,0,14,1,9,2,5,10,12,0.1,0.1
399,5,CARD,6,24,32,14,57,9,2,5,10,12,0.1,0.1
400,5,CLF_UNION,18,20,41,14,42,9,2,5,10,12,0.1,0.1
401,5,ORD-UNION,1,0,1,14,2,9,2,5,10,12,0.1,0.1
402,5,CARD,21,11,36,14,53,9,2,5,10,12,0.1,0.1
403,5,CLF_UNION,25,14,43,14,44,9,2,5,10,12,0.1,0.1
404,5,ORD-UNION,1,0,1,14,2,9,2,5,10,12,0.1,0.1
405,6,CARD,13,20,39,19,48,9,2,5,10,12,0.1,0.1
406,6,CLF_UNION,15,18,41,19,44,9,2,5,10,12,0.1,0.1
407,6,ORD-UNION,1,4,7,19,10,9,2,5,10,12,0.1,0.1
408,6,CARD,18,20,40,19,50,9,2,5,10,12,0.1,0.1
409,6,CLF_UNION,17,23,43,19,43,9,2,5,10,12,0.1,0.1
410,6,ORD-UNION,1,1,2,19,2,9,2,5,10,12,0.1,0.1
411,6,CARD,26,14,41,19,49,9,2,5,10,12,0.1,0.1
412,6,CLF_UNION,24,19,44,19,44,9,2,5,10,12,0.1,0.1
413,6,ORD-UNION,3,2,5,19,5,9,2,5,10,12,0.1,0.1
414,6,CARD,8,23,39,19,50,9,2,5,10,12,0.1,0.1
415,6,CLF_UNION,12,20,43,19,44,9,2,5,10,12,0.1,0.1
416,6,ORD-UNION,0,3,4,19,5,9,2,5,10,12,0.1,0.1
417,6,CARD,22,17,41,19,49,9,2,5,10,12,0.1,0.1
418,6,CLF_UNION,23,19,44,19,44,9,2,5,10,12,0.1,0.1
419,6,ORD-UNION,3,0,3,19,3,9,2,5,10,12,0.1,0.1
420,7,CARD,17,23,43,24,47,9,2,5,10,12,0.1,0.1
421,7,CLF_UNION,16,26,45,24,45,9,2,5,10,12,0.1,0.1
422,7,ORD-UNION,2,6,8,24,8,9,2,5,10,12,0.1,0.1
423,7,CARD,18,23,43,24,47,9,2,5,10,12,0.1,0.1
424,7,CLF_UNION,23,19,44,24,44,9,2,5,10,12,0.1,0.1
425,7,ORD-UNION,1,3,6,24,6,9,2,5,10,12,0.1,0.1
426,7,CARD,20,16,37,24,48,9,2,5,10,12,0.1,0.1
427,7,CLF_UNION,24,14,40,24,45,9,2,5,10,12,0.1,0.1
428,7,ORD-UNION,0,1,1,24,6,9,2,5,10,12,0.1,0.1
429,7,CARD,18,18,41,24,46,9,2,5,10,12,0.1,0.1
430,7,CLF_UNION,17,20,42,24,45,9,2,5,10,12,0.1,0.1
431,7,ORD-UNION,0,3,3,24,6,9,2,5,10,12,0.1,0.1
432,7,CARD,14,19,36,24,49,9,2,5,10,12,0.1,0.1
433,7,CLF_UNION,18,18,40,24,45,9,2,5,10,12,0.1,0.1
434,7,ORD-UNION,2,3,6,24,11,9,2,5,10,12,0.1,0.1
435,8,CARD,7,28,42,32,45,9,2,5,10,12,0.1,0.1
436,8,CLF_UNION,17,18,42,32,45,9,2,5,10,12,0.1,0.1
437,8,ORD-UNION,2,5,11,32,14,9,2,5,10,12,0.1,0.1
438,8,CARD,18,19,44,32,45,9,2,5,10,12,0.1,0.1
439,8,CLF_UNION,22,15,44,32,45,9,2,5,10,12,0.1,0.1
440,8,ORD-UNION,10,5,18,32,19,9,2,5,10,12,0.1,0.1
441,8,CARD,6,33,43,32,47,9,2,5,10,12,0.1,0.1
442,8,CLF_UNION,17,23,45,32,45,9,2,5,10,12,0.1,0.1
443,8,ORD-UNION,1,3,4,32,4,9,2,5,10,12,0.1,0.1
444,8,CARD,13,30,45,32,45,9,2,5,10,12,0.1,0.1
445,8,CLF_UNION,22,21,45,32,45,9,2,5,10,12,0.1,0.1
446,8,ORD-UNION,5,1,6,32,6,9,2,5,10,12,0.1,0.1
447,8,CARD,15,25,44,32,46,9,2,5,10,12,0.1,0.1
448,8,CLF_UNION,16,24,44,32,44,9,2,5,10,12,0.1,0.1
449,8,ORD-UNION,4,4,9,32,9,9,2,5,10,12,0.1,0.1
450,9,CARD,8,30,42,41,47,9,2,5,10,12,0.1,0.1
451,9,CLF_UNION,15,24,44,41,45,9,2,5,10,12,0.1,0.1
452,9,ORD-UNION,2,8,10,41,11,9,2,5,10,12,0.1,0.1
453,9,CARD,20,18,40,41,47,9,2,5,10,12,0.1,0.1
454,9,CLF_UNION,22,19,42,41,44,9,2,5,10,12,0.1,0.1
455,9,ORD-UNION,11,10,21,41,24,9,2,5,10,12,0.1,0.1
456,9,CARD,9,24,42,41,45,9,2,5,10,12,0.1,0.1
457,9,CLF_UNION,17,15,41,41,44,9,2,5,10,12,0.1,0.1
458,9,ORD-UNION,2,4,9,41,12,9,2,5,10,12,0.1,0.1
459,9,CARD,16,23,41,41,48,9,2,5,10,12,0.1,0.1
460,9,CLF_UNION,29,13,44,41,45,9,2,5,10,12,0.1,0.1
461,9,ORD-UNION,9,3,13,41,14,9,2,5,10,12,0.1,0.1
462,9,CARD,19,17,42,41,47,9,2,5,10,12,0.1,0.1
463,9,CLF_UNION,21,14,40,41,41,9,2,5,10,12,0.1,0.1
464,9,ORD-UNION,11,6,19,41,20,9,2,5,10,12,0.1,0.1
465,10,CARD,14,19,39,49,46,9,2,5,10,12,0.1,0.1
466,10,CLF_UNION,12,21,39,49,44,9,2,5,10,12,0.1,0.1
467,10,ORD-UNION,5,13,20,49,25,9,2,5,10,12,0.1,0.1
468,10,CARD,16,9,28,49,48,9,2,5,10,12,0.1,0.1
469,10,CLF_UNION,17,10,29,49,43,9,2,5,10,12,0.1,0.1
470,10,ORD-UNION,7,0,7,49,21,9,2,5,10,12,0.1,0.1
471,10,CARD,19,15,37,49,47,9,2,5,10,12,0.1,0.1
472,10,CLF_UNION,22,13,39,49,45,9,2,5,10,12,0.1,0.1
473,10,ORD-UNION,6,3,11,49,17,9,2,5,10,12,0.1,0.1
474,10,CARD,19,6,28,49,47,9,2,5,10,12,0.1,0.1
475,10,CLF_UNION,18,9,30,49,45,9,2,5,10,12,0.1,0.1
476,10,ORD-UNION,11,3,16,49,31,9,2,5,10,12,0.1,0.1
477,10,CARD,15,18,38,49,47,9,2,5,10,12,0.1,0.1
478,10,CLF_UNION,20,14,39,49,44,9,2,5,10,12,0.1,0.1
479,10,ORD-UNION,7,12,23,49,28,9,2,5,10,12,0.1,0.1
480,1,CARD,0,24,24,1,66,9,2,5,10,12,0.1,0.1
481,1,CLF_UNION,9,31,41,1,41,9,2,5,10,12,0.1,0.1
482,1,ORD-UNION,0,0,0,1,0,9,2,5,10,12,0.1,0.1
483,1,CARD,0,24,24,1,66,9,2,5,10,12,0.1,0.1
484,1,CLF_UNION,7,23,34,1,34,9,2,5,10,12,0.1,0.1
485,1,ORD-UNION,0,0,0,1,0,9,2,5,10,12,0.1,0.1
486,1,CARD,1,19,21,1,69,9,2,5,10,12,0.1,0.1
487,1,CLF_UNION,15,22,38,1,38,9,2,5,10,12,0.1,0.1
488,1,ORD-UNION,0,0,0,1,0,9,2,5,10,12,0.1,0.1
489,1,CARD,1,22,25,1,65,9,2,5,10,12,0.1,0.1
490,1,CLF_UNION,10,25,38,1,38,9,2,5,10,12,0.1,0.1
491,1,ORD-UNION,0,0,0,1,0,9,2,5,10,12,0.1,0.1
492,1,CARD,11,10,24,1,66,9,2,5,10,12,0.1,0.1
493,1,CLF_UNION,14,21,42,1,42,9,2,5,10,12,0.1,0.1
494,1,ORD-UNION,0,0,0,1,0,9,2,5,10,12,0.1,0.1
495,2,CARD,18,15,36,3,54,9,2,5,10,12,0.1,0.1
496,2,CLF_UNION,17,20,41,3,41,9,2,5,10,12,0.1,0.1
497,2,ORD-UNION,1,0,1,3,1,9,2,5,10,12,0.1,0.1
498,2,CARD,16,13,33,3,57,9,2,5,10,12,0.1,0.1
499,2,CLF_UNION,17,19,39,3,39,9,2,5,10,12,0.1,0.1
500,2,ORD-UNION,1,0,1,3,1,9,2,5,10,12,0.1,0.1
501,2,CARD,25,8,37,3,53,9,2,5,10,12,0.1,0.1
502,2,CLF_UNION,18,18,41,3,41,9,2,5,10,12,0.1,0.1
503,2,ORD-UNION,0,0,0,3,0,9,2,5,10,12,0.1,0.1
504,2,CARD,23,8,33,3,57,9,2,5,10,12,0.1,0.1
505,2,CLF_UNION,19,12,34,3,34,9,2,5,10,12,0.1,0.1
506,2,ORD-UNION,0,0,0,3,0,9,2,5,10,12,0.1,0.1
507,2,CARD,20,8,34,3,55,9,2,5,10,12,0.1,0.1
508,2,CLF_UNION,19,13,40,3,41,9,2,5,10,12,0.1,0.1
509,2,ORD-UNION,0,0,0,3,1,9,2,5,10,12,0.1,0.1
510,3,CARD,16,20,39,6,51,9,2,5,10,12,0.1,0.1
511,3,CLF_UNION,24,16,43,6,43,9,2,5,10,12,0.1,0.1
512,3,ORD-UNION,0,0,0,6,0,9,2,5,10,12,0.1,0.1
513,3,CARD,14,19,37,6,53,9,2,5,10,12,0.1,0.1
514,3,CLF_UNION,23,16,43,6,43,9,2,5,10,12,0.1,0.1
515,3,ORD-UNION,0,0,0,6,0,9,2,5,10,12,0.1,0.1
516,3,CARD,14,19,35,6,54,9,2,5,10,12,0.1,0.1
517,3,CLF_UNION,21,19,42,6,43,9,2,5,10,12,0.1,0.1
