,budget,model,correct,wrong,total,n_pref_input,n_pref_output,theta_size,theta_additivity,n_items,n_test_subsets,n_tiers,alpha,p
2209,18,CARD_COMP,19,13,44,145,45,9,2,7,10,7,0.3,0.2
2210,18,CLF_COMP,20,13,56,145,57,9,2,7,10,7,0.3,0.2
2211,18,CLF_UNION,20,13,56,145,57,9,2,7,10,7,0.3,0.2
2212,18,ORD-INTER,18,9,38,145,39,9,2,7,10,7,0.3,0.2
2213,18,ORD-UNION,18,9,38,145,39,9,2,7,10,7,0.3,0.2
2214,18,ORD-COMP,18,9,38,145,39,9,2,7,10,7,0.3,0.2
2215,18,ORD-COMP,18,9,38,145,39,9,2,7,10,7,0.3,0.2
2216,18,CARD,24,9,40,145,45,9,2,7,10,7,0.3,0.2
2217,18,CARD_COMP,24,9,40,145,45,9,2,7,10,7,0.3,0.2
2218,18,CLF_COMP,28,6,53,145,58,9,2,7,10,7,0.3,0.2
2219,18,CLF_UNION,28,6,53,145,58,9,2,7,10,7,0.3,0.2
2220,18,ORD-INTER,24,6,36,145,41,9,2,7,10,7,0.3,0.2
2221,18,ORD-UNION,24,6,36,145,41,9,2,7,10,7,0.3,0.2
2222,18,ORD-COMP,24,6,36,145,41,9,2,7,10,7,0.3,0.2
2223,18,ORD-COMP,24,6,36,145,41,9,2,7,10,7,0.3,0.2
2224,18,CARD,22,6,40,145,49,9,2,7,10,7,0.3,0.2
2225,18,CARD_COMP,22,6,40,145,49,9,2,7,10,7,0.3,0.2
2226,18,CLF_COMP,29,5,57,145,58,9,2,7,10,7,0.3,0.2
2227,18,CLF_UNION,29,5,57,145,58,9,2,7,10,7,0.3,0.2
2228,18,ORD-INTER,21,2,33,145,34,9,2,7,10,7,0.3,0.2
2229,18,ORD-UNION,21,2,33,145,34,9,2,7,10,7,0.3,0.2
2230,18,ORD-COMP,21,2,33,145,34,9,2,7,10,7,0.3,0.2
2231,18,ORD-COMP,21,2,33,145,34,9,2,7,10,7,0.3,0.2
2232,18,CARD,15,18,43,145,46,9,2,7,10,7,0.3,0.2
2233,18,CARD_COMP,15,18,43,145,46,9,2,7,10,7,0.3,0.2
2234,18,CLF_COMP,15,20,58,145,59,9,2,7,10,7,0.3,0.2
2235,18,CLF_UNION,15,20,58,145,59,9,2,7,10,7,0.3,0.2
2236,18,ORD-INTER,11,16,37,145,38,9,2,7,10,7,0.3,0.2
2237,18,ORD-UNION,11,16,37,145,38,9,2,7,10,7,0.3,0.2
2238,18,ORD-COMP,11,16,37,145,38,9,2,7,10,7,0.3,0.2
2239,18,ORD-COMP,11,16,37,145,38,9,2,7,10,7,0.3,0.2
2240,19,CARD,22,14,38,159,47,9,2,7,10,7,0.3,0.2
2241,19,CARD_COMP,22,14,38,159,47,9,2,7,10,7,0.3,0.2
2242,19,CLF_COMP,27,11,52,159,57,9,2,7,10,7,0.3,0.2
2243,19,CLF_UNION,27,11,52,159,57,9,2,7,10,7,0.3,0.2
2244,19,ORD-INTER,21,6,29,159,34,9,2,7,10,7,0.3,0.2
2245,19,ORD-UNION,21,6,29,159,34,9,2,7,10,7,0.3,0.2
2246,19,ORD-COMP,21,6,29,159,34,9,2,7,10,7,0.3,0.2
2247,19,ORD-COMP,21,6,29,159,34,9,2,7,10,7,0.3,0.2
2248,19,CARD,22,12,44,159,45,9,2,7,10,7,0.3,0.2
2249,19,CARD_COMP,22,12,44,159,45,9,2,7,10,7,0.3,0.2
2250,19,CLF_COMP,25,10,55,159,56,9,2,7,10,7,0.3,0.2
2251,19,CLF_UNION,25,10,55,159,56,9,2,7,10,7,0.3,0.2
2252,19,ORD-INTER,20,10,40,159,41,9,2,7,10,7,0.3,0.2
2253,19,ORD-UNION,20,10,40,159,41,9,2,7,10,7,0.3,0.2
2254,19,ORD-COMP,20,10,40,159,41,9,2,7,10,7,0.3,0.2
2255,19,ORD-COMP,20,10,40,159,41,9,2,7,10,7,0.3,0.2
2256,19,CARD,14,11,41,159,46,9,2,7,10,7,0.3,0.2
2257,19,CARD_COMP,14,11,41,159,46,9,2,7,10,7,0.3,0.2
2258,19,CLF_COMP,17,10,54,159,57,9,2,7,10,7,0.3,0.2
2259,19,CLF_UNION,17,10,54,159,57,9,2,7,10,7,0.3,0.2
2260,19,ORD-INTER,11,9,35,159,38,9,2,7,10,7,0.3,0.2
2261,19,ORD-UNION,11,9,35,159,38,9,2,7,10,7,0.3,0.2
2262,19,ORD-COMP,11,9,35,159,38,9,2,7,10,7,0.3,0.2
2263,19,ORD-COMP,11,9,35,159,38,9,2,7,10,7,0.3,0.2
2264,19,CARD,21,13,44,159,45,9,2,7,10,7,0.3,0.2
2265,19,CARD_COMP,21,13,44,159,45,9,2,7,10,7,0.3,0.2
2266,19,CLF_COMP,28,8,56,159,57,9,2,7,10,7,0.3,0.2
2267,19,CLF_UNION,28,8,56,159,57,9,2,7,10,7,0.3,0.2
2268,19,ORD-INTER,18,11,38,159,39,9,2,7,10,7,0.3,0.2
2269,19,ORD-UNION,18,11,38,159,39,9,2,7,10,7,0.3,0.2
2270,19,ORD-COMP,18,11,38,159,39,9,2,7,10,7,0.3,0.2
2271,19,ORD-COMP,18,11,38,159,39,9,2,7,10,7,0.3,0.2
2272,19,CARD,17,20,42,159,48,9,2,7,10,7,0.3,0.2
2273,19,CARD_COMP,17,20,42,159,48,9,2,7,10,7,0.3,0.2
2274,19,CLF_COMP,23,17,58,159,58,9,2,7,10,7,0.3,0.2
2275,19,CLF_UNION,23,17,58,159,58,9,2,7,10,7,0.3,0.2
2276,19,ORD-INTER,15,19,38,159,38,9,2,7,10,7,0.3,0.2
2277,19,ORD-UNION,15,19,38,159,38,9,2,7,10,7,0.3,0.2
2278,19,ORD-COMP,15,19,38,159,38,9,2,7,10,7,0.3,0.2
2279,19,ORD-COMP,15,19,38,159,38,9,2,7,10,7,0.3,0.2
