,budget,model,correct,wrong,total,n_pref_input,n_pref_output,theta_size,theta_additivity,n_items,n_test_subsets,n_tiers,alpha,p
48,2,CARD,4,0,12,3,17,2,1,3,6,3,0.3,0.2
49,2,CARD_COMP,4,0,12,3,17,2,1,3,6,3,0.3,0.2
50,2,CLF_COMP,4,0,26,3,27,2,1,3,6,3,0.3,0.2
51,2,CLF_UNION,4,0,26,3,27,2,1,3,6,3,0.3,0.2
52,2,ORD-INTER,4,0,12,3,13,2,1,3,6,3,0.3,0.2
53,2,ORD-UNION,4,0,8,3,9,2,1,3,6,3,0.3,0.2
54,2,ORD-COMP,4,0,8,3,9,2,1,3,6,3,0.3,0.2
55,2,ORD-COMP,4,0,8,3,9,2,1,3,6,3,0.3,0.2
56,2,CARD,4,0,12,3,17,2,1,3,6,3,0.3,0.2
57,2,CARD_COMP,4,0,12,3,17,2,1,3,6,3,0.3,0.2
58,2,CLF_COMP,4,0,26,3,27,2,1,3,6,3,0.3,0.2
59,2,CLF_UNION,4,0,26,3,27,2,1,3,6,3,0.3,0.2
60,2,ORD-INTER,4,0,12,3,13,2,1,3,6,3,0.3,0.2
61,2,ORD-UNION,4,0,8,3,9,2,1,3,6,3,0.3,0.2
62,2,ORD-COMP,4,0,8,3,9,2,1,3,6,3,0.3,0.2
63,2,ORD-COMP,4,0,8,3,9,2,1,3,6,3,0.3,0.2
64,2,CARD,4,0,12,3,17,2,1,3,6,3,0.3,0.2
65,2,CARD_COMP,4,0,12,3,17,2,1,3,6,3,0.3,0.2
66,2,CLF_COMP,4,0,26,3,27,2,1,3,6,3,0.3,0.2
67,2,CLF_UNION,4,0,26,3,27,2,1,3,6,3,0.3,0.2
68,2,ORD-INTER,4,0,12,3,13,2,1,3,6,3,0.3,0.2
69,2,ORD-UNION,4,0,8,3,9,2,1,3,6,3,0.3,0.2
70,2,ORD-COMP,4,0,8,3,9,2,1,3,6,3,0.3,0.2
71,2,ORD-COMP,4,0,8,3,9,2,1,3,6,3,0.3,0.2
72,2,CARD,4,0,12,3,17,2,1,3,6,3,0.3,0.2
73,2,CARD_COMP,4,0,12,3,17,2,1,3,6,3,0.3,0.2
74,2,CLF_COMP,4,0,26,3,27,2,1,3,6,3,0.3,0.2
75,2,CLF_UNION,4,0,26,3,27,2,1,3,6,3,0.3,0.2
76,2,ORD-INTER,4,0,12,3,13,2,1,3,6,3,0.3,0.2
77,2,ORD-UNION,4,0,8,3,9,2,1,3,6,3,0.3,0.2
78,2,ORD-COMP,4,0,8,3,9,2,1,3,6,3,0.3,0.2
79,2,ORD-COMP,4,0,8,3,9,2,1,3,6,3,0.3,0.2
80,3,CARD,3,0,11,5,17,2,1,3,6,3,0.3,0.2
81,3,CARD_COMP,3,0,11,5,17,2,1,3,6,3,0.3,0.2
82,3,CLF_COMP,3,0,25,5,27,2,1,3,6,3,0.3,0.2
83,3,CLF_UNION,3,0,25,5,27,2,1,3,6,3,0.3,0.2
84,3,ORD-INTER,3,0,11,5,13,2,1,3,6,3,0.3,0.2
85,3,ORD-UNION,3,0,7,5,9,2,1,3,6,3,0.3,0.2
86,3,ORD-COMP,3,0,7,5,9,2,1,3,6,3,0.3,0.2
87,3,ORD-COMP,3,0,7,5,9,2,1,3,6,3,0.3,0.2
88,3,CARD,3,0,11,5,17,2,1,3,6,3,0.3,0.2
89,3,CARD_COMP,3,0,11,5,17,2,1,3,6,3,0.3,0.2
90,3,CLF_COMP,3,0,25,5,27,2,1,3,6,3,0.3,0.2
91,3,CLF_UNION,3,0,25,5,27,2,1,3,6,3,0.3,0.2
92,3,ORD-INTER,3,0,11,5,13,2,1,3,6,3,0.3,0.2
93,3,ORD-UNION,3,0,7,5,9,2,1,3,6,3,0.3,0.2
94,3,ORD-COMP,3,0,7,5,9,2,1,3,6,3,0.3,0.2
95,3,ORD-COMP,3,0,7,5,9,2,1,3,6,3,0.3,0.2
96,3,CARD,3,0,11,5,17,2,1,3,6,3,0.3,0.2
97,3,CARD_COMP,3,0,11,5,17,2,1,3,6,3,0.3,0.2
98,3,CLF_COMP,3,0,25,5,27,2,1,3,6,3,0.3,0.2
99,3,CLF_UNION,3,0,25,5,27,2,1,3,6,3,0.3,0.2
100,3,ORD-INTER,3,0,11,5,13,2,1,3,6,3,0.3,0.2
101,3,ORD-UNION,3,0,7,5,9,2,1,3,6,3,0.3,0.2
102,3,ORD-COMP,3,0,7,5,9,2,1,3,6,3,0.3,0.2
103,3,ORD-COMP,3,0,7,5,9,2,1,3,6,3,0.3,0.2
104,3,CARD,3,0,11,5,17,2,1,3,6,3,0.3,0.2
105,3,CARD_COMP,3,0,11,5,17,2,1,3,6,3,0.3,0.2
106,3,CLF_COMP,3,0,25,5,27,2,1,3,6,3,0.3,0.2
107,3,CLF_UNION,3,0,25,5,27,2,1,3,6,3,0.3,0.2
108,3,ORD-INTER,3,0,11,5,13,2,1,3,6,3,0.3,0.2
109,3,ORD-UNION,3,0,7,5,9,2,1,3,6,3,0.3,0.2
110,3,ORD-COMP,3,0,7,5,9,2,1,3,6,3,0.3,0.2
111,3,ORD-COMP,3,0,7,5,9,2,1,3,6,3,0.3,0.2
112,3,CARD,3,0,11,5,17,2,1,3,6,3,0.3,0.2
113,3,CARD_COMP,3,0,11,5,17,2,1,3,6,3,0.3,0.2
114,3,CLF_COMP,3,0,25,5,27,2,1,3,6,3,0.3,0.2
115,3,CLF_UNION,3,0,25,5,27,2,1,3,6,3,0.3,0.2
116,3,ORD-INTER,3,0,11,5,13,2,1,3,6,3,0.3,0.2
117,3,ORD-UNION,3,0,7,5,9,2,1,3,6,3,0.3,0.2
118,3,ORD-COMP,3,0,7,5,9,2,1,3,6,3,0.3,0.2
119,3,ORD-COMP,3,0,7,5,9,2,1,3,6,3,0.3,0.2
120,4,CARD,1,0,10,7,17,3,1,3,6,3,0.3,0.2
121,4,CARD_COMP,1,0,10,7,17,3,1,3,6,3,0.3,0.2
122,4,CLF_COMP,2,0,24,7,27,3,1,3,6,3,0.3,0.2
123,4,CLF_UNION,2,0,24,7,27,3,1,3,6,3,0.3,0.2
124,4,ORD-INTER,1,0,6,7,9,3,1,3,6,3,0.3,0.2
125,4,ORD-UNION,1,0,6,7,9,3,1,3,6,3,0.3,0.2
126,4,ORD-COMP,1,0,6,7,9,3,1,3,6,3,0.3,0.2
127,4,ORD-COMP,1,0,6,7,9,3,1,3,6,3,0.3,0.2
128,4,CARD,1,0,10,7,17,3,1,3,6,3,0.3,0.2
129,4,CARD_COMP,1,0,10,7,17,3,1,3,6,3,0.3,0.2
130,4,CLF_COMP,2,0,24,7,27,3,1,3,6,3,0.3,0.2
131,4,CLF_UNION,2,0,24,7,27,3,1,3,6,3,0.3,0.2
132,4,ORD-INTER,1,0,6,7,9,3,1,3,6,3,0.3,0.2
133,4,ORD-UNION,1,0,6,7,9,3,1,3,6,3,0.3,0.2
134,4,ORD-COMP,1,0,6,7,9,3,1,3,6,3,0.3,0.2
135,4,ORD-COMP,1,0,6,7,9,3,1,3,6,3,0.3,0.2
136,4,CARD,1,0,10,7,17,3,1,3,6,3,0.3,0.2
137,4,CARD_COMP,1,0,10,7,17,3,1,3,6,3,0.3,0.2
138,4,CLF_COMP,2,0,24,7,27,3,1,3,6,3,0.3,0.2
139,4,CLF_UNION,2,0,24,7,27,3,1,3,6,3,0.3,0.2
140,4,ORD-INTER,1,0,6,7,9,3,1,3,6,3,0.3,0.2
141,4,ORD-UNION,1,0,6,7,9,3,1,3,6,3,0.3,0.2
142,4,ORD-COMP,1,0,6,7,9,3,1,3,6,3,0.3,0.2
143,4,ORD-COMP,1,0,6,7,9,3,1,3,6,3,0.3,0.2
144,4,CARD,1,0,10,7,17,3,1,3,6,3,0.3,0.2
145,4,CARD_COMP,1,0,10,7,17,3,1,3,6,3,0.3,0.2
146,4,CLF_COMP,2,0,24,7,27,3,1,3,6,3,0.3,0.2
147,4,CLF_UNION,2,0,24,7,27,3,1,3,6,3,0.3,0.2
148,4,ORD-INTER,1,0,6,7,9,3,1,3,6,3,0.3,0.2
149,4,ORD-UNION,1,0,6,7,9,3,1,3,6,3,0.3,0.2
150,4,ORD-COMP,1,0,6,7,9,3,1,3,6,3,0.3,0.2
151,4,ORD-COMP,1,0,6,7,9,3,1,3,6,3,0.3,0.2
152,4,CARD,1,0,10,7,17,3,1,3,6,3,0.3,0.2
153,4,CARD_COMP,1,0,10,7,17,3,1,3,6,3,0.3,0.2
154,4,CLF_COMP,2,0,24,7,27,3,1,3,6,3,0.3,0.2
155,4,CLF_UNION,2,0,24,7,27,3,1,3,6,3,0.3,0.2
156,4,ORD-INTER,1,0,6,7,9,3,1,3,6,3,0.3,0.2
157,4,ORD-UNION,1,0,6,7,9,3,1,3,6,3,0.3,0.2
158,4,ORD-COMP,1,0,6,7,9,3,1,3,6,3,0.3,0.2
159,4,ORD-COMP,1,0,6,7,9,3,1,3,6,3,0.3,0.2
160,5,CARD,1,0,11,9,15,3,1,3,6,3,0.3,0.2
161,5,CARD_COMP,1,0,11,9,15,3,1,3,6,3,0.3,0.2
162,5,CLF_COMP,1,0,19,9,23,3,1,3,6,3,0.3,0.2
163,5,CLF_UNION,1,0,19,9,23,3,1,3,6,3,0.3,0.2
164,5,ORD-INTER,1,0,7,9,11,3,1,3,6,3,0.3,0.2
165,5,ORD-UNION,1,0,7,9,11,3,1,3,6,3,0.3,0.2
166,5,ORD-COMP,1,0,7,9,11,3,1,3,6,3,0.3,0.2
167,5,ORD-COMP,1,0,7,9,11,3,1,3,6,3,0.3,0.2
168,5,CARD,1,0,11,9,15,3,1,3,6,3,0.3,0.2
169,5,CARD_COMP,1,0,11,9,15,3,1,3,6,3,0.3,0.2
170,5,CLF_COMP,1,0,19,9,23,3,1,3,6,3,0.3,0.2
171,5,CLF_UNION,1,0,19,9,23,3,1,3,6,3,0.3,0.2
172,5,ORD-INTER,1,0,7,9,11,3,1,3,6,3,0.3,0.2
173,5,ORD-UNION,1,0,7,9,11,3,1,3,6,3,0.3,0.2
174,5,ORD-COMP,1,0,7,9,11,3,1,3,6,3,0.3,0.2
175,5,ORD-COMP,1,0,7,9,11,3,1,3,6,3,0.3,0.2
176,5,CARD,1,0,11,9,15,3,1,3,6,3,0.3,0.2
177,5,CARD_COMP,1,0,11,9,15,3,1,3,6,3,0.3,0.2
178,5,CLF_COMP,1,0,19,9,23,3,1,3,6,3,0.3,0.2
179,5,CLF_UNION,1,0,19,9,23,3,1,3,6,3,0.3,0.2
180,5,ORD-INTER,1,0,7,9,11,3,1,3,6,3,0.3,0.2
181,5,ORD-UNION,1,0,7,9,11,3,1,3,6,3,0.3,0.2
182,5,ORD-COMP,1,0,7,9,11,3,1,3,6,3,0.3,0.2
183,5,ORD-COMP,1,0,7,9,11,3,1,3,6,3,0.3,0.2
184,5,CARD,1,0,11,9,15,3,1,3,6,3,0.3,0.2
185,5,CARD_COMP,1,0,11,9,15,3,1,3,6,3,0.3,0.2
186,5,CLF_COMP,1,0,19,9,23,3,1,3,6,3,0.3,0.2
187,5,CLF_UNION,1,0,19,9,23,3,1,3,6,3,0.3,0.2
188,5,ORD-INTER,1,0,7,9,11,3,1,3,6,3,0.3,0.2
189,5,ORD-UNION,1,0,7,9,11,3,1,3,6,3,0.3,0.2
190,5,ORD-COMP,1,0,7,9,11,3,1,3,6,3,0.3,0.2
191,5,ORD-COMP,1,0,7,9,11,3,1,3,6,3,0.3,0.2
192,5,CARD,1,0,11,9,15,3,1,3,6,3,0.3,0.2
193,5,CARD_COMP,1,0,11,9,15,3,1,3,6,3,0.3,0.2
194,5,CLF_COMP,1,0,19,9,23,3,1,3,6,3,0.3,0.2
195,5,CLF_UNION,1,0,19,9,23,3,1,3,6,3,0.3,0.2
196,5,ORD-INTER,1,0,7,9,11,3,1,3,6,3,0.3,0.2
197,5,ORD-UNION,1,0,7,9,11,3,1,3,6,3,0.3,0.2
198,5,ORD-COMP,1,0,7,9,11,3,1,3,6,3,0.3,0.2
199,5,ORD-COMP,1,0,7,9,11,3,1,3,6,3,0.3,0.2
200,6,CARD,0,0,10,11,15,3,1,3,6,3,0.3,0.2
201,6,CARD_COMP,0,0,10,11,15,3,1,3,6,3,0.3,0.2
202,6,CLF_COMP,0,0,22,11,27,3,1,3,6,3,0.3,0.2
203,6,CLF_UNION,0,0,22,11,27,3,1,3,6,3,0.3,0.2
204,6,ORD-INTER,0,0,6,11,11,3,1,3,6,3,0.3,0.2
205,6,ORD-UNION,0,0,6,11,11,3,1,3,6,3,0.3,0.2
206,6,ORD-COMP,0,0,6,11,11,3,1,3,6,3,0.3,0.2
207,6,ORD-COMP,0,0,6,11,11,3,1,3,6,3,0.3,0.2
208,6,CARD,0,0,10,11,15,3,1,3,6,3,0.3,0.2
209,6,CARD_COMP,0,0,10,11,15,3,1,3,6,3,0.3,0.2
210,6,CLF_COMP,0,0,22,11,27,3,1,3,6,3,0.3,0.2
211,6,CLF_UNION,0,0,22,11,27,3,1,3,6,3,0.3,0.2
212,6,ORD-INTER,0,0,6,11,11,3,1,3,6,3,0.3,0.2
213,6,ORD-UNION,0,0,6,11,11,3,1,3,6,3,0.3,0.2
214,6,ORD-COMP,0,0,6,11,11,3,1,3,6,3,0.3,0.2
215,6,ORD-COMP,0,0,6,11,11,3,1,3,6,3,0.3,0.2
216,6,CARD,0,0,10,11,15,3,1,3,6,3,0.3,0.2
217,6,CARD_COMP,0,0,10,11,15,3,1,3,6,3,0.3,0.2
218,6,CLF_COMP,0,0,22,11,27,3,1,3,6,3,0.3,0.2
219,6,CLF_UNION,0,0,22,11,27,3,1,3,6,3,0.3,0.2
220,6,ORD-INTER,0,0,6,11,11,3,1,3,6,3,0.3,0.2
221,6,ORD-UNION,0,0,6,11,11,3,1,3,6,3,0.3,0.2
222,6,ORD-COMP,0,0,6,11,11,3,1,3,6,3,0.3,0.2
223,6,ORD-COMP,0,0,6,11,11,3,1,3,6,3,0.3,0.2
224,6,CARD,0,0,10,11,15,3,1,3,6,3,0.3,0.2
225,6,CARD_COMP,0,0,10,11,15,3,1,3,6,3,0.3,0.2
226,6,CLF_COMP,0,0,22,11,27,3,1,3,6,3,0.3,0.2
227,6,CLF_UNION,0,0,22,11,27,3,1,3,6,3,0.3,0.2
228,6,ORD-INTER,0,0,6,11,11,3,1,3,6,3,0.3,0.2
229,6,ORD-UNION,0,0,6,11,11,3,1,3,6,3,0.3,0.2
230,6,ORD-COMP,0,0,6,11,11,3,1,3,6,3,0.3,0.2
231,6,ORD-COMP,0,0,6,11,11,3,1,3,6,3,0.3,0.2
232,6,CARD,0,0,10,11,15,3,1,3,6,3,0.3,0.2
233,6,CARD_COMP,0,0,10,11,15,3,1,3,6,3,0.3,0.2
234,6,CLF_COMP,0,0,22,11,27,3,1,3,6,3,0.3,0.2
235,6,CLF_UNION,0,0,22,11,27,3,1,3,6,3,0.3,0.2
236,6,ORD-INTER,0,0,6,11,11,3,1,3,6,3,0.3,0.2
237,6,ORD-UNION,0,0,6,11,11,3,1,3,6,3,0.3,0.2
238,6,ORD-COMP,0,0,6,11,11,3,1,3,6,3,0.3,0.2
239,6,ORD-COMP,0,0,6,11,11,3,1,3,6,3,0.3,0.2
240,7,CARD,0,0,10,11,15,3,1,3,6,3,0.3,0.2
241,7,CARD_COMP,0,0,10,11,15,3,1,3,6,3,0.3,0.2
242,7,CLF_COMP,0,0,22,11,27,3,1,3,6,3,0.3,0.2
243,7,CLF_UNION,0,0,22,11,27,3,1,3,6,3,0.3,0.2
244,7,ORD-INTER,0,0,6,11,11,3,1,3,6,3,0.3,0.2
245,7,ORD-UNION,0,0,6,11,11,3,1,3,6,3,0.3,0.2
246,7,ORD-COMP,0,0,6,11,11,3,1,3,6,3,0.3,0.2
247,7,ORD-COMP,0,0,6,11,11,3,1,3,6,3,0.3,0.2
248,7,CARD,0,0,10,11,15,3,1,3,6,3,0.3,0.2
249,7,CARD_COMP,0,0,10,11,15,3,1,3,6,3,0.3,0.2
250,7,CLF_COMP,0,0,22,11,27,3,1,3,6,3,0.3,0.2
251,7,CLF_UNION,0,0,22,11,27,3,1,3,6,3,0.3,0.2
252,7,ORD-INTER,0,0,6,11,11,3,1,3,6,3,0.3,0.2
253,7,ORD-UNION,0,0,6,11,11,3,1,3,6,3,0.3,0.2
254,7,ORD-COMP,0,0,6,11,11,3,1,3,6,3,0.3,0.2
255,7,ORD-COMP,0,0,6,11,11,3,1,3,6,3,0.3,0.2
256,7,CARD,0,0,10,11,15,3,1,3,6,3,0.3,0.2
257,7,CARD_COMP,0,0,10,11,15,3,1,3,6,3,0.3,0.2
258,7,CLF_COMP,0,0,22,11,27,3,1,3,6,3,0.3,0.2
259,7,CLF_UNION,0,0,22,11,27,3,1,3,6,3,0.3,0.2
260,7,ORD-INTER,0,0,6,11,11,3,1,3,6,3,0.3,0.2
261,7,ORD-UNION,0,0,6,11,11,3,1,3,6,3,0.3,0.2
262,7,ORD-COMP,0,0,6,11,11,3,1,3,6,3,0.3,0.2
263,7,ORD-COMP,0,0,6,11,11,3,1,3,6,3,0.3,0.2
264,7,CARD,0,0,10,11,15,3,1,3,6,3,0.3,0.2
265,7,CARD_COMP,0,0,10,11,15,3,1,3,6,3,0.3,0.2
266,7,CLF_COMP,0,0,22,11,27,3,1,3,6,3,0.3,0.2
267,7,CLF_UNION,0,0,22,11,27,3,1,3,6,3,0.3,0.2
268,7,ORD-INTER,0,0,6,11,11,3,1,3,6,3,0.3,0.2
269,7,ORD-UNION,0,0,6,11,11,3,1,3,6,3,0.3,0.2
270,7,ORD-COMP,0,0,6,11,11,3,1,3,6,3,0.3,0.2
271,7,ORD-COMP,0,0,6,11,11,3,1,3,6,3,0.3,0.2
272,7,CARD,0,0,10,11,15,3,1,3,6,3,0.3,0.2
273,7,CARD_COMP,0,0,10,11,15,3,1,3,6,3,0.3,0.2
274,7,CLF_COMP,0,0,22,11,27,3,1,3,6,3,0.3,0.2
275,7,CLF_UNION,0,0,22,11,27,3,1,3,6,3,0.3,0.2
276,7,ORD-INTER,0,0,6,11,11,3,1,3,6,3,0.3,0.2
277,7,ORD-UNION,0,0,6,11,11,3,1,3,6,3,0.3,0.2
278,7,ORD-COMP,0,0,6,11,11,3,1,3,6,3,0.3,0.2
279,7,ORD-COMP,0,0,6,11,11,3,1,3,6,3,0.3,0.2
280,8,CARD,0,0,10,11,15,3,1,3,6,3,0.3,0.2
281,8,CARD_COMP,0,0,10,11,15,3,1,3,6,3,0.3,0.2
282,8,CLF_COMP,0,0,22,11,27,3,1,3,6,3,0.3,0.2
283,8,CLF_UNION,0,0,22,11,27,3,1,3,6,3,0.3,0.2
284,8,ORD-INTER,0,0,6,11,11,3,1,3,6,3,0.3,0.2
285,8,ORD-UNION,0,0,6,11,11,3,1,3,6,3,0.3,0.2
286,8,ORD-COMP,0,0,6,11,11,3,1,3,6,3,0.3,0.2
287,8,ORD-COMP,0,0,6,11,11,3,1,3,6,3,0.3,0.2
288,8,CARD,0,0,10,11,15,3,1,3,6,3,0.3,0.2
289,8,CARD_COMP,0,0,10,11,15,3,1,3,6,3,0.3,0.2
290,8,CLF_COMP,0,0,22,11,27,3,1,3,6,3,0.3,0.2
291,8,CLF_UNION,0,0,22,11,27,3,1,3,6,3,0.3,0.2
292,8,ORD-INTER,0,0,6,11,11,3,1,3,6,3,0.3,0.2
293,8,ORD-UNION,0,0,6,11,11,3,1,3,6,3,0.3,0.2
294,8,ORD-COMP,0,0,6,11,11,3,1,3,6,3,0.3,0.2
295,8,ORD-COMP,0,0,6,11,11,3,1,3,6,3,0.3,0.2
296,8,CARD,0,0,10,11,15,3,1,3,6,3,0.3,0.2
297,8,CARD_COMP,0,0,10,11,15,3,1,3,6,3,0.3,0.2
298,8,CLF_COMP,0,0,22,11,27,3,1,3,6,3,0.3,0.2
299,8,CLF_UNION,0,0,22,11,27,3,1,3,6,3,0.3,0.2
300,8,ORD-INTER,0,0,6,11,11,3,1,3,6,3,0.3,0.2
301,8,ORD-UNION,0,0,6,11,11,3,1,3,6,3,0.3,0.2
302,8,ORD-COMP,0,0,6,11,11,3,1,3,6,3,0.3,0.2
303,8,ORD-COMP,0,0,6,11,11,3,1,3,6,3,0.3,0.2
304,8,CARD,0,0,10,11,15,3,1,3,6,3,0.3,0.2
305,8,CARD_COMP,0,0,10,11,15,3,1,3,6,3,0.3,0.2
306,8,CLF_COMP,0,0,22,11,27,3,1,3,6,3,0.3,0.2
307,8,CLF_UNION,0,0,22,11,27,3,1,3,6,3,0.3,0.2
308,8,ORD-INTER,0,0,6,11,11,3,1,3,6,3,0.3,0.2
309,8,ORD-UNION,0,0,6,11,11,3,1,3,6,3,0.3,0.2
310,8,ORD-COMP,0,0,6,11,11,3,1,3,6,3,0.3,0.2
311,8,ORD-COMP,0,0,6,11,11,3,1,3,6,3,0.3,0.2
312,8,CARD,0,0,10,11,15,3,1,3,6,3,0.3,0.2
313,8,CARD_COMP,0,0,10,11,15,3,1,3,6,3,0.3,0.2
314,8,CLF_COMP,0,0,22,11,27,3,1,3,6,3,0.3,0.2
315,8,CLF_UNION,0,0,22,11,27,3,1,3,6,3,0.3,0.2
316,8,ORD-INTER,0,0,6,11,11,3,1,3,6,3,0.3,0.2
317,8,ORD-UNION,0,0,6,11,11,3,1,3,6,3,0.3,0.2
318,8,ORD-COMP,0,0,6,11,11,3,1,3,6,3,0.3,0.2
319,8,ORD-COMP,0,0,6,11,11,3,1,3,6,3,0.3,0.2
320,9,CARD,0,0,10,11,15,3,1,3,6,3,0.3,0.2
321,9,CARD_COMP,0,0,10,11,15,3,1,3,6,3,0.3,0.2
322,9,CLF_COMP,0,0,22,11,27,3,1,3,6,3,0.3,0.2
323,9,CLF_UNION,0,0,22,11,27,3,1,3,6,3,0.3,0.2
324,9,ORD-INTER,0,0,6,11,11,3,1,3,6,3,0.3,0.2
325,9,ORD-UNION,0,0,6,11,11,3,1,3,6,3,0.3,0.2
326,9,ORD-COMP,0,0,6,11,11,3,1,3,6,3,0.3,0.2
327,9,ORD-COMP,0,0,6,11,11,3,1,3,6,3,0.3,0.2
328,9,CARD,0,0,10,11,15,3,1,3,6,3,0.3,0.2
329,9,CARD_COMP,0,0,10,11,15,3,1,3,6,3,0.3,0.2
330,9,CLF_COMP,0,0,22,11,27,3,1,3,6,3,0.3,0.2
331,9,CLF_UNION,0,0,22,11,27,3,1,3,6,3,0.3,0.2
332,9,ORD-INTER,0,0,6,11,11,3,1,3,6,3,0.3,0.2
333,9,ORD-UNION,0,0,6,11,11,3,1,3,6,3,0.3,0.2
334,9,ORD-COMP,0,0,6,11,11,3,1,3,6,3,0.3,0.2
335,9,ORD-COMP,0,0,6,11,11,3,1,3,6,3,0.3,0.2
336,9,CARD,0,0,10,11,15,3,1,3,6,3,0.3,0.2
337,9,CARD_COMP,0,0,10,11,15,3,1,3,6,3,0.3,0.2
338,9,CLF_COMP,0,0,22,11,27,3,1,3,6,3,0.3,0.2
339,9,CLF_UNION,0,0,22,11,27,3,1,3,6,3,0.3,0.2
340,9,ORD-INTER,0,0,6,11,11,3,1,3,6,3,0.3,0.2
341,9,ORD-UNION,0,0,6,11,11,3,1,3,6,3,0.3,0.2
342,9,ORD-COMP,0,0,6,11,11,3,1,3,6,3,0.3,0.2
343,9,ORD-COMP,0,0,6,11,11,3,1,3,6,3,0.3,0.2
344,9,CARD,0,0,10,11,15,3,1,3,6,3,0.3,0.2
345,9,CARD_COMP,0,0,10,11,15,3,1,3,6,3,0.3,0.2
346,9,CLF_COMP,0,0,22,11,27,3,1,3,6,3,0.3,0.2
347,9,CLF_UNION,0,0,22,11,27,3,1,3,6,3,0.3,0.2
348,9,ORD-INTER,0,0,6,11,11,3,1,3,6,3,0.3,0.2
349,9,ORD-UNION,0,0,6,11,11,3,1,3,6,3,0.3,0.2
350,9,ORD-COMP,0,0,6,11,11,3,1,3,6,3,0.3,0.2
