,budget,model,correct,wrong,total,n_pref_input,n_pref_output,theta_size,theta_additivity,n_items,n_test_subsets,n_tiers,alpha,p
30,3,CARD,22,6,37,6,53,318,7,10,10,10,0.3,0.2
31,3,CLF_UNION,23,11,55,6,55,318,7,10,10,10,0.3,0.2
32,3,ORD-UNION,0,0,0,6,0,318,7,10,10,10,0.3,0.2
33,3,CARD,26,3,33,6,57,318,7,10,10,10,0.3,0.2
34,3,CLF_UNION,30,8,55,6,55,318,7,10,10,10,0.3,0.2
35,3,ORD-UNION,0,0,0,6,0,318,7,10,10,10,0.3,0.2
36,3,CARD,30,1,36,6,54,318,7,10,10,10,0.3,0.2
37,3,CLF_UNION,29,9,55,6,55,318,7,10,10,10,0.3,0.2
38,3,ORD-UNION,0,0,0,6,0,318,7,10,10,10,0.3,0.2
39,3,CARD,17,9,32,6,58,318,7,10,10,10,0.3,0.2
40,3,CLF_UNION,21,14,55,6,55,318,7,10,10,10,0.3,0.2
41,3,ORD-UNION,0,0,0,6,0,318,7,10,10,10,0.3,0.2
42,3,CARD,13,9,35,6,55,318,7,10,10,10,0.3,0.2
43,3,CLF_UNION,18,12,56,6,56,318,7,10,10,10,0.3,0.2
44,3,ORD-UNION,0,0,0,6,0,318,7,10,10,10,0.3,0.2
45,4,CARD,19,8,34,9,56,318,7,10,10,10,0.3,0.2
46,4,CLF_UNION,26,8,55,9,55,318,7,10,10,10,0.3,0.2
47,4,ORD-UNION,0,0,0,9,0,318,7,10,10,10,0.3,0.2
48,4,CARD,11,6,35,9,55,318,7,10,10,10,0.3,0.2
49,4,CLF_UNION,17,7,55,9,55,318,7,10,10,10,0.3,0.2
50,4,ORD-UNION,0,0,0,9,0,318,7,10,10,10,0.3,0.2
51,4,CARD,16,8,34,9,56,318,7,10,10,10,0.3,0.2
52,4,CLF_UNION,15,14,55,9,55,318,7,10,10,10,0.3,0.2
53,4,ORD-UNION,0,0,0,9,0,318,7,10,10,10,0.3,0.2
54,4,CARD,21,12,37,9,53,318,7,10,10,10,0.3,0.2
55,4,CLF_UNION,25,13,55,9,55,318,7,10,10,10,0.3,0.2
56,4,ORD-UNION,0,0,0,9,0,318,7,10,10,10,0.3,0.2
57,4,CARD,22,10,37,9,53,318,7,10,10,10,0.3,0.2
58,4,CLF_UNION,30,7,55,9,55,318,7,10,10,10,0.3,0.2
59,4,ORD-UNION,0,0,0,9,0,318,7,10,10,10,0.3,0.2
60,5,CARD,21,16,45,14,45,318,7,10,10,10,0.3,0.2
61,5,CLF_UNION,23,14,55,14,55,318,7,10,10,10,0.3,0.2
62,5,ORD-UNION,0,0,0,14,0,318,7,10,10,10,0.3,0.2
63,5,CARD,21,10,43,14,47,318,7,10,10,10,0.3,0.2
64,5,CLF_UNION,23,10,55,14,55,318,7,10,10,10,0.3,0.2
65,5,ORD-UNION,0,0,0,14,0,318,7,10,10,10,0.3,0.2
66,5,CARD,17,14,42,14,48,318,7,10,10,10,0.3,0.2
67,5,CLF_UNION,19,15,55,14,55,318,7,10,10,10,0.3,0.2
68,5,ORD-UNION,0,0,0,14,0,318,7,10,10,10,0.3,0.2
69,5,CARD,19,15,42,14,48,318,7,10,10,10,0.3,0.2
70,5,CLF_UNION,26,11,56,14,56,318,7,10,10,10,0.3,0.2
71,5,ORD-UNION,0,0,0,14,0,318,7,10,10,10,0.3,0.2
72,5,CARD,16,15,39,14,51,318,7,10,10,10,0.3,0.2
73,5,CLF_UNION,18,18,55,14,55,318,7,10,10,10,0.3,0.2
74,5,ORD-UNION,0,0,0,14,0,318,7,10,10,10,0.3,0.2
75,6,CARD,13,19,41,20,49,318,7,10,10,10,0.3,0.2
76,6,CLF_UNION,19,16,55,20,55,318,7,10,10,10,0.3,0.2
77,6,ORD-UNION,0,0,0,20,0,318,7,10,10,10,0.3,0.2
78,6,CARD,24,13,43,20,47,318,7,10,10,10,0.3,0.2
79,6,CLF_UNION,23,16,55,20,55,318,7,10,10,10,0.3,0.2
80,6,ORD-UNION,0,0,0,20,0,318,7,10,10,10,0.3,0.2
81,6,CARD,18,19,43,20,47,318,7,10,10,10,0.3,0.2
82,6,CLF_UNION,24,14,55,20,55,318,7,10,10,10,0.3,0.2
83,6,ORD-UNION,0,0,0,20,0,318,7,10,10,10,0.3,0.2
84,6,CARD,14,19,44,20,46,318,7,10,10,10,0.3,0.2
85,6,CLF_UNION,19,15,55,20,55,318,7,10,10,10,0.3,0.2
86,6,ORD-UNION,0,0,0,20,0,318,7,10,10,10,0.3,0.2
87,6,CARD,19,9,38,20,52,318,7,10,10,10,0.3,0.2
88,6,CLF_UNION,30,3,55,20,55,318,7,10,10,10,0.3,0.2
89,6,ORD-UNION,0,0,0,20,0,318,7,10,10,10,0.3,0.2
90,7,CARD,15,14,38,25,52,318,7,10,10,10,0.3,0.2
91,7,CLF_UNION,26,9,55,25,55,318,7,10,10,10,0.3,0.2
92,7,ORD-UNION,0,0,0,25,0,318,7,10,10,10,0.3,0.2
93,7,CARD,13,23,44,25,46,318,7,10,10,10,0.3,0.2
94,7,CLF_UNION,24,13,55,25,55,318,7,10,10,10,0.3,0.2
95,7,ORD-UNION,0,0,0,25,0,318,7,10,10,10,0.3,0.2
96,7,CARD,17,11,44,25,46,318,7,10,10,10,0.3,0.2
97,7,CLF_UNION,22,7,55,25,55,318,7,10,10,10,0.3,0.2
98,7,ORD-UNION,0,0,0,25,0,318,7,10,10,10,0.3,0.2
99,7,CARD,24,9,41,25,49,318,7,10,10,10,0.3,0.2
100,7,CLF_UNION,24,12,55,25,55,318,7,10,10,10,0.3,0.2
101,7,ORD-UNION,0,0,0,25,0,318,7,10,10,10,0.3,0.2
102,7,CARD,18,3,39,25,51,318,7,10,10,10,0.3,0.2
103,7,CLF_UNION,22,1,55,25,55,318,7,10,10,10,0.3,0.2
104,7,ORD-UNION,0,0,0,25,0,318,7,10,10,10,0.3,0.2
105,8,CARD,13,21,40,32,50,318,7,10,10,10,0.3,0.2
106,8,CLF_UNION,27,12,55,32,55,318,7,10,10,10,0.3,0.2
107,8,ORD-UNION,0,0,0,32,0,318,7,10,10,10,0.3,0.2
108,8,CARD,16,23,44,32,46,318,7,10,10,10,0.3,0.2
109,8,CLF_UNION,34,6,55,32,55,318,7,10,10,10,0.3,0.2
110,8,ORD-UNION,0,0,0,32,0,318,7,10,10,10,0.3,0.2
111,8,CARD,14,13,40,32,50,318,7,10,10,10,0.3,0.2
112,8,CLF_UNION,26,3,55,32,55,318,7,10,10,10,0.3,0.2
113,8,ORD-UNION,0,0,0,32,0,318,7,10,10,10,0.3,0.2
114,8,CARD,14,19,42,32,48,318,7,10,10,10,0.3,0.2
115,8,CLF_UNION,28,7,55,32,55,318,7,10,10,10,0.3,0.2
116,8,ORD-UNION,0,0,0,32,0,318,7,10,10,10,0.3,0.2
117,8,CARD,10,24,40,32,50,318,7,10,10,10,0.3,0.2
118,8,CLF_UNION,28,10,55,32,55,318,7,10,10,10,0.3,0.2
119,8,ORD-UNION,0,0,0,32,0,318,7,10,10,10,0.3,0.2
120,9,CARD,29,7,42,40,48,318,7,10,10,10,0.3,0.2
121,9,CLF_UNION,34,4,55,40,55,318,7,10,10,10,0.3,0.2
122,9,ORD-UNION,0,0,0,40,0,318,7,10,10,10,0.3,0.2
123,9,CARD,25,9,42,40,48,318,7,10,10,10,0.3,0.2
124,9,CLF_UNION,27,9,55,40,55,318,7,10,10,10,0.3,0.2
125,9,ORD-UNION,0,0,0,40,0,318,7,10,10,10,0.3,0.2
126,9,CARD,27,5,44,40,46,318,7,10,10,10,0.3,0.2
127,9,CLF_UNION,25,8,55,40,55,318,7,10,10,10,0.3,0.2
128,9,ORD-UNION,0,0,0,40,0,318,7,10,10,10,0.3,0.2
129,9,CARD,25,8,44,40,46,318,7,10,10,10,0.3,0.2
130,9,CLF_UNION,30,4,55,40,55,318,7,10,10,10,0.3,0.2
131,9,ORD-UNION,0,0,0,40,0,318,7,10,10,10,0.3,0.2
132,9,CARD,28,4,44,40,46,318,7,10,10,10,0.3,0.2
133,9,CLF_UNION,27,6,55,40,55,318,7,10,10,10,0.3,0.2
134,9,ORD-UNION,0,0,0,40,0,318,7,10,10,10,0.3,0.2
135,10,CARD,26,10,44,48,46,318,7,10,10,10,0.3,0.2
136,10,CLF_UNION,31,6,55,48,55,318,7,10,10,10,0.3,0.2
137,10,ORD-UNION,0,0,0,48,0,318,7,10,10,10,0.3,0.2
138,10,CARD,13,22,43,48,47,318,7,10,10,10,0.3,0.2
139,10,CLF_UNION,22,14,55,48,55,318,7,10,10,10,0.3,0.2
140,10,ORD-UNION,0,0,0,48,0,318,7,10,10,10,0.3,0.2
141,10,CARD,20,12,41,48,49,318,7,10,10,10,0.3,0.2
142,10,CLF_UNION,22,13,55,48,55,318,7,10,10,10,0.3,0.2
143,10,ORD-UNION,0,0,0,48,0,318,7,10,10,10,0.3,0.2
144,10,CARD,3,29,41,48,49,318,7,10,10,10,0.3,0.2
145,10,CLF_UNION,12,22,55,48,55,318,7,10,10,10,0.3,0.2
146,10,ORD-UNION,0,0,0,48,0,318,7,10,10,10,0.3,0.2
147,10,CARD,33,7,43,48,47,318,7,10,10,10,0.3,0.2
148,10,CLF_UNION,40,2,55,48,55,318,7,10,10,10,0.3,0.2
149,10,ORD-UNION,0,0,0,48,0,318,7,10,10,10,0.3,0.2
150,11,CARD,21,11,42,57,48,318,7,10,10,10,0.3,0.2
151,11,CLF_UNION,31,4,55,57,55,318,7,10,10,10,0.3,0.2
152,11,ORD-UNION,0,0,0,57,0,318,7,10,10,10,0.3,0.2
153,11,CARD,8,14,41,57,49,318,7,10,10,10,0.3,0.2
154,11,CLF_UNION,8,17,55,57,55,318,7,10,10,10,0.3,0.2
155,11,ORD-UNION,0,0,0,57,0,318,7,10,10,10,0.3,0.2
156,11,CARD,26,8,40,57,50,318,7,10,10,10,0.3,0.2
157,11,CLF_UNION,28,10,55,57,55,318,7,10,10,10,0.3,0.2
158,11,ORD-UNION,0,0,0,57,0,318,7,10,10,10,0.3,0.2
159,11,CARD,32,2,42,57,48,318,7,10,10,10,0.3,0.2
160,11,CLF_UNION,36,0,55,57,55,318,7,10,10,10,0.3,0.2
161,11,ORD-UNION,0,0,0,57,0,318,7,10,10,10,0.3,0.2
162,11,CARD,19,17,42,57,48,318,7,10,10,10,0.3,0.2
163,11,CLF_UNION,32,6,55,57,55,318,7,10,10,10,0.3,0.2
164,11,ORD-UNION,0,0,0,57,0,318,7,10,10,10,0.3,0.2
165,12,CARD,13,14,41,66,49,318,7,10,10,10,0.3,0.2
166,12,CLF_UNION,19,11,55,66,55,318,7,10,10,10,0.3,0.2
167,12,ORD-UNION,0,0,0,66,0,318,7,10,10,10,0.3,0.2
168,12,CARD,18,16,39,66,51,318,7,10,10,10,0.3,0.2
169,12,CLF_UNION,21,17,55,66,55,318,7,10,10,10,0.3,0.2
170,12,ORD-UNION,0,0,0,66,0,318,7,10,10,10,0.3,0.2
171,12,CARD,30,3,42,66,48,318,7,10,10,10,0.3,0.2
172,12,CLF_UNION,31,5,55,66,55,318,7,10,10,10,0.3,0.2
173,12,ORD-UNION,0,0,0,66,0,318,7,10,10,10,0.3,0.2
174,12,CARD,20,1,30,66,60,318,7,10,10,10,0.3,0.2
175,12,CLF_UNION,26,3,55,66,55,318,7,10,10,10,0.3,0.2
176,12,ORD-UNION,0,0,0,66,0,318,7,10,10,10,0.3,0.2
177,12,CARD,20,19,43,66,47,318,7,10,10,10,0.3,0.2
178,12,CLF_UNION,22,19,55,66,55,318,7,10,10,10,0.3,0.2
179,12,ORD-UNION,0,0,0,66,0,318,7,10,10,10,0.3,0.2
180,13,CARD,19,9,44,75,46,318,7,10,10,10,0.3,0.2
181,13,CLF_UNION,27,1,55,75,55,318,7,10,10,10,0.3,0.2
182,13,ORD-UNION,0,0,0,75,0,318,7,10,10,10,0.3,0.2
183,13,CARD,23,12,42,75,48,318,7,10,10,10,0.3,0.2
184,13,CLF_UNION,26,11,55,75,55,318,7,10,10,10,0.3,0.2
185,13,ORD-UNION,0,0,0,75,0,318,7,10,10,10,0.3,0.2
186,13,CARD,20,18,45,75,45,318,7,10,10,10,0.3,0.2
187,13,CLF_UNION,27,11,55,75,55,318,7,10,10,10,0.3,0.2
188,13,ORD-UNION,0,0,0,75,0,318,7,10,10,10,0.3,0.2
189,13,CARD,24,9,44,75,46,318,7,10,10,10,0.3,0.2
190,13,CLF_UNION,21,12,55,75,55,318,7,10,10,10,0.3,0.2
191,13,ORD-UNION,0,0,0,75,0,318,7,10,10,10,0.3,0.2
192,13,CARD,23,6,45,75,45,318,7,10,10,10,0.3,0.2
193,13,CLF_UNION,26,3,55,75,55,318,7,10,10,10,0.3,0.2
194,13,ORD-UNION,0,0,0,75,0,318,7,10,10,10,0.3,0.2
195,14,CARD,13,23,44,86,46,318,7,10,10,10,0.3,0.2
196,14,CLF_UNION,27,10,55,86,55,318,7,10,10,10,0.3,0.2
197,14,ORD-UNION,0,0,0,86,0,318,7,10,10,10,0.3,0.2
198,14,CARD,24,0,42,86,48,318,7,10,10,10,0.3,0.2
199,14,CLF_UNION,23,1,55,86,55,318,7,10,10,10,0.3,0.2
200,14,ORD-UNION,0,0,0,86,0,318,7,10,10,10,0.3,0.2
201,14,CARD,20,20,45,86,45,318,7,10,10,10,0.3,0.2
202,14,CLF_UNION,30,10,55,86,55,318,7,10,10,10,0.3,0.2
203,14,ORD-UNION,0,0,0,86,0,318,7,10,10,10,0.3,0.2
204,14,CARD,21,15,45,86,45,318,7,10,10,10,0.3,0.2
205,14,CLF_UNION,29,7,55,86,55,318,7,10,10,10,0.3,0.2
206,14,ORD-UNION,0,0,0,86,0,318,7,10,10,10,0.3,0.2
207,14,CARD,12,24,44,86,46,318,7,10,10,10,0.3,0.2
208,14,CLF_UNION,21,16,55,86,55,318,7,10,10,10,0.3,0.2
209,14,ORD-UNION,0,0,0,86,0,318,7,10,10,10,0.3,0.2
210,15,CARD,37,1,45,97,45,318,7,10,10,10,0.3,0.2
211,15,CLF_UNION,30,8,55,97,55,318,7,10,10,10,0.3,0.2
212,15,ORD-UNION,0,0,0,97,0,318,7,10,10,10,0.3,0.2
213,15,CARD,30,5,42,97,48,318,7,10,10,10,0.3,0.2
214,15,CLF_UNION,35,2,55,97,55,318,7,10,10,10,0.3,0.2
215,15,ORD-UNION,0,0,0,97,0,318,7,10,10,10,0.3,0.2
216,15,CARD,15,14,43,97,47,318,7,10,10,10,0.3,0.2
217,15,CLF_UNION,23,6,55,97,55,318,7,10,10,10,0.3,0.2
218,15,ORD-UNION,0,0,0,97,0,318,7,10,10,10,0.3,0.2
219,15,CARD,25,9,45,97,45,318,7,10,10,10,0.3,0.2
220,15,CLF_UNION,32,2,55,97,55,318,7,10,10,10,0.3,0.2
221,15,ORD-UNION,0,0,0,97,0,318,7,10,10,10,0.3,0.2
222,15,CARD,33,2,45,97,45,318,7,10,10,10,0.3,0.2
223,15,CLF_UNION,33,2,55,97,55,318,7,10,10,10,0.3,0.2
224,15,ORD-UNION,0,0,0,97,0,318,7,10,10,10,0.3,0.2
225,16,CARD,19,9,44,108,46,318,7,10,10,10,0.3,0.2
226,16,CLF_UNION,20,9,55,108,55,318,7,10,10,10,0.3,0.2
227,16,ORD-UNION,0,0,0,108,0,318,7,10,10,10,0.3,0.2
228,16,CARD,25,13,45,108,45,318,7,10,10,10,0.3,0.2
229,16,CLF_UNION,30,8,55,108,55,318,7,10,10,10,0.3,0.2
230,16,ORD-UNION,0,0,0,108,0,318,7,10,10,10,0.3,0.2
231,16,CARD,33,3,45,108,45,318,7,10,10,10,0.3,0.2
232,16,CLF_UNION,27,9,55,108,55,318,7,10,10,10,0.3,0.2
233,16,ORD-UNION,0,0,0,108,0,318,7,10,10,10,0.3,0.2
234,16,CARD,20,18,45,108,45,318,7,10,10,10,0.3,0.2
235,16,CLF_UNION,23,15,55,108,55,318,7,10,10,10,0.3,0.2
236,16,ORD-UNION,0,0,0,108,0,318,7,10,10,10,0.3,0.2
237,16,CARD,20,14,45,108,45,318,7,10,10,10,0.3,0.2
238,16,CLF_UNION,25,9,55,108,55,318,7,10,10,10,0.3,0.2
239,16,ORD-UNION,0,0,0,108,0,318,7,10,10,10,0.3,0.2
240,17,CARD,24,13,44,125,46,318,7,10,10,10,0.3,0.2
241,17,CLF_UNION,27,11,55,125,55,318,7,10,10,10,0.3,0.2
242,17,ORD-UNION,0,0,0,125,0,318,7,10,10,10,0.3,0.2
243,17,CARD,20,9,43,125,47,318,7,10,10,10,0.3,0.2
244,17,CLF_UNION,24,7,55,125,55,318,7,10,10,10,0.3,0.2
245,17,ORD-UNION,0,0,0,125,0,318,7,10,10,10,0.3,0.2
246,17,CARD,13,21,44,125,46,318,7,10,10,10,0.3,0.2
247,17,CLF_UNION,27,8,55,125,55,318,7,10,10,10,0.3,0.2
248,17,ORD-UNION,0,0,0,125,0,318,7,10,10,10,0.3,0.2
249,17,CARD,27,6,42,125,48,318,7,10,10,10,0.3,0.2
250,17,CLF_UNION,30,5,55,125,55,318,7,10,10,10,0.3,0.2
251,17,ORD-UNION,0,0,0,125,0,318,7,10,10,10,0.3,0.2
252,17,CARD,19,11,42,125,48,318,7,10,10,10,0.3,0.2
253,17,CLF_UNION,22,10,55,125,55,318,7,10,10,10,0.3,0.2
254,17,ORD-UNION,0,0,0,125,0,318,7,10,10,10,0.3,0.2
255,18,CARD,18,13,43,143,47,318,7,10,10,10,0.3,0.2
256,18,CLF_UNION,26,7,55,143,55,318,7,10,10,10,0.3,0.2
257,18,ORD-UNION,0,0,0,143,0,318,7,10,10,10,0.3,0.2
258,18,CARD,24,16,44,143,46,318,7,10,10,10,0.3,0.2
259,18,CLF_UNION,25,16,55,143,55,318,7,10,10,10,0.3,0.2
260,18,ORD-UNION,0,0,0,143,0,318,7,10,10,10,0.3,0.2
261,18,CARD,32,5,45,143,45,318,7,10,10,10,0.3,0.2
262,18,CLF_UNION,30,7,55,143,55,318,7,10,10,10,0.3,0.2
263,18,ORD-UNION,0,0,0,143,0,318,7,10,10,10,0.3,0.2
264,18,CARD,26,13,44,143,46,318,7,10,10,10,0.3,0.2
265,18,CLF_UNION,31,9,55,143,55,318,7,10,10,10,0.3,0.2
266,18,ORD-UNION,0,0,0,143,0,318,7,10,10,10,0.3,0.2
267,18,CARD,25,6,43,143,47,318,7,10,10,10,0.3,0.2
268,18,CLF_UNION,31,1,55,143,55,318,7,10,10,10,0.3,0.2
269,18,ORD-UNION,0,0,0,143,0,318,7,10,10,10,0.3,0.2
270,19,CARD,24,13,44,157,46,318,7,10,10,10,0.3,0.2
271,19,CLF_UNION,27,11,55,157,55,318,7,10,10,10,0.3,0.2
272,19,ORD-UNION,0,0,0,157,0,318,7,10,10,10,0.3,0.2
273,19,CARD,19,14,42,157,48,318,7,10,10,10,0.3,0.2
274,19,CLF_UNION,35,0,55,157,55,318,7,10,10,10,0.3,0.2
275,19,ORD-UNION,0,0,0,157,0,318,7,10,10,10,0.3,0.2
276,19,CARD,13,21,42,157,48,318,7,10,10,10,0.3,0.2
277,19,CLF_UNION,17,17,55,157,55,318,7,10,10,10,0.3,0.2
278,19,ORD-UNION,0,0,0,157,0,318,7,10,10,10,0.3,0.2
279,19,CARD,18,19,45,157,45,318,7,10,10,10,0.3,0.2
280,19,CLF_UNION,28,9,55,157,55,318,7,10,10,10,0.3,0.2
281,19,ORD-UNION,0,0,0,157,0,318,7,10,10,10,0.3,0.2
282,19,CARD,16,12,44,157,46,318,7,10,10,10,0.3,0.2
283,19,CLF_UNION,21,8,55,157,55,318,7,10,10,10,0.3,0.2
284,19,ORD-UNION,0,0,0,157,0,318,7,10,10,10,0.3,0.2
285,1,CARD,12,9,25,1,65,318,6,10,10,10,0.3,0.2
286,1,CLF_UNION,11,28,58,1,58,318,6,10,10,10,0.3,0.2
287,1,ORD-UNION,0,0,0,1,0,318,6,10,10,10,0.3,0.2
288,1,CARD,8,10,21,1,69,318,6,10,10,10,0.3,0.2
289,1,CLF_UNION,16,26,63,1,63,318,6,10,10,10,0.3,0.2
290,1,ORD-UNION,0,0,0,1,0,318,6,10,10,10,0.3,0.2
291,1,CARD,8,8,21,1,69,318,6,10,10,10,0.3,0.2
292,1,CLF_UNION,22,11,61,1,61,318,6,10,10,10,0.3,0.2
293,1,ORD-UNION,0,0,0,1,0,318,6,10,10,10,0.3,0.2
294,1,CARD,13,7,25,1,65,318,6,10,10,10,0.3,0.2
295,1,CLF_UNION,22,16,57,1,57,318,6,10,10,10,0.3,0.2
296,1,ORD-UNION,0,0,0,1,0,318,6,10,10,10,0.3,0.2
297,1,CARD,11,12,24,1,66,318,6,10,10,10,0.3,0.2
298,1,CLF_UNION,20,24,62,1,62,318,6,10,10,10,0.3,0.2
299,1,ORD-UNION,0,0,0,1,0,318,6,10,10,10,0.3,0.2
300,2,CARD,11,22,35,3,55,318,6,10,10,10,0.3,0.2
301,2,CLF_UNION,16,27,55,3,55,318,6,10,10,10,0.3,0.2
302,2,ORD-UNION,0,0,0,3,0,318,6,10,10,10,0.3,0.2
303,2,CARD,13,16,33,3,57,318,6,10,10,10,0.3,0.2
304,2,CLF_UNION,17,25,58,3,58,318,6,10,10,10,0.3,0.2
305,2,ORD-UNION,0,0,0,3,0,318,6,10,10,10,0.3,0.2
306,2,CARD,14,13,33,3,57,318,6,10,10,10,0.3,0.2
307,2,CLF_UNION,22,11,57,3,57,318,6,10,10,10,0.3,0.2
308,2,ORD-UNION,0,0,0,3,0,318,6,10,10,10,0.3,0.2
309,2,CARD,15,15,36,3,54,318,6,10,10,10,0.3,0.2
310,2,CLF_UNION,14,25,57,3,57,318,6,10,10,10,0.3,0.2
311,2,ORD-UNION,0,0,0,3,0,318,6,10,10,10,0.3,0.2
312,2,CARD,23,2,35,3,55,318,6,10,10,10,0.3,0.2
313,2,CLF_UNION,22,13,57,3,57,318,6,10,10,10,0.3,0.2
314,2,ORD-UNION,0,0,0,3,0,318,6,10,10,10,0.3,0.2
315,3,CARD,16,10,27,6,63,318,6,10,10,10,0.3,0.2
316,3,CLF_UNION,20,20,55,6,55,318,6,10,10,10,0.3,0.2
317,3,ORD-UNION,0,0,0,6,0,318,6,10,10,10,0.3,0.2
318,3,CARD,6,18,28,6,62,318,6,10,10,10,0.3,0.2
319,3,CLF_UNION,13,27,55,6,55,318,6,10,10,10,0.3,0.2
320,3,ORD-UNION,0,0,0,6,0,318,6,10,10,10,0.3,0.2
321,3,CARD,6,22,32,6,58,318,6,10,10,10,0.3,0.2
322,3,CLF_UNION,8,30,55,6,55,318,6,10,10,10,0.3,0.2
323,3,ORD-UNION,0,0,0,6,0,318,6,10,10,10,0.3,0.2
324,3,CARD,18,7,33,6,57,318,6,10,10,10,0.3,0.2
325,3,CLF_UNION,25,11,55,6,55,318,6,10,10,10,0.3,0.2
326,3,ORD-UNION,0,0,0,6,0,318,6,10,10,10,0.3,0.2
327,3,CARD,11,21,35,6,55,318,6,10,10,10,0.3,0.2
328,3,CLF_UNION,18,23,55,6,55,318,6,10,10,10,0.3,0.2
329,3,ORD-UNION,0,0,0,6,0,318,6,10,10,10,0.3,0.2
330,4,CARD,11,19,33,9,57,318,6,10,10,10,0.3,0.2
331,4,CLF_UNION,7,31,55,9,55,318,6,10,10,10,0.3,0.2
332,4,ORD-UNION,0,0,0,9,0,318,6,10,10,10,0.3,0.2
333,4,CARD,9,15,33,9,57,318,6,10,10,10,0.3,0.2
334,4,CLF_UNION,17,16,56,9,56,318,6,10,10,10,0.3,0.2
335,4,ORD-UNION,0,0,0,9,0,318,6,10,10,10,0.3,0.2
336,4,CARD,9,19,33,9,57,318,6,10,10,10,0.3,0.2
337,4,CLF_UNION,20,20,55,9,55,318,6,10,10,10,0.3,0.2
338,4,ORD-UNION,0,0,0,9,0,318,6,10,10,10,0.3,0.2
339,4,CARD,17,10,37,9,53,318,6,10,10,10,0.3,0.2
340,4,CLF_UNION,19,15,55,9,55,318,6,10,10,10,0.3,0.2
341,4,ORD-UNION,0,0,0,9,0,318,6,10,10,10,0.3,0.2
342,4,CARD,14,14,33,9,57,318,6,10,10,10,0.3,0.2
343,4,CLF_UNION,15,19,55,9,55,318,6,10,10,10,0.3,0.2
344,4,ORD-UNION,0,0,0,9,0,318,6,10,10,10,0.3,0.2
345,5,CARD,22,13,43,13,47,318,6,10,10,10,0.3,0.2
346,5,CLF_UNION,25,11,55,13,55,318,6,10,10,10,0.3,0.2
347,5,ORD-UNION,0,0,0,13,0,318,6,10,10,10,0.3,0.2
348,5,CARD,22,11,42,13,48,318,6,10,10,10,0.3,0.2
349,5,CLF_UNION,26,9,55,13,55,318,6,10,10,10,0.3,0.2
350,5,ORD-UNION,0,0,0,13,0,318,6,10,10,10,0.3,0.2
351,5,CARD,19,13,42,13,48,318,6,10,10,10,0.3,0.2
352,5,CLF_UNION,14,21,55,13,55,318,6,10,10,10,0.3,0.2
353,5,ORD-UNION,0,0,0,13,0,318,6,10,10,10,0.3,0.2
354,5,CARD,22,14,43,13,47,318,6,10,10,10,0.3,0.2
355,5,CLF_UNION,21,17,55,13,55,318,6,10,10,10,0.3,0.2
356,5,ORD-UNION,0,0,0,13,0,318,6,10,10,10,0.3,0.2
357,5,CARD,19,9,40,13,50,318,6,10,10,10,0.3,0.2
