,budget,model,correct,wrong,total,n_pref_input,n_pref_output,theta_size,theta_additivity,n_items,n_test_subsets,n_tiers,alpha,p
317,22,ORD-UNION,0,0,0,223,15,28,4,5,10,9,0.7000000000000001,0.1
318,22,CARD,11,3,16,223,48,28,4,5,10,9,0.7000000000000001,0.1
319,22,CLF_UNION,13,2,30,223,56,28,4,5,10,9,0.7000000000000001,0.1
320,22,ORD-UNION,0,0,0,223,26,28,4,5,10,9,0.7000000000000001,0.1
321,22,CARD,8,7,17,223,47,28,4,5,10,9,0.7000000000000001,0.1
322,22,CLF_UNION,10,6,30,223,55,28,4,5,10,9,0.7000000000000001,0.1
323,22,ORD-UNION,0,0,0,223,26,28,4,5,10,9,0.7000000000000001,0.1
324,22,CARD,19,4,28,223,48,28,4,5,10,9,0.7000000000000001,0.1
325,22,CLF_UNION,19,6,41,223,55,28,4,5,10,9,0.7000000000000001,0.1
326,22,ORD-UNION,0,0,0,223,14,28,4,5,10,9,0.7000000000000001,0.1
327,22,CARD,15,5,22,223,47,28,4,5,10,9,0.7000000000000001,0.1
328,22,CLF_UNION,18,4,34,223,55,28,4,5,10,9,0.7000000000000001,0.1
329,22,ORD-UNION,0,0,0,223,21,28,4,5,10,9,0.7000000000000001,0.1
330,23,CARD,17,7,28,242,48,28,4,5,10,9,0.7000000000000001,0.1
331,23,CLF_UNION,18,9,42,242,55,28,4,5,10,9,0.7000000000000001,0.1
332,23,ORD-UNION,0,0,0,242,14,28,4,5,10,9,0.7000000000000001,0.1
333,23,CARD,21,7,29,242,47,28,4,5,10,9,0.7000000000000001,0.1
334,23,CLF_UNION,19,10,42,242,55,28,4,5,10,9,0.7000000000000001,0.1
335,23,ORD-UNION,0,0,0,242,14,28,4,5,10,9,0.7000000000000001,0.1
336,23,CARD,0,0,0,242,50,28,4,5,10,9,0.7000000000000001,0.1
337,23,CLF_UNION,0,2,18,242,56,28,4,5,10,9,0.7000000000000001,0.1
338,23,ORD-UNION,0,0,0,242,40,28,4,5,10,9,0.7000000000000001,0.1
339,23,CARD,12,1,14,242,49,28,4,5,10,9,0.7000000000000001,0.1
340,23,CLF_UNION,12,4,29,242,55,28,4,5,10,9,0.7000000000000001,0.1
341,23,ORD-UNION,0,0,0,242,27,28,4,5,10,9,0.7000000000000001,0.1
342,23,CARD,16,0,17,242,49,28,4,5,10,9,0.7000000000000001,0.1
343,23,CLF_UNION,13,4,32,242,55,28,4,5,10,9,0.7000000000000001,0.1
344,23,ORD-UNION,0,0,0,242,24,28,4,5,10,9,0.7000000000000001,0.1
345,24,CARD,6,0,7,265,49,28,4,5,10,9,0.7000000000000001,0.1
346,24,CLF_UNION,8,2,23,265,56,28,4,5,10,9,0.7000000000000001,0.1
347,24,ORD-UNION,0,0,0,265,34,28,4,5,10,9,0.7000000000000001,0.1
348,24,CARD,7,0,8,265,49,28,4,5,10,9,0.7000000000000001,0.1
349,24,CLF_UNION,8,1,23,265,56,28,4,5,10,9,0.7000000000000001,0.1
350,24,ORD-UNION,0,0,0,265,33,28,4,5,10,9,0.7000000000000001,0.1
351,24,CARD,8,0,8,265,52,28,4,5,10,9,0.7000000000000001,0.1
352,24,CLF_UNION,7,1,26,265,56,28,4,5,10,9,0.7000000000000001,0.1
353,24,ORD-UNION,0,0,0,265,30,28,4,5,10,9,0.7000000000000001,0.1
354,24,CARD,14,0,16,265,49,28,4,5,10,9,0.7000000000000001,0.1
355,24,CLF_UNION,12,4,31,265,56,28,4,5,10,9,0.7000000000000001,0.1
356,24,ORD-UNION,0,0,0,265,25,28,4,5,10,9,0.7000000000000001,0.1
357,24,CARD,12,8,23,265,48,28,4,5,10,9,0.7000000000000001,0.1
358,24,CLF_UNION,15,6,36,265,55,28,4,5,10,9,0.7000000000000001,0.1
359,24,ORD-UNION,0,0,0,265,19,28,4,5,10,9,0.7000000000000001,0.1
360,1,CARD,20,2,24,1,66,28,4,5,10,9,0.7000000000000001,0.1
361,1,CLF_UNION,29,17,65,1,65,28,4,5,10,9,0.7000000000000001,0.1
362,1,ORD-UNION,0,0,0,1,0,28,4,5,10,9,0.7000000000000001,0.1
363,1,CARD,11,8,21,1,69,28,4,5,10,9,0.7000000000000001,0.1
364,1,CLF_UNION,32,20,67,1,67,28,4,5,10,9,0.7000000000000001,0.1
365,1,ORD-UNION,0,0,0,1,0,28,4,5,10,9,0.7000000000000001,0.1
366,1,CARD,20,2,24,1,66,28,4,5,10,9,0.7000000000000001,0.1
367,1,CLF_UNION,30,18,64,1,64,28,4,5,10,9,0.7000000000000001,0.1
368,1,ORD-UNION,0,0,0,1,0,28,4,5,10,9,0.7000000000000001,0.1
369,1,CARD,8,10,21,1,69,28,4,5,10,9,0.7000000000000001,0.1
370,1,CLF_UNION,35,20,71,1,71,28,4,5,10,9,0.7000000000000001,0.1
371,1,ORD-UNION,0,0,0,1,0,28,4,5,10,9,0.7000000000000001,0.1
372,1,CARD,14,8,25,1,65,28,4,5,10,9,0.7000000000000001,0.1
373,1,CLF_UNION,30,20,64,1,64,28,4,5,10,9,0.7000000000000001,0.1
374,1,ORD-UNION,0,0,0,1,0,28,4,5,10,9,0.7000000000000001,0.1
375,2,CARD,16,16,36,3,54,28,4,5,10,9,0.7000000000000001,0.1
376,2,CLF_UNION,28,18,64,3,64,28,4,5,10,9,0.7000000000000001,0.1
377,2,ORD-UNION,0,0,0,3,0,28,4,5,10,9,0.7000000000000001,0.1
378,2,CARD,16,16,35,3,55,28,4,5,10,9,0.7000000000000001,0.1
379,2,CLF_UNION,30,20,63,3,63,28,4,5,10,9,0.7000000000000001,0.1
380,2,ORD-UNION,0,0,0,3,0,28,4,5,10,9,0.7000000000000001,0.1
381,2,CARD,21,6,34,3,55,28,4,5,10,9,0.7000000000000001,0.1
382,2,CLF_UNION,25,15,61,3,62,28,4,5,10,9,0.7000000000000001,0.1
383,2,ORD-UNION,0,0,0,3,1,28,4,5,10,9,0.7000000000000001,0.1
384,2,CARD,22,9,35,3,55,28,4,5,10,9,0.7000000000000001,0.1
385,2,CLF_UNION,31,18,65,3,65,28,4,5,10,9,0.7000000000000001,0.1
386,2,ORD-UNION,0,0,0,3,0,28,4,5,10,9,0.7000000000000001,0.1
387,2,CARD,13,19,35,3,55,28,4,5,10,9,0.7000000000000001,0.1
388,2,CLF_UNION,25,22,62,3,62,28,4,5,10,9,0.7000000000000001,0.1
389,2,ORD-UNION,0,0,0,3,0,28,4,5,10,9,0.7000000000000001,0.1
390,3,CARD,14,15,32,6,58,28,4,5,10,9,0.7000000000000001,0.1
391,3,CLF_UNION,21,23,59,6,59,28,4,5,10,9,0.7000000000000001,0.1
392,3,ORD-UNION,0,0,0,6,0,28,4,5,10,9,0.7000000000000001,0.1
393,3,CARD,21,16,41,6,49,28,4,5,10,9,0.7000000000000001,0.1
394,3,CLF_UNION,24,18,57,6,57,28,4,5,10,9,0.7000000000000001,0.1
395,3,ORD-UNION,0,0,0,6,0,28,4,5,10,9,0.7000000000000001,0.1
396,3,CARD,28,7,38,6,51,28,4,5,10,9,0.7000000000000001,0.1
397,3,CLF_UNION,27,15,55,6,56,28,4,5,10,9,0.7000000000000001,0.1
398,3,ORD-UNION,0,0,0,6,1,28,4,5,10,9,0.7000000000000001,0.1
399,3,CARD,21,15,40,6,50,28,4,5,10,9,0.7000000000000001,0.1
400,3,CLF_UNION,18,26,59,6,59,28,4,5,10,9,0.7000000000000001,0.1
401,3,ORD-UNION,0,0,0,6,0,28,4,5,10,9,0.7000000000000001,0.1
402,3,CARD,23,8,37,6,52,28,4,5,10,9,0.7000000000000001,0.1
403,3,CLF_UNION,21,17,55,6,56,28,4,5,10,9,0.7000000000000001,0.1
404,3,ORD-UNION,0,0,0,6,1,28,4,5,10,9,0.7000000000000001,0.1
405,4,CARD,23,14,41,10,48,28,4,5,10,9,0.7000000000000001,0.1
406,4,CLF_UNION,19,22,55,10,56,28,4,5,10,9,0.7000000000000001,0.1
407,4,ORD-UNION,0,0,0,10,1,28,4,5,10,9,0.7000000000000001,0.1
408,4,CARD,23,10,42,10,48,28,4,5,10,9,0.7000000000000001,0.1
409,4,CLF_UNION,25,10,55,10,55,28,4,5,10,9,0.7000000000000001,0.1
410,4,ORD-UNION,0,0,0,10,0,28,4,5,10,9,0.7000000000000001,0.1
411,4,CARD,32,3,39,10,48,28,4,5,10,9,0.7000000000000001,0.1
412,4,CLF_UNION,32,6,52,10,55,28,4,5,10,9,0.7000000000000001,0.1
413,4,ORD-UNION,0,0,0,10,3,28,4,5,10,9,0.7000000000000001,0.1
414,4,CARD,23,13,43,10,47,28,4,5,10,9,0.7000000000000001,0.1
415,4,CLF_UNION,19,21,57,10,57,28,4,5,10,9,0.7000000000000001,0.1
416,4,ORD-UNION,0,0,0,10,0,28,4,5,10,9,0.7000000000000001,0.1
417,4,CARD,28,11,42,10,47,28,4,5,10,9,0.7000000000000001,0.1
418,4,CLF_UNION,32,9,54,10,55,28,4,5,10,9,0.7000000000000001,0.1
419,4,ORD-UNION,0,0,0,10,1,28,4,5,10,9,0.7000000000000001,0.1
420,5,CARD,21,10,36,15,48,28,4,5,10,9,0.7000000000000001,0.1
421,5,CLF_UNION,21,13,49,15,55,28,4,5,10,9,0.7000000000000001,0.1
422,5,ORD-UNION,0,0,0,15,6,28,4,5,10,9,0.7000000000000001,0.1
423,5,CARD,31,5,39,15,50,28,4,5,10,9,0.7000000000000001,0.1
424,5,CLF_UNION,28,13,54,15,55,28,4,5,10,9,0.7000000000000001,0.1
425,5,ORD-UNION,0,0,0,15,1,28,4,5,10,9,0.7000000000000001,0.1
426,5,CARD,25,10,38,15,49,28,4,5,10,9,0.7000000000000001,0.1
427,5,CLF_UNION,25,14,52,15,55,28,4,5,10,9,0.7000000000000001,0.1
428,5,ORD-UNION,0,0,0,15,3,28,4,5,10,9,0.7000000000000001,0.1
429,5,CARD,34,6,43,15,47,28,4,5,10,9,0.7000000000000001,0.1
430,5,CLF_UNION,34,8,55,15,55,28,4,5,10,9,0.7000000000000001,0.1
431,5,ORD-UNION,0,0,0,15,0,28,4,5,10,9,0.7000000000000001,0.1
432,5,CARD,23,7,35,15,49,28,4,5,10,9,0.7000000000000001,0.1
433,5,CLF_UNION,23,10,49,15,55,28,4,5,10,9,0.7000000000000001,0.1
434,5,ORD-UNION,0,0,0,15,6,28,4,5,10,9,0.7000000000000001,0.1
435,6,CARD,23,16,41,21,46,28,4,5,10,9,0.7000000000000001,0.1
436,6,CLF_UNION,25,15,52,21,55,28,4,5,10,9,0.7000000000000001,0.1
437,6,ORD-UNION,0,0,0,21,3,28,4,5,10,9,0.7000000000000001,0.1
438,6,CARD,30,8,43,21,46,28,4,5,10,9,0.7000000000000001,0.1
439,6,CLF_UNION,31,8,54,21,55,28,4,5,10,9,0.7000000000000001,0.1
440,6,ORD-UNION,0,0,0,21,1,28,4,5,10,9,0.7000000000000001,0.1
441,6,CARD,24,4,37,21,50,28,4,5,10,9,0.7000000000000001,0.1
442,6,CLF_UNION,24,8,52,21,55,28,4,5,10,9,0.7000000000000001,0.1
443,6,ORD-UNION,0,0,0,21,3,28,4,5,10,9,0.7000000000000001,0.1
444,6,CARD,33,5,42,21,47,28,4,5,10,9,0.7000000000000001,0.1
445,6,CLF_UNION,33,7,54,21,55,28,4,5,10,9,0.7000000000000001,0.1
446,6,ORD-UNION,0,0,0,21,1,28,4,5,10,9,0.7000000000000001,0.1
447,6,CARD,26,4,36,21,48,28,4,5,10,9,0.7000000000000001,0.1
448,6,CLF_UNION,27,6,49,21,55,28,4,5,10,9,0.7000000000000001,0.1
449,6,ORD-UNION,0,0,0,21,6,28,4,5,10,9,0.7000000000000001,0.1
450,7,CARD,27,8,41,27,49,28,4,5,10,9,0.7000000000000001,0.1
451,7,CLF_UNION,24,15,55,27,55,28,4,5,10,9,0.7000000000000001,0.1
452,7,ORD-UNION,0,0,0,27,0,28,4,5,10,9,0.7000000000000001,0.1
453,7,CARD,32,4,41,27,49,28,4,5,10,9,0.7000000000000001,0.1
454,7,CLF_UNION,34,5,55,27,55,28,4,5,10,9,0.7000000000000001,0.1
455,7,ORD-UNION,0,0,0,27,0,28,4,5,10,9,0.7000000000000001,0.1
456,7,CARD,17,9,37,27,52,28,4,5,10,9,0.7000000000000001,0.1
457,7,CLF_UNION,14,17,54,27,55,28,4,5,10,9,0.7000000000000001,0.1
458,7,ORD-UNION,0,0,0,27,1,28,4,5,10,9,0.7000000000000001,0.1
459,7,CARD,28,9,42,27,47,28,4,5,10,9,0.7000000000000001,0.1
460,7,CLF_UNION,30,9,54,27,55,28,4,5,10,9,0.7000000000000001,0.1
461,7,ORD-UNION,0,0,0,27,1,28,4,5,10,9,0.7000000000000001,0.1
462,7,CARD,34,2,40,27,48,28,4,5,10,9,0.7000000000000001,0.1
463,7,CLF_UNION,33,5,53,27,55,28,4,5,10,9,0.7000000000000001,0.1
464,7,ORD-UNION,0,0,0,27,2,28,4,5,10,9,0.7000000000000001,0.1
465,8,CARD,34,3,41,34,48,28,4,5,10,9,0.7000000000000001,0.1
466,8,CLF_UNION,24,16,54,34,55,28,4,5,10,9,0.7000000000000001,0.1
467,8,ORD-UNION,0,0,0,34,1,28,4,5,10,9,0.7000000000000001,0.1
468,8,CARD,34,3,41,34,46,28,4,5,10,9,0.7000000000000001,0.1
469,8,CLF_UNION,35,3,52,34,55,28,4,5,10,9,0.7000000000000001,0.1
470,8,ORD-UNION,0,0,0,34,3,28,4,5,10,9,0.7000000000000001,0.1
471,8,CARD,21,15,38,34,46,28,4,5,10,9,0.7000000000000001,0.1
472,8,CLF_UNION,23,14,49,34,55,28,4,5,10,9,0.7000000000000001,0.1
473,8,ORD-UNION,0,0,0,34,6,28,4,5,10,9,0.7000000000000001,0.1
474,8,CARD,33,3,38,34,47,28,4,5,10,9,0.7000000000000001,0.1
475,8,CLF_UNION,32,5,51,34,55,28,4,5,10,9,0.7000000000000001,0.1
476,8,ORD-UNION,0,0,0,34,5,28,4,5,10,9,0.7000000000000001,0.1
477,8,CARD,27,10,41,34,46,28,4,5,10,9,0.7000000000000001,0.1
478,8,CLF_UNION,27,11,52,34,55,28,4,5,10,9,0.7000000000000001,0.1
479,8,ORD-UNION,0,0,0,34,3,28,4,5,10,9,0.7000000000000001,0.1
480,9,CARD,22,12,38,42,46,28,4,5,10,9,0.7000000000000001,0.1
481,9,CLF_UNION,23,12,49,42,55,28,4,5,10,9,0.7000000000000001,0.1
482,9,ORD-UNION,0,0,0,42,6,28,4,5,10,9,0.7000000000000001,0.1
483,9,CARD,26,13,44,42,46,28,4,5,10,9,0.7000000000000001,0.1
484,9,CLF_UNION,27,13,55,42,55,28,4,5,10,9,0.7000000000000001,0.1
485,9,ORD-UNION,0,0,0,42,0,28,4,5,10,9,0.7000000000000001,0.1
486,9,CARD,20,16,38,42,46,28,4,5,10,9,0.7000000000000001,0.1
487,9,CLF_UNION,24,14,50,42,56,28,4,5,10,9,0.7000000000000001,0.1
488,9,ORD-UNION,0,0,0,42,6,28,4,5,10,9,0.7000000000000001,0.1
489,9,CARD,11,18,34,42,47,28,4,5,10,9,0.7000000000000001,0.1
490,9,CLF_UNION,15,16,48,42,57,28,4,5,10,9,0.7000000000000001,0.1
491,9,ORD-UNION,0,0,0,42,9,28,4,5,10,9,0.7000000000000001,0.1
492,9,CARD,16,18,37,42,48,28,4,5,10,9,0.7000000000000001,0.1
493,9,CLF_UNION,19,18,51,42,56,28,4,5,10,9,0.7000000000000001,0.1
494,9,ORD-UNION,0,0,0,42,5,28,4,5,10,9,0.7000000000000001,0.1
495,10,CARD,22,14,38,51,46,28,4,5,10,9,0.7000000000000001,0.1
496,10,CLF_UNION,22,14,49,51,55,28,4,5,10,9,0.7000000000000001,0.1
497,10,ORD-UNION,0,0,0,51,6,28,4,5,10,9,0.7000000000000001,0.1
498,10,CARD,15,16,35,51,46,28,4,5,10,9,0.7000000000000001,0.1
499,10,CLF_UNION,17,14,46,51,55,28,4,5,10,9,0.7000000000000001,0.1
500,10,ORD-UNION,0,0,0,51,9,28,4,5,10,9,0.7000000000000001,0.1
501,10,CARD,28,8,39,51,47,28,4,5,10,9,0.7000000000000001,0.1
502,10,CLF_UNION,28,8,51,51,55,28,4,5,10,9,0.7000000000000001,0.1
503,10,ORD-UNION,0,0,0,51,4,28,4,5,10,9,0.7000000000000001,0.1
504,10,CARD,22,15,45,51,45,28,4,5,10,9,0.7000000000000001,0.1
505,10,CLF_UNION,18,19,55,51,55,28,4,5,10,9,0.7000000000000001,0.1
506,10,ORD-UNION,0,0,0,51,0,28,4,5,10,9,0.7000000000000001,0.1
507,10,CARD,12,15,30,51,46,28,4,5,10,9,0.7000000000000001,0.1
508,10,CLF_UNION,18,12,45,51,58,28,4,5,10,9,0.7000000000000001,0.1
509,10,ORD-UNION,0,0,0,51,14,28,4,5,10,9,0.7000000000000001,0.1
510,11,CARD,20,9,32,60,49,28,4,5,10,9,0.7000000000000001,0.1
511,11,CLF_UNION,24,7,47,60,56,28,4,5,10,9,0.7000000000000001,0.1
512,11,ORD-UNION,0,0,0,60,9,28,4,5,10,9,0.7000000000000001,0.1
513,11,CARD,21,14,38,60,47,28,4,5,10,9,0.7000000000000001,0.1
514,11,CLF_UNION,26,12,53,60,58,28,4,5,10,9,0.7000000000000001,0.1
515,11,ORD-UNION,0,0,0,60,5,28,4,5,10,9,0.7000000000000001,0.1
516,11,CARD,24,15,39,60,49,28,4,5,10,9,0.7000000000000001,0.1
517,11,CLF_UNION,25,17,54,60,56,28,4,5,10,9,0.7000000000000001,0.1
518,11,ORD-UNION,0,0,0,60,2,28,4,5,10,9,0.7000000000000001,0.1
519,11,CARD,29,5,37,60,48,28,4,5,10,9,0.7000000000000001,0.1
520,11,CLF_UNION,31,5,51,60,56,28,4,5,10,9,0.7000000000000001,0.1
521,11,ORD-UNION,0,0,0,60,5,28,4,5,10,9,0.7000000000000001,0.1
522,11,CARD,28,11,40,60,47,28,4,5,10,9,0.7000000000000001,0.1
523,11,CLF_UNION,30,10,53,60,56,28,4,5,10,9,0.7000000000000001,0.1
524,11,ORD-UNION,0,0,0,60,3,28,4,5,10,9,0.7000000000000001,0.1
525,12,CARD,16,22,41,70,49,28,4,5,10,9,0.7000000000000001,0.1
526,12,CLF_UNION,23,18,56,70,56,28,4,5,10,9,0.7000000000000001,0.1
527,12,ORD-UNION,0,0,0,70,0,28,4,5,10,9,0.7000000000000001,0.1
528,12,CARD,25,7,36,70,49,28,4,5,10,9,0.7000000000000001,0.1
529,12,CLF_UNION,31,2,51,70,56,28,4,5,10,9,0.7000000000000001,0.1
530,12,ORD-UNION,0,0,0,70,5,28,4,5,10,9,0.7000000000000001,0.1
531,12,CARD,22,14,37,70,47,28,4,5,10,9,0.7000000000000001,0.1
532,12,CLF_UNION,26,11,49,70,55,28,4,5,10,9,0.7000000000000001,0.1
533,12,ORD-UNION,0,0,0,70,6,28,4,5,10,9,0.7000000000000001,0.1
534,12,CARD,28,8,41,70,46,28,4,5,10,9,0.7000000000000001,0.1
535,12,CLF_UNION,27,9,52,70,55,28,4,5,10,9,0.7000000000000001,0.1
536,12,ORD-UNION,0,0,0,70,3,28,4,5,10,9,0.7000000000000001,0.1
537,12,CARD,30,3,38,70,48,28,4,5,10,9,0.7000000000000001,0.1
538,12,CLF_UNION,30,3,53,70,57,28,4,5,10,9,0.7000000000000001,0.1
539,12,ORD-UNION,0,0,0,70,4,28,4,5,10,9,0.7000000000000001,0.1
540,13,CARD,14,17,34,83,47,28,4,5,10,9,0.7000000000000001,0.1
541,13,CLF_UNION,15,17,46,83,55,28,4,5,10,9,0.7000000000000001,0.1
542,13,ORD-UNION,0,0,0,83,9,28,4,5,10,9,0.7000000000000001,0.1
543,13,CARD,12,16,29,83,48,28,4,5,10,9,0.7000000000000001,0.1
544,13,CLF_UNION,19,10,44,83,57,28,4,5,10,9,0.7000000000000001,0.1
545,13,ORD-UNION,0,0,0,83,13,28,4,5,10,9,0.7000000000000001,0.1
546,13,CARD,23,2,30,83,46,28,4,5,10,9,0.7000000000000001,0.1
547,13,CLF_UNION,19,7,43,83,57,28,4,5,10,9,0.7000000000000001,0.1
548,13,ORD-UNION,0,0,0,83,14,28,4,5,10,9,0.7000000000000001,0.1
549,13,CARD,14,7,24,83,46,28,4,5,10,9,0.7000000000000001,0.1
550,13,CLF_UNION,15,6,36,83,56,28,4,5,10,9,0.7000000000000001,0.1
551,13,ORD-UNION,0,0,0,83,20,28,4,5,10,9,0.7000000000000001,0.1
552,13,CARD,17,13,36,83,50,28,4,5,10,9,0.7000000000000001,0.1
553,13,CLF_UNION,20,13,53,83,57,28,4,5,10,9,0.7000000000000001,0.1
554,13,ORD-UNION,0,0,0,83,4,28,4,5,10,9,0.7000000000000001,0.1
555,14,CARD,22,17,43,96,46,28,4,5,10,9,0.7000000000000001,0.1
556,14,CLF_UNION,25,15,54,96,55,28,4,5,10,9,0.7000000000000001,0.1
557,14,ORD-UNION,0,0,0,96,1,28,4,5,10,9,0.7000000000000001,0.1
558,14,CARD,20,10,31,96,49,28,4,5,10,9,0.7000000000000001,0.1
559,14,CLF_UNION,19,13,45,96,55,28,4,5,10,9,0.7000000000000001,0.1
560,14,ORD-UNION,0,0,0,96,10,28,4,5,10,9,0.7000000000000001,0.1
561,14,CARD,22,5,29,96,47,28,4,5,10,9,0.7000000000000001,0.1
562,14,CLF_UNION,27,1,41,96,55,28,4,5,10,9,0.7000000000000001,0.1
563,14,ORD-UNION,0,0,0,96,14,28,4,5,10,9,0.7000000000000001,0.1
564,14,CARD,22,7,32,96,49,28,4,5,10,9,0.7000000000000001,0.1
565,14,CLF_UNION,27,5,46,96,55,28,4,5,10,9,0.7000000000000001,0.1
566,14,ORD-UNION,0,0,0,96,9,28,4,5,10,9,0.7000000000000001,0.1
567,14,CARD,29,9,39,96,49,28,4,5,10,9,0.7000000000000001,0.1
568,14,CLF_UNION,26,14,54,96,56,28,4,5,10,9,0.7000000000000001,0.1
569,14,ORD-UNION,0,0,0,96,2,28,4,5,10,9,0.7000000000000001,0.1
570,15,CARD,26,3,32,109,49,28,4,5,10,9,0.7000000000000001,0.1
571,15,CLF_UNION,22,9,46,109,55,28,4,5,10,9,0.7000000000000001,0.1
572,15,ORD-UNION,0,0,0,109,9,28,4,5,10,9,0.7000000000000001,0.1
573,15,CARD,20,2,24,109,47,28,4,5,10,9,0.7000000000000001,0.1
574,15,CLF_UNION,20,2,38,109,57,28,4,5,10,9,0.7000000000000001,0.1
575,15,ORD-UNION,0,0,0,109,19,28,4,5,10,9,0.7000000000000001,0.1
576,15,CARD,18,0,23,109,48,28,4,5,10,9,0.7000000000000001,0.1
577,15,CLF_UNION,17,2,36,109,55,28,4,5,10,9,0.7000000000000001,0.1
578,15,ORD-UNION,0,0,0,109,19,28,4,5,10,9,0.7000000000000001,0.1
579,15,CARD,16,4,24,109,48,28,4,5,10,9,0.7000000000000001,0.1
580,15,CLF_UNION,14,6,38,109,56,28,4,5,10,9,0.7000000000000001,0.1
581,15,ORD-UNION,0,0,0,109,18,28,4,5,10,9,0.7000000000000001,0.1
582,15,CARD,9,6,16,109,50,28,4,5,10,9,0.7000000000000001,0.1
583,15,CLF_UNION,11,5,33,109,57,28,4,5,10,9,0.7000000000000001,0.1
584,15,ORD-UNION,0,0,0,109,24,28,4,5,10,9,0.7000000000000001,0.1
585,16,CARD,17,2,22,123,48,28,4,5,10,9,0.7000000000000001,0.1
586,16,CLF_UNION,15,4,35,123,55,28,4,5,10,9,0.7000000000000001,0.1
587,16,ORD-UNION,0,0,0,123,20,28,4,5,10,9,0.7000000000000001,0.1
588,16,CARD,13,9,26,123,50,28,4,5,10,9,0.7000000000000001,0.1
589,16,CLF_UNION,15,11,41,123,55,28,4,5,10,9,0.7000000000000001,0.1
590,16,ORD-UNION,0,0,0,123,14,28,4,5,10,9,0.7000000000000001,0.1
591,16,CARD,12,9,23,123,47,28,4,5,10,9,0.7000000000000001,0.1
592,16,CLF_UNION,13,9,35,123,55,28,4,5,10,9,0.7000000000000001,0.1
593,16,ORD-UNION,0,0,0,123,20,28,4,5,10,9,0.7000000000000001,0.1
594,16,CARD,17,8,33,123,55,28,4,5,10,9,0.7000000000000001,0.1
595,16,CLF_UNION,16,17,53,123,55,28,4,5,10,9,0.7000000000000001,0.1
596,16,ORD-UNION,0,0,0,123,2,28,4,5,10,9,0.7000000000000001,0.1
597,16,CARD,29,4,37,123,48,28,4,5,10,9,0.7000000000000001,0.1
598,16,CLF_UNION,26,7,50,123,55,28,4,5,10,9,0.7000000000000001,0.1
599,16,ORD-UNION,0,0,0,123,5,28,4,5,10,9,0.7000000000000001,0.1
600,17,CARD,21,1,23,139,48,28,4,5,10,9,0.7000000000000001,0.1
601,17,CLF_UNION,22,0,36,139,55,28,4,5,10,9,0.7000000000000001,0.1
602,17,ORD-UNION,0,0,0,139,19,28,4,5,10,9,0.7000000000000001,0.1
603,17,CARD,17,7,27,139,49,28,4,5,10,9,0.7000000000000001,0.1
604,17,CLF_UNION,20,6,41,139,55,28,4,5,10,9,0.7000000000000001,0.1
605,17,ORD-UNION,0,0,0,139,14,28,4,5,10,9,0.7000000000000001,0.1
606,17,CARD,19,13,34,139,47,28,4,5,10,9,0.7000000000000001,0.1
607,17,CLF_UNION,22,11,46,139,55,28,4,5,10,9,0.7000000000000001,0.1
608,17,ORD-UNION,0,0,0,139,9,28,4,5,10,9,0.7000000000000001,0.1
609,17,CARD,20,12,34,139,47,28,4,5,10,9,0.7000000000000001,0.1
610,17,CLF_UNION,28,5,46,139,55,28,4,5,10,9,0.7000000000000001,0.1
611,17,ORD-UNION,0,0,0,139,9,28,4,5,10,9,0.7000000000000001,0.1
612,17,CARD,14,7,24,139,48,28,4,5,10,9,0.7000000000000001,0.1
613,17,CLF_UNION,17,4,37,139,55,28,4,5,10,9,0.7000000000000001,0.1
614,17,ORD-UNION,0,0,0,139,18,28,4,5,10,9,0.7000000000000001,0.1
615,18,CARD,19,6,30,155,46,28,4,5,10,9,0.7000000000000001,0.1
616,18,CLF_UNION,20,5,41,155,55,28,4,5,10,9,0.7000000000000001,0.1
617,18,ORD-UNION,0,0,0,155,14,28,4,5,10,9,0.7000000000000001,0.1
618,18,CARD,17,14,35,155,45,28,4,5,10,9,0.7000000000000001,0.1
619,18,CLF_UNION,16,15,45,155,55,28,4,5,10,9,0.7000000000000001,0.1
620,18,ORD-UNION,0,0,0,155,10,28,4,5,10,9,0.7000000000000001,0.1
621,18,CARD,25,3,30,155,46,28,4,5,10,9,0.7000000000000001,0.1
622,18,CLF_UNION,24,4,41,155,55,28,4,5,10,9,0.7000000000000001,0.1
623,18,ORD-UNION,0,0,0,155,14,28,4,5,10,9,0.7000000000000001,0.1
624,18,CARD,24,3,30,155,47,28,4,5,10,9,0.7000000000000001,0.1
625,18,CLF_UNION,27,0,42,155,55,28,4,5,10,9,0.7000000000000001,0.1
626,18,ORD-UNION,0,0,0,155,13,28,4,5,10,9,0.7000000000000001,0.1
627,18,CARD,21,6,32,155,46,28,4,5,10,9,0.7000000000000001,0.1
628,18,CLF_UNION,17,10,43,155,55,28,4,5,10,9,0.7000000000000001,0.1
629,18,ORD-UNION,0,0,0,155,12,28,4,5,10,9,0.7000000000000001,0.1
630,19,CARD,19,6,26,171,51,28,4,5,10,9,0.7000000000000001,0.1
631,19,CLF_UNION,27,2,42,171,55,28,4,5,10,9,0.7000000000000001,0.1
632,19,ORD-UNION,0,0,0,171,13,28,4,5,10,9,0.7000000000000001,0.1
633,19,CARD,22,10,34,171,48,28,4,5,10,9,0.7000000000000001,0.1
634,19,CLF_UNION,23,10,47,171,55,28,4,5,10,9,0.7000000000000001,0.1
635,19,ORD-UNION,0,0,0,171,8,28,4,5,10,9,0.7000000000000001,0.1
