,budget,model,correct,wrong,total,n_pref_input,n_pref_output,theta_size,theta_additivity,n_items,n_test_subsets,n_tiers,alpha,p
36,3,CARD,21,12,36,6,54,22,5,5,10,9,0.5,0.30000000000000004
37,3,CLF_UNION,29,14,57,6,57,22,5,5,10,9,0.5,0.30000000000000004
38,3,ORD-UNION,0,0,0,6,0,22,5,5,10,9,0.5,0.30000000000000004
39,3,CARD,22,10,37,6,52,22,5,5,10,9,0.5,0.30000000000000004
40,3,CLF_UNION,26,13,57,6,58,22,5,5,10,9,0.5,0.30000000000000004
41,3,ORD-UNION,0,0,0,6,1,22,5,5,10,9,0.5,0.30000000000000004
42,3,CARD,19,15,37,6,53,22,5,5,10,9,0.5,0.30000000000000004
43,3,CLF_UNION,32,13,58,6,58,22,5,5,10,9,0.5,0.30000000000000004
44,3,ORD-UNION,0,0,0,6,0,22,5,5,10,9,0.5,0.30000000000000004
45,4,CARD,28,5,37,10,52,22,5,5,10,9,0.5,0.30000000000000004
46,4,CLF_UNION,34,5,54,10,55,22,5,5,10,9,0.5,0.30000000000000004
47,4,ORD-UNION,0,0,0,10,1,22,5,5,10,9,0.5,0.30000000000000004
48,4,CARD,27,6,38,10,49,22,5,5,10,9,0.5,0.30000000000000004
49,4,CLF_UNION,33,4,52,10,55,22,5,5,10,9,0.5,0.30000000000000004
50,4,ORD-UNION,0,0,0,10,3,22,5,5,10,9,0.5,0.30000000000000004
51,4,CARD,25,6,38,10,52,22,5,5,10,9,0.5,0.30000000000000004
52,4,CLF_UNION,29,8,55,10,55,22,5,5,10,9,0.5,0.30000000000000004
53,4,ORD-UNION,0,0,0,10,0,22,5,5,10,9,0.5,0.30000000000000004
54,4,CARD,23,9,36,10,54,22,5,5,10,9,0.5,0.30000000000000004
55,4,CLF_UNION,30,13,57,10,57,22,5,5,10,9,0.5,0.30000000000000004
56,4,ORD-UNION,0,0,0,10,0,22,5,5,10,9,0.5,0.30000000000000004
57,4,CARD,19,5,28,10,61,22,5,5,10,9,0.5,0.30000000000000004
58,4,CLF_UNION,27,14,55,10,56,22,5,5,10,9,0.5,0.30000000000000004
59,4,ORD-UNION,0,0,0,10,1,22,5,5,10,9,0.5,0.30000000000000004
60,5,CARD,28,10,44,14,46,22,5,5,10,9,0.5,0.30000000000000004
61,5,CLF_UNION,32,7,55,14,55,22,5,5,10,9,0.5,0.30000000000000004
62,5,ORD-UNION,0,0,0,14,0,22,5,5,10,9,0.5,0.30000000000000004
63,5,CARD,33,5,41,14,49,22,5,5,10,9,0.5,0.30000000000000004
64,5,CLF_UNION,35,7,55,14,55,22,5,5,10,9,0.5,0.30000000000000004
65,5,ORD-UNION,0,0,0,14,0,22,5,5,10,9,0.5,0.30000000000000004
66,5,CARD,34,6,44,14,46,22,5,5,10,9,0.5,0.30000000000000004
67,5,CLF_UNION,36,5,55,14,55,22,5,5,10,9,0.5,0.30000000000000004
68,5,ORD-UNION,0,0,0,14,0,22,5,5,10,9,0.5,0.30000000000000004
69,5,CARD,26,9,41,14,49,22,5,5,10,9,0.5,0.30000000000000004
70,5,CLF_UNION,30,6,55,14,55,22,5,5,10,9,0.5,0.30000000000000004
71,5,ORD-UNION,0,0,0,14,0,22,5,5,10,9,0.5,0.30000000000000004
72,5,CARD,36,1,38,14,52,22,5,5,10,9,0.5,0.30000000000000004
73,5,CLF_UNION,30,11,55,14,55,22,5,5,10,9,0.5,0.30000000000000004
74,5,ORD-UNION,0,0,0,14,0,22,5,5,10,9,0.5,0.30000000000000004
75,6,CARD,29,4,37,20,52,22,5,5,10,9,0.5,0.30000000000000004
76,6,CLF_UNION,33,7,54,20,55,22,5,5,10,9,0.5,0.30000000000000004
77,6,ORD-UNION,0,0,0,20,1,22,5,5,10,9,0.5,0.30000000000000004
78,6,CARD,28,8,39,20,51,22,5,5,10,9,0.5,0.30000000000000004
79,6,CLF_UNION,31,10,55,20,55,22,5,5,10,9,0.5,0.30000000000000004
80,6,ORD-UNION,0,0,0,20,0,22,5,5,10,9,0.5,0.30000000000000004
81,6,CARD,28,5,34,20,54,22,5,5,10,9,0.5,0.30000000000000004
82,6,CLF_UNION,29,11,54,20,56,22,5,5,10,9,0.5,0.30000000000000004
83,6,ORD-UNION,0,0,0,20,2,22,5,5,10,9,0.5,0.30000000000000004
84,6,CARD,17,9,29,20,56,22,5,5,10,9,0.5,0.30000000000000004
85,6,CLF_UNION,30,3,51,20,56,22,5,5,10,9,0.5,0.30000000000000004
86,6,ORD-UNION,0,0,0,20,5,22,5,5,10,9,0.5,0.30000000000000004
87,6,CARD,23,11,38,20,51,22,5,5,10,9,0.5,0.30000000000000004
88,6,CLF_UNION,28,11,54,20,55,22,5,5,10,9,0.5,0.30000000000000004
89,6,ORD-UNION,0,0,0,20,1,22,5,5,10,9,0.5,0.30000000000000004
90,7,CARD,27,5,38,26,49,22,5,5,10,9,0.5,0.30000000000000004
91,7,CLF_UNION,33,3,52,26,55,22,5,5,10,9,0.5,0.30000000000000004
92,7,ORD-UNION,0,0,0,26,3,22,5,5,10,9,0.5,0.30000000000000004
93,7,CARD,26,7,38,26,49,22,5,5,10,9,0.5,0.30000000000000004
94,7,CLF_UNION,27,6,52,26,55,22,5,5,10,9,0.5,0.30000000000000004
95,7,ORD-UNION,0,0,0,26,3,22,5,5,10,9,0.5,0.30000000000000004
96,7,CARD,30,7,40,26,49,22,5,5,10,9,0.5,0.30000000000000004
97,7,CLF_UNION,35,6,55,26,56,22,5,5,10,9,0.5,0.30000000000000004
98,7,ORD-UNION,0,0,0,26,1,22,5,5,10,9,0.5,0.30000000000000004
99,7,CARD,30,6,38,26,49,22,5,5,10,9,0.5,0.30000000000000004
100,7,CLF_UNION,34,5,52,26,55,22,5,5,10,9,0.5,0.30000000000000004
101,7,ORD-UNION,0,0,0,26,3,22,5,5,10,9,0.5,0.30000000000000004
102,7,CARD,29,9,43,26,47,22,5,5,10,9,0.5,0.30000000000000004
103,7,CLF_UNION,35,5,55,26,55,22,5,5,10,9,0.5,0.30000000000000004
104,7,ORD-UNION,0,0,0,26,0,22,5,5,10,9,0.5,0.30000000000000004
105,8,CARD,32,7,41,33,48,22,5,5,10,9,0.5,0.30000000000000004
106,8,CLF_UNION,35,6,54,33,55,22,5,5,10,9,0.5,0.30000000000000004
107,8,ORD-UNION,0,0,0,33,1,22,5,5,10,9,0.5,0.30000000000000004
108,8,CARD,28,6,37,33,48,22,5,5,10,9,0.5,0.30000000000000004
109,8,CLF_UNION,34,1,50,33,55,22,5,5,10,9,0.5,0.30000000000000004
110,8,ORD-UNION,0,0,0,33,5,22,5,5,10,9,0.5,0.30000000000000004
111,8,CARD,30,2,33,33,51,22,5,5,10,9,0.5,0.30000000000000004
112,8,CLF_UNION,33,2,49,33,55,22,5,5,10,9,0.5,0.30000000000000004
113,8,ORD-UNION,0,0,0,33,6,22,5,5,10,9,0.5,0.30000000000000004
114,8,CARD,31,2,38,33,50,22,5,5,10,9,0.5,0.30000000000000004
115,8,CLF_UNION,34,2,54,33,56,22,5,5,10,9,0.5,0.30000000000000004
116,8,ORD-UNION,0,0,0,33,2,22,5,5,10,9,0.5,0.30000000000000004
117,8,CARD,22,9,35,33,52,22,5,5,10,9,0.5,0.30000000000000004
118,8,CLF_UNION,29,6,52,33,55,22,5,5,10,9,0.5,0.30000000000000004
119,8,ORD-UNION,0,0,0,33,3,22,5,5,10,9,0.5,0.30000000000000004
120,9,CARD,33,3,41,41,48,22,5,5,10,9,0.5,0.30000000000000004
121,9,CLF_UNION,33,5,54,41,55,22,5,5,10,9,0.5,0.30000000000000004
122,9,ORD-UNION,0,0,0,41,1,22,5,5,10,9,0.5,0.30000000000000004
123,9,CARD,24,5,33,41,48,22,5,5,10,9,0.5,0.30000000000000004
124,9,CLF_UNION,25,6,47,41,56,22,5,5,10,9,0.5,0.30000000000000004
125,9,ORD-UNION,0,0,0,41,9,22,5,5,10,9,0.5,0.30000000000000004
126,9,CARD,22,5,30,41,51,22,5,5,10,9,0.5,0.30000000000000004
127,9,CLF_UNION,25,6,46,41,55,22,5,5,10,9,0.5,0.30000000000000004
128,9,ORD-UNION,0,0,0,41,9,22,5,5,10,9,0.5,0.30000000000000004
129,9,CARD,33,5,42,41,46,22,5,5,10,9,0.5,0.30000000000000004
130,9,CLF_UNION,32,6,54,41,56,22,5,5,10,9,0.5,0.30000000000000004
131,9,ORD-UNION,0,0,0,41,2,22,5,5,10,9,0.5,0.30000000000000004
132,9,CARD,33,4,40,41,49,22,5,5,10,9,0.5,0.30000000000000004
133,9,CLF_UNION,34,5,54,41,55,22,5,5,10,9,0.5,0.30000000000000004
134,9,ORD-UNION,0,0,0,41,1,22,5,5,10,9,0.5,0.30000000000000004
135,10,CARD,33,1,37,50,47,22,5,5,10,9,0.5,0.30000000000000004
136,10,CLF_UNION,34,1,49,50,55,22,5,5,10,9,0.5,0.30000000000000004
137,10,ORD-UNION,0,0,0,50,6,22,5,5,10,9,0.5,0.30000000000000004
138,10,CARD,31,2,37,50,50,22,5,5,10,9,0.5,0.30000000000000004
139,10,CLF_UNION,35,2,52,50,55,22,5,5,10,9,0.5,0.30000000000000004
140,10,ORD-UNION,0,0,0,50,3,22,5,5,10,9,0.5,0.30000000000000004
141,10,CARD,38,1,40,50,48,22,5,5,10,9,0.5,0.30000000000000004
142,10,CLF_UNION,38,1,53,50,55,22,5,5,10,9,0.5,0.30000000000000004
143,10,ORD-UNION,0,0,0,50,2,22,5,5,10,9,0.5,0.30000000000000004
144,10,CARD,28,3,34,50,47,22,5,5,10,9,0.5,0.30000000000000004
145,10,CLF_UNION,31,1,46,50,55,22,5,5,10,9,0.5,0.30000000000000004
146,10,ORD-UNION,0,0,0,50,9,22,5,5,10,9,0.5,0.30000000000000004
147,10,CARD,29,0,32,50,49,22,5,5,10,9,0.5,0.30000000000000004
148,10,CLF_UNION,29,0,46,50,55,22,5,5,10,9,0.5,0.30000000000000004
149,10,ORD-UNION,0,0,0,50,9,22,5,5,10,9,0.5,0.30000000000000004
150,11,CARD,25,4,34,59,47,22,5,5,10,9,0.5,0.30000000000000004
151,11,CLF_UNION,29,0,47,59,56,22,5,5,10,9,0.5,0.30000000000000004
152,11,ORD-UNION,0,0,0,59,9,22,5,5,10,9,0.5,0.30000000000000004
153,11,CARD,22,7,36,59,49,22,5,5,10,9,0.5,0.30000000000000004
154,11,CLF_UNION,31,0,50,59,55,22,5,5,10,9,0.5,0.30000000000000004
155,11,ORD-UNION,0,0,0,59,5,22,5,5,10,9,0.5,0.30000000000000004
156,11,CARD,35,4,42,59,45,22,5,5,10,9,0.5,0.30000000000000004
157,11,CLF_UNION,37,2,52,59,55,22,5,5,10,9,0.5,0.30000000000000004
158,11,ORD-UNION,0,0,0,59,3,22,5,5,10,9,0.5,0.30000000000000004
159,11,CARD,30,3,38,59,47,22,5,5,10,9,0.5,0.30000000000000004
160,11,CLF_UNION,33,0,50,59,55,22,5,5,10,9,0.5,0.30000000000000004
161,11,ORD-UNION,0,0,0,59,5,22,5,5,10,9,0.5,0.30000000000000004
162,11,CARD,28,3,34,59,48,22,5,5,10,9,0.5,0.30000000000000004
163,11,CLF_UNION,31,1,48,59,56,22,5,5,10,9,0.5,0.30000000000000004
164,11,ORD-UNION,0,0,0,59,8,22,5,5,10,9,0.5,0.30000000000000004
165,12,CARD,21,6,31,69,50,22,5,5,10,9,0.5,0.30000000000000004
166,12,CLF_UNION,30,0,46,69,55,22,5,5,10,9,0.5,0.30000000000000004
167,12,ORD-UNION,0,0,0,69,9,22,5,5,10,9,0.5,0.30000000000000004
168,12,CARD,29,5,38,69,47,22,5,5,10,9,0.5,0.30000000000000004
169,12,CLF_UNION,35,0,51,69,56,22,5,5,10,9,0.5,0.30000000000000004
170,12,ORD-UNION,0,0,0,69,5,22,5,5,10,9,0.5,0.30000000000000004
171,12,CARD,30,8,40,69,49,22,5,5,10,9,0.5,0.30000000000000004
172,12,CLF_UNION,41,2,55,69,56,22,5,5,10,9,0.5,0.30000000000000004
173,12,ORD-UNION,0,0,0,69,1,22,5,5,10,9,0.5,0.30000000000000004
174,12,CARD,26,4,34,69,47,22,5,5,10,9,0.5,0.30000000000000004
175,12,CLF_UNION,31,0,46,69,55,22,5,5,10,9,0.5,0.30000000000000004
176,12,ORD-UNION,0,0,0,69,9,22,5,5,10,9,0.5,0.30000000000000004
177,12,CARD,16,3,23,69,50,22,5,5,10,9,0.5,0.30000000000000004
178,12,CLF_UNION,20,0,40,69,57,22,5,5,10,9,0.5,0.30000000000000004
179,12,ORD-UNION,0,0,0,69,17,22,5,5,10,9,0.5,0.30000000000000004
180,13,CARD,30,3,42,80,46,22,5,5,10,9,0.5,0.30000000000000004
181,13,CLF_UNION,33,0,53,80,55,22,5,5,10,9,0.5,0.30000000000000004
182,13,ORD-UNION,0,0,0,80,2,22,5,5,10,9,0.5,0.30000000000000004
183,13,CARD,25,2,29,80,47,22,5,5,10,9,0.5,0.30000000000000004
184,13,CLF_UNION,28,0,41,80,55,22,5,5,10,9,0.5,0.30000000000000004
185,13,ORD-UNION,0,0,0,80,14,22,5,5,10,9,0.5,0.30000000000000004
186,13,CARD,22,3,28,80,48,22,5,5,10,9,0.5,0.30000000000000004
187,13,CLF_UNION,27,0,41,80,55,22,5,5,10,9,0.5,0.30000000000000004
188,13,ORD-UNION,0,0,0,80,14,22,5,5,10,9,0.5,0.30000000000000004
189,13,CARD,28,6,38,80,47,22,5,5,10,9,0.5,0.30000000000000004
190,13,CLF_UNION,33,2,50,80,55,22,5,5,10,9,0.5,0.30000000000000004
191,13,ORD-UNION,0,0,0,80,5,22,5,5,10,9,0.5,0.30000000000000004
192,13,CARD,19,0,21,80,50,22,5,5,10,9,0.5,0.30000000000000004
193,13,CLF_UNION,21,1,36,80,55,22,5,5,10,9,0.5,0.30000000000000004
194,13,ORD-UNION,0,0,0,80,19,22,5,5,10,9,0.5,0.30000000000000004
195,14,CARD,32,0,36,92,49,22,5,5,10,9,0.5,0.30000000000000004
196,14,CLF_UNION,34,1,50,92,55,22,5,5,10,9,0.5,0.30000000000000004
197,14,ORD-UNION,0,0,0,92,5,22,5,5,10,9,0.5,0.30000000000000004
198,14,CARD,21,0,26,92,52,22,5,5,10,9,0.5,0.30000000000000004
199,14,CLF_UNION,22,1,43,92,55,22,5,5,10,9,0.5,0.30000000000000004
200,14,ORD-UNION,0,0,0,92,12,22,5,5,10,9,0.5,0.30000000000000004
201,14,CARD,32,0,35,92,47,22,5,5,10,9,0.5,0.30000000000000004
202,14,CLF_UNION,32,0,47,92,55,22,5,5,10,9,0.5,0.30000000000000004
203,14,ORD-UNION,0,0,0,92,8,22,5,5,10,9,0.5,0.30000000000000004
204,14,CARD,25,0,28,92,49,22,5,5,10,9,0.5,0.30000000000000004
205,14,CLF_UNION,26,0,42,92,55,22,5,5,10,9,0.5,0.30000000000000004
206,14,ORD-UNION,0,0,0,92,13,22,5,5,10,9,0.5,0.30000000000000004
207,14,CARD,33,3,39,92,51,22,5,5,10,9,0.5,0.30000000000000004
208,14,CLF_UNION,39,0,55,92,55,22,5,5,10,9,0.5,0.30000000000000004
209,14,ORD-UNION,0,0,0,92,0,22,5,5,10,9,0.5,0.30000000000000004
210,15,CARD,17,1,26,104,51,22,5,5,10,9,0.5,0.30000000000000004
211,15,CLF_UNION,22,0,43,104,56,22,5,5,10,9,0.5,0.30000000000000004
212,15,ORD-UNION,0,0,0,104,13,22,5,5,10,9,0.5,0.30000000000000004
213,15,CARD,23,5,29,104,48,22,5,5,10,9,0.5,0.30000000000000004
214,15,CLF_UNION,28,1,43,104,56,22,5,5,10,9,0.5,0.30000000000000004
215,15,ORD-UNION,0,0,0,104,13,22,5,5,10,9,0.5,0.30000000000000004
216,15,CARD,25,3,32,104,51,22,5,5,10,9,0.5,0.30000000000000004
217,15,CLF_UNION,31,0,48,104,55,22,5,5,10,9,0.5,0.30000000000000004
218,15,ORD-UNION,0,0,0,104,7,22,5,5,10,9,0.5,0.30000000000000004
219,15,CARD,21,1,27,104,51,22,5,5,10,9,0.5,0.30000000000000004
220,15,CLF_UNION,25,0,43,104,55,22,5,5,10,9,0.5,0.30000000000000004
221,15,ORD-UNION,0,0,0,104,12,22,5,5,10,9,0.5,0.30000000000000004
222,15,CARD,24,1,28,104,48,22,5,5,10,9,0.5,0.30000000000000004
223,15,CLF_UNION,27,0,41,104,55,22,5,5,10,9,0.5,0.30000000000000004
224,15,ORD-UNION,0,0,0,104,14,22,5,5,10,9,0.5,0.30000000000000004
225,16,CARD,32,3,38,117,47,22,5,5,10,9,0.5,0.30000000000000004
226,16,CLF_UNION,35,1,50,117,55,22,5,5,10,9,0.5,0.30000000000000004
227,16,ORD-UNION,0,0,0,117,5,22,5,5,10,9,0.5,0.30000000000000004
228,16,CARD,25,1,29,117,47,22,5,5,10,9,0.5,0.30000000000000004
229,16,CLF_UNION,26,1,41,117,55,22,5,5,10,9,0.5,0.30000000000000004
230,16,ORD-UNION,0,0,0,117,14,22,5,5,10,9,0.5,0.30000000000000004
231,16,CARD,26,0,30,117,48,22,5,5,10,9,0.5,0.30000000000000004
232,16,CLF_UNION,25,1,43,117,55,22,5,5,10,9,0.5,0.30000000000000004
233,16,ORD-UNION,0,0,0,117,12,22,5,5,10,9,0.5,0.30000000000000004
234,16,CARD,31,0,34,117,48,22,5,5,10,9,0.5,0.30000000000000004
235,16,CLF_UNION,31,0,47,117,55,22,5,5,10,9,0.5,0.30000000000000004
236,16,ORD-UNION,0,0,0,117,8,22,5,5,10,9,0.5,0.30000000000000004
237,16,CARD,32,0,34,117,52,22,5,5,10,9,0.5,0.30000000000000004
238,16,CLF_UNION,35,1,51,117,55,22,5,5,10,9,0.5,0.30000000000000004
239,16,ORD-UNION,0,0,0,117,4,22,5,5,10,9,0.5,0.30000000000000004
240,17,CARD,31,0,32,131,50,22,5,5,10,9,0.5,0.30000000000000004
241,17,CLF_UNION,34,0,48,131,56,22,5,5,10,9,0.5,0.30000000000000004
242,17,ORD-UNION,2,0,2,131,10,22,5,5,10,9,0.5,0.30000000000000004
243,17,CARD,22,4,29,131,48,22,5,5,10,9,0.5,0.30000000000000004
244,17,CLF_UNION,24,3,42,131,55,22,5,5,10,9,0.5,0.30000000000000004
245,17,ORD-UNION,0,0,0,131,13,22,5,5,10,9,0.5,0.30000000000000004
246,17,CARD,36,3,41,131,46,22,5,5,10,9,0.5,0.30000000000000004
247,17,CLF_UNION,38,1,52,131,55,22,5,5,10,9,0.5,0.30000000000000004
248,17,ORD-UNION,0,0,0,131,3,22,5,5,10,9,0.5,0.30000000000000004
249,17,CARD,18,1,22,131,51,22,5,5,10,9,0.5,0.30000000000000004
250,17,CLF_UNION,21,0,39,131,56,22,5,5,10,9,0.5,0.30000000000000004
251,17,ORD-UNION,0,0,0,131,17,22,5,5,10,9,0.5,0.30000000000000004
252,17,CARD,27,0,29,131,48,22,5,5,10,9,0.5,0.30000000000000004
253,17,CLF_UNION,28,0,42,131,55,22,5,5,10,9,0.5,0.30000000000000004
254,17,ORD-UNION,0,0,0,131,13,22,5,5,10,9,0.5,0.30000000000000004
255,18,CARD,27,1,29,149,48,22,5,5,10,9,0.5,0.30000000000000004
256,18,CLF_UNION,29,0,42,149,55,22,5,5,10,9,0.5,0.30000000000000004
257,18,ORD-UNION,1,0,1,149,14,22,5,5,10,9,0.5,0.30000000000000004
258,18,CARD,22,0,22,149,50,22,5,5,10,9,0.5,0.30000000000000004
259,18,CLF_UNION,22,0,37,149,55,22,5,5,10,9,0.5,0.30000000000000004
260,18,ORD-UNION,0,0,0,149,18,22,5,5,10,9,0.5,0.30000000000000004
261,18,CARD,16,0,17,149,48,22,5,5,10,9,0.5,0.30000000000000004
262,18,CLF_UNION,16,0,31,149,56,22,5,5,10,9,0.5,0.30000000000000004
263,18,ORD-UNION,6,0,6,149,31,22,5,5,10,9,0.5,0.30000000000000004
264,18,CARD,27,1,30,149,48,22,5,5,10,9,0.5,0.30000000000000004
265,18,CLF_UNION,26,2,43,149,55,22,5,5,10,9,0.5,0.30000000000000004
266,18,ORD-UNION,2,0,2,149,14,22,5,5,10,9,0.5,0.30000000000000004
267,18,CARD,30,2,33,149,47,22,5,5,10,9,0.5,0.30000000000000004
268,18,CLF_UNION,31,1,45,149,55,22,5,5,10,9,0.5,0.30000000000000004
269,18,ORD-UNION,0,0,0,149,10,22,5,5,10,9,0.5,0.30000000000000004
270,19,CARD,29,0,30,165,47,22,5,5,10,9,0.5,0.30000000000000004
271,19,CLF_UNION,29,0,42,165,55,22,5,5,10,9,0.5,0.30000000000000004
272,19,ORD-UNION,4,0,4,165,17,22,5,5,10,9,0.5,0.30000000000000004
273,19,CARD,21,0,24,165,47,22,5,5,10,9,0.5,0.30000000000000004
274,19,CLF_UNION,21,0,36,165,55,22,5,5,10,9,0.5,0.30000000000000004
275,19,ORD-UNION,4,0,4,165,23,22,5,5,10,9,0.5,0.30000000000000004
276,19,CARD,23,2,30,165,46,22,5,5,10,9,0.5,0.30000000000000004
277,19,CLF_UNION,25,0,41,165,55,22,5,5,10,9,0.5,0.30000000000000004
278,19,ORD-UNION,0,0,0,165,14,22,5,5,10,9,0.5,0.30000000000000004
279,19,CARD,0,0,0,165,55,22,5,5,10,9,0.5,0.30000000000000004
280,19,CLF_UNION,0,0,20,165,55,22,5,5,10,9,0.5,0.30000000000000004
281,19,ORD-UNION,0,0,0,165,35,22,5,5,10,9,0.5,0.30000000000000004
282,19,CARD,26,2,33,165,49,22,5,5,10,9,0.5,0.30000000000000004
283,19,CLF_UNION,30,0,47,165,55,22,5,5,10,9,0.5,0.30000000000000004
284,19,ORD-UNION,1,0,1,165,9,22,5,5,10,9,0.5,0.30000000000000004
285,20,CARD,7,0,9,184,53,22,5,5,10,9,0.5,0.30000000000000004
286,20,CLF_UNION,7,0,29,184,57,22,5,5,10,9,0.5,0.30000000000000004
287,20,ORD-UNION,2,0,2,184,30,22,5,5,10,9,0.5,0.30000000000000004
288,20,CARD,23,0,24,184,49,22,5,5,10,9,0.5,0.30000000000000004
289,20,CLF_UNION,23,0,38,184,55,22,5,5,10,9,0.5,0.30000000000000004
290,20,ORD-UNION,0,0,0,184,17,22,5,5,10,9,0.5,0.30000000000000004
291,20,CARD,34,0,39,184,46,22,5,5,10,9,0.5,0.30000000000000004
292,20,CLF_UNION,32,2,50,184,55,22,5,5,10,9,0.5,0.30000000000000004
293,20,ORD-UNION,1,0,1,184,6,22,5,5,10,9,0.5,0.30000000000000004
294,20,CARD,16,0,17,184,48,22,5,5,10,9,0.5,0.30000000000000004
295,20,CLF_UNION,15,1,30,184,55,22,5,5,10,9,0.5,0.30000000000000004
296,20,ORD-UNION,4,0,4,184,29,22,5,5,10,9,0.5,0.30000000000000004
297,20,CARD,17,0,17,184,51,22,5,5,10,9,0.5,0.30000000000000004
298,20,CLF_UNION,17,0,37,184,59,22,5,5,10,9,0.5,0.30000000000000004
299,20,ORD-UNION,5,0,5,184,27,22,5,5,10,9,0.5,0.30000000000000004
300,21,CARD,15,0,18,203,48,22,5,5,10,9,0.5,0.30000000000000004
301,21,CLF_UNION,16,0,33,203,57,22,5,5,10,9,0.5,0.30000000000000004
302,21,ORD-UNION,4,0,4,203,28,22,5,5,10,9,0.5,0.30000000000000004
303,21,CARD,21,0,23,203,49,22,5,5,10,9,0.5,0.30000000000000004
304,21,CLF_UNION,21,1,38,203,56,22,5,5,10,9,0.5,0.30000000000000004
305,21,ORD-UNION,1,0,1,203,19,22,5,5,10,9,0.5,0.30000000000000004
306,21,CARD,23,0,24,203,47,22,5,5,10,9,0.5,0.30000000000000004
307,21,CLF_UNION,23,1,39,203,58,22,5,5,10,9,0.5,0.30000000000000004
308,21,ORD-UNION,0,0,0,203,19,22,5,5,10,9,0.5,0.30000000000000004
309,21,CARD,25,1,31,203,47,22,5,5,10,9,0.5,0.30000000000000004
310,21,CLF_UNION,25,1,45,203,57,22,5,5,10,9,0.5,0.30000000000000004
311,21,ORD-UNION,0,0,0,203,12,22,5,5,10,9,0.5,0.30000000000000004
312,21,CARD,22,0,23,203,49,22,5,5,10,9,0.5,0.30000000000000004
313,21,CLF_UNION,23,0,37,203,55,22,5,5,10,9,0.5,0.30000000000000004
314,21,ORD-UNION,2,0,2,203,20,22,5,5,10,9,0.5,0.30000000000000004
315,22,CARD,9,0,9,221,51,22,5,5,10,9,0.5,0.30000000000000004
316,22,CLF_UNION,9,0,26,221,56,22,5,5,10,9,0.5,0.30000000000000004
