,budget,model,correct,wrong,total,n_pref_input,n_pref_output,theta_size,theta_additivity,n_items,n_test_subsets,n_tiers,alpha,p
609,16,CARD_COMP,0,0,3,95,46,6,2,4,10,8,0.1,0.1
610,16,CLF_COMP,0,0,15,95,56,6,2,4,10,8,0.1,0.1
611,16,CLF_UNION,0,0,15,95,56,6,2,4,10,8,0.1,0.1
612,16,ORD-INTER,0,0,2,95,43,6,2,4,10,8,0.1,0.1
613,16,ORD-UNION,0,0,2,95,43,6,2,4,10,8,0.1,0.1
614,16,ORD-COMP,0,0,2,95,43,6,2,4,10,8,0.1,0.1
615,16,ORD-COMP,0,0,2,95,43,6,2,4,10,8,0.1,0.1
616,16,CARD,0,0,5,95,49,6,2,4,10,8,0.1,0.1
617,16,CARD_COMP,0,0,5,95,49,6,2,4,10,8,0.1,0.1
618,16,CLF_COMP,0,0,22,95,58,6,2,4,10,8,0.1,0.1
619,16,CLF_UNION,0,0,22,95,58,6,2,4,10,8,0.1,0.1
620,16,ORD-INTER,0,0,3,95,39,6,2,4,10,8,0.1,0.1
621,16,ORD-UNION,0,0,3,95,39,6,2,4,10,8,0.1,0.1
622,16,ORD-COMP,0,0,3,95,39,6,2,4,10,8,0.1,0.1
623,16,ORD-COMP,0,0,3,95,39,6,2,4,10,8,0.1,0.1
624,16,CARD,0,0,3,95,46,6,2,4,10,8,0.1,0.1
625,16,CARD_COMP,0,0,3,95,46,6,2,4,10,8,0.1,0.1
626,16,CLF_COMP,0,0,15,95,56,6,2,4,10,8,0.1,0.1
627,16,CLF_UNION,0,0,15,95,56,6,2,4,10,8,0.1,0.1
628,16,ORD-INTER,0,0,2,95,43,6,2,4,10,8,0.1,0.1
629,16,ORD-UNION,0,0,2,95,43,6,2,4,10,8,0.1,0.1
630,16,ORD-COMP,0,0,2,95,43,6,2,4,10,8,0.1,0.1
631,16,ORD-COMP,0,0,2,95,43,6,2,4,10,8,0.1,0.1
632,16,CARD,0,0,1,95,47,6,2,4,10,8,0.1,0.1
633,16,CARD_COMP,0,0,1,95,47,6,2,4,10,8,0.1,0.1
634,16,CLF_COMP,0,0,14,95,56,6,2,4,10,8,0.1,0.1
635,16,CLF_UNION,0,0,14,95,56,6,2,4,10,8,0.1,0.1
636,16,ORD-INTER,0,0,1,95,43,6,2,4,10,8,0.1,0.1
637,16,ORD-UNION,0,0,1,95,43,6,2,4,10,8,0.1,0.1
638,16,ORD-COMP,0,0,1,95,43,6,2,4,10,8,0.1,0.1
639,16,ORD-COMP,0,0,1,95,43,6,2,4,10,8,0.1,0.1
640,17,CARD,0,0,3,95,47,6,2,4,10,8,0.1,0.1
641,17,CARD_COMP,0,0,3,95,47,6,2,4,10,8,0.1,0.1
642,17,CLF_COMP,0,0,17,95,57,6,2,4,10,8,0.1,0.1
643,17,CLF_UNION,0,0,17,95,57,6,2,4,10,8,0.1,0.1
644,17,ORD-INTER,0,0,2,95,42,6,2,4,10,8,0.1,0.1
645,17,ORD-UNION,0,0,2,95,42,6,2,4,10,8,0.1,0.1
646,17,ORD-COMP,0,0,2,95,42,6,2,4,10,8,0.1,0.1
647,17,ORD-COMP,0,0,2,95,42,6,2,4,10,8,0.1,0.1
648,17,CARD,0,0,1,95,48,6,2,4,10,8,0.1,0.1
649,17,CARD_COMP,0,0,1,95,48,6,2,4,10,8,0.1,0.1
650,17,CLF_COMP,0,0,14,95,55,6,2,4,10,8,0.1,0.1
651,17,CLF_UNION,0,0,14,95,55,6,2,4,10,8,0.1,0.1
652,17,ORD-INTER,0,0,1,95,42,6,2,4,10,8,0.1,0.1
653,17,ORD-UNION,0,0,1,95,42,6,2,4,10,8,0.1,0.1
654,17,ORD-COMP,0,0,1,95,42,6,2,4,10,8,0.1,0.1
655,17,ORD-COMP,0,0,1,95,42,6,2,4,10,8,0.1,0.1
656,17,CARD,0,0,3,95,46,6,2,4,10,8,0.1,0.1
657,17,CARD_COMP,0,0,3,95,46,6,2,4,10,8,0.1,0.1
658,17,CLF_COMP,0,0,16,95,57,6,2,4,10,8,0.1,0.1
659,17,CLF_UNION,0,0,16,95,57,6,2,4,10,8,0.1,0.1
660,17,ORD-INTER,0,0,2,95,43,6,2,4,10,8,0.1,0.1
661,17,ORD-UNION,0,0,2,95,43,6,2,4,10,8,0.1,0.1
662,17,ORD-COMP,0,0,2,95,43,6,2,4,10,8,0.1,0.1
663,17,ORD-COMP,0,0,2,95,43,6,2,4,10,8,0.1,0.1
664,17,CARD,0,0,3,95,47,6,2,4,10,8,0.1,0.1
665,17,CARD_COMP,0,0,3,95,47,6,2,4,10,8,0.1,0.1
666,17,CLF_COMP,0,0,17,95,57,6,2,4,10,8,0.1,0.1
667,17,CLF_UNION,0,0,17,95,57,6,2,4,10,8,0.1,0.1
668,17,ORD-INTER,0,0,2,95,42,6,2,4,10,8,0.1,0.1
669,17,ORD-UNION,0,0,2,95,42,6,2,4,10,8,0.1,0.1
670,17,ORD-COMP,0,0,2,95,42,6,2,4,10,8,0.1,0.1
671,17,ORD-COMP,0,0,2,95,42,6,2,4,10,8,0.1,0.1
672,17,CARD,0,0,2,95,47,6,2,4,10,8,0.1,0.1
673,17,CARD_COMP,0,0,2,95,47,6,2,4,10,8,0.1,0.1
674,17,CLF_COMP,0,0,15,95,56,6,2,4,10,8,0.1,0.1
675,17,CLF_UNION,0,0,15,95,56,6,2,4,10,8,0.1,0.1
676,17,ORD-INTER,0,0,2,95,43,6,2,4,10,8,0.1,0.1
677,17,ORD-UNION,0,0,2,95,43,6,2,4,10,8,0.1,0.1
678,17,ORD-COMP,0,0,2,95,43,6,2,4,10,8,0.1,0.1
679,17,ORD-COMP,0,0,2,95,43,6,2,4,10,8,0.1,0.1
680,18,CARD,0,0,5,95,47,6,2,4,10,8,0.1,0.1
681,18,CARD_COMP,0,0,5,95,47,6,2,4,10,8,0.1,0.1
682,18,CLF_COMP,0,0,20,95,58,6,2,4,10,8,0.1,0.1
683,18,CLF_UNION,0,0,20,95,58,6,2,4,10,8,0.1,0.1
684,18,ORD-INTER,0,0,3,95,41,6,2,4,10,8,0.1,0.1
685,18,ORD-UNION,0,0,3,95,41,6,2,4,10,8,0.1,0.1
686,18,ORD-COMP,0,0,3,95,41,6,2,4,10,8,0.1,0.1
687,18,ORD-COMP,0,0,3,95,41,6,2,4,10,8,0.1,0.1
688,18,CARD,0,0,3,95,49,6,2,4,10,8,0.1,0.1
689,18,CARD_COMP,0,0,3,95,49,6,2,4,10,8,0.1,0.1
690,18,CLF_COMP,0,0,19,95,57,6,2,4,10,8,0.1,0.1
691,18,CLF_UNION,0,0,19,95,57,6,2,4,10,8,0.1,0.1
692,18,ORD-INTER,0,0,2,95,40,6,2,4,10,8,0.1,0.1
693,18,ORD-UNION,0,0,2,95,40,6,2,4,10,8,0.1,0.1
694,18,ORD-COMP,0,0,2,95,40,6,2,4,10,8,0.1,0.1
695,18,ORD-COMP,0,0,2,95,40,6,2,4,10,8,0.1,0.1
696,18,CARD,0,0,2,95,47,6,2,4,10,8,0.1,0.1
697,18,CARD_COMP,0,0,2,95,47,6,2,4,10,8,0.1,0.1
698,18,CLF_COMP,0,0,17,95,58,6,2,4,10,8,0.1,0.1
699,18,CLF_UNION,0,0,17,95,58,6,2,4,10,8,0.1,0.1
700,18,ORD-INTER,0,0,0,95,41,6,2,4,10,8,0.1,0.1
701,18,ORD-UNION,0,0,0,95,41,6,2,4,10,8,0.1,0.1
702,18,ORD-COMP,0,0,0,95,41,6,2,4,10,8,0.1,0.1
703,18,ORD-COMP,0,0,0,95,41,6,2,4,10,8,0.1,0.1
704,18,CARD,0,0,0,95,49,6,2,4,10,8,0.1,0.1
705,18,CARD_COMP,0,0,0,95,49,6,2,4,10,8,0.1,0.1
706,18,CLF_COMP,0,0,15,95,56,6,2,4,10,8,0.1,0.1
707,18,CLF_UNION,0,0,15,95,56,6,2,4,10,8,0.1,0.1
708,18,ORD-INTER,0,0,0,95,41,6,2,4,10,8,0.1,0.1
709,18,ORD-UNION,0,0,0,95,41,6,2,4,10,8,0.1,0.1
710,18,ORD-COMP,0,0,0,95,41,6,2,4,10,8,0.1,0.1
711,18,ORD-COMP,0,0,0,95,41,6,2,4,10,8,0.1,0.1
712,18,CARD,0,0,1,95,46,6,2,4,10,8,0.1,0.1
713,18,CARD_COMP,0,0,1,95,46,6,2,4,10,8,0.1,0.1
714,18,CLF_COMP,0,0,12,95,55,6,2,4,10,8,0.1,0.1
715,18,CLF_UNION,0,0,12,95,55,6,2,4,10,8,0.1,0.1
716,18,ORD-INTER,0,0,1,95,44,6,2,4,10,8,0.1,0.1
717,18,ORD-UNION,0,0,1,95,44,6,2,4,10,8,0.1,0.1
718,18,ORD-COMP,0,0,1,95,44,6,2,4,10,8,0.1,0.1
719,18,ORD-COMP,0,0,1,95,44,6,2,4,10,8,0.1,0.1
720,19,CARD,0,0,2,95,47,6,2,4,10,8,0.1,0.1
721,19,CARD_COMP,0,0,2,95,47,6,2,4,10,8,0.1,0.1
722,19,CLF_COMP,0,0,15,95,56,6,2,4,10,8,0.1,0.1
723,19,CLF_UNION,0,0,15,95,56,6,2,4,10,8,0.1,0.1
724,19,ORD-INTER,0,0,2,95,43,6,2,4,10,8,0.1,0.1
725,19,ORD-UNION,0,0,2,95,43,6,2,4,10,8,0.1,0.1
726,19,ORD-COMP,0,0,2,95,43,6,2,4,10,8,0.1,0.1
727,19,ORD-COMP,0,0,2,95,43,6,2,4,10,8,0.1,0.1
728,19,CARD,0,0,1,95,46,6,2,4,10,8,0.1,0.1
729,19,CARD_COMP,0,0,1,95,46,6,2,4,10,8,0.1,0.1
730,19,CLF_COMP,0,0,13,95,56,6,2,4,10,8,0.1,0.1
731,19,CLF_UNION,0,0,13,95,56,6,2,4,10,8,0.1,0.1
732,19,ORD-INTER,0,0,1,95,44,6,2,4,10,8,0.1,0.1
733,19,ORD-UNION,0,0,1,95,44,6,2,4,10,8,0.1,0.1
734,19,ORD-COMP,0,0,1,95,44,6,2,4,10,8,0.1,0.1
735,19,ORD-COMP,0,0,1,95,44,6,2,4,10,8,0.1,0.1
736,19,CARD,0,0,3,95,46,6,2,4,10,8,0.1,0.1
737,19,CARD_COMP,0,0,3,95,46,6,2,4,10,8,0.1,0.1
738,19,CLF_COMP,0,0,16,95,57,6,2,4,10,8,0.1,0.1
739,19,CLF_UNION,0,0,16,95,57,6,2,4,10,8,0.1,0.1
740,19,ORD-INTER,0,0,2,95,43,6,2,4,10,8,0.1,0.1
741,19,ORD-UNION,0,0,2,95,43,6,2,4,10,8,0.1,0.1
742,19,ORD-COMP,0,0,2,95,43,6,2,4,10,8,0.1,0.1
743,19,ORD-COMP,0,0,2,95,43,6,2,4,10,8,0.1,0.1
744,19,CARD,0,0,3,95,47,6,2,4,10,8,0.1,0.1
745,19,CARD_COMP,0,0,3,95,47,6,2,4,10,8,0.1,0.1
746,19,CLF_COMP,0,0,17,95,57,6,2,4,10,8,0.1,0.1
747,19,CLF_UNION,0,0,17,95,57,6,2,4,10,8,0.1,0.1
748,19,ORD-INTER,0,0,2,95,42,6,2,4,10,8,0.1,0.1
749,19,ORD-UNION,0,0,2,95,42,6,2,4,10,8,0.1,0.1
750,19,ORD-COMP,0,0,2,95,42,6,2,4,10,8,0.1,0.1
751,19,ORD-COMP,0,0,2,95,42,6,2,4,10,8,0.1,0.1
752,19,CARD,0,0,3,95,49,6,2,4,10,8,0.1,0.1
753,19,CARD_COMP,0,0,3,95,49,6,2,4,10,8,0.1,0.1
754,19,CLF_COMP,0,0,19,95,57,6,2,4,10,8,0.1,0.1
755,19,CLF_UNION,0,0,19,95,57,6,2,4,10,8,0.1,0.1
756,19,ORD-INTER,0,0,2,95,40,6,2,4,10,8,0.1,0.1
757,19,ORD-UNION,0,0,2,95,40,6,2,4,10,8,0.1,0.1
758,19,ORD-COMP,0,0,2,95,40,6,2,4,10,8,0.1,0.1
759,19,ORD-COMP,0,0,2,95,40,6,2,4,10,8,0.1,0.1
760,20,CARD,0,0,3,95,47,6,2,4,10,8,0.1,0.1
761,20,CARD_COMP,0,0,3,95,47,6,2,4,10,8,0.1,0.1
762,20,CLF_COMP,0,0,17,95,57,6,2,4,10,8,0.1,0.1
763,20,CLF_UNION,0,0,17,95,57,6,2,4,10,8,0.1,0.1
764,20,ORD-INTER,0,0,2,95,42,6,2,4,10,8,0.1,0.1
765,20,ORD-UNION,0,0,2,95,42,6,2,4,10,8,0.1,0.1
766,20,ORD-COMP,0,0,2,95,42,6,2,4,10,8,0.1,0.1
767,20,ORD-COMP,0,0,2,95,42,6,2,4,10,8,0.1,0.1
768,20,CARD,0,0,3,95,48,6,2,4,10,8,0.1,0.1
769,20,CARD_COMP,0,0,3,95,48,6,2,4,10,8,0.1,0.1
770,20,CLF_COMP,0,0,17,95,56,6,2,4,10,8,0.1,0.1
771,20,CLF_UNION,0,0,17,95,56,6,2,4,10,8,0.1,0.1
772,20,ORD-INTER,0,0,2,95,41,6,2,4,10,8,0.1,0.1
773,20,ORD-UNION,0,0,2,95,41,6,2,4,10,8,0.1,0.1
774,20,ORD-COMP,0,0,2,95,41,6,2,4,10,8,0.1,0.1
775,20,ORD-COMP,0,0,2,95,41,6,2,4,10,8,0.1,0.1
776,20,CARD,0,0,5,95,47,6,2,4,10,8,0.1,0.1
777,20,CARD_COMP,0,0,5,95,47,6,2,4,10,8,0.1,0.1
778,20,CLF_COMP,0,0,20,95,58,6,2,4,10,8,0.1,0.1
779,20,CLF_UNION,0,0,20,95,58,6,2,4,10,8,0.1,0.1
780,20,ORD-INTER,0,0,3,95,41,6,2,4,10,8,0.1,0.1
781,20,ORD-UNION,0,0,3,95,41,6,2,4,10,8,0.1,0.1
782,20,ORD-COMP,0,0,3,95,41,6,2,4,10,8,0.1,0.1
783,20,ORD-COMP,0,0,3,95,41,6,2,4,10,8,0.1,0.1
784,20,CARD,0,0,1,95,49,6,2,4,10,8,0.1,0.1
785,20,CARD_COMP,0,0,1,95,49,6,2,4,10,8,0.1,0.1
786,20,CLF_COMP,0,0,17,95,57,6,2,4,10,8,0.1,0.1
787,20,CLF_UNION,0,0,17,95,57,6,2,4,10,8,0.1,0.1
788,20,ORD-INTER,0,0,0,95,40,6,2,4,10,8,0.1,0.1
789,20,ORD-UNION,0,0,0,95,40,6,2,4,10,8,0.1,0.1
790,20,ORD-COMP,0,0,0,95,40,6,2,4,10,8,0.1,0.1
791,20,ORD-COMP,0,0,0,95,40,6,2,4,10,8,0.1,0.1
792,20,CARD,0,0,5,95,46,6,2,4,10,8,0.1,0.1
793,20,CARD_COMP,0,0,5,95,46,6,2,4,10,8,0.1,0.1
794,20,CLF_COMP,0,0,19,95,58,6,2,4,10,8,0.1,0.1
795,20,CLF_UNION,0,0,19,95,58,6,2,4,10,8,0.1,0.1
796,20,ORD-INTER,0,0,3,95,42,6,2,4,10,8,0.1,0.1
797,20,ORD-UNION,0,0,3,95,42,6,2,4,10,8,0.1,0.1
798,20,ORD-COMP,0,0,3,95,42,6,2,4,10,8,0.1,0.1
799,20,ORD-COMP,0,0,3,95,42,6,2,4,10,8,0.1,0.1
800,21,CARD,0,0,3,95,48,6,2,4,10,8,0.1,0.1
801,21,CARD_COMP,0,0,3,95,48,6,2,4,10,8,0.1,0.1
802,21,CLF_COMP,0,0,17,95,56,6,2,4,10,8,0.1,0.1
803,21,CLF_UNION,0,0,17,95,56,6,2,4,10,8,0.1,0.1
804,21,ORD-INTER,0,0,2,95,41,6,2,4,10,8,0.1,0.1
805,21,ORD-UNION,0,0,2,95,41,6,2,4,10,8,0.1,0.1
806,21,ORD-COMP,0,0,2,95,41,6,2,4,10,8,0.1,0.1
807,21,ORD-COMP,0,0,2,95,41,6,2,4,10,8,0.1,0.1
808,21,CARD,0,0,5,95,47,6,2,4,10,8,0.1,0.1
809,21,CARD_COMP,0,0,5,95,47,6,2,4,10,8,0.1,0.1
810,21,CLF_COMP,0,0,20,95,58,6,2,4,10,8,0.1,0.1
811,21,CLF_UNION,0,0,20,95,58,6,2,4,10,8,0.1,0.1
812,21,ORD-INTER,0,0,3,95,41,6,2,4,10,8,0.1,0.1
813,21,ORD-UNION,0,0,3,95,41,6,2,4,10,8,0.1,0.1
814,21,ORD-COMP,0,0,3,95,41,6,2,4,10,8,0.1,0.1
815,21,ORD-COMP,0,0,3,95,41,6,2,4,10,8,0.1,0.1
816,21,CARD,0,0,3,95,48,6,2,4,10,8,0.1,0.1
817,21,CARD_COMP,0,0,3,95,48,6,2,4,10,8,0.1,0.1
818,21,CLF_COMP,0,0,17,95,56,6,2,4,10,8,0.1,0.1
819,21,CLF_UNION,0,0,17,95,56,6,2,4,10,8,0.1,0.1
820,21,ORD-INTER,0,0,2,95,41,6,2,4,10,8,0.1,0.1
821,21,ORD-UNION,0,0,2,95,41,6,2,4,10,8,0.1,0.1
822,21,ORD-COMP,0,0,2,95,41,6,2,4,10,8,0.1,0.1
823,21,ORD-COMP,0,0,2,95,41,6,2,4,10,8,0.1,0.1
824,21,CARD,0,0,1,95,49,6,2,4,10,8,0.1,0.1
825,21,CARD_COMP,0,0,1,95,49,6,2,4,10,8,0.1,0.1
826,21,CLF_COMP,0,0,17,95,57,6,2,4,10,8,0.1,0.1
827,21,CLF_UNION,0,0,17,95,57,6,2,4,10,8,0.1,0.1
828,21,ORD-INTER,0,0,0,95,40,6,2,4,10,8,0.1,0.1
829,21,ORD-UNION,0,0,0,95,40,6,2,4,10,8,0.1,0.1
830,21,ORD-COMP,0,0,0,95,40,6,2,4,10,8,0.1,0.1
831,21,ORD-COMP,0,0,0,95,40,6,2,4,10,8,0.1,0.1
832,21,CARD,0,0,5,95,47,6,2,4,10,8,0.1,0.1
833,21,CARD_COMP,0,0,5,95,47,6,2,4,10,8,0.1,0.1
834,21,CLF_COMP,0,0,20,95,58,6,2,4,10,8,0.1,0.1
835,21,CLF_UNION,0,0,20,95,58,6,2,4,10,8,0.1,0.1
836,21,ORD-INTER,0,0,3,95,41,6,2,4,10,8,0.1,0.1
837,21,ORD-UNION,0,0,3,95,41,6,2,4,10,8,0.1,0.1
838,21,ORD-COMP,0,0,3,95,41,6,2,4,10,8,0.1,0.1
839,21,ORD-COMP,0,0,3,95,41,6,2,4,10,8,0.1,0.1
840,22,CARD,0,0,3,95,46,6,2,4,10,8,0.1,0.1
841,22,CARD_COMP,0,0,3,95,46,6,2,4,10,8,0.1,0.1
842,22,CLF_COMP,0,0,15,95,56,6,2,4,10,8,0.1,0.1
843,22,CLF_UNION,0,0,15,95,56,6,2,4,10,8,0.1,0.1
844,22,ORD-INTER,0,0,2,95,43,6,2,4,10,8,0.1,0.1
845,22,ORD-UNION,0,0,2,95,43,6,2,4,10,8,0.1,0.1
846,22,ORD-COMP,0,0,2,95,43,6,2,4,10,8,0.1,0.1
847,22,ORD-COMP,0,0,2,95,43,6,2,4,10,8,0.1,0.1
848,22,CARD,0,0,5,95,47,6,2,4,10,8,0.1,0.1
849,22,CARD_COMP,0,0,5,95,47,6,2,4,10,8,0.1,0.1
850,22,CLF_COMP,0,0,21,95,59,6,2,4,10,8,0.1,0.1
851,22,CLF_UNION,0,0,21,95,59,6,2,4,10,8,0.1,0.1
852,22,ORD-INTER,0,0,3,95,41,6,2,4,10,8,0.1,0.1
853,22,ORD-UNION,0,0,3,95,41,6,2,4,10,8,0.1,0.1
854,22,ORD-COMP,0,0,3,95,41,6,2,4,10,8,0.1,0.1
855,22,ORD-COMP,0,0,3,95,41,6,2,4,10,8,0.1,0.1
856,22,CARD,0,0,5,95,47,6,2,4,10,8,0.1,0.1
857,22,CARD_COMP,0,0,5,95,47,6,2,4,10,8,0.1,0.1
858,22,CLF_COMP,0,0,21,95,59,6,2,4,10,8,0.1,0.1
859,22,CLF_UNION,0,0,21,95,59,6,2,4,10,8,0.1,0.1
860,22,ORD-INTER,0,0,3,95,41,6,2,4,10,8,0.1,0.1
861,22,ORD-UNION,0,0,3,95,41,6,2,4,10,8,0.1,0.1
862,22,ORD-COMP,0,0,3,95,41,6,2,4,10,8,0.1,0.1
863,22,ORD-COMP,0,0,3,95,41,6,2,4,10,8,0.1,0.1
864,22,CARD,0,0,2,95,47,6,2,4,10,8,0.1,0.1
865,22,CARD_COMP,0,0,2,95,47,6,2,4,10,8,0.1,0.1
866,22,CLF_COMP,0,0,17,95,58,6,2,4,10,8,0.1,0.1
867,22,CLF_UNION,0,0,17,95,58,6,2,4,10,8,0.1,0.1
868,22,ORD-INTER,0,0,0,95,41,6,2,4,10,8,0.1,0.1
869,22,ORD-UNION,0,0,0,95,41,6,2,4,10,8,0.1,0.1
870,22,ORD-COMP,0,0,0,95,41,6,2,4,10,8,0.1,0.1
871,22,ORD-COMP,0,0,0,95,41,6,2,4,10,8,0.1,0.1
872,22,CARD,0,0,0,95,48,6,2,4,10,8,0.1,0.1
873,22,CARD_COMP,0,0,0,95,48,6,2,4,10,8,0.1,0.1
874,22,CLF_COMP,0,0,15,95,57,6,2,4,10,8,0.1,0.1
875,22,CLF_UNION,0,0,15,95,57,6,2,4,10,8,0.1,0.1
876,22,ORD-INTER,0,0,0,95,42,6,2,4,10,8,0.1,0.1
877,22,ORD-UNION,0,0,0,95,42,6,2,4,10,8,0.1,0.1
878,22,ORD-COMP,0,0,0,95,42,6,2,4,10,8,0.1,0.1
879,22,ORD-COMP,0,0,0,95,42,6,2,4,10,8,0.1,0.1
880,23,CARD,0,0,1,95,48,6,2,4,10,8,0.1,0.1
881,23,CARD_COMP,0,0,1,95,48,6,2,4,10,8,0.1,0.1
882,23,CLF_COMP,0,0,15,95,56,6,2,4,10,8,0.1,0.1
883,23,CLF_UNION,0,0,15,95,56,6,2,4,10,8,0.1,0.1
884,23,ORD-INTER,0,0,0,95,41,6,2,4,10,8,0.1,0.1
885,23,ORD-UNION,0,0,0,95,41,6,2,4,10,8,0.1,0.1
886,23,ORD-COMP,0,0,0,95,41,6,2,4,10,8,0.1,0.1
887,23,ORD-COMP,0,0,0,95,41,6,2,4,10,8,0.1,0.1
888,23,CARD,0,0,3,95,48,6,2,4,10,8,0.1,0.1
889,23,CARD_COMP,0,0,3,95,48,6,2,4,10,8,0.1,0.1
890,23,CLF_COMP,0,0,17,95,56,6,2,4,10,8,0.1,0.1
891,23,CLF_UNION,0,0,17,95,56,6,2,4,10,8,0.1,0.1
892,23,ORD-INTER,0,0,2,95,41,6,2,4,10,8,0.1,0.1
893,23,ORD-UNION,0,0,2,95,41,6,2,4,10,8,0.1,0.1
894,23,ORD-COMP,0,0,2,95,41,6,2,4,10,8,0.1,0.1
895,23,ORD-COMP,0,0,2,95,41,6,2,4,10,8,0.1,0.1
896,23,CARD,0,0,2,95,49,6,2,4,10,8,0.1,0.1
897,23,CARD_COMP,0,0,2,95,49,6,2,4,10,8,0.1,0.1
898,23,CLF_COMP,0,0,19,95,58,6,2,4,10,8,0.1,0.1
899,23,CLF_UNION,0,0,19,95,58,6,2,4,10,8,0.1,0.1
900,23,ORD-INTER,0,0,0,95,39,6,2,4,10,8,0.1,0.1
901,23,ORD-UNION,0,0,0,95,39,6,2,4,10,8,0.1,0.1
902,23,ORD-COMP,0,0,0,95,39,6,2,4,10,8,0.1,0.1
903,23,ORD-COMP,0,0,0,95,39,6,2,4,10,8,0.1,0.1
904,23,CARD,0,0,5,95,49,6,2,4,10,8,0.1,0.1
905,23,CARD_COMP,0,0,5,95,49,6,2,4,10,8,0.1,0.1
906,23,CLF_COMP,0,0,22,95,58,6,2,4,10,8,0.1,0.1
907,23,CLF_UNION,0,0,22,95,58,6,2,4,10,8,0.1,0.1
908,23,ORD-INTER,0,0,3,95,39,6,2,4,10,8,0.1,0.1
909,23,ORD-UNION,0,0,3,95,39,6,2,4,10,8,0.1,0.1
910,23,ORD-COMP,0,0,3,95,39,6,2,4,10,8,0.1,0.1
911,23,ORD-COMP,0,0,3,95,39,6,2,4,10,8,0.1,0.1
912,23,CARD,0,0,2,95,47,6,2,4,10,8,0.1,0.1
913,23,CARD_COMP,0,0,2,95,47,6,2,4,10,8,0.1,0.1
914,23,CLF_COMP,0,0,17,95,58,6,2,4,10,8,0.1,0.1
915,23,CLF_UNION,0,0,17,95,58,6,2,4,10,8,0.1,0.1
916,23,ORD-INTER,0,0,0,95,41,6,2,4,10,8,0.1,0.1
917,23,ORD-UNION,0,0,0,95,41,6,2,4,10,8,0.1,0.1
918,23,ORD-COMP,0,0,0,95,41,6,2,4,10,8,0.1,0.1
919,23,ORD-COMP,0,0,0,95,41,6,2,4,10,8,0.1,0.1
920,24,CARD,0,0,5,95,47,6,2,4,10,8,0.1,0.1
921,24,CARD_COMP,0,0,5,95,47,6,2,4,10,8,0.1,0.1
922,24,CLF_COMP,0,0,20,95,58,6,2,4,10,8,0.1,0.1
923,24,CLF_UNION,0,0,20,95,58,6,2,4,10,8,0.1,0.1
924,24,ORD-INTER,0,0,3,95,41,6,2,4,10,8,0.1,0.1
925,24,ORD-UNION,0,0,3,95,41,6,2,4,10,8,0.1,0.1
926,24,ORD-COMP,0,0,3,95,41,6,2,4,10,8,0.1,0.1
927,24,ORD-COMP,0,0,3,95,41,6,2,4,10,8,0.1,0.1
928,24,CARD,0,0,3,95,45,6,2,4,10,8,0.1,0.1
929,24,CARD_COMP,0,0,3,95,45,6,2,4,10,8,0.1,0.1
930,24,CLF_COMP,0,0,14,95,56,6,2,4,10,8,0.1,0.1
931,24,CLF_UNION,0,0,14,95,56,6,2,4,10,8,0.1,0.1
932,24,ORD-INTER,0,0,2,95,44,6,2,4,10,8,0.1,0.1
933,24,ORD-UNION,0,0,2,95,44,6,2,4,10,8,0.1,0.1
934,24,ORD-COMP,0,0,2,95,44,6,2,4,10,8,0.1,0.1
935,24,ORD-COMP,0,0,2,95,44,6,2,4,10,8,0.1,0.1
936,24,CARD,0,0,3,95,48,6,2,4,10,8,0.1,0.1
937,24,CARD_COMP,0,0,3,95,48,6,2,4,10,8,0.1,0.1
938,24,CLF_COMP,0,0,17,95,56,6,2,4,10,8,0.1,0.1
939,24,CLF_UNION,0,0,17,95,56,6,2,4,10,8,0.1,0.1
940,24,ORD-INTER,0,0,2,95,41,6,2,4,10,8,0.1,0.1
941,24,ORD-UNION,0,0,2,95,41,6,2,4,10,8,0.1,0.1
942,24,ORD-COMP,0,0,2,95,41,6,2,4,10,8,0.1,0.1
943,24,ORD-COMP,0,0,2,95,41,6,2,4,10,8,0.1,0.1
944,24,CARD,0,0,5,95,47,6,2,4,10,8,0.1,0.1
945,24,CARD_COMP,0,0,5,95,47,6,2,4,10,8,0.1,0.1
946,24,CLF_COMP,0,0,20,95,58,6,2,4,10,8,0.1,0.1
947,24,CLF_UNION,0,0,20,95,58,6,2,4,10,8,0.1,0.1
948,24,ORD-INTER,0,0,3,95,41,6,2,4,10,8,0.1,0.1
949,24,ORD-UNION,0,0,3,95,41,6,2,4,10,8,0.1,0.1
950,24,ORD-COMP,0,0,3,95,41,6,2,4,10,8,0.1,0.1
951,24,ORD-COMP,0,0,3,95,41,6,2,4,10,8,0.1,0.1
952,24,CARD,0,0,2,95,46,6,2,4,10,8,0.1,0.1
953,24,CARD_COMP,0,0,2,95,46,6,2,4,10,8,0.1,0.1
954,24,CLF_COMP,0,0,14,95,56,6,2,4,10,8,0.1,0.1
955,24,CLF_UNION,0,0,14,95,56,6,2,4,10,8,0.1,0.1
956,24,ORD-INTER,0,0,2,95,44,6,2,4,10,8,0.1,0.1
957,24,ORD-UNION,0,0,2,95,44,6,2,4,10,8,0.1,0.1
958,24,ORD-COMP,0,0,2,95,44,6,2,4,10,8,0.1,0.1
959,24,ORD-COMP,0,0,2,95,44,6,2,4,10,8,0.1,0.1
960,1,CARD,4,20,24,1,66,1,1,4,10,8,0.1,0.1
