,budget,model,correct,wrong,total,n_pref_input,n_pref_output,theta_size,theta_additivity,n_items,n_test_subsets,n_tiers,alpha,p
24,1,CARD,18,3,24,1,66,1,1,4,10,13,0.5,0.1
25,1,CARD_COMP,18,3,24,1,66,1,1,4,10,13,0.5,0.1
26,1,CLF_COMP,36,21,76,1,76,1,1,4,10,13,0.5,0.1
27,1,CLF_UNION,36,21,76,1,76,1,1,4,10,13,0.5,0.1
28,1,ORD-INTER,36,21,66,1,66,1,1,4,10,13,0.5,0.1
29,1,ORD-UNION,18,3,24,1,24,1,1,4,10,13,0.5,0.1
30,1,ORD-COMP,18,3,24,1,24,1,1,4,10,13,0.5,0.1
31,1,ORD-COMP,18,3,24,1,24,1,1,4,10,13,0.5,0.1
32,1,CARD,12,9,21,1,69,1,1,4,10,13,0.5,0.1
33,1,CARD_COMP,12,9,21,1,69,1,1,4,10,13,0.5,0.1
34,1,CLF_COMP,32,29,79,1,79,1,1,4,10,13,0.5,0.1
35,1,CLF_UNION,32,29,79,1,79,1,1,4,10,13,0.5,0.1
36,1,ORD-INTER,32,29,69,1,69,1,1,4,10,13,0.5,0.1
37,1,ORD-UNION,12,9,21,1,21,1,1,4,10,13,0.5,0.1
38,1,ORD-COMP,12,9,21,1,21,1,1,4,10,13,0.5,0.1
39,1,ORD-COMP,12,9,21,1,21,1,1,4,10,13,0.5,0.1
40,2,CARD,22,8,35,3,54,2,1,4,10,13,0.5,0.1
41,2,CARD_COMP,22,8,35,3,54,2,1,4,10,13,0.5,0.1
42,2,CLF_COMP,35,18,71,3,72,2,1,4,10,13,0.5,0.1
43,2,CLF_UNION,35,18,71,3,72,2,1,4,10,13,0.5,0.1
44,2,ORD-INTER,28,11,45,3,46,2,1,4,10,13,0.5,0.1
45,2,ORD-UNION,20,3,27,3,28,2,1,4,10,13,0.5,0.1
46,2,ORD-COMP,20,3,27,3,28,2,1,4,10,13,0.5,0.1
47,2,ORD-COMP,20,3,27,3,28,2,1,4,10,13,0.5,0.1
48,2,CARD,24,6,36,3,53,2,1,4,10,13,0.5,0.1
49,2,CARD_COMP,24,6,36,3,53,2,1,4,10,13,0.5,0.1
50,2,CLF_COMP,34,13,68,3,69,2,1,4,10,13,0.5,0.1
51,2,CLF_UNION,34,13,68,3,69,2,1,4,10,13,0.5,0.1
52,2,ORD-INTER,29,8,46,3,47,2,1,4,10,13,0.5,0.1
53,2,ORD-UNION,23,2,30,3,31,2,1,4,10,13,0.5,0.1
54,2,ORD-COMP,23,2,30,3,31,2,1,4,10,13,0.5,0.1
55,2,ORD-COMP,23,2,30,3,31,2,1,4,10,13,0.5,0.1
56,2,CARD,22,9,36,3,54,2,1,4,10,13,0.5,0.1
57,2,CARD_COMP,22,9,36,3,54,2,1,4,10,13,0.5,0.1
58,2,CLF_COMP,36,19,73,3,73,2,1,4,10,13,0.5,0.1
59,2,CLF_UNION,36,19,73,3,73,2,1,4,10,13,0.5,0.1
60,2,ORD-INTER,28,11,45,3,45,2,1,4,10,13,0.5,0.1
61,2,ORD-UNION,20,3,27,3,27,2,1,4,10,13,0.5,0.1
62,2,ORD-COMP,20,3,27,3,27,2,1,4,10,13,0.5,0.1
63,2,ORD-COMP,20,3,27,3,27,2,1,4,10,13,0.5,0.1
64,2,CARD,31,1,37,3,53,2,1,4,10,13,0.5,0.1
65,2,CARD_COMP,31,1,37,3,53,2,1,4,10,13,0.5,0.1
66,2,CLF_COMP,38,11,69,3,69,2,1,4,10,13,0.5,0.1
67,2,CLF_UNION,38,11,69,3,69,2,1,4,10,13,0.5,0.1
68,2,ORD-INTER,33,6,47,3,47,2,1,4,10,13,0.5,0.1
69,2,ORD-UNION,27,0,31,3,31,2,1,4,10,13,0.5,0.1
70,2,ORD-COMP,27,0,31,3,31,2,1,4,10,13,0.5,0.1
71,2,ORD-COMP,27,0,31,3,31,2,1,4,10,13,0.5,0.1
72,2,CARD,24,9,34,3,55,2,1,4,10,13,0.5,0.1
73,2,CARD_COMP,24,9,34,3,55,2,1,4,10,13,0.5,0.1
74,2,CLF_COMP,39,20,72,3,73,2,1,4,10,13,0.5,0.1
75,2,CLF_UNION,39,20,72,3,73,2,1,4,10,13,0.5,0.1
76,2,ORD-INTER,31,12,46,3,47,2,1,4,10,13,0.5,0.1
77,2,ORD-UNION,22,3,26,3,27,2,1,4,10,13,0.5,0.1
78,2,ORD-COMP,22,3,26,3,27,2,1,4,10,13,0.5,0.1
79,2,ORD-COMP,22,3,26,3,27,2,1,4,10,13,0.5,0.1
80,3,CARD,19,13,34,6,53,3,1,4,10,13,0.5,0.1
81,3,CARD_COMP,19,13,34,6,53,3,1,4,10,13,0.5,0.1
82,3,CLF_COMP,34,20,68,6,71,3,1,4,10,13,0.5,0.1
83,3,CLF_UNION,34,20,68,6,71,3,1,4,10,13,0.5,0.1
84,3,ORD-INTER,18,7,26,6,29,3,1,4,10,13,0.5,0.1
85,3,ORD-UNION,14,3,18,6,21,3,1,4,10,13,0.5,0.1
86,3,ORD-COMP,14,3,18,6,21,3,1,4,10,13,0.5,0.1
87,3,ORD-COMP,14,3,18,6,21,3,1,4,10,13,0.5,0.1
88,3,CARD,26,8,36,6,51,3,1,4,10,13,0.5,0.1
89,3,CARD_COMP,26,8,36,6,51,3,1,4,10,13,0.5,0.1
90,3,CLF_COMP,36,15,65,6,68,3,1,4,10,13,0.5,0.1
91,3,CLF_UNION,36,15,65,6,68,3,1,4,10,13,0.5,0.1
92,3,ORD-INTER,19,4,25,6,28,3,1,4,10,13,0.5,0.1
93,3,ORD-UNION,16,1,19,6,22,3,1,4,10,13,0.5,0.1
94,3,ORD-COMP,16,1,19,6,22,3,1,4,10,13,0.5,0.1
95,3,ORD-COMP,16,1,19,6,22,3,1,4,10,13,0.5,0.1
96,3,CARD,21,8,35,6,52,3,1,4,10,13,0.5,0.1
97,3,CARD_COMP,21,8,35,6,52,3,1,4,10,13,0.5,0.1
98,3,CLF_COMP,30,14,63,6,66,3,1,4,10,13,0.5,0.1
99,3,CLF_UNION,30,14,63,6,66,3,1,4,10,13,0.5,0.1
100,3,ORD-INTER,20,5,30,6,33,3,1,4,10,13,0.5,0.1
101,3,ORD-UNION,17,2,24,6,27,3,1,4,10,13,0.5,0.1
102,3,ORD-COMP,17,2,24,6,27,3,1,4,10,13,0.5,0.1
103,3,ORD-COMP,17,2,24,6,27,3,1,4,10,13,0.5,0.1
104,3,CARD,25,6,35,6,52,3,1,4,10,13,0.5,0.1
105,3,CARD_COMP,25,6,35,6,52,3,1,4,10,13,0.5,0.1
106,3,CLF_COMP,32,12,61,6,64,3,1,4,10,13,0.5,0.1
107,3,CLF_UNION,32,12,61,6,64,3,1,4,10,13,0.5,0.1
108,3,ORD-INTER,20,6,30,6,33,3,1,4,10,13,0.5,0.1
109,3,ORD-UNION,17,3,24,6,27,3,1,4,10,13,0.5,0.1
110,3,ORD-COMP,17,3,24,6,27,3,1,4,10,13,0.5,0.1
111,3,ORD-COMP,17,3,24,6,27,3,1,4,10,13,0.5,0.1
112,3,CARD,19,12,34,6,53,3,1,4,10,13,0.5,0.1
113,3,CARD_COMP,19,12,34,6,53,3,1,4,10,13,0.5,0.1
114,3,CLF_COMP,35,13,62,6,65,3,1,4,10,13,0.5,0.1
115,3,CLF_UNION,35,13,62,6,65,3,1,4,10,13,0.5,0.1
116,3,ORD-INTER,19,5,26,6,29,3,1,4,10,13,0.5,0.1
117,3,ORD-UNION,16,2,20,6,23,3,1,4,10,13,0.5,0.1
118,3,ORD-COMP,16,2,20,6,23,3,1,4,10,13,0.5,0.1
119,3,ORD-COMP,16,2,20,6,23,3,1,4,10,13,0.5,0.1
120,4,CARD,23,7,37,10,50,3,1,4,10,13,0.5,0.1
121,4,CARD_COMP,23,7,37,10,50,3,1,4,10,13,0.5,0.1
122,4,CLF_COMP,31,15,64,10,67,3,1,4,10,13,0.5,0.1
123,4,CLF_UNION,31,15,64,10,67,3,1,4,10,13,0.5,0.1
124,4,ORD-INTER,22,8,35,10,38,3,1,4,10,13,0.5,0.1
125,4,ORD-UNION,20,6,31,10,34,3,1,4,10,13,0.5,0.1
126,4,ORD-COMP,20,6,31,10,34,3,1,4,10,13,0.5,0.1
127,4,ORD-COMP,20,6,31,10,34,3,1,4,10,13,0.5,0.1
128,4,CARD,22,7,35,10,52,3,1,4,10,13,0.5,0.1
129,4,CARD_COMP,22,7,35,10,52,3,1,4,10,13,0.5,0.1
130,4,CLF_COMP,32,19,68,10,71,3,1,4,10,13,0.5,0.1
131,4,CLF_UNION,32,19,68,10,71,3,1,4,10,13,0.5,0.1
132,4,ORD-INTER,22,9,35,10,38,3,1,4,10,13,0.5,0.1
133,4,ORD-UNION,19,6,29,10,32,3,1,4,10,13,0.5,0.1
134,4,ORD-COMP,19,6,29,10,32,3,1,4,10,13,0.5,0.1
135,4,ORD-COMP,19,6,29,10,32,3,1,4,10,13,0.5,0.1
136,4,CARD,26,4,34,10,53,3,1,4,10,13,0.5,0.1
137,4,CARD_COMP,26,4,34,10,53,3,1,4,10,13,0.5,0.1
138,4,CLF_COMP,36,17,68,10,71,3,1,4,10,13,0.5,0.1
139,4,CLF_UNION,36,17,68,10,71,3,1,4,10,13,0.5,0.1
140,4,ORD-INTER,24,6,32,10,35,3,1,4,10,13,0.5,0.1
141,4,ORD-UNION,21,3,26,10,29,3,1,4,10,13,0.5,0.1
142,4,ORD-COMP,21,3,26,10,29,3,1,4,10,13,0.5,0.1
143,4,ORD-COMP,21,3,26,10,29,3,1,4,10,13,0.5,0.1
144,4,CARD,22,5,36,10,53,3,1,4,10,13,0.5,0.1
145,4,CARD_COMP,22,5,36,10,53,3,1,4,10,13,0.5,0.1
146,4,CLF_COMP,33,18,72,10,73,3,1,4,10,13,0.5,0.1
147,4,CLF_UNION,33,18,72,10,73,3,1,4,10,13,0.5,0.1
148,4,ORD-INTER,20,7,33,10,34,3,1,4,10,13,0.5,0.1
149,4,ORD-UNION,17,4,27,10,28,3,1,4,10,13,0.5,0.1
150,4,ORD-COMP,17,4,27,10,28,3,1,4,10,13,0.5,0.1
151,4,ORD-COMP,17,4,27,10,28,3,1,4,10,13,0.5,0.1
152,4,CARD,26,4,35,10,54,3,1,4,10,13,0.5,0.1
153,4,CARD_COMP,26,4,35,10,54,3,1,4,10,13,0.5,0.1
154,4,CLF_COMP,35,23,75,10,76,3,1,4,10,13,0.5,0.1
155,4,CLF_UNION,35,23,75,10,76,3,1,4,10,13,0.5,0.1
156,4,ORD-INTER,19,8,29,10,30,3,1,4,10,13,0.5,0.1
157,4,ORD-UNION,14,3,19,10,20,3,1,4,10,13,0.5,0.1
158,4,ORD-COMP,14,3,19,10,20,3,1,4,10,13,0.5,0.1
159,4,ORD-COMP,14,3,19,10,20,3,1,4,10,13,0.5,0.1
160,5,CARD,20,9,32,15,48,3,1,4,10,13,0.5,0.1
161,5,CARD_COMP,20,9,32,15,48,3,1,4,10,13,0.5,0.1
162,5,CLF_COMP,27,17,58,15,68,3,1,4,10,13,0.5,0.1
163,5,CLF_UNION,27,17,58,15,68,3,1,4,10,13,0.5,0.1
164,5,ORD-INTER,21,11,34,15,44,3,1,4,10,13,0.5,0.1
165,5,ORD-UNION,18,8,28,15,38,3,1,4,10,13,0.5,0.1
166,5,ORD-COMP,18,8,28,15,38,3,1,4,10,13,0.5,0.1
167,5,ORD-COMP,18,8,28,15,38,3,1,4,10,13,0.5,0.1
168,5,CARD,20,5,32,15,48,3,1,4,10,13,0.5,0.1
169,5,CARD_COMP,20,5,32,15,48,3,1,4,10,13,0.5,0.1
170,5,CLF_COMP,23,16,57,15,67,3,1,4,10,13,0.5,0.1
171,5,CLF_UNION,23,16,57,15,67,3,1,4,10,13,0.5,0.1
172,5,ORD-INTER,20,7,32,15,42,3,1,4,10,13,0.5,0.1
173,5,ORD-UNION,17,4,26,15,36,3,1,4,10,13,0.5,0.1
174,5,ORD-COMP,17,4,26,15,36,3,1,4,10,13,0.5,0.1
175,5,ORD-COMP,17,4,26,15,36,3,1,4,10,13,0.5,0.1
176,5,CARD,21,6,33,15,47,3,1,4,10,13,0.5,0.1
177,5,CARD_COMP,21,6,33,15,47,3,1,4,10,13,0.5,0.1
178,5,CLF_COMP,26,14,57,15,67,3,1,4,10,13,0.5,0.1
179,5,CLF_UNION,26,14,57,15,67,3,1,4,10,13,0.5,0.1
180,5,ORD-INTER,20,7,31,15,41,3,1,4,10,13,0.5,0.1
181,5,ORD-UNION,18,5,27,15,37,3,1,4,10,13,0.5,0.1
182,5,ORD-COMP,18,5,27,15,37,3,1,4,10,13,0.5,0.1
183,5,ORD-COMP,18,5,27,15,37,3,1,4,10,13,0.5,0.1
184,5,CARD,28,5,38,15,49,3,1,4,10,13,0.5,0.1
185,5,CARD_COMP,28,5,38,15,49,3,1,4,10,13,0.5,0.1
186,5,CLF_COMP,33,23,72,15,75,3,1,4,10,13,0.5,0.1
187,5,CLF_UNION,33,23,72,15,75,3,1,4,10,13,0.5,0.1
188,5,ORD-INTER,21,9,34,15,37,3,1,4,10,13,0.5,0.1
189,5,ORD-UNION,17,5,26,15,29,3,1,4,10,13,0.5,0.1
190,5,ORD-COMP,17,5,26,15,29,3,1,4,10,13,0.5,0.1
191,5,ORD-COMP,17,5,26,15,29,3,1,4,10,13,0.5,0.1
192,5,CARD,27,7,37,15,47,3,1,4,10,13,0.5,0.1
193,5,CARD_COMP,27,7,37,15,47,3,1,4,10,13,0.5,0.1
194,5,CLF_COMP,33,14,61,15,67,3,1,4,10,13,0.5,0.1
195,5,CLF_UNION,33,14,61,15,67,3,1,4,10,13,0.5,0.1
196,5,ORD-INTER,25,8,35,15,41,3,1,4,10,13,0.5,0.1
197,5,ORD-UNION,23,6,31,15,37,3,1,4,10,13,0.5,0.1
198,5,ORD-COMP,23,6,31,15,37,3,1,4,10,13,0.5,0.1
199,5,ORD-COMP,23,6,31,15,37,3,1,4,10,13,0.5,0.1
200,6,CARD,29,2,35,21,45,4,1,4,10,13,0.5,0.1
201,6,CARD_COMP,29,2,35,21,45,4,1,4,10,13,0.5,0.1
202,6,CLF_COMP,30,5,52,21,62,4,1,4,10,13,0.5,0.1
203,6,CLF_UNION,30,5,52,21,62,4,1,4,10,13,0.5,0.1
204,6,ORD-INTER,29,2,34,21,44,4,1,4,10,13,0.5,0.1
205,6,ORD-UNION,29,2,34,21,44,4,1,4,10,13,0.5,0.1
206,6,ORD-COMP,29,2,34,21,44,4,1,4,10,13,0.5,0.1
207,6,ORD-COMP,29,2,34,21,44,4,1,4,10,13,0.5,0.1
208,6,CARD,30,3,35,21,45,4,1,4,10,13,0.5,0.1
209,6,CARD_COMP,30,3,35,21,45,4,1,4,10,13,0.5,0.1
210,6,CLF_COMP,32,8,52,21,62,4,1,4,10,13,0.5,0.1
211,6,CLF_UNION,32,8,52,21,62,4,1,4,10,13,0.5,0.1
212,6,ORD-INTER,29,2,32,21,42,4,1,4,10,13,0.5,0.1
213,6,ORD-UNION,29,2,32,21,42,4,1,4,10,13,0.5,0.1
214,6,ORD-COMP,29,2,32,21,42,4,1,4,10,13,0.5,0.1
215,6,ORD-COMP,29,2,32,21,42,4,1,4,10,13,0.5,0.1
216,6,CARD,31,3,39,21,45,4,1,4,10,13,0.5,0.1
217,6,CARD_COMP,31,3,39,21,45,4,1,4,10,13,0.5,0.1
218,6,CLF_COMP,33,6,58,21,64,4,1,4,10,13,0.5,0.1
219,6,CLF_UNION,33,6,58,21,64,4,1,4,10,13,0.5,0.1
220,6,ORD-INTER,29,2,35,21,41,4,1,4,10,13,0.5,0.1
221,6,ORD-UNION,29,2,35,21,41,4,1,4,10,13,0.5,0.1
222,6,ORD-COMP,29,2,35,21,41,4,1,4,10,13,0.5,0.1
223,6,ORD-COMP,29,2,35,21,41,4,1,4,10,13,0.5,0.1
224,6,CARD,32,0,41,21,46,4,1,4,10,13,0.5,0.1
225,6,CARD_COMP,32,0,41,21,46,4,1,4,10,13,0.5,0.1
226,6,CLF_COMP,33,2,61,21,64,4,1,4,10,13,0.5,0.1
227,6,CLF_UNION,33,2,61,21,64,4,1,4,10,13,0.5,0.1
228,6,ORD-INTER,29,0,35,21,38,4,1,4,10,13,0.5,0.1
229,6,ORD-UNION,29,0,35,21,38,4,1,4,10,13,0.5,0.1
230,6,ORD-COMP,29,0,35,21,38,4,1,4,10,13,0.5,0.1
231,6,ORD-COMP,29,0,35,21,38,4,1,4,10,13,0.5,0.1
232,6,CARD,35,3,42,21,45,4,1,4,10,13,0.5,0.1
233,6,CARD_COMP,35,3,42,21,45,4,1,4,10,13,0.5,0.1
234,6,CLF_COMP,37,4,59,21,62,4,1,4,10,13,0.5,0.1
235,6,CLF_UNION,37,4,59,21,62,4,1,4,10,13,0.5,0.1
236,6,ORD-INTER,35,2,41,21,44,4,1,4,10,13,0.5,0.1
237,6,ORD-UNION,35,2,41,21,44,4,1,4,10,13,0.5,0.1
238,6,ORD-COMP,35,2,41,21,44,4,1,4,10,13,0.5,0.1
239,6,ORD-COMP,35,2,41,21,44,4,1,4,10,13,0.5,0.1
240,7,CARD,24,2,30,27,45,4,1,4,10,13,0.5,0.1
241,7,CARD_COMP,24,2,30,27,45,4,1,4,10,13,0.5,0.1
242,7,CLF_COMP,25,3,43,27,58,4,1,4,10,13,0.5,0.1
243,7,CLF_UNION,25,3,43,27,58,4,1,4,10,13,0.5,0.1
244,7,ORD-INTER,24,2,30,27,45,4,1,4,10,13,0.5,0.1
245,7,ORD-UNION,24,2,30,27,45,4,1,4,10,13,0.5,0.1
246,7,ORD-COMP,24,2,30,27,45,4,1,4,10,13,0.5,0.1
247,7,ORD-COMP,24,2,30,27,45,4,1,4,10,13,0.5,0.1
248,7,CARD,29,2,35,27,45,4,1,4,10,13,0.5,0.1
249,7,CARD_COMP,29,2,35,27,45,4,1,4,10,13,0.5,0.1
250,7,CLF_COMP,30,3,48,27,58,4,1,4,10,13,0.5,0.1
251,7,CLF_UNION,30,3,48,27,58,4,1,4,10,13,0.5,0.1
252,7,ORD-INTER,29,2,35,27,45,4,1,4,10,13,0.5,0.1
253,7,ORD-UNION,29,2,35,27,45,4,1,4,10,13,0.5,0.1
254,7,ORD-COMP,29,2,35,27,45,4,1,4,10,13,0.5,0.1
255,7,ORD-COMP,29,2,35,27,45,4,1,4,10,13,0.5,0.1
256,7,CARD,25,2,31,27,45,4,1,4,10,13,0.5,0.1
257,7,CARD_COMP,25,2,31,27,45,4,1,4,10,13,0.5,0.1
258,7,CLF_COMP,26,2,44,27,58,4,1,4,10,13,0.5,0.1
259,7,CLF_UNION,26,2,44,27,58,4,1,4,10,13,0.5,0.1
260,7,ORD-INTER,25,2,29,27,43,4,1,4,10,13,0.5,0.1
261,7,ORD-UNION,25,2,29,27,43,4,1,4,10,13,0.5,0.1
262,7,ORD-COMP,25,2,29,27,43,4,1,4,10,13,0.5,0.1
263,7,ORD-COMP,25,2,29,27,43,4,1,4,10,13,0.5,0.1
264,7,CARD,23,2,31,27,45,4,1,4,10,13,0.5,0.1
265,7,CARD_COMP,23,2,31,27,45,4,1,4,10,13,0.5,0.1
266,7,CLF_COMP,25,1,43,27,57,4,1,4,10,13,0.5,0.1
267,7,CLF_UNION,25,1,43,27,57,4,1,4,10,13,0.5,0.1
268,7,ORD-INTER,23,0,27,27,41,4,1,4,10,13,0.5,0.1
269,7,ORD-UNION,23,0,27,27,41,4,1,4,10,13,0.5,0.1
270,7,ORD-COMP,23,0,27,27,41,4,1,4,10,13,0.5,0.1
271,7,ORD-COMP,23,0,27,27,41,4,1,4,10,13,0.5,0.1
272,7,CARD,28,4,36,27,45,4,1,4,10,13,0.5,0.1
273,7,CARD_COMP,28,4,36,27,45,4,1,4,10,13,0.5,0.1
274,7,CLF_COMP,31,3,48,27,57,4,1,4,10,13,0.5,0.1
275,7,CLF_UNION,31,3,48,27,57,4,1,4,10,13,0.5,0.1
276,7,ORD-INTER,28,2,33,27,42,4,1,4,10,13,0.5,0.1
277,7,ORD-UNION,28,2,33,27,42,4,1,4,10,13,0.5,0.1
278,7,ORD-COMP,28,2,33,27,42,4,1,4,10,13,0.5,0.1
279,7,ORD-COMP,28,2,33,27,42,4,1,4,10,13,0.5,0.1
280,8,CARD,30,2,35,34,45,4,1,4,10,13,0.5,0.1
281,8,CARD_COMP,30,2,35,34,45,4,1,4,10,13,0.5,0.1
282,8,CLF_COMP,31,4,49,34,59,4,1,4,10,13,0.5,0.1
283,8,CLF_UNION,31,4,49,34,59,4,1,4,10,13,0.5,0.1
284,8,ORD-INTER,29,0,32,34,42,4,1,4,10,13,0.5,0.1
285,8,ORD-UNION,29,0,32,34,42,4,1,4,10,13,0.5,0.1
286,8,ORD-COMP,29,0,32,34,42,4,1,4,10,13,0.5,0.1
287,8,ORD-COMP,29,0,32,34,42,4,1,4,10,13,0.5,0.1
288,8,CARD,28,4,36,34,45,4,1,4,10,13,0.5,0.1
289,8,CARD_COMP,28,4,36,34,45,4,1,4,10,13,0.5,0.1
290,8,CLF_COMP,30,5,50,34,59,4,1,4,10,13,0.5,0.1
291,8,CLF_UNION,30,5,50,34,59,4,1,4,10,13,0.5,0.1
292,8,ORD-INTER,28,2,33,34,42,4,1,4,10,13,0.5,0.1
293,8,ORD-UNION,28,2,33,34,42,4,1,4,10,13,0.5,0.1
294,8,ORD-COMP,28,2,33,34,42,4,1,4,10,13,0.5,0.1
295,8,ORD-COMP,28,2,33,34,42,4,1,4,10,13,0.5,0.1
296,8,CARD,26,1,31,34,45,4,1,4,10,13,0.5,0.1
297,8,CARD_COMP,26,1,31,34,45,4,1,4,10,13,0.5,0.1
298,8,CLF_COMP,27,4,46,34,60,4,1,4,10,13,0.5,0.1
299,8,CLF_UNION,27,4,46,34,60,4,1,4,10,13,0.5,0.1
300,8,ORD-INTER,25,0,28,34,42,4,1,4,10,13,0.5,0.1
301,8,ORD-UNION,25,0,28,34,42,4,1,4,10,13,0.5,0.1
302,8,ORD-COMP,25,0,28,34,42,4,1,4,10,13,0.5,0.1
303,8,ORD-COMP,25,0,28,34,42,4,1,4,10,13,0.5,0.1
304,8,CARD,28,1,36,34,45,4,1,4,10,13,0.5,0.1
305,8,CARD_COMP,28,1,36,34,45,4,1,4,10,13,0.5,0.1
306,8,CLF_COMP,29,4,53,34,62,4,1,4,10,13,0.5,0.1
307,8,CLF_UNION,29,4,53,34,62,4,1,4,10,13,0.5,0.1
308,8,ORD-INTER,28,1,34,34,43,4,1,4,10,13,0.5,0.1
309,8,ORD-UNION,28,1,34,34,43,4,1,4,10,13,0.5,0.1
310,8,ORD-COMP,28,1,34,34,43,4,1,4,10,13,0.5,0.1
311,8,ORD-COMP,28,1,34,34,43,4,1,4,10,13,0.5,0.1
312,8,CARD,24,4,30,34,45,4,1,4,10,13,0.5,0.1
313,8,CARD_COMP,24,4,30,34,45,4,1,4,10,13,0.5,0.1
314,8,CLF_COMP,26,6,44,34,59,4,1,4,10,13,0.5,0.1
315,8,CLF_UNION,26,6,44,34,59,4,1,4,10,13,0.5,0.1
316,8,ORD-INTER,24,2,28,34,43,4,1,4,10,13,0.5,0.1
317,8,ORD-UNION,24,2,28,34,43,4,1,4,10,13,0.5,0.1
318,8,ORD-COMP,24,2,28,34,43,4,1,4,10,13,0.5,0.1
319,8,ORD-COMP,24,2,28,34,43,4,1,4,10,13,0.5,0.1
320,9,CARD,21,3,28,43,47,5,2,4,10,13,0.5,0.1
321,9,CARD_COMP,21,3,28,43,47,5,2,4,10,13,0.5,0.1
322,9,CLF_COMP,24,2,40,43,55,5,2,4,10,13,0.5,0.1
323,9,CLF_UNION,24,2,40,43,55,5,2,4,10,13,0.5,0.1
324,9,ORD-INTER,13,0,13,43,28,5,2,4,10,13,0.5,0.1
325,9,ORD-UNION,11,0,11,43,26,5,2,4,10,13,0.5,0.1
326,9,ORD-COMP,11,0,11,43,26,5,2,4,10,13,0.5,0.1
327,9,ORD-COMP,11,0,11,43,26,5,2,4,10,13,0.5,0.1
328,9,CARD,15,4,24,43,47,5,2,4,10,13,0.5,0.1
329,9,CARD_COMP,15,4,24,43,47,5,2,4,10,13,0.5,0.1
330,9,CLF_COMP,18,1,36,43,55,5,2,4,10,13,0.5,0.1
331,9,CLF_UNION,18,1,36,43,55,5,2,4,10,13,0.5,0.1
332,9,ORD-INTER,12,0,12,43,31,5,2,4,10,13,0.5,0.1
333,9,ORD-UNION,8,0,8,43,27,5,2,4,10,13,0.5,0.1
334,9,ORD-COMP,8,0,8,43,27,5,2,4,10,13,0.5,0.1
335,9,ORD-COMP,8,0,8,43,27,5,2,4,10,13,0.5,0.1
336,9,CARD,24,5,33,43,47,5,2,4,10,13,0.5,0.1
337,9,CARD_COMP,24,5,33,43,47,5,2,4,10,13,0.5,0.1
338,9,CLF_COMP,28,3,45,43,55,5,2,4,10,13,0.5,0.1
339,9,CLF_UNION,28,3,45,43,55,5,2,4,10,13,0.5,0.1
340,9,ORD-INTER,14,0,14,43,24,5,2,4,10,13,0.5,0.1
341,9,ORD-UNION,9,0,9,43,19,5,2,4,10,13,0.5,0.1
342,9,ORD-COMP,9,0,9,43,19,5,2,4,10,13,0.5,0.1
343,9,ORD-COMP,9,0,9,43,19,5,2,4,10,13,0.5,0.1
344,9,CARD,17,1,23,43,47,5,2,4,10,13,0.5,0.1
345,9,CARD_COMP,17,1,23,43,47,5,2,4,10,13,0.5,0.1
346,9,CLF_COMP,18,1,35,43,55,5,2,4,10,13,0.5,0.1
347,9,CLF_UNION,18,1,35,43,55,5,2,4,10,13,0.5,0.1
348,9,ORD-INTER,11,0,11,43,31,5,2,4,10,13,0.5,0.1
349,9,ORD-UNION,8,0,8,43,28,5,2,4,10,13,0.5,0.1
350,9,ORD-COMP,8,0,8,43,28,5,2,4,10,13,0.5,0.1
