,budget,model,correct,wrong,total,n_pref_input,n_pref_output,theta_size,theta_additivity,n_items,n_test_subsets,n_tiers,alpha,p
25,2,CARD_COMP,15,19,36,2,53,2,1,4,10,13,0.30000000000000004,0.7000000000000001
26,2,CLF_COMP,27,29,68,2,69,2,1,4,10,13,0.30000000000000004,0.7000000000000001
27,2,CLF_UNION,27,29,68,2,69,2,1,4,10,13,0.30000000000000004,0.7000000000000001
28,2,ORD-INTER,21,23,46,2,47,2,1,4,10,13,0.30000000000000004,0.7000000000000001
29,2,ORD-UNION,13,15,30,2,31,2,1,4,10,13,0.30000000000000004,0.7000000000000001
30,2,ORD-COMP,13,15,30,2,31,2,1,4,10,13,0.30000000000000004,0.7000000000000001
31,2,ORD-COMP,13,15,30,2,31,2,1,4,10,13,0.30000000000000004,0.7000000000000001
32,2,CARD,12,17,34,2,55,2,1,4,10,13,0.30000000000000004,0.7000000000000001
33,2,CARD_COMP,12,17,34,2,55,2,1,4,10,13,0.30000000000000004,0.7000000000000001
34,2,CLF_COMP,24,28,67,2,68,2,1,4,10,13,0.30000000000000004,0.7000000000000001
35,2,CLF_UNION,24,28,67,2,68,2,1,4,10,13,0.30000000000000004,0.7000000000000001
36,2,ORD-INTER,21,25,51,2,52,2,1,4,10,13,0.30000000000000004,0.7000000000000001
37,2,ORD-UNION,11,15,31,2,32,2,1,4,10,13,0.30000000000000004,0.7000000000000001
38,2,ORD-COMP,11,15,31,2,32,2,1,4,10,13,0.30000000000000004,0.7000000000000001
39,2,ORD-COMP,11,15,31,2,32,2,1,4,10,13,0.30000000000000004,0.7000000000000001
40,3,CARD,19,18,41,5,48,3,1,4,10,13,0.30000000000000004,0.7000000000000001
41,3,CARD_COMP,19,18,41,5,48,3,1,4,10,13,0.30000000000000004,0.7000000000000001
42,3,CLF_COMP,32,26,74,5,75,3,1,4,10,13,0.30000000000000004,0.7000000000000001
43,3,CLF_UNION,32,26,74,5,75,3,1,4,10,13,0.30000000000000004,0.7000000000000001
44,3,ORD-INTER,22,20,46,5,47,3,1,4,10,13,0.30000000000000004,0.7000000000000001
45,3,ORD-UNION,19,17,40,5,41,3,1,4,10,13,0.30000000000000004,0.7000000000000001
46,3,ORD-COMP,19,17,40,5,41,3,1,4,10,13,0.30000000000000004,0.7000000000000001
47,3,ORD-COMP,19,17,40,5,41,3,1,4,10,13,0.30000000000000004,0.7000000000000001
48,3,CARD,21,18,43,5,47,3,1,4,10,13,0.30000000000000004,0.7000000000000001
49,3,CARD_COMP,21,18,43,5,47,3,1,4,10,13,0.30000000000000004,0.7000000000000001
50,3,CLF_COMP,34,25,75,5,75,3,1,4,10,13,0.30000000000000004,0.7000000000000001
51,3,CLF_UNION,34,25,75,5,75,3,1,4,10,13,0.30000000000000004,0.7000000000000001
52,3,ORD-INTER,23,18,45,5,45,3,1,4,10,13,0.30000000000000004,0.7000000000000001
53,3,ORD-UNION,21,16,41,5,41,3,1,4,10,13,0.30000000000000004,0.7000000000000001
54,3,ORD-COMP,21,16,41,5,41,3,1,4,10,13,0.30000000000000004,0.7000000000000001
55,3,ORD-COMP,21,16,41,5,41,3,1,4,10,13,0.30000000000000004,0.7000000000000001
56,3,CARD,20,18,40,5,49,3,1,4,10,13,0.30000000000000004,0.7000000000000001
57,3,CARD_COMP,20,18,40,5,49,3,1,4,10,13,0.30000000000000004,0.7000000000000001
58,3,CLF_COMP,30,32,74,5,75,3,1,4,10,13,0.30000000000000004,0.7000000000000001
59,3,CLF_UNION,30,32,74,5,75,3,1,4,10,13,0.30000000000000004,0.7000000000000001
60,3,ORD-INTER,24,22,48,5,49,3,1,4,10,13,0.30000000000000004,0.7000000000000001
61,3,ORD-UNION,20,18,40,5,41,3,1,4,10,13,0.30000000000000004,0.7000000000000001
62,3,ORD-COMP,20,18,40,5,41,3,1,4,10,13,0.30000000000000004,0.7000000000000001
63,3,ORD-COMP,20,18,40,5,41,3,1,4,10,13,0.30000000000000004,0.7000000000000001
64,3,CARD,24,13,39,5,48,3,1,4,10,13,0.30000000000000004,0.7000000000000001
65,3,CARD_COMP,24,13,39,5,48,3,1,4,10,13,0.30000000000000004,0.7000000000000001
66,3,CLF_COMP,35,25,73,5,76,3,1,4,10,13,0.30000000000000004,0.7000000000000001
67,3,CLF_UNION,35,25,73,5,76,3,1,4,10,13,0.30000000000000004,0.7000000000000001
68,3,ORD-INTER,27,15,44,5,47,3,1,4,10,13,0.30000000000000004,0.7000000000000001
69,3,ORD-UNION,24,12,38,5,41,3,1,4,10,13,0.30000000000000004,0.7000000000000001
70,3,ORD-COMP,24,12,38,5,41,3,1,4,10,13,0.30000000000000004,0.7000000000000001
71,3,ORD-COMP,24,12,38,5,41,3,1,4,10,13,0.30000000000000004,0.7000000000000001
72,3,CARD,22,15,41,5,48,3,1,4,10,13,0.30000000000000004,0.7000000000000001
73,3,CARD_COMP,22,15,41,5,48,3,1,4,10,13,0.30000000000000004,0.7000000000000001
74,3,CLF_COMP,35,23,74,5,75,3,1,4,10,13,0.30000000000000004,0.7000000000000001
75,3,CLF_UNION,35,23,74,5,75,3,1,4,10,13,0.30000000000000004,0.7000000000000001
76,3,ORD-INTER,24,16,44,5,45,3,1,4,10,13,0.30000000000000004,0.7000000000000001
77,3,ORD-UNION,21,13,38,5,39,3,1,4,10,13,0.30000000000000004,0.7000000000000001
78,3,ORD-COMP,21,13,38,5,39,3,1,4,10,13,0.30000000000000004,0.7000000000000001
79,3,ORD-COMP,21,13,38,5,39,3,1,4,10,13,0.30000000000000004,0.7000000000000001
80,4,CARD,22,16,42,8,45,4,1,4,10,13,0.30000000000000004,0.7000000000000001
81,4,CARD_COMP,22,16,42,8,45,4,1,4,10,13,0.30000000000000004,0.7000000000000001
82,4,CLF_COMP,22,16,54,8,57,4,1,4,10,13,0.30000000000000004,0.7000000000000001
83,4,CLF_UNION,22,16,54,8,57,4,1,4,10,13,0.30000000000000004,0.7000000000000001
84,4,ORD-INTER,19,14,35,8,38,4,1,4,10,13,0.30000000000000004,0.7000000000000001
85,4,ORD-UNION,19,14,35,8,38,4,1,4,10,13,0.30000000000000004,0.7000000000000001
86,4,ORD-COMP,19,14,35,8,38,4,1,4,10,13,0.30000000000000004,0.7000000000000001
87,4,ORD-COMP,19,14,35,8,38,4,1,4,10,13,0.30000000000000004,0.7000000000000001
88,4,CARD,24,17,44,8,45,4,1,4,10,13,0.30000000000000004,0.7000000000000001
89,4,CARD_COMP,24,17,44,8,45,4,1,4,10,13,0.30000000000000004,0.7000000000000001
90,4,CLF_COMP,23,18,55,8,56,4,1,4,10,13,0.30000000000000004,0.7000000000000001
91,4,CLF_UNION,23,18,55,8,56,4,1,4,10,13,0.30000000000000004,0.7000000000000001
92,4,ORD-INTER,19,15,36,8,37,4,1,4,10,13,0.30000000000000004,0.7000000000000001
93,4,ORD-UNION,19,15,36,8,37,4,1,4,10,13,0.30000000000000004,0.7000000000000001
94,4,ORD-COMP,19,15,36,8,37,4,1,4,10,13,0.30000000000000004,0.7000000000000001
95,4,ORD-COMP,19,15,36,8,37,4,1,4,10,13,0.30000000000000004,0.7000000000000001
96,4,CARD,25,15,42,8,45,4,1,4,10,13,0.30000000000000004,0.7000000000000001
97,4,CARD_COMP,25,15,42,8,45,4,1,4,10,13,0.30000000000000004,0.7000000000000001
98,4,CLF_COMP,25,16,54,8,57,4,1,4,10,13,0.30000000000000004,0.7000000000000001
99,4,CLF_UNION,25,16,54,8,57,4,1,4,10,13,0.30000000000000004,0.7000000000000001
100,4,ORD-INTER,21,13,35,8,38,4,1,4,10,13,0.30000000000000004,0.7000000000000001
101,4,ORD-UNION,21,13,35,8,38,4,1,4,10,13,0.30000000000000004,0.7000000000000001
102,4,ORD-COMP,21,13,35,8,38,4,1,4,10,13,0.30000000000000004,0.7000000000000001
103,4,ORD-COMP,21,13,35,8,38,4,1,4,10,13,0.30000000000000004,0.7000000000000001
104,4,CARD,28,15,44,8,45,4,1,4,10,13,0.30000000000000004,0.7000000000000001
105,4,CARD_COMP,28,15,44,8,45,4,1,4,10,13,0.30000000000000004,0.7000000000000001
106,4,CLF_COMP,28,16,55,8,56,4,1,4,10,13,0.30000000000000004,0.7000000000000001
107,4,CLF_UNION,28,16,55,8,56,4,1,4,10,13,0.30000000000000004,0.7000000000000001
108,4,ORD-INTER,24,14,39,8,40,4,1,4,10,13,0.30000000000000004,0.7000000000000001
109,4,ORD-UNION,24,14,39,8,40,4,1,4,10,13,0.30000000000000004,0.7000000000000001
110,4,ORD-COMP,24,14,39,8,40,4,1,4,10,13,0.30000000000000004,0.7000000000000001
111,4,ORD-COMP,24,14,39,8,40,4,1,4,10,13,0.30000000000000004,0.7000000000000001
112,4,CARD,26,11,38,8,47,4,1,4,10,13,0.30000000000000004,0.7000000000000001
113,4,CARD_COMP,26,11,38,8,47,4,1,4,10,13,0.30000000000000004,0.7000000000000001
114,4,CLF_COMP,26,14,53,8,58,4,1,4,10,13,0.30000000000000004,0.7000000000000001
115,4,CLF_UNION,26,14,53,8,58,4,1,4,10,13,0.30000000000000004,0.7000000000000001
116,4,ORD-INTER,19,10,29,8,34,4,1,4,10,13,0.30000000000000004,0.7000000000000001
117,4,ORD-UNION,19,10,29,8,34,4,1,4,10,13,0.30000000000000004,0.7000000000000001
118,4,ORD-COMP,19,10,29,8,34,4,1,4,10,13,0.30000000000000004,0.7000000000000001
119,4,ORD-COMP,19,10,29,8,34,4,1,4,10,13,0.30000000000000004,0.7000000000000001
120,5,CARD,21,20,44,13,45,4,1,4,10,13,0.30000000000000004,0.7000000000000001
121,5,CARD_COMP,21,20,44,13,45,4,1,4,10,13,0.30000000000000004,0.7000000000000001
122,5,CLF_COMP,21,20,54,13,55,4,1,4,10,13,0.30000000000000004,0.7000000000000001
123,5,CLF_UNION,21,20,54,13,55,4,1,4,10,13,0.30000000000000004,0.7000000000000001
124,5,ORD-INTER,21,20,44,13,45,4,1,4,10,13,0.30000000000000004,0.7000000000000001
125,5,ORD-UNION,21,20,44,13,45,4,1,4,10,13,0.30000000000000004,0.7000000000000001
126,5,ORD-COMP,21,20,44,13,45,4,1,4,10,13,0.30000000000000004,0.7000000000000001
127,5,ORD-COMP,21,20,44,13,45,4,1,4,10,13,0.30000000000000004,0.7000000000000001
128,5,CARD,20,18,39,13,45,4,1,4,10,13,0.30000000000000004,0.7000000000000001
129,5,CARD_COMP,20,18,39,13,45,4,1,4,10,13,0.30000000000000004,0.7000000000000001
130,5,CLF_COMP,20,18,49,13,55,4,1,4,10,13,0.30000000000000004,0.7000000000000001
131,5,CLF_UNION,20,18,49,13,55,4,1,4,10,13,0.30000000000000004,0.7000000000000001
132,5,ORD-INTER,20,18,39,13,45,4,1,4,10,13,0.30000000000000004,0.7000000000000001
133,5,ORD-UNION,20,18,39,13,45,4,1,4,10,13,0.30000000000000004,0.7000000000000001
134,5,ORD-COMP,20,18,39,13,45,4,1,4,10,13,0.30000000000000004,0.7000000000000001
135,5,ORD-COMP,20,18,39,13,45,4,1,4,10,13,0.30000000000000004,0.7000000000000001
136,5,CARD,20,14,35,13,46,4,1,4,10,13,0.30000000000000004,0.7000000000000001
137,5,CARD_COMP,20,14,35,13,46,4,1,4,10,13,0.30000000000000004,0.7000000000000001
138,5,CLF_COMP,20,14,46,13,55,4,1,4,10,13,0.30000000000000004,0.7000000000000001
139,5,CLF_UNION,20,14,46,13,55,4,1,4,10,13,0.30000000000000004,0.7000000000000001
140,5,ORD-INTER,20,14,35,13,44,4,1,4,10,13,0.30000000000000004,0.7000000000000001
141,5,ORD-UNION,20,14,35,13,44,4,1,4,10,13,0.30000000000000004,0.7000000000000001
142,5,ORD-COMP,20,14,35,13,44,4,1,4,10,13,0.30000000000000004,0.7000000000000001
143,5,ORD-COMP,20,14,35,13,44,4,1,4,10,13,0.30000000000000004,0.7000000000000001
144,5,CARD,21,18,41,13,46,4,1,4,10,13,0.30000000000000004,0.7000000000000001
145,5,CARD_COMP,21,18,41,13,46,4,1,4,10,13,0.30000000000000004,0.7000000000000001
146,5,CLF_COMP,22,18,52,13,55,4,1,4,10,13,0.30000000000000004,0.7000000000000001
147,5,CLF_UNION,22,18,52,13,55,4,1,4,10,13,0.30000000000000004,0.7000000000000001
148,5,ORD-INTER,21,18,41,13,44,4,1,4,10,13,0.30000000000000004,0.7000000000000001
149,5,ORD-UNION,21,18,41,13,44,4,1,4,10,13,0.30000000000000004,0.7000000000000001
150,5,ORD-COMP,21,18,41,13,44,4,1,4,10,13,0.30000000000000004,0.7000000000000001
151,5,ORD-COMP,21,18,41,13,44,4,1,4,10,13,0.30000000000000004,0.7000000000000001
152,5,CARD,24,17,42,13,46,4,1,4,10,13,0.30000000000000004,0.7000000000000001
153,5,CARD_COMP,24,17,42,13,46,4,1,4,10,13,0.30000000000000004,0.7000000000000001
154,5,CLF_COMP,24,17,53,13,55,4,1,4,10,13,0.30000000000000004,0.7000000000000001
155,5,CLF_UNION,24,17,53,13,55,4,1,4,10,13,0.30000000000000004,0.7000000000000001
156,5,ORD-INTER,24,17,42,13,44,4,1,4,10,13,0.30000000000000004,0.7000000000000001
157,5,ORD-UNION,24,17,42,13,44,4,1,4,10,13,0.30000000000000004,0.7000000000000001
158,5,ORD-COMP,24,17,42,13,44,4,1,4,10,13,0.30000000000000004,0.7000000000000001
159,5,ORD-COMP,24,17,42,13,44,4,1,4,10,13,0.30000000000000004,0.7000000000000001
160,6,CARD,15,17,36,19,49,5,2,4,10,13,0.30000000000000004,0.7000000000000001
161,6,CARD_COMP,15,17,36,19,49,5,2,4,10,13,0.30000000000000004,0.7000000000000001
162,6,CLF_COMP,24,11,50,19,55,5,2,4,10,13,0.30000000000000004,0.7000000000000001
163,6,CLF_UNION,24,11,50,19,55,5,2,4,10,13,0.30000000000000004,0.7000000000000001
164,6,ORD-INTER,6,0,6,19,11,5,2,4,10,13,0.30000000000000004,0.7000000000000001
165,6,ORD-UNION,0,0,0,19,5,5,2,4,10,13,0.30000000000000004,0.7000000000000001
166,6,ORD-COMP,0,0,0,19,5,5,2,4,10,13,0.30000000000000004,0.7000000000000001
167,6,ORD-COMP,0,0,0,19,5,5,2,4,10,13,0.30000000000000004,0.7000000000000001
168,6,CARD,22,16,42,19,45,5,2,4,10,13,0.30000000000000004,0.7000000000000001
169,6,CARD_COMP,22,16,42,19,45,5,2,4,10,13,0.30000000000000004,0.7000000000000001
170,6,CLF_COMP,26,12,52,19,55,5,2,4,10,13,0.30000000000000004,0.7000000000000001
171,6,CLF_UNION,26,12,52,19,55,5,2,4,10,13,0.30000000000000004,0.7000000000000001
172,6,ORD-INTER,7,0,7,19,10,5,2,4,10,13,0.30000000000000004,0.7000000000000001
173,6,ORD-UNION,0,0,0,19,3,5,2,4,10,13,0.30000000000000004,0.7000000000000001
174,6,ORD-COMP,0,0,0,19,3,5,2,4,10,13,0.30000000000000004,0.7000000000000001
175,6,ORD-COMP,0,0,0,19,3,5,2,4,10,13,0.30000000000000004,0.7000000000000001
176,6,CARD,19,16,38,19,49,5,2,4,10,13,0.30000000000000004,0.7000000000000001
177,6,CARD_COMP,19,16,38,19,49,5,2,4,10,13,0.30000000000000004,0.7000000000000001
178,6,CLF_COMP,22,17,52,19,55,5,2,4,10,13,0.30000000000000004,0.7000000000000001
179,6,CLF_UNION,22,17,52,19,55,5,2,4,10,13,0.30000000000000004,0.7000000000000001
180,6,ORD-INTER,5,0,5,19,8,5,2,4,10,13,0.30000000000000004,0.7000000000000001
181,6,ORD-UNION,0,0,0,19,3,5,2,4,10,13,0.30000000000000004,0.7000000000000001
182,6,ORD-COMP,0,0,0,19,3,5,2,4,10,13,0.30000000000000004,0.7000000000000001
183,6,ORD-COMP,0,0,0,19,3,5,2,4,10,13,0.30000000000000004,0.7000000000000001
184,6,CARD,18,11,31,19,49,5,2,4,10,13,0.30000000000000004,0.7000000000000001
185,6,CARD_COMP,18,11,31,19,49,5,2,4,10,13,0.30000000000000004,0.7000000000000001
186,6,CLF_COMP,23,10,45,19,55,5,2,4,10,13,0.30000000000000004,0.7000000000000001
187,6,CLF_UNION,23,10,45,19,55,5,2,4,10,13,0.30000000000000004,0.7000000000000001
188,6,ORD-INTER,2,0,2,19,12,5,2,4,10,13,0.30000000000000004,0.7000000000000001
189,6,ORD-UNION,0,0,0,19,10,5,2,4,10,13,0.30000000000000004,0.7000000000000001
190,6,ORD-COMP,0,0,0,19,10,5,2,4,10,13,0.30000000000000004,0.7000000000000001
191,6,ORD-COMP,0,0,0,19,10,5,2,4,10,13,0.30000000000000004,0.7000000000000001
192,6,CARD,20,8,29,19,47,5,2,4,10,13,0.30000000000000004,0.7000000000000001
193,6,CARD_COMP,20,8,29,19,47,5,2,4,10,13,0.30000000000000004,0.7000000000000001
194,6,CLF_COMP,23,6,41,19,55,5,2,4,10,13,0.30000000000000004,0.7000000000000001
195,6,CLF_UNION,23,6,41,19,55,5,2,4,10,13,0.30000000000000004,0.7000000000000001
196,6,ORD-INTER,3,0,3,19,17,5,2,4,10,13,0.30000000000000004,0.7000000000000001
197,6,ORD-UNION,0,0,0,19,14,5,2,4,10,13,0.30000000000000004,0.7000000000000001
198,6,ORD-COMP,0,0,0,19,14,5,2,4,10,13,0.30000000000000004,0.7000000000000001
199,6,ORD-COMP,0,0,0,19,14,5,2,4,10,13,0.30000000000000004,0.7000000000000001
200,7,CARD,24,7,35,26,45,5,2,4,10,13,0.30000000000000004,0.7000000000000001
201,7,CARD_COMP,24,7,35,26,45,5,2,4,10,13,0.30000000000000004,0.7000000000000001
202,7,CLF_COMP,24,7,45,26,55,5,2,4,10,13,0.30000000000000004,0.7000000000000001
203,7,CLF_UNION,24,7,45,26,55,5,2,4,10,13,0.30000000000000004,0.7000000000000001
204,7,ORD-INTER,22,4,30,26,40,5,2,4,10,13,0.30000000000000004,0.7000000000000001
205,7,ORD-UNION,22,4,30,26,40,5,2,4,10,13,0.30000000000000004,0.7000000000000001
206,7,ORD-COMP,22,4,30,26,40,5,2,4,10,13,0.30000000000000004,0.7000000000000001
207,7,ORD-COMP,22,4,30,26,40,5,2,4,10,13,0.30000000000000004,0.7000000000000001
208,7,CARD,25,12,39,26,45,5,2,4,10,13,0.30000000000000004,0.7000000000000001
209,7,CARD_COMP,25,12,39,26,45,5,2,4,10,13,0.30000000000000004,0.7000000000000001
210,7,CLF_COMP,25,12,49,26,55,5,2,4,10,13,0.30000000000000004,0.7000000000000001
211,7,CLF_UNION,25,12,49,26,55,5,2,4,10,13,0.30000000000000004,0.7000000000000001
212,7,ORD-INTER,23,10,35,26,41,5,2,4,10,13,0.30000000000000004,0.7000000000000001
213,7,ORD-UNION,23,10,35,26,41,5,2,4,10,13,0.30000000000000004,0.7000000000000001
214,7,ORD-COMP,23,10,35,26,41,5,2,4,10,13,0.30000000000000004,0.7000000000000001
215,7,ORD-COMP,23,10,35,26,41,5,2,4,10,13,0.30000000000000004,0.7000000000000001
216,7,CARD,15,14,31,26,45,5,2,4,10,13,0.30000000000000004,0.7000000000000001
217,7,CARD_COMP,15,14,31,26,45,5,2,4,10,13,0.30000000000000004,0.7000000000000001
218,7,CLF_COMP,15,14,41,26,55,5,2,4,10,13,0.30000000000000004,0.7000000000000001
219,7,CLF_UNION,15,14,41,26,55,5,2,4,10,13,0.30000000000000004,0.7000000000000001
220,7,ORD-INTER,11,12,24,26,38,5,2,4,10,13,0.30000000000000004,0.7000000000000001
221,7,ORD-UNION,11,12,24,26,38,5,2,4,10,13,0.30000000000000004,0.7000000000000001
222,7,ORD-COMP,11,12,24,26,38,5,2,4,10,13,0.30000000000000004,0.7000000000000001
223,7,ORD-COMP,11,12,24,26,38,5,2,4,10,13,0.30000000000000004,0.7000000000000001
224,7,CARD,16,11,30,26,45,5,2,4,10,13,0.30000000000000004,0.7000000000000001
225,7,CARD_COMP,16,11,30,26,45,5,2,4,10,13,0.30000000000000004,0.7000000000000001
226,7,CLF_COMP,16,11,40,26,55,5,2,4,10,13,0.30000000000000004,0.7000000000000001
227,7,CLF_UNION,16,11,40,26,55,5,2,4,10,13,0.30000000000000004,0.7000000000000001
228,7,ORD-INTER,14,9,26,26,41,5,2,4,10,13,0.30000000000000004,0.7000000000000001
229,7,ORD-UNION,14,9,26,26,41,5,2,4,10,13,0.30000000000000004,0.7000000000000001
230,7,ORD-COMP,14,9,26,26,41,5,2,4,10,13,0.30000000000000004,0.7000000000000001
231,7,ORD-COMP,14,9,26,26,41,5,2,4,10,13,0.30000000000000004,0.7000000000000001
232,7,CARD,31,3,35,26,45,5,2,4,10,13,0.30000000000000004,0.7000000000000001
233,7,CARD_COMP,31,3,35,26,45,5,2,4,10,13,0.30000000000000004,0.7000000000000001
234,7,CLF_COMP,31,3,45,26,55,5,2,4,10,13,0.30000000000000004,0.7000000000000001
235,7,CLF_UNION,31,3,45,26,55,5,2,4,10,13,0.30000000000000004,0.7000000000000001
236,7,ORD-INTER,27,2,30,26,40,5,2,4,10,13,0.30000000000000004,0.7000000000000001
237,7,ORD-UNION,27,2,30,26,40,5,2,4,10,13,0.30000000000000004,0.7000000000000001
238,7,ORD-COMP,27,2,30,26,40,5,2,4,10,13,0.30000000000000004,0.7000000000000001
239,7,ORD-COMP,27,2,30,26,40,5,2,4,10,13,0.30000000000000004,0.7000000000000001
240,8,CARD,15,1,18,34,45,5,2,4,10,13,0.30000000000000004,0.7000000000000001
241,8,CARD_COMP,15,1,18,34,45,5,2,4,10,13,0.30000000000000004,0.7000000000000001
242,8,CLF_COMP,15,2,29,34,55,5,2,4,10,13,0.30000000000000004,0.7000000000000001
243,8,CLF_UNION,15,2,29,34,55,5,2,4,10,13,0.30000000000000004,0.7000000000000001
244,8,ORD-INTER,15,1,18,34,45,5,2,4,10,13,0.30000000000000004,0.7000000000000001
245,8,ORD-UNION,15,1,18,34,45,5,2,4,10,13,0.30000000000000004,0.7000000000000001
246,8,ORD-COMP,15,1,18,34,45,5,2,4,10,13,0.30000000000000004,0.7000000000000001
247,8,ORD-COMP,15,1,18,34,45,5,2,4,10,13,0.30000000000000004,0.7000000000000001
248,8,CARD,26,3,30,34,45,5,2,4,10,13,0.30000000000000004,0.7000000000000001
249,8,CARD_COMP,26,3,30,34,45,5,2,4,10,13,0.30000000000000004,0.7000000000000001
250,8,CLF_COMP,24,6,41,34,55,5,2,4,10,13,0.30000000000000004,0.7000000000000001
251,8,CLF_UNION,24,6,41,34,55,5,2,4,10,13,0.30000000000000004,0.7000000000000001
252,8,ORD-INTER,26,3,30,34,45,5,2,4,10,13,0.30000000000000004,0.7000000000000001
253,8,ORD-UNION,26,3,30,34,45,5,2,4,10,13,0.30000000000000004,0.7000000000000001
254,8,ORD-COMP,26,3,30,34,45,5,2,4,10,13,0.30000000000000004,0.7000000000000001
255,8,ORD-COMP,26,3,30,34,45,5,2,4,10,13,0.30000000000000004,0.7000000000000001
256,8,CARD,17,9,30,34,45,5,2,4,10,13,0.30000000000000004,0.7000000000000001
257,8,CARD_COMP,17,9,30,34,45,5,2,4,10,13,0.30000000000000004,0.7000000000000001
258,8,CLF_COMP,18,9,41,34,55,5,2,4,10,13,0.30000000000000004,0.7000000000000001
259,8,CLF_UNION,18,9,41,34,55,5,2,4,10,13,0.30000000000000004,0.7000000000000001
260,8,ORD-INTER,17,9,30,34,45,5,2,4,10,13,0.30000000000000004,0.7000000000000001
261,8,ORD-UNION,17,9,30,34,45,5,2,4,10,13,0.30000000000000004,0.7000000000000001
262,8,ORD-COMP,17,9,30,34,45,5,2,4,10,13,0.30000000000000004,0.7000000000000001
263,8,ORD-COMP,17,9,30,34,45,5,2,4,10,13,0.30000000000000004,0.7000000000000001
264,8,CARD,21,8,31,34,45,5,2,4,10,13,0.30000000000000004,0.7000000000000001
265,8,CARD_COMP,21,8,31,34,45,5,2,4,10,13,0.30000000000000004,0.7000000000000001
266,8,CLF_COMP,20,9,41,34,55,5,2,4,10,13,0.30000000000000004,0.7000000000000001
267,8,CLF_UNION,20,9,41,34,55,5,2,4,10,13,0.30000000000000004,0.7000000000000001
268,8,ORD-INTER,21,8,31,34,45,5,2,4,10,13,0.30000000000000004,0.7000000000000001
269,8,ORD-UNION,21,8,31,34,45,5,2,4,10,13,0.30000000000000004,0.7000000000000001
270,8,ORD-COMP,21,8,31,34,45,5,2,4,10,13,0.30000000000000004,0.7000000000000001
271,8,ORD-COMP,21,8,31,34,45,5,2,4,10,13,0.30000000000000004,0.7000000000000001
272,8,CARD,21,7,30,34,45,5,2,4,10,13,0.30000000000000004,0.7000000000000001
273,8,CARD_COMP,21,7,30,34,45,5,2,4,10,13,0.30000000000000004,0.7000000000000001
274,8,CLF_COMP,21,8,41,34,55,5,2,4,10,13,0.30000000000000004,0.7000000000000001
275,8,CLF_UNION,21,8,41,34,55,5,2,4,10,13,0.30000000000000004,0.7000000000000001
276,8,ORD-INTER,21,7,30,34,45,5,2,4,10,13,0.30000000000000004,0.7000000000000001
277,8,ORD-UNION,21,7,30,34,45,5,2,4,10,13,0.30000000000000004,0.7000000000000001
278,8,ORD-COMP,21,7,30,34,45,5,2,4,10,13,0.30000000000000004,0.7000000000000001
279,8,ORD-COMP,21,7,30,34,45,5,2,4,10,13,0.30000000000000004,0.7000000000000001
