,budget,model,correct,wrong,total,n_pref_input,n_pref_output,theta_size,theta_additivity,n_items,n_test_subsets,n_tiers,alpha,p
156,4,ORD-INTER,16,0,22,8,26,4,1,4,10,3,0.30000000000000004,0.9
157,4,ORD-UNION,16,0,22,8,26,4,1,4,10,3,0.30000000000000004,0.9
158,4,ORD-COMP,16,0,22,8,26,4,1,4,10,3,0.30000000000000004,0.9
159,4,ORD-COMP,16,0,22,8,26,4,1,4,10,3,0.30000000000000004,0.9
160,5,CARD,21,0,37,11,47,4,1,4,10,3,0.30000000000000004,0.9
161,5,CARD_COMP,21,0,37,11,47,4,1,4,10,3,0.30000000000000004,0.9
162,5,CLF_COMP,20,1,49,11,55,4,1,4,10,3,0.30000000000000004,0.9
163,5,CLF_UNION,20,1,49,11,55,4,1,4,10,3,0.30000000000000004,0.9
164,5,ORD-INTER,17,0,26,11,32,4,1,4,10,3,0.30000000000000004,0.9
165,5,ORD-UNION,17,0,26,11,32,4,1,4,10,3,0.30000000000000004,0.9
166,5,ORD-COMP,17,0,26,11,32,4,1,4,10,3,0.30000000000000004,0.9
167,5,ORD-COMP,17,0,26,11,32,4,1,4,10,3,0.30000000000000004,0.9
168,5,CARD,15,2,40,11,47,4,1,4,10,3,0.30000000000000004,0.9
169,5,CARD_COMP,15,2,40,11,47,4,1,4,10,3,0.30000000000000004,0.9
170,5,CLF_COMP,13,5,52,11,55,4,1,4,10,3,0.30000000000000004,0.9
171,5,CLF_UNION,13,5,52,11,55,4,1,4,10,3,0.30000000000000004,0.9
172,5,ORD-INTER,9,2,26,11,29,4,1,4,10,3,0.30000000000000004,0.9
173,5,ORD-UNION,9,2,26,11,29,4,1,4,10,3,0.30000000000000004,0.9
174,5,ORD-COMP,9,2,26,11,29,4,1,4,10,3,0.30000000000000004,0.9
175,5,ORD-COMP,9,2,26,11,29,4,1,4,10,3,0.30000000000000004,0.9
176,5,CARD,22,2,41,11,46,4,1,4,10,3,0.30000000000000004,0.9
177,5,CARD_COMP,22,2,41,11,46,4,1,4,10,3,0.30000000000000004,0.9
178,5,CLF_COMP,19,5,52,11,55,4,1,4,10,3,0.30000000000000004,0.9
179,5,CLF_UNION,19,5,52,11,55,4,1,4,10,3,0.30000000000000004,0.9
180,5,ORD-INTER,16,2,29,11,32,4,1,4,10,3,0.30000000000000004,0.9
181,5,ORD-UNION,16,2,29,11,32,4,1,4,10,3,0.30000000000000004,0.9
182,5,ORD-COMP,16,2,29,11,32,4,1,4,10,3,0.30000000000000004,0.9
183,5,ORD-COMP,16,2,29,11,32,4,1,4,10,3,0.30000000000000004,0.9
184,5,CARD,28,0,44,11,45,4,1,4,10,3,0.30000000000000004,0.9
185,5,CARD_COMP,28,0,44,11,45,4,1,4,10,3,0.30000000000000004,0.9
186,5,CLF_COMP,26,2,54,11,55,4,1,4,10,3,0.30000000000000004,0.9
187,5,CLF_UNION,26,2,54,11,55,4,1,4,10,3,0.30000000000000004,0.9
188,5,ORD-INTER,22,0,32,11,33,4,1,4,10,3,0.30000000000000004,0.9
189,5,ORD-UNION,22,0,32,11,33,4,1,4,10,3,0.30000000000000004,0.9
190,5,ORD-COMP,22,0,32,11,33,4,1,4,10,3,0.30000000000000004,0.9
191,5,ORD-COMP,22,0,32,11,33,4,1,4,10,3,0.30000000000000004,0.9
192,5,CARD,23,0,37,11,47,4,1,4,10,3,0.30000000000000004,0.9
193,5,CARD_COMP,23,0,37,11,47,4,1,4,10,3,0.30000000000000004,0.9
194,5,CLF_COMP,21,2,49,11,55,4,1,4,10,3,0.30000000000000004,0.9
195,5,CLF_UNION,21,2,49,11,55,4,1,4,10,3,0.30000000000000004,0.9
196,5,ORD-INTER,18,0,25,11,31,4,1,4,10,3,0.30000000000000004,0.9
197,5,ORD-UNION,18,0,25,11,31,4,1,4,10,3,0.30000000000000004,0.9
198,5,ORD-COMP,18,0,25,11,31,4,1,4,10,3,0.30000000000000004,0.9
199,5,ORD-COMP,18,0,25,11,31,4,1,4,10,3,0.30000000000000004,0.9
200,6,CARD,21,1,35,14,49,4,1,4,10,3,0.30000000000000004,0.9
201,6,CARD_COMP,21,1,35,14,49,4,1,4,10,3,0.30000000000000004,0.9
202,6,CLF_COMP,23,1,52,14,58,4,1,4,10,3,0.30000000000000004,0.9
203,6,CLF_UNION,23,1,52,14,58,4,1,4,10,3,0.30000000000000004,0.9
204,6,ORD-INTER,20,0,30,14,36,4,1,4,10,3,0.30000000000000004,0.9
205,6,ORD-UNION,20,0,30,14,36,4,1,4,10,3,0.30000000000000004,0.9
206,6,ORD-COMP,20,0,30,14,36,4,1,4,10,3,0.30000000000000004,0.9
207,6,ORD-COMP,20,0,30,14,36,4,1,4,10,3,0.30000000000000004,0.9
208,6,CARD,24,0,36,14,50,4,1,4,10,3,0.30000000000000004,0.9
209,6,CARD_COMP,24,0,36,14,50,4,1,4,10,3,0.30000000000000004,0.9
210,6,CLF_COMP,25,1,55,14,59,4,1,4,10,3,0.30000000000000004,0.9
211,6,CLF_UNION,25,1,55,14,59,4,1,4,10,3,0.30000000000000004,0.9
212,6,ORD-INTER,21,0,29,14,33,4,1,4,10,3,0.30000000000000004,0.9
213,6,ORD-UNION,21,0,29,14,33,4,1,4,10,3,0.30000000000000004,0.9
214,6,ORD-COMP,21,0,29,14,33,4,1,4,10,3,0.30000000000000004,0.9
215,6,ORD-COMP,21,0,29,14,33,4,1,4,10,3,0.30000000000000004,0.9
216,6,CARD,13,5,40,14,50,4,1,4,10,3,0.30000000000000004,0.9
217,6,CARD_COMP,13,5,40,14,50,4,1,4,10,3,0.30000000000000004,0.9
218,6,CLF_COMP,20,2,62,14,62,4,1,4,10,3,0.30000000000000004,0.9
219,6,CLF_UNION,20,2,62,14,62,4,1,4,10,3,0.30000000000000004,0.9
220,6,ORD-INTER,12,2,29,14,29,4,1,4,10,3,0.30000000000000004,0.9
221,6,ORD-UNION,12,2,29,14,29,4,1,4,10,3,0.30000000000000004,0.9
222,6,ORD-COMP,12,2,29,14,29,4,1,4,10,3,0.30000000000000004,0.9
223,6,ORD-COMP,12,2,29,14,29,4,1,4,10,3,0.30000000000000004,0.9
224,6,CARD,21,4,37,14,49,4,1,4,10,3,0.30000000000000004,0.9
225,6,CARD_COMP,21,4,37,14,49,4,1,4,10,3,0.30000000000000004,0.9
226,6,CLF_COMP,25,1,54,14,58,4,1,4,10,3,0.30000000000000004,0.9
227,6,CLF_UNION,25,1,54,14,58,4,1,4,10,3,0.30000000000000004,0.9
228,6,ORD-INTER,20,1,30,14,34,4,1,4,10,3,0.30000000000000004,0.9
229,6,ORD-UNION,20,1,30,14,34,4,1,4,10,3,0.30000000000000004,0.9
230,6,ORD-COMP,20,1,30,14,34,4,1,4,10,3,0.30000000000000004,0.9
231,6,ORD-COMP,20,1,30,14,34,4,1,4,10,3,0.30000000000000004,0.9
232,6,CARD,17,2,37,14,49,4,1,4,10,3,0.30000000000000004,0.9
233,6,CARD_COMP,17,2,37,14,49,4,1,4,10,3,0.30000000000000004,0.9
234,6,CLF_COMP,20,1,56,14,60,4,1,4,10,3,0.30000000000000004,0.9
235,6,CLF_UNION,20,1,56,14,60,4,1,4,10,3,0.30000000000000004,0.9
236,6,ORD-INTER,13,0,24,14,28,4,1,4,10,3,0.30000000000000004,0.9
237,6,ORD-UNION,13,0,24,14,28,4,1,4,10,3,0.30000000000000004,0.9
238,6,ORD-COMP,13,0,24,14,28,4,1,4,10,3,0.30000000000000004,0.9
239,6,ORD-COMP,13,0,24,14,28,4,1,4,10,3,0.30000000000000004,0.9
240,7,CARD,16,2,37,19,49,4,1,4,10,3,0.30000000000000004,0.9
241,7,CARD_COMP,16,2,37,19,49,4,1,4,10,3,0.30000000000000004,0.9
242,7,CLF_COMP,18,3,54,19,58,4,1,4,10,3,0.30000000000000004,0.9
243,7,CLF_UNION,18,3,54,19,58,4,1,4,10,3,0.30000000000000004,0.9
244,7,ORD-INTER,16,2,34,19,38,4,1,4,10,3,0.30000000000000004,0.9
245,7,ORD-UNION,16,2,34,19,38,4,1,4,10,3,0.30000000000000004,0.9
246,7,ORD-COMP,16,2,34,19,38,4,1,4,10,3,0.30000000000000004,0.9
247,7,ORD-COMP,16,2,34,19,38,4,1,4,10,3,0.30000000000000004,0.9
248,7,CARD,23,2,40,19,47,4,1,4,10,3,0.30000000000000004,0.9
249,7,CARD_COMP,23,2,40,19,47,4,1,4,10,3,0.30000000000000004,0.9
250,7,CLF_COMP,24,4,55,19,58,4,1,4,10,3,0.30000000000000004,0.9
251,7,CLF_UNION,24,4,55,19,58,4,1,4,10,3,0.30000000000000004,0.9
252,7,ORD-INTER,23,2,37,19,40,4,1,4,10,3,0.30000000000000004,0.9
253,7,ORD-UNION,23,2,37,19,40,4,1,4,10,3,0.30000000000000004,0.9
254,7,ORD-COMP,23,2,37,19,40,4,1,4,10,3,0.30000000000000004,0.9
255,7,ORD-COMP,23,2,37,19,40,4,1,4,10,3,0.30000000000000004,0.9
256,7,CARD,23,0,37,19,47,4,1,4,10,3,0.30000000000000004,0.9
257,7,CARD_COMP,23,0,37,19,47,4,1,4,10,3,0.30000000000000004,0.9
258,7,CLF_COMP,23,2,53,19,59,4,1,4,10,3,0.30000000000000004,0.9
259,7,CLF_UNION,23,2,53,19,59,4,1,4,10,3,0.30000000000000004,0.9
260,7,ORD-INTER,23,0,35,19,41,4,1,4,10,3,0.30000000000000004,0.9
261,7,ORD-UNION,23,0,35,19,41,4,1,4,10,3,0.30000000000000004,0.9
262,7,ORD-COMP,23,0,35,19,41,4,1,4,10,3,0.30000000000000004,0.9
263,7,ORD-COMP,23,0,35,19,41,4,1,4,10,3,0.30000000000000004,0.9
264,7,CARD,25,0,37,19,49,4,1,4,10,3,0.30000000000000004,0.9
265,7,CARD_COMP,25,0,37,19,49,4,1,4,10,3,0.30000000000000004,0.9
266,7,CLF_COMP,25,0,55,19,59,4,1,4,10,3,0.30000000000000004,0.9
267,7,CLF_UNION,25,0,55,19,59,4,1,4,10,3,0.30000000000000004,0.9
268,7,ORD-INTER,25,0,34,19,38,4,1,4,10,3,0.30000000000000004,0.9
269,7,ORD-UNION,25,0,34,19,38,4,1,4,10,3,0.30000000000000004,0.9
270,7,ORD-COMP,25,0,34,19,38,4,1,4,10,3,0.30000000000000004,0.9
271,7,ORD-COMP,25,0,34,19,38,4,1,4,10,3,0.30000000000000004,0.9
272,7,CARD,15,2,32,19,50,4,1,4,10,3,0.30000000000000004,0.9
273,7,CARD_COMP,15,2,32,19,50,4,1,4,10,3,0.30000000000000004,0.9
274,7,CLF_COMP,17,4,52,19,60,4,1,4,10,3,0.30000000000000004,0.9
275,7,CLF_UNION,17,4,52,19,60,4,1,4,10,3,0.30000000000000004,0.9
276,7,ORD-INTER,15,2,29,19,37,4,1,4,10,3,0.30000000000000004,0.9
277,7,ORD-UNION,15,2,29,19,37,4,1,4,10,3,0.30000000000000004,0.9
278,7,ORD-COMP,15,2,29,19,37,4,1,4,10,3,0.30000000000000004,0.9
279,7,ORD-COMP,15,2,29,19,37,4,1,4,10,3,0.30000000000000004,0.9
280,8,CARD,15,2,34,27,47,4,1,4,10,3,0.30000000000000004,0.9
281,8,CARD_COMP,15,2,34,27,47,4,1,4,10,3,0.30000000000000004,0.9
282,8,CLF_COMP,16,3,47,27,56,4,1,4,10,3,0.30000000000000004,0.9
283,8,CLF_UNION,16,3,47,27,56,4,1,4,10,3,0.30000000000000004,0.9
284,8,ORD-INTER,14,2,31,27,40,4,1,4,10,3,0.30000000000000004,0.9
285,8,ORD-UNION,14,2,31,27,40,4,1,4,10,3,0.30000000000000004,0.9
286,8,ORD-COMP,14,2,31,27,40,4,1,4,10,3,0.30000000000000004,0.9
287,8,ORD-COMP,14,2,31,27,40,4,1,4,10,3,0.30000000000000004,0.9
288,8,CARD,15,1,33,27,46,4,1,4,10,3,0.30000000000000004,0.9
289,8,CARD_COMP,15,1,33,27,46,4,1,4,10,3,0.30000000000000004,0.9
290,8,CLF_COMP,15,1,45,27,56,4,1,4,10,3,0.30000000000000004,0.9
291,8,CLF_UNION,15,1,45,27,56,4,1,4,10,3,0.30000000000000004,0.9
292,8,ORD-INTER,14,1,27,27,38,4,1,4,10,3,0.30000000000000004,0.9
293,8,ORD-UNION,14,1,27,27,38,4,1,4,10,3,0.30000000000000004,0.9
294,8,ORD-COMP,14,1,27,27,38,4,1,4,10,3,0.30000000000000004,0.9
295,8,ORD-COMP,14,1,27,27,38,4,1,4,10,3,0.30000000000000004,0.9
296,8,CARD,16,1,33,27,46,4,1,4,10,3,0.30000000000000004,0.9
297,8,CARD_COMP,16,1,33,27,46,4,1,4,10,3,0.30000000000000004,0.9
298,8,CLF_COMP,17,2,45,27,56,4,1,4,10,3,0.30000000000000004,0.9
299,8,CLF_UNION,17,2,45,27,56,4,1,4,10,3,0.30000000000000004,0.9
300,8,ORD-INTER,15,1,29,27,40,4,1,4,10,3,0.30000000000000004,0.9
301,8,ORD-UNION,15,1,29,27,40,4,1,4,10,3,0.30000000000000004,0.9
302,8,ORD-COMP,15,1,29,27,40,4,1,4,10,3,0.30000000000000004,0.9
303,8,ORD-COMP,15,1,29,27,40,4,1,4,10,3,0.30000000000000004,0.9
304,8,CARD,10,0,24,27,47,4,1,4,10,3,0.30000000000000004,0.9
305,8,CARD_COMP,10,0,24,27,47,4,1,4,10,3,0.30000000000000004,0.9
306,8,CLF_COMP,10,0,36,27,55,4,1,4,10,3,0.30000000000000004,0.9
307,8,CLF_UNION,10,0,36,27,55,4,1,4,10,3,0.30000000000000004,0.9
308,8,ORD-INTER,10,0,19,27,38,4,1,4,10,3,0.30000000000000004,0.9
309,8,ORD-UNION,10,0,19,27,38,4,1,4,10,3,0.30000000000000004,0.9
310,8,ORD-COMP,10,0,19,27,38,4,1,4,10,3,0.30000000000000004,0.9
