,budget,model,correct,wrong,total,n_pref_input,n_pref_output,theta_size,theta_additivity,n_items,n_test_subsets,n_tiers,alpha,p
63,2,ORD-COMP,17,0,21,2,21,1,1,4,10,3,0.5,0.7000000000000001
64,2,CARD,13,2,24,2,66,1,1,4,10,3,0.5,0.7000000000000001
65,2,CARD_COMP,13,2,24,2,66,1,1,4,10,3,0.5,0.7000000000000001
66,2,CLF_COMP,27,16,76,2,76,1,1,4,10,3,0.5,0.7000000000000001
67,2,CLF_UNION,27,16,76,2,76,1,1,4,10,3,0.5,0.7000000000000001
68,2,ORD-INTER,27,16,66,2,66,1,1,4,10,3,0.5,0.7000000000000001
69,2,ORD-UNION,13,2,24,2,24,1,1,4,10,3,0.5,0.7000000000000001
70,2,ORD-COMP,13,2,24,2,24,1,1,4,10,3,0.5,0.7000000000000001
71,2,ORD-COMP,13,2,24,2,24,1,1,4,10,3,0.5,0.7000000000000001
72,2,CARD,13,2,24,2,66,1,1,4,10,3,0.5,0.7000000000000001
73,2,CARD_COMP,13,2,24,2,66,1,1,4,10,3,0.5,0.7000000000000001
74,2,CLF_COMP,27,16,76,2,76,1,1,4,10,3,0.5,0.7000000000000001
75,2,CLF_UNION,27,16,76,2,76,1,1,4,10,3,0.5,0.7000000000000001
76,2,ORD-INTER,27,16,66,2,66,1,1,4,10,3,0.5,0.7000000000000001
77,2,ORD-UNION,13,2,24,2,24,1,1,4,10,3,0.5,0.7000000000000001
78,2,ORD-COMP,13,2,24,2,24,1,1,4,10,3,0.5,0.7000000000000001
79,2,ORD-COMP,13,2,24,2,24,1,1,4,10,3,0.5,0.7000000000000001
80,3,CARD,22,1,36,5,53,2,1,4,10,3,0.5,0.7000000000000001
81,3,CARD_COMP,22,1,36,5,53,2,1,4,10,3,0.5,0.7000000000000001
82,3,CLF_COMP,28,8,68,5,69,2,1,4,10,3,0.5,0.7000000000000001
83,3,CLF_UNION,28,8,68,5,69,2,1,4,10,3,0.5,0.7000000000000001
84,3,ORD-INTER,25,5,46,5,47,2,1,4,10,3,0.5,0.7000000000000001
85,3,ORD-UNION,20,0,30,5,31,2,1,4,10,3,0.5,0.7000000000000001
86,3,ORD-COMP,20,0,30,5,31,2,1,4,10,3,0.5,0.7000000000000001
87,3,ORD-COMP,20,0,30,5,31,2,1,4,10,3,0.5,0.7000000000000001
88,3,CARD,21,0,31,5,57,2,1,4,10,3,0.5,0.7000000000000001
89,3,CARD_COMP,21,0,31,5,57,2,1,4,10,3,0.5,0.7000000000000001
90,3,CLF_COMP,27,6,65,5,67,2,1,4,10,3,0.5,0.7000000000000001
91,3,CLF_UNION,27,6,65,5,67,2,1,4,10,3,0.5,0.7000000000000001
92,3,ORD-INTER,27,6,55,5,57,2,1,4,10,3,0.5,0.7000000000000001
93,3,ORD-UNION,21,0,31,5,33,2,1,4,10,3,0.5,0.7000000000000001
94,3,ORD-COMP,21,0,31,5,33,2,1,4,10,3,0.5,0.7000000000000001
95,3,ORD-COMP,21,0,31,5,33,2,1,4,10,3,0.5,0.7000000000000001
96,3,CARD,19,2,34,5,54,2,1,4,10,3,0.5,0.7000000000000001
97,3,CARD_COMP,19,2,34,5,54,2,1,4,10,3,0.5,0.7000000000000001
98,3,CLF_COMP,27,10,70,5,72,2,1,4,10,3,0.5,0.7000000000000001
99,3,CLF_UNION,27,10,70,5,72,2,1,4,10,3,0.5,0.7000000000000001
100,3,ORD-INTER,23,6,44,5,46,2,1,4,10,3,0.5,0.7000000000000001
101,3,ORD-UNION,17,0,26,5,28,2,1,4,10,3,0.5,0.7000000000000001
102,3,ORD-COMP,17,0,26,5,28,2,1,4,10,3,0.5,0.7000000000000001
103,3,ORD-COMP,17,0,26,5,28,2,1,4,10,3,0.5,0.7000000000000001
104,3,CARD,23,0,37,5,53,2,1,4,10,3,0.5,0.7000000000000001
105,3,CARD_COMP,23,0,37,5,53,2,1,4,10,3,0.5,0.7000000000000001
106,3,CLF_COMP,27,6,69,5,69,2,1,4,10,3,0.5,0.7000000000000001
107,3,CLF_UNION,27,6,69,5,69,2,1,4,10,3,0.5,0.7000000000000001
108,3,ORD-INTER,25,4,47,5,47,2,1,4,10,3,0.5,0.7000000000000001
109,3,ORD-UNION,21,0,31,5,31,2,1,4,10,3,0.5,0.7000000000000001
110,3,ORD-COMP,21,0,31,5,31,2,1,4,10,3,0.5,0.7000000000000001
111,3,ORD-COMP,21,0,31,5,31,2,1,4,10,3,0.5,0.7000000000000001
112,3,CARD,16,4,33,5,55,2,1,4,10,3,0.5,0.7000000000000001
113,3,CARD_COMP,16,4,33,5,55,2,1,4,10,3,0.5,0.7000000000000001
114,3,CLF_COMP,27,13,75,5,77,2,1,4,10,3,0.5,0.7000000000000001
115,3,CLF_UNION,27,13,75,5,77,2,1,4,10,3,0.5,0.7000000000000001
116,3,ORD-INTER,21,7,41,5,43,2,1,4,10,3,0.5,0.7000000000000001
117,3,ORD-UNION,14,0,21,5,23,2,1,4,10,3,0.5,0.7000000000000001
118,3,ORD-COMP,14,0,21,5,23,2,1,4,10,3,0.5,0.7000000000000001
119,3,ORD-COMP,14,0,21,5,23,2,1,4,10,3,0.5,0.7000000000000001
120,4,CARD,19,2,34,9,54,2,1,4,10,3,0.5,0.7000000000000001
121,4,CARD_COMP,19,2,34,9,54,2,1,4,10,3,0.5,0.7000000000000001
122,4,CLF_COMP,25,8,62,9,64,2,1,4,10,3,0.5,0.7000000000000001
123,4,CLF_UNION,25,8,62,9,64,2,1,4,10,3,0.5,0.7000000000000001
124,4,ORD-INTER,25,8,52,9,54,2,1,4,10,3,0.5,0.7000000000000001
125,4,ORD-UNION,19,2,34,9,36,2,1,4,10,3,0.5,0.7000000000000001
126,4,ORD-COMP,19,2,34,9,36,2,1,4,10,3,0.5,0.7000000000000001
127,4,ORD-COMP,19,2,34,9,36,2,1,4,10,3,0.5,0.7000000000000001
128,4,CARD,14,4,34,9,55,2,1,4,10,3,0.5,0.7000000000000001
129,4,CARD_COMP,14,4,34,9,55,2,1,4,10,3,0.5,0.7000000000000001
130,4,CLF_COMP,20,10,64,9,65,2,1,4,10,3,0.5,0.7000000000000001
131,4,CLF_UNION,20,10,64,9,65,2,1,4,10,3,0.5,0.7000000000000001
132,4,ORD-INTER,20,10,54,9,55,2,1,4,10,3,0.5,0.7000000000000001
133,4,ORD-UNION,14,4,34,9,35,2,1,4,10,3,0.5,0.7000000000000001
134,4,ORD-COMP,14,4,34,9,35,2,1,4,10,3,0.5,0.7000000000000001
135,4,ORD-COMP,14,4,34,9,35,2,1,4,10,3,0.5,0.7000000000000001
136,4,CARD,12,2,31,9,54,2,1,4,10,3,0.5,0.7000000000000001
137,4,CARD_COMP,12,2,31,9,54,2,1,4,10,3,0.5,0.7000000000000001
138,4,CLF_COMP,16,6,59,9,64,2,1,4,10,3,0.5,0.7000000000000001
139,4,CLF_UNION,16,6,59,9,64,2,1,4,10,3,0.5,0.7000000000000001
140,4,ORD-INTER,16,6,49,9,54,2,1,4,10,3,0.5,0.7000000000000001
141,4,ORD-UNION,12,2,31,9,36,2,1,4,10,3,0.5,0.7000000000000001
142,4,ORD-COMP,12,2,31,9,36,2,1,4,10,3,0.5,0.7000000000000001
143,4,ORD-COMP,12,2,31,9,36,2,1,4,10,3,0.5,0.7000000000000001
144,4,CARD,21,1,34,9,53,2,1,4,10,3,0.5,0.7000000000000001
145,4,CARD_COMP,21,1,34,9,53,2,1,4,10,3,0.5,0.7000000000000001
146,4,CLF_COMP,25,5,60,9,63,2,1,4,10,3,0.5,0.7000000000000001
147,4,CLF_UNION,25,5,60,9,63,2,1,4,10,3,0.5,0.7000000000000001
148,4,ORD-INTER,25,5,50,9,53,2,1,4,10,3,0.5,0.7000000000000001
149,4,ORD-UNION,21,1,34,9,37,2,1,4,10,3,0.5,0.7000000000000001
150,4,ORD-COMP,21,1,34,9,37,2,1,4,10,3,0.5,0.7000000000000001
151,4,ORD-COMP,21,1,34,9,37,2,1,4,10,3,0.5,0.7000000000000001
152,4,CARD,15,2,30,9,55,2,1,4,10,3,0.5,0.7000000000000001
153,4,CARD_COMP,15,2,30,9,55,2,1,4,10,3,0.5,0.7000000000000001
154,4,CLF_COMP,22,9,60,9,65,2,1,4,10,3,0.5,0.7000000000000001
155,4,CLF_UNION,22,9,60,9,65,2,1,4,10,3,0.5,0.7000000000000001
156,4,ORD-INTER,22,9,50,9,55,2,1,4,10,3,0.5,0.7000000000000001
157,4,ORD-UNION,15,2,30,9,35,2,1,4,10,3,0.5,0.7000000000000001
158,4,ORD-COMP,15,2,30,9,35,2,1,4,10,3,0.5,0.7000000000000001
159,4,ORD-COMP,15,2,30,9,35,2,1,4,10,3,0.5,0.7000000000000001
160,5,CARD,16,3,35,12,48,3,1,4,10,3,0.5,0.7000000000000001
161,5,CARD_COMP,16,3,35,12,48,3,1,4,10,3,0.5,0.7000000000000001
162,5,CLF_COMP,19,6,51,12,58,3,1,4,10,3,0.5,0.7000000000000001
163,5,CLF_UNION,19,6,51,12,58,3,1,4,10,3,0.5,0.7000000000000001
164,5,ORD-INTER,19,5,39,12,46,3,1,4,10,3,0.5,0.7000000000000001
165,5,ORD-UNION,16,2,33,12,40,3,1,4,10,3,0.5,0.7000000000000001
166,5,ORD-COMP,16,2,33,12,40,3,1,4,10,3,0.5,0.7000000000000001
167,5,ORD-COMP,16,2,33,12,40,3,1,4,10,3,0.5,0.7000000000000001
168,5,CARD,19,2,37,12,48,3,1,4,10,3,0.5,0.7000000000000001
169,5,CARD_COMP,19,2,37,12,48,3,1,4,10,3,0.5,0.7000000000000001
170,5,CLF_COMP,22,5,53,12,58,3,1,4,10,3,0.5,0.7000000000000001
171,5,CLF_UNION,22,5,53,12,58,3,1,4,10,3,0.5,0.7000000000000001
172,5,ORD-INTER,22,5,43,12,48,3,1,4,10,3,0.5,0.7000000000000001
173,5,ORD-UNION,19,2,37,12,42,3,1,4,10,3,0.5,0.7000000000000001
174,5,ORD-COMP,19,2,37,12,42,3,1,4,10,3,0.5,0.7000000000000001
175,5,ORD-COMP,19,2,37,12,42,3,1,4,10,3,0.5,0.7000000000000001
176,5,CARD,17,3,37,12,48,3,1,4,10,3,0.5,0.7000000000000001
177,5,CARD_COMP,17,3,37,12,48,3,1,4,10,3,0.5,0.7000000000000001
178,5,CLF_COMP,19,5,53,12,58,3,1,4,10,3,0.5,0.7000000000000001
179,5,CLF_UNION,19,5,53,12,58,3,1,4,10,3,0.5,0.7000000000000001
180,5,ORD-INTER,19,5,43,12,48,3,1,4,10,3,0.5,0.7000000000000001
181,5,ORD-UNION,17,3,37,12,42,3,1,4,10,3,0.5,0.7000000000000001
182,5,ORD-COMP,17,3,37,12,42,3,1,4,10,3,0.5,0.7000000000000001
183,5,ORD-COMP,17,3,37,12,42,3,1,4,10,3,0.5,0.7000000000000001
184,5,CARD,14,1,36,12,47,3,1,4,10,3,0.5,0.7000000000000001
185,5,CARD_COMP,14,1,36,12,47,3,1,4,10,3,0.5,0.7000000000000001
186,5,CLF_COMP,15,2,50,12,57,3,1,4,10,3,0.5,0.7000000000000001
187,5,CLF_UNION,15,2,50,12,57,3,1,4,10,3,0.5,0.7000000000000001
188,5,ORD-INTER,15,2,39,12,46,3,1,4,10,3,0.5,0.7000000000000001
189,5,ORD-UNION,14,1,35,12,42,3,1,4,10,3,0.5,0.7000000000000001
190,5,ORD-COMP,14,1,35,12,42,3,1,4,10,3,0.5,0.7000000000000001
191,5,ORD-COMP,14,1,35,12,42,3,1,4,10,3,0.5,0.7000000000000001
192,5,CARD,15,6,36,12,49,3,1,4,10,3,0.5,0.7000000000000001
193,5,CARD_COMP,15,6,36,12,49,3,1,4,10,3,0.5,0.7000000000000001
194,5,CLF_COMP,18,9,54,12,59,3,1,4,10,3,0.5,0.7000000000000001
195,5,CLF_UNION,18,9,54,12,59,3,1,4,10,3,0.5,0.7000000000000001
196,5,ORD-INTER,17,8,40,12,45,3,1,4,10,3,0.5,0.7000000000000001
197,5,ORD-UNION,14,5,32,12,37,3,1,4,10,3,0.5,0.7000000000000001
198,5,ORD-COMP,14,5,32,12,37,3,1,4,10,3,0.5,0.7000000000000001
199,5,ORD-COMP,14,5,32,12,37,3,1,4,10,3,0.5,0.7000000000000001
200,6,CARD,18,2,36,15,47,3,1,4,10,3,0.5,0.7000000000000001
201,6,CARD_COMP,18,2,36,15,47,3,1,4,10,3,0.5,0.7000000000000001
202,6,CLF_COMP,21,4,52,15,59,3,1,4,10,3,0.5,0.7000000000000001
203,6,CLF_UNION,21,4,52,15,59,3,1,4,10,3,0.5,0.7000000000000001
204,6,ORD-INTER,20,3,38,15,45,3,1,4,10,3,0.5,0.7000000000000001
205,6,ORD-UNION,18,1,34,15,41,3,1,4,10,3,0.5,0.7000000000000001
206,6,ORD-COMP,18,1,34,15,41,3,1,4,10,3,0.5,0.7000000000000001
207,6,ORD-COMP,18,1,34,15,41,3,1,4,10,3,0.5,0.7000000000000001
208,6,CARD,15,4,35,15,48,3,1,4,10,3,0.5,0.7000000000000001
209,6,CARD_COMP,15,4,35,15,48,3,1,4,10,3,0.5,0.7000000000000001
210,6,CLF_COMP,19,8,55,15,62,3,1,4,10,3,0.5,0.7000000000000001
211,6,CLF_UNION,19,8,55,15,62,3,1,4,10,3,0.5,0.7000000000000001
212,6,ORD-INTER,17,6,37,15,44,3,1,4,10,3,0.5,0.7000000000000001
213,6,ORD-UNION,14,3,31,15,38,3,1,4,10,3,0.5,0.7000000000000001
214,6,ORD-COMP,14,3,31,15,38,3,1,4,10,3,0.5,0.7000000000000001
215,6,ORD-COMP,14,3,31,15,38,3,1,4,10,3,0.5,0.7000000000000001
216,6,CARD,16,4,36,15,47,3,1,4,10,3,0.5,0.7000000000000001
217,6,CARD_COMP,16,4,36,15,47,3,1,4,10,3,0.5,0.7000000000000001
218,6,CLF_COMP,18,6,51,15,58,3,1,4,10,3,0.5,0.7000000000000001
219,6,CLF_UNION,18,6,51,15,58,3,1,4,10,3,0.5,0.7000000000000001
220,6,ORD-INTER,18,6,39,15,46,3,1,4,10,3,0.5,0.7000000000000001
221,6,ORD-UNION,16,4,35,15,42,3,1,4,10,3,0.5,0.7000000000000001
222,6,ORD-COMP,16,4,35,15,42,3,1,4,10,3,0.5,0.7000000000000001
223,6,ORD-COMP,16,4,35,15,42,3,1,4,10,3,0.5,0.7000000000000001
224,6,CARD,15,3,35,15,48,3,1,4,10,3,0.5,0.7000000000000001
225,6,CARD_COMP,15,3,35,15,48,3,1,4,10,3,0.5,0.7000000000000001
226,6,CLF_COMP,17,5,51,15,58,3,1,4,10,3,0.5,0.7000000000000001
227,6,CLF_UNION,17,5,51,15,58,3,1,4,10,3,0.5,0.7000000000000001
228,6,ORD-INTER,17,5,41,15,48,3,1,4,10,3,0.5,0.7000000000000001
229,6,ORD-UNION,15,3,35,15,42,3,1,4,10,3,0.5,0.7000000000000001
230,6,ORD-COMP,15,3,35,15,42,3,1,4,10,3,0.5,0.7000000000000001
231,6,ORD-COMP,15,3,35,15,42,3,1,4,10,3,0.5,0.7000000000000001
232,6,CARD,18,2,39,15,48,3,1,4,10,3,0.5,0.7000000000000001
233,6,CARD_COMP,18,2,39,15,48,3,1,4,10,3,0.5,0.7000000000000001
234,6,CLF_COMP,21,4,57,15,60,3,1,4,10,3,0.5,0.7000000000000001
235,6,CLF_UNION,21,4,57,15,60,3,1,4,10,3,0.5,0.7000000000000001
236,6,ORD-INTER,20,3,43,15,46,3,1,4,10,3,0.5,0.7000000000000001
237,6,ORD-UNION,18,1,37,15,40,3,1,4,10,3,0.5,0.7000000000000001
238,6,ORD-COMP,18,1,37,15,40,3,1,4,10,3,0.5,0.7000000000000001
239,6,ORD-COMP,18,1,37,15,40,3,1,4,10,3,0.5,0.7000000000000001
240,7,CARD,16,2,36,21,48,4,1,4,10,3,0.5,0.7000000000000001
241,7,CARD_COMP,16,2,36,21,48,4,1,4,10,3,0.5,0.7000000000000001
242,7,CLF_COMP,19,0,57,21,63,4,1,4,10,3,0.5,0.7000000000000001
243,7,CLF_UNION,19,0,57,21,63,4,1,4,10,3,0.5,0.7000000000000001
244,7,ORD-INTER,13,0,18,21,24,4,1,4,10,3,0.5,0.7000000000000001
245,7,ORD-UNION,13,0,18,21,24,4,1,4,10,3,0.5,0.7000000000000001
246,7,ORD-COMP,13,0,18,21,24,4,1,4,10,3,0.5,0.7000000000000001
247,7,ORD-COMP,13,0,18,21,24,4,1,4,10,3,0.5,0.7000000000000001
248,7,CARD,16,1,33,21,48,4,1,4,10,3,0.5,0.7000000000000001
249,7,CARD_COMP,16,1,33,21,48,4,1,4,10,3,0.5,0.7000000000000001
250,7,CLF_COMP,18,0,53,21,62,4,1,4,10,3,0.5,0.7000000000000001
251,7,CLF_UNION,18,0,53,21,62,4,1,4,10,3,0.5,0.7000000000000001
252,7,ORD-INTER,12,0,17,21,26,4,1,4,10,3,0.5,0.7000000000000001
253,7,ORD-UNION,12,0,17,21,26,4,1,4,10,3,0.5,0.7000000000000001
254,7,ORD-COMP,12,0,17,21,26,4,1,4,10,3,0.5,0.7000000000000001
255,7,ORD-COMP,12,0,17,21,26,4,1,4,10,3,0.5,0.7000000000000001
256,7,CARD,21,2,38,21,47,4,1,4,10,3,0.5,0.7000000000000001
257,7,CARD_COMP,21,2,38,21,47,4,1,4,10,3,0.5,0.7000000000000001
258,7,CLF_COMP,24,0,56,21,61,4,1,4,10,3,0.5,0.7000000000000001
259,7,CLF_UNION,24,0,56,21,61,4,1,4,10,3,0.5,0.7000000000000001
260,7,ORD-INTER,15,0,19,21,24,4,1,4,10,3,0.5,0.7000000000000001
261,7,ORD-UNION,15,0,19,21,24,4,1,4,10,3,0.5,0.7000000000000001
262,7,ORD-COMP,15,0,19,21,24,4,1,4,10,3,0.5,0.7000000000000001
263,7,ORD-COMP,15,0,19,21,24,4,1,4,10,3,0.5,0.7000000000000001
264,7,CARD,17,0,33,21,48,4,1,4,10,3,0.5,0.7000000000000001
265,7,CARD_COMP,17,0,33,21,48,4,1,4,10,3,0.5,0.7000000000000001
266,7,CLF_COMP,18,0,52,21,61,4,1,4,10,3,0.5,0.7000000000000001
267,7,CLF_UNION,18,0,52,21,61,4,1,4,10,3,0.5,0.7000000000000001
268,7,ORD-INTER,11,0,17,21,26,4,1,4,10,3,0.5,0.7000000000000001
269,7,ORD-UNION,11,0,17,21,26,4,1,4,10,3,0.5,0.7000000000000001
270,7,ORD-COMP,11,0,17,21,26,4,1,4,10,3,0.5,0.7000000000000001
271,7,ORD-COMP,11,0,17,21,26,4,1,4,10,3,0.5,0.7000000000000001
272,7,CARD,14,0,31,21,48,4,1,4,10,3,0.5,0.7000000000000001
273,7,CARD_COMP,14,0,31,21,48,4,1,4,10,3,0.5,0.7000000000000001
274,7,CLF_COMP,16,0,52,21,63,4,1,4,10,3,0.5,0.7000000000000001
275,7,CLF_UNION,16,0,52,21,63,4,1,4,10,3,0.5,0.7000000000000001
276,7,ORD-INTER,11,0,15,21,26,4,1,4,10,3,0.5,0.7000000000000001
277,7,ORD-UNION,11,0,15,21,26,4,1,4,10,3,0.5,0.7000000000000001
278,7,ORD-COMP,11,0,15,21,26,4,1,4,10,3,0.5,0.7000000000000001
279,7,ORD-COMP,11,0,15,21,26,4,1,4,10,3,0.5,0.7000000000000001
280,8,CARD,18,2,37,27,46,4,1,4,10,3,0.5,0.7000000000000001
281,8,CARD_COMP,18,2,37,27,46,4,1,4,10,3,0.5,0.7000000000000001
282,8,CLF_COMP,20,0,56,27,63,4,1,4,10,3,0.5,0.7000000000000001
283,8,CLF_UNION,20,0,56,27,63,4,1,4,10,3,0.5,0.7000000000000001
284,8,ORD-INTER,14,0,21,27,28,4,1,4,10,3,0.5,0.7000000000000001
285,8,ORD-UNION,14,0,21,27,28,4,1,4,10,3,0.5,0.7000000000000001
286,8,ORD-COMP,14,0,21,27,28,4,1,4,10,3,0.5,0.7000000000000001
287,8,ORD-COMP,14,0,21,27,28,4,1,4,10,3,0.5,0.7000000000000001
288,8,CARD,16,4,36,27,47,4,1,4,10,3,0.5,0.7000000000000001
289,8,CARD_COMP,16,4,36,27,47,4,1,4,10,3,0.5,0.7000000000000001
290,8,CLF_COMP,20,0,60,27,67,4,1,4,10,3,0.5,0.7000000000000001
291,8,CLF_UNION,20,0,60,27,67,4,1,4,10,3,0.5,0.7000000000000001
292,8,ORD-INTER,12,0,16,27,23,4,1,4,10,3,0.5,0.7000000000000001
293,8,ORD-UNION,12,0,16,27,23,4,1,4,10,3,0.5,0.7000000000000001
294,8,ORD-COMP,12,0,16,27,23,4,1,4,10,3,0.5,0.7000000000000001
295,8,ORD-COMP,12,0,16,27,23,4,1,4,10,3,0.5,0.7000000000000001
296,8,CARD,20,4,41,27,46,4,1,4,10,3,0.5,0.7000000000000001
297,8,CARD_COMP,20,4,41,27,46,4,1,4,10,3,0.5,0.7000000000000001
298,8,CLF_COMP,24,0,60,27,63,4,1,4,10,3,0.5,0.7000000000000001
299,8,CLF_UNION,24,0,60,27,63,4,1,4,10,3,0.5,0.7000000000000001
300,8,ORD-INTER,17,0,24,27,27,4,1,4,10,3,0.5,0.7000000000000001
301,8,ORD-UNION,17,0,24,27,27,4,1,4,10,3,0.5,0.7000000000000001
302,8,ORD-COMP,17,0,24,27,27,4,1,4,10,3,0.5,0.7000000000000001
303,8,ORD-COMP,17,0,24,27,27,4,1,4,10,3,0.5,0.7000000000000001
304,8,CARD,17,4,35,27,47,4,1,4,10,3,0.5,0.7000000000000001
305,8,CARD_COMP,17,4,35,27,47,4,1,4,10,3,0.5,0.7000000000000001
306,8,CLF_COMP,21,0,56,27,64,4,1,4,10,3,0.5,0.7000000000000001
307,8,CLF_UNION,21,0,56,27,64,4,1,4,10,3,0.5,0.7000000000000001
308,8,ORD-INTER,14,0,17,27,25,4,1,4,10,3,0.5,0.7000000000000001
309,8,ORD-UNION,14,0,17,27,25,4,1,4,10,3,0.5,0.7000000000000001
310,8,ORD-COMP,14,0,17,27,25,4,1,4,10,3,0.5,0.7000000000000001
