,budget,model,correct,wrong,total,n_pref_input,n_pref_output,theta_size,theta_additivity,n_items,n_test_subsets,n_tiers,alpha,p
351,14,ORD-COMP,0,0,1,96,84,12,3,4,14,9,0.55,0.1
352,15,CARD,0,0,4,96,95,12,3,4,14,9,0.55,0.1
353,15,CARD_COMP,0,0,4,96,95,12,3,4,14,9,0.55,0.1
354,15,CLF_COMP,0,12,34,96,108,12,3,4,14,9,0.55,0.1
355,15,CLF_UNION,0,12,34,96,108,12,3,4,14,9,0.55,0.1
356,15,ORD-INTER,0,0,1,96,84,12,3,4,14,9,0.55,0.1
357,15,ORD-UNION,0,0,1,96,84,12,3,4,14,9,0.55,0.1
358,15,ORD-COMP,0,0,1,96,84,12,3,4,14,9,0.55,0.1
359,15,ORD-COMP,0,0,1,96,84,12,3,4,14,9,0.55,0.1
360,1,CARD,21,19,49,1,133,1,1,4,14,9,0.55,0.1
361,1,CARD_COMP,21,19,49,1,133,1,1,4,14,9,0.55,0.1
362,1,CLF_COMP,58,56,147,1,147,1,1,4,14,9,0.55,0.1
363,1,CLF_UNION,58,56,147,1,147,1,1,4,14,9,0.55,0.1
364,1,ORD-INTER,58,56,133,1,133,1,1,4,14,9,0.55,0.1
365,1,ORD-UNION,21,19,49,1,49,1,1,4,14,9,0.55,0.1
366,1,ORD-COMP,21,19,49,1,49,1,1,4,14,9,0.55,0.1
367,1,ORD-COMP,21,19,49,1,49,1,1,4,14,9,0.55,0.1
368,2,CARD,22,39,72,2,109,2,1,4,14,9,0.55,0.1
369,2,CARD_COMP,22,39,72,2,109,2,1,4,14,9,0.55,0.1
370,2,CLF_COMP,43,57,131,2,132,2,1,4,14,9,0.55,0.1
371,2,CLF_UNION,43,57,131,2,132,2,1,4,14,9,0.55,0.1
372,2,ORD-INTER,34,48,99,2,100,2,1,4,14,9,0.55,0.1
373,2,ORD-UNION,19,33,63,2,64,2,1,4,14,9,0.55,0.1
374,2,ORD-COMP,19,33,63,2,64,2,1,4,14,9,0.55,0.1
375,2,ORD-COMP,19,33,63,2,64,2,1,4,14,9,0.55,0.1
376,3,CARD,26,42,82,5,97,3,1,4,14,9,0.55,0.1
377,3,CARD_COMP,26,42,82,5,97,3,1,4,14,9,0.55,0.1
378,3,CLF_COMP,34,49,112,5,115,3,1,4,14,9,0.55,0.1
379,3,CLF_UNION,34,49,112,5,115,3,1,4,14,9,0.55,0.1
380,3,ORD-INTER,25,40,77,5,80,3,1,4,14,9,0.55,0.1
381,3,ORD-UNION,19,34,65,5,68,3,1,4,14,9,0.55,0.1
382,3,ORD-COMP,19,34,65,5,68,3,1,4,14,9,0.55,0.1
383,3,ORD-COMP,19,34,65,5,68,3,1,4,14,9,0.55,0.1
384,4,CARD,32,38,83,9,93,4,1,4,14,9,0.55,0.1
385,4,CARD_COMP,32,38,83,9,93,4,1,4,14,9,0.55,0.1
386,4,CLF_COMP,30,44,103,9,109,4,1,4,14,9,0.55,0.1
387,4,CLF_UNION,30,44,103,9,109,4,1,4,14,9,0.55,0.1
388,4,ORD-INTER,24,30,65,9,71,4,1,4,14,9,0.55,0.1
389,4,ORD-UNION,24,30,65,9,71,4,1,4,14,9,0.55,0.1
390,4,ORD-COMP,24,30,65,9,71,4,1,4,14,9,0.55,0.1
391,4,ORD-COMP,24,30,65,9,71,4,1,4,14,9,0.55,0.1
392,5,CARD,29,38,81,14,91,4,1,4,14,9,0.55,0.1
393,5,CARD_COMP,29,38,81,14,91,4,1,4,14,9,0.55,0.1
394,5,CLF_COMP,29,43,102,14,111,4,1,4,14,9,0.55,0.1
395,5,CLF_UNION,29,43,102,14,111,4,1,4,14,9,0.55,0.1
396,5,ORD-INTER,26,35,75,14,85,4,1,4,14,9,0.55,0.1
397,5,ORD-UNION,26,35,75,14,85,4,1,4,14,9,0.55,0.1
398,5,ORD-COMP,26,35,75,14,85,4,1,4,14,9,0.55,0.1
399,5,ORD-COMP,26,35,75,14,85,4,1,4,14,9,0.55,0.1
400,6,CARD,24,38,74,19,94,5,2,4,14,9,0.55,0.1
401,6,CARD_COMP,24,38,74,19,94,5,2,4,14,9,0.55,0.1
402,6,CLF_COMP,24,42,95,19,109,5,2,4,14,9,0.55,0.1
403,6,CLF_UNION,24,42,95,19,109,5,2,4,14,9,0.55,0.1
404,6,ORD-INTER,22,36,70,19,84,5,2,4,14,9,0.55,0.1
405,6,ORD-UNION,22,36,70,19,84,5,2,4,14,9,0.55,0.1
406,6,ORD-COMP,22,36,70,19,84,5,2,4,14,9,0.55,0.1
407,6,ORD-COMP,22,36,70,19,84,5,2,4,14,9,0.55,0.1
408,7,CARD,28,29,69,25,94,6,2,4,14,9,0.55,0.1
409,7,CARD_COMP,28,29,69,25,94,6,2,4,14,9,0.55,0.1
410,7,CLF_COMP,27,32,87,25,106,6,2,4,14,9,0.55,0.1
411,7,CLF_UNION,27,32,87,25,106,6,2,4,14,9,0.55,0.1
412,7,ORD-INTER,24,26,60,25,79,6,2,4,14,9,0.55,0.1
413,7,ORD-UNION,24,26,60,25,79,6,2,4,14,9,0.55,0.1
414,7,ORD-COMP,24,26,60,25,79,6,2,4,14,9,0.55,0.1
415,7,ORD-COMP,24,26,60,25,79,6,2,4,14,9,0.55,0.1
416,8,CARD,34,17,63,33,93,6,2,4,14,9,0.55,0.1
417,8,CARD_COMP,34,17,63,33,93,6,2,4,14,9,0.55,0.1
418,8,CLF_COMP,33,19,81,33,107,6,2,4,14,9,0.55,0.1
419,8,CLF_UNION,33,19,81,33,107,6,2,4,14,9,0.55,0.1
420,8,ORD-INTER,30,17,58,33,84,6,2,4,14,9,0.55,0.1
421,8,ORD-UNION,30,17,58,33,84,6,2,4,14,9,0.55,0.1
422,8,ORD-COMP,30,17,58,33,84,6,2,4,14,9,0.55,0.1
423,8,ORD-COMP,30,17,58,33,84,6,2,4,14,9,0.55,0.1
424,9,CARD,27,17,56,41,93,6,2,4,14,9,0.55,0.1
425,9,CARD_COMP,27,17,56,41,93,6,2,4,14,9,0.55,0.1
426,9,CLF_COMP,25,20,74,41,107,6,2,4,14,9,0.55,0.1
427,9,CLF_UNION,25,20,74,41,107,6,2,4,14,9,0.55,0.1
428,9,ORD-INTER,24,17,52,41,85,6,2,4,14,9,0.55,0.1
429,9,ORD-UNION,24,17,52,41,85,6,2,4,14,9,0.55,0.1
430,9,ORD-COMP,24,17,52,41,85,6,2,4,14,9,0.55,0.1
431,9,ORD-COMP,24,17,52,41,85,6,2,4,14,9,0.55,0.1
432,10,CARD,18,17,41,49,101,8,2,4,14,9,0.55,0.1
433,10,CARD_COMP,18,17,41,49,101,8,2,4,14,9,0.55,0.1
434,10,CLF_COMP,20,17,70,49,110,8,2,4,14,9,0.55,0.1
435,10,CLF_UNION,20,17,70,49,110,8,2,4,14,9,0.55,0.1
436,10,ORD-INTER,10,17,31,49,71,8,2,4,14,9,0.55,0.1
437,10,ORD-UNION,10,17,31,49,71,8,2,4,14,9,0.55,0.1
438,10,ORD-COMP,10,17,31,49,71,8,2,4,14,9,0.55,0.1
439,10,ORD-COMP,10,17,31,49,71,8,2,4,14,9,0.55,0.1
440,11,CARD,12,16,39,59,94,9,2,4,14,9,0.55,0.1
441,11,CARD_COMP,12,16,39,59,94,9,2,4,14,9,0.55,0.1
442,11,CLF_COMP,19,17,64,59,107,9,2,4,14,9,0.55,0.1
443,11,CLF_UNION,19,17,64,59,107,9,2,4,14,9,0.55,0.1
444,11,ORD-INTER,11,13,31,59,80,9,2,4,14,9,0.55,0.1
445,11,ORD-UNION,11,13,31,59,80,9,2,4,14,9,0.55,0.1
446,11,ORD-COMP,11,13,31,59,80,9,2,4,14,9,0.55,0.1
447,11,ORD-COMP,11,13,31,59,80,9,2,4,14,9,0.55,0.1
448,12,CARD,13,7,30,68,95,10,2,4,14,9,0.55,0.1
449,12,CARD_COMP,13,7,30,68,95,10,2,4,14,9,0.55,0.1
450,12,CLF_COMP,13,15,58,68,109,10,2,4,14,9,0.55,0.1
451,12,CLF_UNION,13,15,58,68,109,10,2,4,14,9,0.55,0.1
452,12,ORD-INTER,6,6,20,68,77,10,2,4,14,9,0.55,0.1
453,12,ORD-UNION,6,6,20,68,77,10,2,4,14,9,0.55,0.1
454,12,ORD-COMP,6,6,20,68,77,10,2,4,14,9,0.55,0.1
455,12,ORD-COMP,6,6,20,68,77,10,2,4,14,9,0.55,0.1
456,13,CARD,8,0,15,79,100,8,3,4,14,9,0.55,0.1
457,13,CARD_COMP,8,1,15,79,100,8,3,4,14,9,0.55,0.1
458,13,CLF_COMP,10,1,45,79,112,8,3,4,14,9,0.55,0.1
459,13,CLF_UNION,10,0,42,79,109,8,3,4,14,9,0.55,0.1
460,13,ORD-INTER,6,0,8,79,75,8,3,4,14,9,0.55,0.1
461,13,ORD-UNION,6,0,8,79,75,8,3,4,14,9,0.55,0.1
462,13,ORD-COMP,1,0,1,79,68,8,3,4,14,9,0.55,0.1
463,13,ORD-COMP,1,0,1,79,68,8,3,4,14,9,0.55,0.1
464,14,CARD,0,0,5,90,100,8,3,4,14,9,0.55,0.1
465,14,CARD_COMP,0,0,7,90,98,8,3,4,14,9,0.55,0.1
466,14,CLF_COMP,0,0,33,90,110,8,3,4,14,9,0.55,0.1
467,14,CLF_UNION,0,0,30,90,107,8,3,4,14,9,0.55,0.1
468,14,ORD-INTER,0,0,5,90,82,8,3,4,14,9,0.55,0.1
469,14,ORD-UNION,0,0,5,90,82,8,3,4,14,9,0.55,0.1
470,14,ORD-COMP,0,0,0,90,77,8,3,4,14,9,0.55,0.1
471,14,ORD-COMP,0,0,0,90,77,8,3,4,14,9,0.55,0.1
472,15,CARD,0,0,5,90,100,8,3,4,14,9,0.55,0.1
473,15,CARD_COMP,0,0,7,90,98,8,3,4,14,9,0.55,0.1
474,15,CLF_COMP,0,0,33,90,110,8,3,4,14,9,0.55,0.1
475,15,CLF_UNION,0,0,30,90,107,8,3,4,14,9,0.55,0.1
476,15,ORD-INTER,0,0,5,90,82,8,3,4,14,9,0.55,0.1
477,15,ORD-UNION,0,0,5,90,82,8,3,4,14,9,0.55,0.1
478,15,ORD-COMP,0,0,0,90,77,8,3,4,14,9,0.55,0.1
479,15,ORD-COMP,0,0,0,90,77,8,3,4,14,9,0.55,0.1
480,1,CARD,13,29,49,1,133,1,1,4,14,9,0.55,0.1
481,1,CARD_COMP,13,29,49,1,133,1,1,4,14,9,0.55,0.1
482,1,CLF_COMP,51,67,147,1,147,1,1,4,14,9,0.55,0.1
483,1,CLF_UNION,51,67,147,1,147,1,1,4,14,9,0.55,0.1
484,1,ORD-INTER,51,67,133,1,133,1,1,4,14,9,0.55,0.1
485,1,ORD-UNION,13,29,49,1,49,1,1,4,14,9,0.55,0.1
486,1,ORD-COMP,13,29,49,1,49,1,1,4,14,9,0.55,0.1
487,1,ORD-COMP,13,29,49,1,49,1,1,4,14,9,0.55,0.1
488,2,CARD,15,27,49,2,133,1,1,4,14,9,0.55,0.1
489,2,CARD_COMP,15,27,49,2,133,1,1,4,14,9,0.55,0.1
490,2,CLF_COMP,53,65,147,2,147,1,1,4,14,9,0.55,0.1
491,2,CLF_UNION,53,65,147,2,147,1,1,4,14,9,0.55,0.1
492,2,ORD-INTER,53,65,133,2,133,1,1,4,14,9,0.55,0.1
493,2,ORD-UNION,15,27,49,2,49,1,1,4,14,9,0.55,0.1
494,2,ORD-COMP,15,27,49,2,49,1,1,4,14,9,0.55,0.1
495,2,ORD-COMP,15,27,49,2,49,1,1,4,14,9,0.55,0.1
496,3,CARD,37,30,75,5,105,3,1,4,14,9,0.55,0.1
497,3,CARD_COMP,37,30,75,5,105,3,1,4,14,9,0.55,0.1
498,3,CLF_COMP,51,65,145,5,147,3,1,4,14,9,0.55,0.1
499,3,CLF_UNION,51,65,145,5,147,3,1,4,14,9,0.55,0.1
500,3,ORD-INTER,42,35,87,5,89,3,1,4,14,9,0.55,0.1
501,3,ORD-UNION,37,30,75,5,77,3,1,4,14,9,0.55,0.1
502,3,ORD-COMP,37,30,75,5,77,3,1,4,14,9,0.55,0.1
503,3,ORD-COMP,37,30,75,5,77,3,1,4,14,9,0.55,0.1
504,4,CARD,22,44,74,9,103,4,2,4,14,9,0.55,0.1
505,4,CARD_COMP,28,36,72,9,105,4,2,4,14,9,0.55,0.1
506,4,CLF_COMP,27,54,108,9,113,4,2,4,14,9,0.55,0.1
507,4,CLF_UNION,27,55,108,9,113,4,2,4,14,9,0.55,0.1
508,4,ORD-INTER,25,51,86,9,91,4,2,4,14,9,0.55,0.1
509,4,ORD-UNION,18,44,70,9,75,4,2,4,14,9,0.55,0.1
510,4,ORD-COMP,9,25,36,9,41,4,2,4,14,9,0.55,0.1
511,4,ORD-COMP,9,25,36,9,41,4,2,4,14,9,0.55,0.1
512,5,CARD,27,42,79,13,95,4,2,4,14,9,0.55,0.1
513,5,CARD_COMP,28,42,79,13,95,4,2,4,14,9,0.55,0.1
514,5,CLF_COMP,28,46,99,13,107,4,2,4,14,9,0.55,0.1
515,5,CLF_UNION,33,45,104,13,112,4,2,4,14,9,0.55,0.1
516,5,ORD-INTER,29,44,83,13,91,4,2,4,14,9,0.55,0.1
517,5,ORD-UNION,26,41,77,13,85,4,2,4,14,9,0.55,0.1
518,5,ORD-COMP,18,33,59,13,67,4,2,4,14,9,0.55,0.1
519,5,ORD-COMP,18,33,59,13,67,4,2,4,14,9,0.55,0.1
520,6,CARD,21,46,77,17,94,5,2,4,14,9,0.55,0.1
521,6,CARD_COMP,21,46,77,17,94,5,2,4,14,9,0.55,0.1
522,6,CLF_COMP,19,54,99,17,107,5,2,4,14,9,0.55,0.1
523,6,CLF_UNION,19,54,99,17,107,5,2,4,14,9,0.55,0.1
524,6,ORD-INTER,17,43,69,17,80,5,2,4,14,9,0.55,0.1
525,6,ORD-UNION,17,43,69,17,80,5,2,4,14,9,0.55,0.1
526,6,ORD-COMP,17,43,69,17,80,5,2,4,14,9,0.55,0.1
527,6,ORD-COMP,17,43,69,17,80,5,2,4,14,9,0.55,0.1
528,7,CARD,29,30,66,22,101,6,2,4,14,9,0.55,0.1
529,7,CARD_COMP,29,30,66,22,101,6,2,4,14,9,0.55,0.1
530,7,CLF_COMP,26,42,95,22,110,6,2,4,14,9,0.55,0.1
531,7,CLF_UNION,26,42,95,22,110,6,2,4,14,9,0.55,0.1
532,7,ORD-INTER,20,26,52,22,67,6,2,4,14,9,0.55,0.1
533,7,ORD-UNION,20,26,52,22,67,6,2,4,14,9,0.55,0.1
534,7,ORD-COMP,20,26,52,22,67,6,2,4,14,9,0.55,0.1
535,7,ORD-COMP,20,26,52,22,67,6,2,4,14,9,0.55,0.1
536,8,CARD,22,37,68,29,93,6,2,4,14,9,0.55,0.1
537,8,CARD_COMP,22,37,68,29,93,6,2,4,14,9,0.55,0.1
538,8,CLF_COMP,19,44,88,29,109,6,2,4,14,9,0.55,0.1
539,8,CLF_UNION,19,44,88,29,109,6,2,4,14,9,0.55,0.1
540,8,ORD-INTER,19,34,59,29,80,6,2,4,14,9,0.55,0.1
541,8,ORD-UNION,19,34,59,29,80,6,2,4,14,9,0.55,0.1
542,8,ORD-COMP,19,34,59,29,80,6,2,4,14,9,0.55,0.1
543,8,ORD-COMP,19,34,59,29,80,6,2,4,14,9,0.55,0.1
544,9,CARD,12,42,60,35,96,6,2,4,14,9,0.55,0.1
545,9,CARD_COMP,12,42,60,35,96,6,2,4,14,9,0.55,0.1
546,9,CLF_COMP,17,40,84,35,110,6,2,4,14,9,0.55,0.1
547,9,CLF_UNION,17,40,84,35,110,6,2,4,14,9,0.55,0.1
548,9,ORD-INTER,8,34,45,35,71,6,2,4,14,9,0.55,0.1
549,9,ORD-UNION,8,34,45,35,71,6,2,4,14,9,0.55,0.1
550,9,ORD-COMP,8,34,45,35,71,6,2,4,14,9,0.55,0.1
551,9,ORD-COMP,8,34,45,35,71,6,2,4,14,9,0.55,0.1
552,10,CARD,21,22,49,45,98,7,2,4,14,9,0.55,0.1
553,10,CARD_COMP,21,22,49,45,98,7,2,4,14,9,0.55,0.1
554,10,CLF_COMP,22,23,72,45,107,7,2,4,14,9,0.55,0.1
555,10,CLF_UNION,22,23,72,45,107,7,2,4,14,9,0.55,0.1
556,10,ORD-INTER,19,22,44,45,79,7,2,4,14,9,0.55,0.1
557,10,ORD-UNION,19,22,44,45,79,7,2,4,14,9,0.55,0.1
558,10,ORD-COMP,19,22,44,45,79,7,2,4,14,9,0.55,0.1
559,10,ORD-COMP,19,22,44,45,79,7,2,4,14,9,0.55,0.1
560,11,CARD,13,22,38,56,99,7,2,4,14,9,0.55,0.1
561,11,CARD_COMP,13,22,38,56,99,7,2,4,14,9,0.55,0.1
562,11,CLF_COMP,12,23,60,56,105,7,2,4,14,9,0.55,0.1
563,11,CLF_UNION,12,23,60,56,105,7,2,4,14,9,0.55,0.1
564,11,ORD-INTER,9,22,34,56,79,7,2,4,14,9,0.55,0.1
565,11,ORD-UNION,9,22,34,56,79,7,2,4,14,9,0.55,0.1
566,11,ORD-COMP,9,22,34,56,79,7,2,4,14,9,0.55,0.1
567,11,ORD-COMP,9,22,34,56,79,7,2,4,14,9,0.55,0.1
568,12,CARD,3,22,28,67,99,8,2,4,14,9,0.55,0.1
569,12,CARD_COMP,3,22,28,67,99,8,2,4,14,9,0.55,0.1
570,12,CLF_COMP,4,23,56,67,111,8,2,4,14,9,0.55,0.1
571,12,CLF_UNION,4,23,56,67,111,8,2,4,14,9,0.55,0.1
572,12,ORD-INTER,3,22,27,67,82,8,2,4,14,9,0.55,0.1
573,12,ORD-UNION,3,22,27,67,82,8,2,4,14,9,0.55,0.1
574,12,ORD-COMP,3,22,27,67,82,8,2,4,14,9,0.55,0.1
575,12,ORD-COMP,3,22,27,67,82,8,2,4,14,9,0.55,0.1
576,13,CARD,4,9,16,79,99,9,3,4,14,9,0.55,0.1
577,13,CARD_COMP,4,9,16,79,99,9,3,4,14,9,0.55,0.1
578,13,CLF_COMP,9,7,45,79,110,9,3,4,14,9,0.55,0.1
579,13,CLF_UNION,4,12,41,79,105,9,3,4,14,9,0.55,0.1
580,13,ORD-INTER,3,9,14,79,81,9,3,4,14,9,0.55,0.1
581,13,ORD-UNION,3,9,14,79,81,9,3,4,14,9,0.55,0.1
582,13,ORD-COMP,3,9,14,79,81,9,3,4,14,9,0.55,0.1
583,13,ORD-COMP,3,9,14,79,81,9,3,4,14,9,0.55,0.1
584,14,CARD,0,0,6,93,96,11,3,4,14,9,0.55,0.1
585,14,CARD_COMP,0,0,4,93,98,11,3,4,14,9,0.55,0.1
586,14,CLF_COMP,0,4,33,93,112,11,3,4,14,9,0.55,0.1
587,14,CLF_UNION,0,2,29,93,108,11,3,4,14,9,0.55,0.1
588,14,ORD-INTER,0,0,1,93,81,11,3,4,14,9,0.55,0.1
589,14,ORD-UNION,0,0,1,93,81,11,3,4,14,9,0.55,0.1
590,14,ORD-COMP,0,0,0,93,80,11,3,4,14,9,0.55,0.1
591,14,ORD-COMP,0,0,0,93,80,11,3,4,14,9,0.55,0.1
592,15,CARD,0,0,6,93,96,11,3,4,14,9,0.55,0.1
593,15,CARD_COMP,0,0,4,93,98,11,3,4,14,9,0.55,0.1
594,15,CLF_COMP,0,4,33,93,112,11,3,4,14,9,0.55,0.1
595,15,CLF_UNION,0,2,29,93,108,11,3,4,14,9,0.55,0.1
596,15,ORD-INTER,0,0,1,93,81,11,3,4,14,9,0.55,0.1
597,15,ORD-UNION,0,0,1,93,81,11,3,4,14,9,0.55,0.1
598,15,ORD-COMP,0,0,0,93,80,11,3,4,14,9,0.55,0.1
599,15,ORD-COMP,0,0,0,93,80,11,3,4,14,9,0.55,0.1
600,1,CARD,13,33,49,1,133,1,1,4,14,9,0.55,0.1
601,1,CARD_COMP,13,33,49,1,133,1,1,4,14,9,0.55,0.1
602,1,CLF_COMP,51,71,147,1,147,1,1,4,14,9,0.55,0.1
603,1,CLF_UNION,51,71,147,1,147,1,1,4,14,9,0.55,0.1
604,1,ORD-INTER,51,71,133,1,133,1,1,4,14,9,0.55,0.1
605,1,ORD-UNION,13,33,49,1,49,1,1,4,14,9,0.55,0.1
606,1,ORD-COMP,13,33,49,1,49,1,1,4,14,9,0.55,0.1
607,1,ORD-COMP,13,33,49,1,49,1,1,4,14,9,0.55,0.1
608,2,CARD,28,38,72,3,109,2,1,4,14,9,0.55,0.1
609,2,CARD_COMP,28,38,72,3,109,2,1,4,14,9,0.55,0.1
610,2,CLF_COMP,57,59,138,3,139,2,1,4,14,9,0.55,0.1
611,2,CLF_UNION,57,59,138,3,139,2,1,4,14,9,0.55,0.1
612,2,ORD-INTER,41,43,92,3,93,2,1,4,14,9,0.55,0.1
613,2,ORD-UNION,24,26,56,3,57,2,1,4,14,9,0.55,0.1
614,2,ORD-COMP,24,26,56,3,57,2,1,4,14,9,0.55,0.1
615,2,ORD-COMP,24,26,56,3,57,2,1,4,14,9,0.55,0.1
616,3,CARD,37,27,70,6,109,3,2,4,14,9,0.55,0.1
617,3,CARD_COMP,37,27,70,6,109,3,2,4,14,9,0.55,0.1
618,3,CLF_COMP,47,43,112,6,115,3,2,4,14,9,0.55,0.1
619,3,CLF_UNION,54,44,120,6,123,3,2,4,14,9,0.55,0.1
620,3,ORD-INTER,50,44,102,6,105,3,2,4,14,9,0.55,0.1
621,3,ORD-UNION,33,27,66,6,69,3,2,4,14,9,0.55,0.1
622,3,ORD-COMP,11,6,18,6,21,3,2,4,14,9,0.55,0.1
623,3,ORD-COMP,11,6,18,6,21,3,2,4,14,9,0.55,0.1
624,4,CARD,41,31,79,10,97,4,2,4,14,9,0.55,0.1
625,4,CARD_COMP,41,31,79,10,97,4,2,4,14,9,0.55,0.1
626,4,CLF_COMP,46,39,106,10,111,4,2,4,14,9,0.55,0.1
627,4,CLF_UNION,46,39,106,10,111,4,2,4,14,9,0.55,0.1
628,4,ORD-INTER,41,35,83,10,89,4,2,4,14,9,0.55,0.1
629,4,ORD-UNION,35,29,71,10,77,4,2,4,14,9,0.55,0.1
630,4,ORD-COMP,35,29,71,10,77,4,2,4,14,9,0.55,0.1
631,4,ORD-COMP,35,29,71,10,77,4,2,4,14,9,0.55,0.1
632,5,CARD,43,22,71,15,101,4,2,4,14,9,0.55,0.1
633,5,CARD_COMP,43,22,71,15,101,4,2,4,14,9,0.55,0.1
634,5,CLF_COMP,51,37,109,15,119,4,2,4,14,9,0.55,0.1
635,5,CLF_UNION,51,37,109,15,119,4,2,4,14,9,0.55,0.1
636,5,ORD-INTER,49,28,83,15,93,4,2,4,14,9,0.55,0.1
637,5,ORD-UNION,43,22,71,15,81,4,2,4,14,9,0.55,0.1
638,5,ORD-COMP,43,22,71,15,81,4,2,4,14,9,0.55,0.1
639,5,ORD-COMP,43,22,71,15,81,4,2,4,14,9,0.55,0.1
640,6,CARD,35,28,69,20,99,5,2,4,14,9,0.55,0.1
641,6,CARD_COMP,35,28,69,20,99,5,2,4,14,9,0.55,0.1
642,6,CLF_COMP,45,33,99,20,113,5,2,4,14,9,0.55,0.1
643,6,CLF_UNION,45,33,99,20,113,5,2,4,14,9,0.55,0.1
644,6,ORD-INTER,41,34,81,20,95,5,2,4,14,9,0.55,0.1
645,6,ORD-UNION,35,28,69,20,83,5,2,4,14,9,0.55,0.1
646,6,ORD-COMP,35,28,69,20,83,5,2,4,14,9,0.55,0.1
647,6,ORD-COMP,35,28,69,20,83,5,2,4,14,9,0.55,0.1
648,7,CARD,25,39,70,26,92,6,2,4,14,9,0.55,0.1
649,7,CARD_COMP,25,39,70,26,92,6,2,4,14,9,0.55,0.1
650,7,CLF_COMP,28,40,89,26,109,6,2,4,14,9,0.55,0.1
651,7,CLF_UNION,28,40,89,26,109,6,2,4,14,9,0.55,0.1
652,7,ORD-INTER,24,29,59,26,79,6,2,4,14,9,0.55,0.1
653,7,ORD-UNION,24,29,59,26,79,6,2,4,14,9,0.55,0.1
654,7,ORD-COMP,24,29,59,26,79,6,2,4,14,9,0.55,0.1
655,7,ORD-COMP,24,29,59,26,79,6,2,4,14,9,0.55,0.1
656,8,CARD,24,32,62,34,93,6,2,4,14,9,0.55,0.1
657,8,CARD_COMP,24,32,62,34,93,6,2,4,14,9,0.55,0.1
658,8,CLF_COMP,31,35,89,34,116,6,2,4,14,9,0.55,0.1
659,8,CLF_UNION,31,35,89,34,116,6,2,4,14,9,0.55,0.1
660,8,ORD-INTER,23,29,58,34,85,6,2,4,14,9,0.55,0.1
661,8,ORD-UNION,23,29,58,34,85,6,2,4,14,9,0.55,0.1
662,8,ORD-COMP,23,29,58,34,85,6,2,4,14,9,0.55,0.1
663,8,ORD-COMP,23,29,58,34,85,6,2,4,14,9,0.55,0.1
664,9,CARD,22,27,53,41,96,7,2,4,14,9,0.55,0.1
665,9,CARD_COMP,22,27,53,41,96,7,2,4,14,9,0.55,0.1
666,9,CLF_COMP,27,29,77,41,108,7,2,4,14,9,0.55,0.1
667,9,CLF_UNION,27,29,77,41,108,7,2,4,14,9,0.55,0.1
668,9,ORD-INTER,16,13,32,41,65,7,2,4,14,9,0.55,0.1
669,9,ORD-UNION,16,13,32,41,65,7,2,4,14,9,0.55,0.1
670,9,ORD-COMP,16,13,32,41,65,7,2,4,14,9,0.55,0.1
671,9,ORD-COMP,16,13,32,41,65,7,2,4,14,9,0.55,0.1
672,10,CARD,23,19,48,51,92,9,2,4,14,9,0.55,0.1
673,10,CARD_COMP,23,19,48,51,92,9,2,4,14,9,0.55,0.1
674,10,CLF_COMP,24,25,70,51,109,9,2,4,14,9,0.55,0.1
675,10,CLF_UNION,24,25,70,51,109,9,2,4,14,9,0.55,0.1
676,10,ORD-INTER,21,6,29,51,71,9,2,4,14,9,0.55,0.1
677,10,ORD-UNION,21,6,29,51,71,9,2,4,14,9,0.55,0.1
678,10,ORD-COMP,21,6,29,51,71,9,2,4,14,9,0.55,0.1
679,10,ORD-COMP,21,6,29,51,71,9,2,4,14,9,0.55,0.1
680,11,CARD,16,17,38,61,93,9,2,4,14,9,0.55,0.1
681,11,CARD_COMP,16,17,38,61,93,9,2,4,14,9,0.55,0.1
682,11,CLF_COMP,14,21,57,61,107,9,2,4,14,9,0.55,0.1
683,11,CLF_UNION,14,21,57,61,107,9,2,4,14,9,0.55,0.1
684,11,ORD-INTER,12,7,20,61,71,9,2,4,14,9,0.55,0.1
685,11,ORD-UNION,12,7,20,61,71,9,2,4,14,9,0.55,0.1
686,11,ORD-COMP,12,7,20,61,71,9,2,4,14,9,0.55,0.1
687,11,ORD-COMP,12,7,20,61,71,9,2,4,14,9,0.55,0.1
688,12,CARD,9,14,26,72,95,9,2,4,14,9,0.55,0.1
689,12,CARD_COMP,9,14,26,72,95,9,2,4,14,9,0.55,0.1
690,12,CLF_COMP,6,24,54,72,114,9,2,4,14,9,0.55,0.1
691,12,CLF_UNION,6,24,54,72,114,9,2,4,14,9,0.55,0.1
692,12,ORD-INTER,7,10,19,72,80,9,2,4,14,9,0.55,0.1
693,12,ORD-UNION,7,10,19,72,80,9,2,4,14,9,0.55,0.1
694,12,ORD-COMP,7,10,19,72,80,9,2,4,14,9,0.55,0.1
695,12,ORD-COMP,7,10,19,72,80,9,2,4,14,9,0.55,0.1
696,13,CARD,12,0,15,84,95,11,3,4,14,9,0.55,0.1
697,13,CARD_COMP,12,0,15,84,95,11,3,4,14,9,0.55,0.1
698,13,CLF_COMP,9,8,38,84,106,11,3,4,14,9,0.55,0.1
699,13,CLF_UNION,9,8,38,84,106,11,3,4,14,9,0.55,0.1
700,13,ORD-INTER,10,0,10,84,82,11,3,4,14,9,0.55,0.1
701,13,ORD-UNION,10,0,10,84,82,11,3,4,14,9,0.55,0.1
702,13,ORD-COMP,10,0,10,84,82,11,3,4,14,9,0.55,0.1
