,budget,model,correct,wrong,total,n_pref_input,n_pref_output,theta_size,theta_additivity,n_items,n_test_subsets,n_tiers,alpha,p
351,14,ORD-COMP,0,0,23,73,82,5,2,4,14,3,0.1,0.9
352,15,CARD,0,0,27,73,96,5,2,4,14,3,0.1,0.9
353,15,CARD_COMP,0,0,27,73,96,5,2,4,14,3,0.1,0.9
354,15,CLF_COMP,0,0,46,73,105,5,2,4,14,3,0.1,0.9
355,15,CLF_UNION,0,0,46,73,105,5,2,4,14,3,0.1,0.9
356,15,ORD-INTER,0,0,23,73,82,5,2,4,14,3,0.1,0.9
357,15,ORD-UNION,0,0,23,73,82,5,2,4,14,3,0.1,0.9
358,15,ORD-COMP,0,0,23,73,82,5,2,4,14,3,0.1,0.9
359,15,ORD-COMP,0,0,23,73,82,5,2,4,14,3,0.1,0.9
360,1,CARD,7,33,49,1,133,1,1,4,14,3,0.1,0.9
361,1,CARD_COMP,7,33,49,1,133,1,1,4,14,3,0.1,0.9
362,1,CLF_COMP,34,60,147,1,147,1,1,4,14,3,0.1,0.9
363,1,CLF_UNION,34,60,147,1,147,1,1,4,14,3,0.1,0.9
364,1,ORD-INTER,34,60,133,1,133,1,1,4,14,3,0.1,0.9
365,1,ORD-UNION,7,33,49,1,49,1,1,4,14,3,0.1,0.9
366,1,ORD-COMP,7,33,49,1,49,1,1,4,14,3,0.1,0.9
367,1,ORD-COMP,7,33,49,1,49,1,1,4,14,3,0.1,0.9
368,2,CARD,13,40,72,3,109,2,1,4,14,3,0.1,0.9
369,2,CARD_COMP,13,40,72,3,109,2,1,4,14,3,0.1,0.9
370,2,CLF_COMP,43,56,146,3,147,2,1,4,14,3,0.1,0.9
371,2,CLF_UNION,43,56,146,3,147,2,1,4,14,3,0.1,0.9
372,2,ORD-INTER,26,53,108,3,109,2,1,4,14,3,0.1,0.9
373,2,ORD-UNION,13,40,72,3,73,2,1,4,14,3,0.1,0.9
374,2,ORD-COMP,13,40,72,3,73,2,1,4,14,3,0.1,0.9
375,2,ORD-COMP,13,40,72,3,73,2,1,4,14,3,0.1,0.9
376,3,CARD,12,40,71,5,109,2,1,4,14,3,0.1,0.9
377,3,CARD_COMP,12,40,71,5,109,2,1,4,14,3,0.1,0.9
378,3,CLF_COMP,25,53,121,5,123,2,1,4,14,3,0.1,0.9
379,3,CLF_UNION,25,53,121,5,123,2,1,4,14,3,0.1,0.9
380,3,ORD-INTER,25,53,107,5,109,2,1,4,14,3,0.1,0.9
381,3,ORD-UNION,12,40,71,5,73,2,1,4,14,3,0.1,0.9
382,3,ORD-COMP,12,40,71,5,73,2,1,4,14,3,0.1,0.9
383,3,ORD-COMP,12,40,71,5,73,2,1,4,14,3,0.1,0.9
384,4,CARD,17,36,72,9,105,3,1,4,14,3,0.1,0.9
385,4,CARD_COMP,17,36,72,9,105,3,1,4,14,3,0.1,0.9
386,4,CLF_COMP,39,40,122,9,127,3,1,4,14,3,0.1,0.9
387,4,CLF_UNION,39,40,122,9,127,3,1,4,14,3,0.1,0.9
388,4,ORD-INTER,18,25,68,9,73,3,1,4,14,3,0.1,0.9
389,4,ORD-UNION,17,24,56,9,61,3,1,4,14,3,0.1,0.9
390,4,ORD-COMP,17,24,56,9,61,3,1,4,14,3,0.1,0.9
391,4,ORD-COMP,17,24,56,9,61,3,1,4,14,3,0.1,0.9
392,5,CARD,29,28,74,13,99,4,2,4,14,3,0.1,0.9
393,5,CARD_COMP,29,28,74,13,99,4,2,4,14,3,0.1,0.9
394,5,CLF_COMP,40,33,116,13,125,4,2,4,14,3,0.1,0.9
395,5,CLF_UNION,40,33,116,13,125,4,2,4,14,3,0.1,0.9
396,5,ORD-INTER,30,25,82,13,91,4,2,4,14,3,0.1,0.9
397,5,ORD-UNION,29,24,70,13,79,4,2,4,14,3,0.1,0.9
398,5,ORD-COMP,29,24,70,13,79,4,2,4,14,3,0.1,0.9
399,5,ORD-COMP,29,24,70,13,79,4,2,4,14,3,0.1,0.9
400,6,CARD,33,21,70,17,100,5,2,4,14,3,0.1,0.9
401,6,CARD_COMP,34,19,74,17,96,5,2,4,14,3,0.1,0.9
402,6,CLF_COMP,29,26,93,17,105,5,2,4,14,3,0.1,0.9
403,6,CLF_UNION,39,21,101,17,113,5,2,4,14,3,0.1,0.9
404,6,ORD-INTER,32,17,69,17,81,5,2,4,14,3,0.1,0.9
405,6,ORD-UNION,31,16,63,17,75,5,2,4,14,3,0.1,0.9
406,6,ORD-COMP,16,13,44,17,56,5,2,4,14,3,0.1,0.9
407,6,ORD-COMP,16,13,44,17,56,5,2,4,14,3,0.1,0.9
408,7,CARD,28,21,65,23,100,5,2,4,14,3,0.1,0.9
409,7,CARD_COMP,29,19,69,23,96,5,2,4,14,3,0.1,0.9
410,7,CLF_COMP,23,30,92,23,109,5,2,4,14,3,0.1,0.9
411,7,CLF_UNION,32,21,93,23,110,5,2,4,14,3,0.1,0.9
412,7,ORD-INTER,29,19,68,23,85,5,2,4,14,3,0.1,0.9
413,7,ORD-UNION,28,18,62,23,79,5,2,4,14,3,0.1,0.9
414,7,ORD-COMP,13,14,42,23,59,5,2,4,14,3,0.1,0.9
415,7,ORD-COMP,13,14,42,23,59,5,2,4,14,3,0.1,0.9
416,8,CARD,19,23,64,30,95,7,2,4,14,3,0.1,0.9
417,8,CARD_COMP,19,23,64,30,95,7,2,4,14,3,0.1,0.9
418,8,CLF_COMP,32,14,84,30,105,7,2,4,14,3,0.1,0.9
419,8,CLF_UNION,25,21,86,30,109,7,2,4,14,3,0.1,0.9
420,8,ORD-INTER,14,21,52,30,75,7,2,4,14,3,0.1,0.9
421,8,ORD-UNION,13,20,50,30,73,7,2,4,14,3,0.1,0.9
422,8,ORD-COMP,6,6,17,30,40,7,2,4,14,3,0.1,0.9
423,8,ORD-COMP,6,6,17,30,40,7,2,4,14,3,0.1,0.9
424,9,CARD,33,6,55,36,99,7,2,4,14,3,0.1,0.9
425,9,CARD_COMP,31,8,60,36,94,7,2,4,14,3,0.1,0.9
426,9,CLF_COMP,31,11,80,36,105,7,2,4,14,3,0.1,0.9
427,9,CLF_UNION,34,10,85,36,111,7,2,4,14,3,0.1,0.9
428,9,ORD-INTER,32,6,55,36,83,7,2,4,14,3,0.1,0.9
429,9,ORD-UNION,32,6,49,36,77,7,2,4,14,3,0.1,0.9
430,9,ORD-COMP,24,3,35,36,63,7,2,4,14,3,0.1,0.9
431,9,ORD-COMP,24,3,35,36,63,7,2,4,14,3,0.1,0.9
432,10,CARD,26,6,48,44,99,7,2,4,14,3,0.1,0.9
433,10,CARD_COMP,26,6,48,44,99,7,2,4,14,3,0.1,0.9
434,10,CLF_COMP,28,11,78,44,108,7,2,4,14,3,0.1,0.9
435,10,CLF_UNION,28,9,78,44,110,7,2,4,14,3,0.1,0.9
436,10,ORD-INTER,25,6,48,44,83,7,2,4,14,3,0.1,0.9
437,10,ORD-UNION,25,6,42,44,77,7,2,4,14,3,0.1,0.9
438,10,ORD-COMP,21,4,36,44,71,7,2,4,14,3,0.1,0.9
439,10,ORD-COMP,21,4,36,44,71,7,2,4,14,3,0.1,0.9
440,11,CARD,23,3,42,51,99,8,2,4,14,3,0.1,0.9
441,11,CARD_COMP,23,3,42,51,99,8,2,4,14,3,0.1,0.9
442,11,CLF_COMP,24,2,67,51,108,8,2,4,14,3,0.1,0.9
443,11,CLF_UNION,24,2,67,51,108,8,2,4,14,3,0.1,0.9
444,11,ORD-INTER,21,3,34,51,75,8,2,4,14,3,0.1,0.9
445,11,ORD-UNION,21,3,34,51,75,8,2,4,14,3,0.1,0.9
446,11,ORD-COMP,21,3,34,51,75,8,2,4,14,3,0.1,0.9
447,11,ORD-COMP,21,3,34,51,75,8,2,4,14,3,0.1,0.9
448,12,CARD,14,3,33,61,99,8,2,4,14,3,0.1,0.9
449,12,CARD_COMP,14,3,33,61,99,8,2,4,14,3,0.1,0.9
450,12,CLF_COMP,15,5,66,61,114,8,2,4,14,3,0.1,0.9
451,12,CLF_UNION,15,5,66,61,114,8,2,4,14,3,0.1,0.9
452,12,ORD-INTER,12,3,25,61,75,8,2,4,14,3,0.1,0.9
453,12,ORD-UNION,12,3,25,61,75,8,2,4,14,3,0.1,0.9
454,12,ORD-COMP,12,3,25,61,75,8,2,4,14,3,0.1,0.9
455,12,ORD-COMP,12,3,25,61,75,8,2,4,14,3,0.1,0.9
456,13,CARD,5,3,24,71,99,8,2,4,14,3,0.1,0.9
457,13,CARD_COMP,5,3,24,71,99,8,2,4,14,3,0.1,0.9
458,13,CLF_COMP,6,5,52,71,110,8,2,4,14,3,0.1,0.9
459,13,CLF_UNION,6,5,52,71,110,8,2,4,14,3,0.1,0.9
460,13,ORD-INTER,5,3,19,71,78,8,2,4,14,3,0.1,0.9
461,13,ORD-UNION,5,3,19,71,78,8,2,4,14,3,0.1,0.9
462,13,ORD-COMP,5,3,19,71,78,8,2,4,14,3,0.1,0.9
463,13,ORD-COMP,5,3,19,71,78,8,2,4,14,3,0.1,0.9
464,14,CARD,0,0,15,80,100,10,2,4,14,3,0.1,0.9
465,14,CARD_COMP,0,0,15,80,100,10,2,4,14,3,0.1,0.9
466,14,CLF_COMP,0,4,45,80,109,10,2,4,14,3,0.1,0.9
467,14,CLF_UNION,0,4,45,80,109,10,2,4,14,3,0.1,0.9
468,14,ORD-INTER,0,0,11,80,78,10,2,4,14,3,0.1,0.9
469,14,ORD-UNION,0,0,11,80,78,10,2,4,14,3,0.1,0.9
470,14,ORD-COMP,0,0,11,80,78,10,2,4,14,3,0.1,0.9
471,14,ORD-COMP,0,0,11,80,78,10,2,4,14,3,0.1,0.9
472,15,CARD,0,0,15,80,100,10,2,4,14,3,0.1,0.9
473,15,CARD_COMP,0,0,15,80,100,10,2,4,14,3,0.1,0.9
474,15,CLF_COMP,0,4,45,80,109,10,2,4,14,3,0.1,0.9
475,15,CLF_UNION,0,4,45,80,109,10,2,4,14,3,0.1,0.9
476,15,ORD-INTER,0,0,11,80,78,10,2,4,14,3,0.1,0.9
477,15,ORD-UNION,0,0,11,80,78,10,2,4,14,3,0.1,0.9
478,15,ORD-COMP,0,0,11,80,78,10,2,4,14,3,0.1,0.9
479,15,ORD-COMP,0,0,11,80,78,10,2,4,14,3,0.1,0.9
480,1,CARD,15,19,49,1,133,1,1,4,14,3,0.1,0.9
481,1,CARD_COMP,15,19,49,1,133,1,1,4,14,3,0.1,0.9
482,1,CLF_COMP,46,50,147,1,147,1,1,4,14,3,0.1,0.9
483,1,CLF_UNION,46,50,147,1,147,1,1,4,14,3,0.1,0.9
484,1,ORD-INTER,46,50,133,1,133,1,1,4,14,3,0.1,0.9
485,1,ORD-UNION,15,19,49,1,49,1,1,4,14,3,0.1,0.9
486,1,ORD-COMP,15,19,49,1,49,1,1,4,14,3,0.1,0.9
487,1,ORD-COMP,15,19,49,1,49,1,1,4,14,3,0.1,0.9
488,2,CARD,22,29,72,3,109,2,1,4,14,3,0.1,0.9
489,2,CARD_COMP,22,29,72,3,109,2,1,4,14,3,0.1,0.9
490,2,CLF_COMP,45,50,146,3,147,2,1,4,14,3,0.1,0.9
491,2,CLF_UNION,45,50,146,3,147,2,1,4,14,3,0.1,0.9
492,2,ORD-INTER,35,42,108,3,109,2,1,4,14,3,0.1,0.9
493,2,ORD-UNION,22,29,72,3,73,2,1,4,14,3,0.1,0.9
494,2,ORD-COMP,22,29,72,3,73,2,1,4,14,3,0.1,0.9
495,2,ORD-COMP,22,29,72,3,73,2,1,4,14,3,0.1,0.9
496,3,CARD,29,23,74,6,105,3,1,4,14,3,0.1,0.9
497,3,CARD_COMP,29,23,74,6,105,3,1,4,14,3,0.1,0.9
498,3,CLF_COMP,45,43,136,6,139,3,1,4,14,3,0.1,0.9
499,3,CLF_UNION,45,43,136,6,139,3,1,4,14,3,0.1,0.9
500,3,ORD-INTER,27,26,70,6,73,3,1,4,14,3,0.1,0.9
501,3,ORD-UNION,21,20,58,6,61,3,1,4,14,3,0.1,0.9
502,3,ORD-COMP,21,20,58,6,61,3,1,4,14,3,0.1,0.9
503,3,ORD-COMP,21,20,58,6,61,3,1,4,14,3,0.1,0.9
504,4,CARD,24,30,80,9,97,3,1,4,14,3,0.1,0.9
505,4,CARD_COMP,24,30,80,9,97,3,1,4,14,3,0.1,0.9
506,4,CLF_COMP,41,37,122,9,127,3,1,4,14,3,0.1,0.9
507,4,CLF_UNION,41,37,122,9,127,3,1,4,14,3,0.1,0.9
508,4,ORD-INTER,25,26,68,9,73,3,1,4,14,3,0.1,0.9
509,4,ORD-UNION,19,20,56,9,61,3,1,4,14,3,0.1,0.9
510,4,ORD-COMP,19,20,56,9,61,3,1,4,14,3,0.1,0.9
511,4,ORD-COMP,19,20,56,9,61,3,1,4,14,3,0.1,0.9
512,5,CARD,22,25,72,13,101,3,1,4,14,3,0.1,0.9
513,5,CARD_COMP,22,25,72,13,101,3,1,4,14,3,0.1,0.9
514,5,CLF_COMP,31,34,106,13,115,3,1,4,14,3,0.1,0.9
515,5,CLF_UNION,31,34,106,13,115,3,1,4,14,3,0.1,0.9
516,5,ORD-INTER,21,26,64,13,73,3,1,4,14,3,0.1,0.9
517,5,ORD-UNION,15,20,52,13,61,3,1,4,14,3,0.1,0.9
518,5,ORD-COMP,15,20,52,13,61,3,1,4,14,3,0.1,0.9
519,5,ORD-COMP,15,20,52,13,61,3,1,4,14,3,0.1,0.9
520,6,CARD,22,19,64,18,105,4,2,4,14,3,0.1,0.9
521,6,CARD_COMP,22,19,64,18,105,4,2,4,14,3,0.1,0.9
522,6,CLF_COMP,25,33,98,18,111,4,2,4,14,3,0.1,0.9
523,6,CLF_UNION,25,33,98,18,111,4,2,4,14,3,0.1,0.9
524,6,ORD-INTER,20,22,58,18,71,4,2,4,14,3,0.1,0.9
525,6,ORD-UNION,14,16,46,18,59,4,2,4,14,3,0.1,0.9
526,6,ORD-COMP,14,16,46,18,59,4,2,4,14,3,0.1,0.9
527,6,ORD-COMP,14,16,46,18,59,4,2,4,14,3,0.1,0.9
528,7,CARD,33,8,63,24,101,4,2,4,14,3,0.1,0.9
529,7,CARD_COMP,33,8,63,24,101,4,2,4,14,3,0.1,0.9
530,7,CLF_COMP,37,17,99,24,115,4,2,4,14,3,0.1,0.9
531,7,CLF_UNION,37,17,99,24,115,4,2,4,14,3,0.1,0.9
532,7,ORD-INTER,36,11,75,24,93,4,2,4,14,3,0.1,0.9
533,7,ORD-UNION,33,8,63,24,81,4,2,4,14,3,0.1,0.9
534,7,ORD-COMP,33,8,63,24,81,4,2,4,14,3,0.1,0.9
535,7,ORD-COMP,33,8,63,24,81,4,2,4,14,3,0.1,0.9
536,8,CARD,28,8,58,30,101,4,2,4,14,3,0.1,0.9
537,8,CARD_COMP,28,8,58,30,101,4,2,4,14,3,0.1,0.9
538,8,CLF_COMP,33,16,92,30,115,4,2,4,14,3,0.1,0.9
539,8,CLF_UNION,33,16,92,30,115,4,2,4,14,3,0.1,0.9
540,8,ORD-INTER,31,11,70,30,93,4,2,4,14,3,0.1,0.9
541,8,ORD-UNION,28,8,58,30,81,4,2,4,14,3,0.1,0.9
542,8,ORD-COMP,28,8,58,30,81,4,2,4,14,3,0.1,0.9
543,8,ORD-COMP,28,8,58,30,81,4,2,4,14,3,0.1,0.9
544,9,CARD,18,13,55,36,99,5,2,4,14,3,0.1,0.9
545,9,CARD_COMP,18,13,55,36,99,5,2,4,14,3,0.1,0.9
546,9,CLF_COMP,25,16,83,36,111,5,2,4,14,3,0.1,0.9
547,9,CLF_UNION,21,21,83,36,110,5,2,4,14,3,0.1,0.9
548,9,ORD-INTER,20,14,55,36,83,5,2,4,14,3,0.1,0.9
549,9,ORD-UNION,17,11,49,36,77,5,2,4,14,3,0.1,0.9
550,9,ORD-COMP,16,9,44,36,72,5,2,4,14,3,0.1,0.9
551,9,ORD-COMP,16,9,44,36,72,5,2,4,14,3,0.1,0.9
552,10,CARD,14,12,49,42,100,5,2,4,14,3,0.1,0.9
553,10,CARD_COMP,14,12,49,42,100,5,2,4,14,3,0.1,0.9
554,10,CLF_COMP,21,11,72,42,105,5,2,4,14,3,0.1,0.9
555,10,CLF_UNION,20,19,80,42,113,5,2,4,14,3,0.1,0.9
556,10,ORD-INTER,16,15,54,42,87,5,2,4,14,3,0.1,0.9
557,10,ORD-UNION,13,12,48,42,81,5,2,4,14,3,0.1,0.9
558,10,ORD-COMP,12,10,44,42,77,5,2,4,14,3,0.1,0.9
559,10,ORD-COMP,12,10,44,42,77,5,2,4,14,3,0.1,0.9
560,11,CARD,12,12,46,51,95,6,2,4,14,3,0.1,0.9
561,11,CARD_COMP,12,12,46,51,95,6,2,4,14,3,0.1,0.9
562,11,CLF_COMP,21,5,67,51,107,6,2,4,14,3,0.1,0.9
563,11,CLF_UNION,21,5,67,51,107,6,2,4,14,3,0.1,0.9
564,11,ORD-INTER,12,6,33,51,74,6,2,4,14,3,0.1,0.9
565,11,ORD-UNION,12,6,33,51,74,6,2,4,14,3,0.1,0.9
566,11,ORD-COMP,12,6,33,51,74,6,2,4,14,3,0.1,0.9
567,11,ORD-COMP,12,6,33,51,74,6,2,4,14,3,0.1,0.9
568,12,CARD,4,12,38,60,95,6,2,4,14,3,0.1,0.9
569,12,CARD_COMP,4,12,38,60,95,6,2,4,14,3,0.1,0.9
570,12,CLF_COMP,10,9,61,60,108,6,2,4,14,3,0.1,0.9
571,12,CLF_UNION,10,9,61,60,108,6,2,4,14,3,0.1,0.9
572,12,ORD-INTER,4,6,25,60,74,6,2,4,14,3,0.1,0.9
573,12,ORD-UNION,4,6,25,60,74,6,2,4,14,3,0.1,0.9
574,12,ORD-COMP,4,6,25,60,74,6,2,4,14,3,0.1,0.9
575,12,ORD-COMP,4,6,25,60,74,6,2,4,14,3,0.1,0.9
576,13,CARD,2,6,30,69,95,6,2,4,14,3,0.1,0.9
577,13,CARD_COMP,2,6,30,69,95,6,2,4,14,3,0.1,0.9
578,13,CLF_COMP,3,9,52,69,106,6,2,4,14,3,0.1,0.9
579,13,CLF_UNION,3,9,52,69,106,6,2,4,14,3,0.1,0.9
580,13,ORD-INTER,2,6,24,69,81,6,2,4,14,3,0.1,0.9
581,13,ORD-UNION,2,6,24,69,81,6,2,4,14,3,0.1,0.9
582,13,ORD-COMP,2,6,24,69,81,6,2,4,14,3,0.1,0.9
583,13,ORD-COMP,2,6,24,69,81,6,2,4,14,3,0.1,0.9
584,14,CARD,0,0,19,78,98,8,3,4,14,3,0.1,0.9
585,14,CARD_COMP,0,0,17,78,100,8,3,4,14,3,0.1,0.9
586,14,CLF_COMP,0,0,42,78,107,8,3,4,14,3,0.1,0.9
587,14,CLF_UNION,0,4,46,78,107,8,3,4,14,3,0.1,0.9
588,14,ORD-INTER,0,0,17,78,82,8,3,4,14,3,0.1,0.9
589,14,ORD-UNION,0,0,17,78,82,8,3,4,14,3,0.1,0.9
590,14,ORD-COMP,0,0,0,78,65,8,3,4,14,3,0.1,0.9
591,14,ORD-COMP,0,0,0,78,65,8,3,4,14,3,0.1,0.9
592,15,CARD,0,0,19,78,98,8,3,4,14,3,0.1,0.9
593,15,CARD_COMP,0,0,17,78,100,8,3,4,14,3,0.1,0.9
594,15,CLF_COMP,0,0,42,78,107,8,3,4,14,3,0.1,0.9
595,15,CLF_UNION,0,4,46,78,107,8,3,4,14,3,0.1,0.9
596,15,ORD-INTER,0,0,17,78,82,8,3,4,14,3,0.1,0.9
597,15,ORD-UNION,0,0,17,78,82,8,3,4,14,3,0.1,0.9
598,15,ORD-COMP,0,0,0,78,65,8,3,4,14,3,0.1,0.9
599,15,ORD-COMP,0,0,0,78,65,8,3,4,14,3,0.1,0.9
600,1,CARD,13,20,49,1,133,1,1,4,14,3,0.1,0.9
601,1,CARD_COMP,13,20,49,1,133,1,1,4,14,3,0.1,0.9
602,1,CLF_COMP,44,51,147,1,147,1,1,4,14,3,0.1,0.9
603,1,CLF_UNION,44,51,147,1,147,1,1,4,14,3,0.1,0.9
604,1,ORD-INTER,44,51,133,1,133,1,1,4,14,3,0.1,0.9
605,1,ORD-UNION,13,20,49,1,49,1,1,4,14,3,0.1,0.9
606,1,ORD-COMP,13,20,49,1,49,1,1,4,14,3,0.1,0.9
607,1,ORD-COMP,13,20,49,1,49,1,1,4,14,3,0.1,0.9
608,2,CARD,18,21,57,2,125,2,1,4,14,3,0.1,0.9
609,2,CARD_COMP,18,21,57,2,125,2,1,4,14,3,0.1,0.9
610,2,CLF_COMP,43,46,139,2,139,2,1,4,14,3,0.1,0.9
611,2,CLF_UNION,43,46,139,2,139,2,1,4,14,3,0.1,0.9
612,2,ORD-INTER,32,35,93,2,93,2,1,4,14,3,0.1,0.9
613,2,ORD-UNION,18,21,57,2,57,2,1,4,14,3,0.1,0.9
614,2,ORD-COMP,18,21,57,2,57,2,1,4,14,3,0.1,0.9
615,2,ORD-COMP,18,21,57,2,57,2,1,4,14,3,0.1,0.9
616,3,CARD,19,32,75,5,105,3,1,4,14,3,0.1,0.9
617,3,CARD_COMP,19,32,75,5,105,3,1,4,14,3,0.1,0.9
618,3,CLF_COMP,41,46,137,5,139,3,1,4,14,3,0.1,0.9
619,3,CLF_UNION,41,46,137,5,139,3,1,4,14,3,0.1,0.9
620,3,ORD-INTER,24,33,79,5,81,3,1,4,14,3,0.1,0.9
621,3,ORD-UNION,18,27,67,5,69,3,1,4,14,3,0.1,0.9
622,3,ORD-COMP,18,27,67,5,69,3,1,4,14,3,0.1,0.9
623,3,ORD-COMP,18,27,67,5,69,3,1,4,14,3,0.1,0.9
624,4,CARD,32,23,76,7,103,4,1,4,14,3,0.1,0.9
625,4,CARD_COMP,32,23,76,7,103,4,1,4,14,3,0.1,0.9
626,4,CLF_COMP,44,30,124,7,127,4,1,4,14,3,0.1,0.9
627,4,CLF_UNION,44,30,124,7,127,4,1,4,14,3,0.1,0.9
628,4,ORD-INTER,24,16,52,7,55,4,1,4,14,3,0.1,0.9
629,4,ORD-UNION,24,16,52,7,55,4,1,4,14,3,0.1,0.9
630,4,ORD-COMP,24,16,52,7,55,4,1,4,14,3,0.1,0.9
631,4,ORD-COMP,24,16,52,7,55,4,1,4,14,3,0.1,0.9
632,5,CARD,30,28,79,9,99,4,1,4,14,3,0.1,0.9
633,5,CARD_COMP,30,28,79,9,99,4,1,4,14,3,0.1,0.9
634,5,CLF_COMP,47,24,123,9,127,4,1,4,14,3,0.1,0.9
635,5,CLF_UNION,47,24,123,9,127,4,1,4,14,3,0.1,0.9
636,5,ORD-INTER,23,16,51,9,55,4,1,4,14,3,0.1,0.9
637,5,ORD-UNION,23,16,51,9,55,4,1,4,14,3,0.1,0.9
638,5,ORD-COMP,23,16,51,9,55,4,1,4,14,3,0.1,0.9
639,5,ORD-COMP,23,16,51,9,55,4,1,4,14,3,0.1,0.9
640,6,CARD,34,20,73,14,101,5,2,4,14,3,0.1,0.9
641,6,CARD_COMP,34,20,73,14,101,5,2,4,14,3,0.1,0.9
642,6,CLF_COMP,43,15,109,14,117,5,2,4,14,3,0.1,0.9
643,6,CLF_UNION,43,15,109,14,117,5,2,4,14,3,0.1,0.9
644,6,ORD-INTER,29,14,52,14,60,5,2,4,14,3,0.1,0.9
645,6,ORD-UNION,29,14,52,14,60,5,2,4,14,3,0.1,0.9
646,6,ORD-COMP,29,14,52,14,60,5,2,4,14,3,0.1,0.9
647,6,ORD-COMP,29,14,52,14,60,5,2,4,14,3,0.1,0.9
648,7,CARD,32,16,66,17,106,5,2,4,14,3,0.1,0.9
649,7,CARD_COMP,32,16,66,17,106,5,2,4,14,3,0.1,0.9
650,7,CLF_COMP,41,17,110,17,120,5,2,4,14,3,0.1,0.9
651,7,CLF_UNION,41,17,110,17,120,5,2,4,14,3,0.1,0.9
652,7,ORD-INTER,27,14,50,17,60,5,2,4,14,3,0.1,0.9
653,7,ORD-UNION,27,14,50,17,60,5,2,4,14,3,0.1,0.9
654,7,ORD-COMP,27,14,50,17,60,5,2,4,14,3,0.1,0.9
655,7,ORD-COMP,27,14,50,17,60,5,2,4,14,3,0.1,0.9
656,8,CARD,35,15,72,20,98,5,2,4,14,3,0.1,0.9
657,8,CARD_COMP,35,15,72,20,98,5,2,4,14,3,0.1,0.9
658,8,CLF_COMP,39,18,105,20,117,5,2,4,14,3,0.1,0.9
659,8,CLF_UNION,39,18,105,20,117,5,2,4,14,3,0.1,0.9
660,8,ORD-INTER,25,14,48,20,60,5,2,4,14,3,0.1,0.9
661,8,ORD-UNION,25,14,48,20,60,5,2,4,14,3,0.1,0.9
662,8,ORD-COMP,25,14,48,20,60,5,2,4,14,3,0.1,0.9
663,8,ORD-COMP,25,14,48,20,60,5,2,4,14,3,0.1,0.9
664,9,CARD,18,24,64,28,98,6,2,4,14,3,0.1,0.9
665,9,CARD_COMP,18,24,64,28,98,6,2,4,14,3,0.1,0.9
666,9,CLF_COMP,20,27,92,28,112,6,2,4,14,3,0.1,0.9
667,9,CLF_UNION,20,27,92,28,112,6,2,4,14,3,0.1,0.9
668,9,ORD-INTER,12,23,46,28,66,6,2,4,14,3,0.1,0.9
669,9,ORD-UNION,12,23,46,28,66,6,2,4,14,3,0.1,0.9
670,9,ORD-COMP,12,23,46,28,66,6,2,4,14,3,0.1,0.9
671,9,ORD-COMP,12,23,46,28,66,6,2,4,14,3,0.1,0.9
672,10,CARD,18,15,58,38,95,6,2,4,14,3,0.1,0.9
673,10,CARD_COMP,18,15,58,38,95,6,2,4,14,3,0.1,0.9
674,10,CLF_COMP,17,21,81,38,110,6,2,4,14,3,0.1,0.9
675,10,CLF_UNION,17,21,81,38,110,6,2,4,14,3,0.1,0.9
676,10,ORD-INTER,15,15,47,38,76,6,2,4,14,3,0.1,0.9
677,10,ORD-UNION,15,15,47,38,76,6,2,4,14,3,0.1,0.9
678,10,ORD-COMP,15,15,47,38,76,6,2,4,14,3,0.1,0.9
679,10,ORD-COMP,15,15,47,38,76,6,2,4,14,3,0.1,0.9
680,11,CARD,18,13,52,43,97,7,2,4,14,3,0.1,0.9
681,11,CARD_COMP,18,13,52,43,97,7,2,4,14,3,0.1,0.9
682,11,CLF_COMP,17,19,77,43,105,7,2,4,14,3,0.1,0.9
683,11,CLF_UNION,17,19,77,43,105,7,2,4,14,3,0.1,0.9
684,11,ORD-INTER,14,11,42,43,75,7,2,4,14,3,0.1,0.9
685,11,ORD-UNION,14,11,42,43,75,7,2,4,14,3,0.1,0.9
686,11,ORD-COMP,14,11,42,43,75,7,2,4,14,3,0.1,0.9
687,11,ORD-COMP,14,11,42,43,75,7,2,4,14,3,0.1,0.9
688,12,CARD,8,11,41,54,98,8,2,4,14,3,0.1,0.9
689,12,CARD_COMP,8,11,41,54,98,8,2,4,14,3,0.1,0.9
690,12,CLF_COMP,6,17,65,54,106,8,2,4,14,3,0.1,0.9
691,12,CLF_UNION,6,17,65,54,106,8,2,4,14,3,0.1,0.9
692,12,ORD-INTER,7,8,31,54,74,8,2,4,14,3,0.1,0.9
693,12,ORD-UNION,7,8,31,54,74,8,2,4,14,3,0.1,0.9
694,12,ORD-COMP,7,8,31,54,74,8,2,4,14,3,0.1,0.9
695,12,ORD-COMP,7,8,31,54,74,8,2,4,14,3,0.1,0.9
696,13,CARD,11,0,36,65,93,7,3,4,14,3,0.1,0.9
697,13,CARD_COMP,11,0,30,65,99,7,3,4,14,3,0.1,0.9
698,13,CLF_COMP,7,8,58,65,110,7,3,4,14,3,0.1,0.9
699,13,CLF_UNION,11,1,54,65,106,7,3,4,14,3,0.1,0.9
700,13,ORD-INTER,11,0,29,65,82,7,3,4,14,3,0.1,0.9
701,13,ORD-UNION,11,0,29,65,82,7,3,4,14,3,0.1,0.9
702,13,ORD-COMP,6,0,11,65,64,7,3,4,14,3,0.1,0.9
