,budget,model,correct,wrong,total,n_pref_input,n_pref_output,theta_size,theta_additivity,n_items,n_test_subsets,n_tiers,alpha,p
351,14,ORD-COMP,0,0,3,91,81,12,3,4,14,6,0.1,0.9
352,15,CARD,0,0,5,91,99,12,3,4,14,6,0.1,0.9
353,15,CARD_COMP,0,0,5,91,99,12,3,4,14,6,0.1,0.9
354,15,CLF_COMP,0,7,34,91,106,12,3,4,14,6,0.1,0.9
355,15,CLF_UNION,0,7,34,91,106,12,3,4,14,6,0.1,0.9
356,15,ORD-INTER,0,0,3,91,81,12,3,4,14,6,0.1,0.9
357,15,ORD-UNION,0,0,3,91,81,12,3,4,14,6,0.1,0.9
358,15,ORD-COMP,0,0,3,91,81,12,3,4,14,6,0.1,0.9
359,15,ORD-COMP,0,0,3,91,81,12,3,4,14,6,0.1,0.9
360,1,CARD,16,25,49,1,133,1,1,4,14,6,0.1,0.9
361,1,CARD_COMP,16,25,49,1,133,1,1,4,14,6,0.1,0.9
362,1,CLF_COMP,55,64,147,1,147,1,1,4,14,6,0.1,0.9
363,1,CLF_UNION,55,64,147,1,147,1,1,4,14,6,0.1,0.9
364,1,ORD-INTER,55,64,133,1,133,1,1,4,14,6,0.1,0.9
365,1,ORD-UNION,16,25,49,1,49,1,1,4,14,6,0.1,0.9
366,1,ORD-COMP,16,25,49,1,49,1,1,4,14,6,0.1,0.9
367,1,ORD-COMP,16,25,49,1,49,1,1,4,14,6,0.1,0.9
368,2,CARD,31,33,72,3,109,2,1,4,14,6,0.1,0.9
369,2,CARD_COMP,31,33,72,3,109,2,1,4,14,6,0.1,0.9
370,2,CLF_COMP,54,64,146,3,147,2,1,4,14,6,0.1,0.9
371,2,CLF_UNION,54,64,146,3,147,2,1,4,14,6,0.1,0.9
372,2,ORD-INTER,46,48,108,3,109,2,1,4,14,6,0.1,0.9
373,2,ORD-UNION,31,33,72,3,73,2,1,4,14,6,0.1,0.9
374,2,ORD-COMP,31,33,72,3,73,2,1,4,14,6,0.1,0.9
375,2,ORD-COMP,31,33,72,3,73,2,1,4,14,6,0.1,0.9
376,3,CARD,12,62,82,5,97,3,1,4,14,6,0.1,0.9
377,3,CARD_COMP,12,62,82,5,97,3,1,4,14,6,0.1,0.9
378,3,CLF_COMP,28,68,124,5,127,3,1,4,14,6,0.1,0.9
379,3,CLF_UNION,28,68,124,5,127,3,1,4,14,6,0.1,0.9
380,3,ORD-INTER,14,62,90,5,93,3,1,4,14,6,0.1,0.9
381,3,ORD-UNION,11,59,78,5,81,3,1,4,14,6,0.1,0.9
382,3,ORD-COMP,11,59,78,5,81,3,1,4,14,6,0.1,0.9
383,3,ORD-COMP,11,59,78,5,81,3,1,4,14,6,0.1,0.9
384,4,CARD,11,63,85,9,91,4,1,4,14,6,0.1,0.9
385,4,CARD_COMP,11,63,85,9,91,4,1,4,14,6,0.1,0.9
386,4,CLF_COMP,12,63,100,9,105,4,1,4,14,6,0.1,0.9
387,4,CLF_UNION,12,63,100,9,105,4,1,4,14,6,0.1,0.9
388,4,ORD-INTER,10,58,79,9,85,4,1,4,14,6,0.1,0.9
389,4,ORD-UNION,10,58,79,9,85,4,1,4,14,6,0.1,0.9
390,4,ORD-COMP,10,58,79,9,85,4,1,4,14,6,0.1,0.9
391,4,ORD-COMP,10,58,79,9,85,4,1,4,14,6,0.1,0.9
392,5,CARD,21,46,78,14,94,4,2,4,14,6,0.1,0.9
393,5,CARD_COMP,21,46,78,14,94,4,2,4,14,6,0.1,0.9
394,5,CLF_COMP,18,54,97,14,105,4,2,4,14,6,0.1,0.9
395,5,CLF_UNION,26,50,101,14,108,4,2,4,14,6,0.1,0.9
396,5,ORD-INTER,23,49,83,14,93,4,2,4,14,6,0.1,0.9
397,5,ORD-UNION,20,46,77,14,87,4,2,4,14,6,0.1,0.9
398,5,ORD-COMP,17,41,69,14,79,4,2,4,14,6,0.1,0.9
399,5,ORD-COMP,17,41,69,14,79,4,2,4,14,6,0.1,0.9
400,6,CARD,15,49,75,19,93,5,2,4,14,6,0.1,0.9
401,6,CARD_COMP,15,49,75,19,93,5,2,4,14,6,0.1,0.9
402,6,CLF_COMP,13,56,94,19,105,5,2,4,14,6,0.1,0.9
403,6,CLF_UNION,13,56,94,19,105,5,2,4,14,6,0.1,0.9
404,6,ORD-INTER,14,48,73,19,87,5,2,4,14,6,0.1,0.9
405,6,ORD-UNION,14,48,73,19,87,5,2,4,14,6,0.1,0.9
406,6,ORD-COMP,14,48,73,19,87,5,2,4,14,6,0.1,0.9
407,6,ORD-COMP,14,48,73,19,87,5,2,4,14,6,0.1,0.9
408,7,CARD,9,49,69,26,93,5,2,4,14,6,0.1,0.9
409,7,CARD_COMP,9,49,69,26,93,5,2,4,14,6,0.1,0.9
410,7,CLF_COMP,9,51,85,26,105,5,2,4,14,6,0.1,0.9
411,7,CLF_UNION,9,51,85,26,105,5,2,4,14,6,0.1,0.9
412,7,ORD-INTER,8,48,67,26,87,5,2,4,14,6,0.1,0.9
413,7,ORD-UNION,8,48,67,26,87,5,2,4,14,6,0.1,0.9
414,7,ORD-COMP,8,48,67,26,87,5,2,4,14,6,0.1,0.9
415,7,ORD-COMP,8,48,67,26,87,5,2,4,14,6,0.1,0.9
416,8,CARD,16,37,63,32,94,6,2,4,14,6,0.1,0.9
417,8,CARD_COMP,16,37,63,32,94,6,2,4,14,6,0.1,0.9
418,8,CLF_COMP,15,41,82,32,107,6,2,4,14,6,0.1,0.9
419,8,CLF_UNION,15,41,82,32,107,6,2,4,14,6,0.1,0.9
420,8,ORD-INTER,8,35,49,32,74,6,2,4,14,6,0.1,0.9
421,8,ORD-UNION,8,35,49,32,74,6,2,4,14,6,0.1,0.9
422,8,ORD-COMP,8,35,49,32,74,6,2,4,14,6,0.1,0.9
423,8,ORD-COMP,8,35,49,32,74,6,2,4,14,6,0.1,0.9
424,9,CARD,30,11,51,41,98,6,3,4,14,6,0.1,0.9
425,9,CARD_COMP,32,13,53,41,96,6,3,4,14,6,0.1,0.9
426,9,CLF_COMP,30,18,74,41,106,6,3,4,14,6,0.1,0.9
427,9,CLF_UNION,29,19,73,41,106,6,3,4,14,6,0.1,0.9
428,9,ORD-INTER,13,10,29,41,62,6,3,4,14,6,0.1,0.9
429,9,ORD-UNION,13,10,29,41,62,6,3,4,14,6,0.1,0.9
430,9,ORD-COMP,13,10,28,41,61,6,3,4,14,6,0.1,0.9
431,9,ORD-COMP,13,10,28,41,61,6,3,4,14,6,0.1,0.9
432,10,CARD,35,4,49,50,92,7,3,4,14,6,0.1,0.9
433,10,CARD_COMP,29,9,45,50,96,7,3,4,14,6,0.1,0.9
434,10,CLF_COMP,36,6,67,50,105,7,3,4,14,6,0.1,0.9
435,10,CLF_UNION,36,7,71,50,112,7,3,4,14,6,0.1,0.9
436,10,ORD-INTER,23,3,32,50,73,7,3,4,14,6,0.1,0.9
437,10,ORD-UNION,23,3,32,50,73,7,3,4,14,6,0.1,0.9
438,10,ORD-COMP,20,3,26,50,67,7,3,4,14,6,0.1,0.9
439,10,ORD-COMP,20,3,26,50,67,7,3,4,14,6,0.1,0.9
440,11,CARD,25,5,41,60,91,8,3,4,14,6,0.1,0.9
441,11,CARD_COMP,24,5,36,60,96,8,3,4,14,6,0.1,0.9
442,11,CLF_COMP,27,5,58,60,107,8,3,4,14,6,0.1,0.9
443,11,CLF_UNION,25,5,57,60,107,8,3,4,14,6,0.1,0.9
444,11,ORD-INTER,19,5,33,60,83,8,3,4,14,6,0.1,0.9
445,11,ORD-UNION,19,5,33,60,83,8,3,4,14,6,0.1,0.9
446,11,ORD-COMP,12,3,20,60,70,8,3,4,14,6,0.1,0.9
447,11,ORD-COMP,12,3,20,60,70,8,3,4,14,6,0.1,0.9
448,12,CARD,22,0,30,69,94,8,3,4,14,6,0.1,0.9
449,12,CARD_COMP,21,1,30,69,94,8,3,4,14,6,0.1,0.9
450,12,CLF_COMP,22,2,49,69,105,8,3,4,14,6,0.1,0.9
451,12,CLF_UNION,22,3,54,69,112,8,3,4,14,6,0.1,0.9
452,12,ORD-INTER,17,0,21,69,79,8,3,4,14,6,0.1,0.9
453,12,ORD-UNION,17,0,21,69,79,8,3,4,14,6,0.1,0.9
454,12,ORD-COMP,11,0,12,69,70,8,3,4,14,6,0.1,0.9
455,12,ORD-COMP,11,0,12,69,70,8,3,4,14,6,0.1,0.9
456,13,CARD,12,0,18,80,96,8,3,4,14,6,0.1,0.9
457,13,CARD_COMP,8,4,16,80,98,8,3,4,14,6,0.1,0.9
458,13,CLF_COMP,12,3,44,80,112,8,3,4,14,6,0.1,0.9
459,13,CLF_UNION,10,7,45,80,113,8,3,4,14,6,0.1,0.9
460,13,ORD-INTER,7,0,11,80,79,8,3,4,14,6,0.1,0.9
461,13,ORD-UNION,7,0,11,80,79,8,3,4,14,6,0.1,0.9
462,13,ORD-COMP,1,0,2,80,70,8,3,4,14,6,0.1,0.9
463,13,ORD-COMP,1,0,2,80,70,8,3,4,14,6,0.1,0.9
464,14,CARD,0,0,6,93,96,8,3,4,14,6,0.1,0.9
465,14,CARD_COMP,0,0,4,93,98,8,3,4,14,6,0.1,0.9
466,14,CLF_COMP,0,1,28,93,108,8,3,4,14,6,0.1,0.9
467,14,CLF_UNION,0,4,35,93,113,8,3,4,14,6,0.1,0.9
468,14,ORD-INTER,0,0,5,93,85,8,3,4,14,6,0.1,0.9
469,14,ORD-UNION,0,0,5,93,85,8,3,4,14,6,0.1,0.9
470,14,ORD-COMP,0,0,2,93,82,8,3,4,14,6,0.1,0.9
471,14,ORD-COMP,0,0,2,93,82,8,3,4,14,6,0.1,0.9
472,15,CARD,0,0,6,93,96,8,3,4,14,6,0.1,0.9
473,15,CARD_COMP,0,0,4,93,98,8,3,4,14,6,0.1,0.9
474,15,CLF_COMP,0,1,28,93,108,8,3,4,14,6,0.1,0.9
475,15,CLF_UNION,0,4,35,93,113,8,3,4,14,6,0.1,0.9
476,15,ORD-INTER,0,0,5,93,85,8,3,4,14,6,0.1,0.9
477,15,ORD-UNION,0,0,5,93,85,8,3,4,14,6,0.1,0.9
478,15,ORD-COMP,0,0,2,93,82,8,3,4,14,6,0.1,0.9
479,15,ORD-COMP,0,0,2,93,82,8,3,4,14,6,0.1,0.9
480,1,CARD,12,12,49,1,133,1,1,4,14,6,0.1,0.9
481,1,CARD_COMP,12,12,49,1,133,1,1,4,14,6,0.1,0.9
482,1,CLF_COMP,36,36,147,1,147,1,1,4,14,6,0.1,0.9
483,1,CLF_UNION,36,36,147,1,147,1,1,4,14,6,0.1,0.9
484,1,ORD-INTER,36,36,133,1,133,1,1,4,14,6,0.1,0.9
485,1,ORD-UNION,12,12,49,1,49,1,1,4,14,6,0.1,0.9
486,1,ORD-COMP,12,12,49,1,49,1,1,4,14,6,0.1,0.9
487,1,ORD-COMP,12,12,49,1,49,1,1,4,14,6,0.1,0.9
488,2,CARD,17,18,72,3,109,2,1,4,14,6,0.1,0.9
489,2,CARD_COMP,17,18,72,3,109,2,1,4,14,6,0.1,0.9
490,2,CLF_COMP,33,34,138,3,139,2,1,4,14,6,0.1,0.9
491,2,CLF_UNION,33,34,138,3,139,2,1,4,14,6,0.1,0.9
492,2,ORD-INTER,25,26,92,3,93,2,1,4,14,6,0.1,0.9
493,2,ORD-UNION,13,14,56,3,57,2,1,4,14,6,0.1,0.9
494,2,ORD-COMP,13,14,56,3,57,2,1,4,14,6,0.1,0.9
495,2,ORD-COMP,13,14,56,3,57,2,1,4,14,6,0.1,0.9
496,3,CARD,43,0,71,5,109,2,1,4,14,6,0.1,0.9
497,3,CARD_COMP,43,0,71,5,109,2,1,4,14,6,0.1,0.9
498,3,CLF_COMP,46,6,145,5,147,2,1,4,14,6,0.1,0.9
499,3,CLF_UNION,46,6,145,5,147,2,1,4,14,6,0.1,0.9
500,3,ORD-INTER,46,3,107,5,109,2,1,4,14,6,0.1,0.9
501,3,ORD-UNION,43,0,71,5,73,2,1,4,14,6,0.1,0.9
502,3,ORD-COMP,43,0,71,5,73,2,1,4,14,6,0.1,0.9
503,3,ORD-COMP,43,0,71,5,73,2,1,4,14,6,0.1,0.9
504,4,CARD,42,0,70,7,109,2,1,4,14,6,0.1,0.9
505,4,CARD_COMP,42,0,70,7,109,2,1,4,14,6,0.1,0.9
506,4,CLF_COMP,45,3,120,7,123,2,1,4,14,6,0.1,0.9
507,4,CLF_UNION,45,3,120,7,123,2,1,4,14,6,0.1,0.9
508,4,ORD-INTER,45,3,106,7,109,2,1,4,14,6,0.1,0.9
509,4,ORD-UNION,42,0,70,7,73,2,1,4,14,6,0.1,0.9
510,4,ORD-COMP,42,0,70,7,73,2,1,4,14,6,0.1,0.9
511,4,ORD-COMP,42,0,70,7,73,2,1,4,14,6,0.1,0.9
512,5,CARD,43,0,73,9,105,3,1,4,14,6,0.1,0.9
513,5,CARD_COMP,43,0,73,9,105,3,1,4,14,6,0.1,0.9
514,5,CLF_COMP,44,15,135,9,139,3,1,4,14,6,0.1,0.9
515,5,CLF_UNION,44,15,135,9,139,3,1,4,14,6,0.1,0.9
516,5,ORD-INTER,32,1,69,9,73,3,1,4,14,6,0.1,0.9
517,5,ORD-UNION,31,0,57,9,61,3,1,4,14,6,0.1,0.9
518,5,ORD-COMP,31,0,57,9,61,3,1,4,14,6,0.1,0.9
519,5,ORD-COMP,31,0,57,9,61,3,1,4,14,6,0.1,0.9
520,6,CARD,39,0,69,14,105,3,1,4,14,6,0.1,0.9
521,6,CARD_COMP,39,0,69,14,105,3,1,4,14,6,0.1,0.9
522,6,CLF_COMP,40,3,107,14,115,3,1,4,14,6,0.1,0.9
523,6,CLF_UNION,40,3,107,14,115,3,1,4,14,6,0.1,0.9
524,6,ORD-INTER,28,1,65,14,73,3,1,4,14,6,0.1,0.9
525,6,ORD-UNION,27,0,53,14,61,3,1,4,14,6,0.1,0.9
526,6,ORD-COMP,27,0,53,14,61,3,1,4,14,6,0.1,0.9
527,6,ORD-COMP,27,0,53,14,61,3,1,4,14,6,0.1,0.9
528,7,CARD,35,0,65,19,105,3,1,4,14,6,0.1,0.9
529,7,CARD_COMP,35,0,65,19,105,3,1,4,14,6,0.1,0.9
530,7,CLF_COMP,34,3,103,19,115,3,1,4,14,6,0.1,0.9
531,7,CLF_UNION,34,3,103,19,115,3,1,4,14,6,0.1,0.9
532,7,ORD-INTER,34,1,73,19,85,3,1,4,14,6,0.1,0.9
533,7,ORD-UNION,33,0,61,19,73,3,1,4,14,6,0.1,0.9
534,7,ORD-COMP,33,0,61,19,73,3,1,4,14,6,0.1,0.9
535,7,ORD-COMP,33,0,61,19,73,3,1,4,14,6,0.1,0.9
536,8,CARD,32,0,62,23,105,3,1,4,14,6,0.1,0.9
537,8,CARD_COMP,32,0,62,23,105,3,1,4,14,6,0.1,0.9
538,8,CLF_COMP,33,3,104,23,119,3,1,4,14,6,0.1,0.9
539,8,CLF_UNION,33,3,104,23,119,3,1,4,14,6,0.1,0.9
540,8,ORD-INTER,31,1,70,23,85,3,1,4,14,6,0.1,0.9
541,8,ORD-UNION,30,0,58,23,73,3,1,4,14,6,0.1,0.9
542,8,ORD-COMP,30,0,58,23,73,3,1,4,14,6,0.1,0.9
543,8,ORD-COMP,30,0,58,23,73,3,1,4,14,6,0.1,0.9
544,9,CARD,28,0,59,29,103,4,1,4,14,6,0.1,0.9
545,9,CARD_COMP,28,0,59,29,103,4,1,4,14,6,0.1,0.9
546,9,CLF_COMP,28,0,89,29,109,4,1,4,14,6,0.1,0.9
547,9,CLF_UNION,28,0,89,29,109,4,1,4,14,6,0.1,0.9
548,9,ORD-INTER,24,0,46,29,66,4,1,4,14,6,0.1,0.9
549,9,ORD-UNION,24,0,46,29,66,4,1,4,14,6,0.1,0.9
550,9,ORD-COMP,24,0,46,29,66,4,1,4,14,6,0.1,0.9
551,9,ORD-COMP,24,0,46,29,66,4,1,4,14,6,0.1,0.9
552,10,CARD,24,0,55,34,103,4,1,4,14,6,0.1,0.9
553,10,CARD_COMP,24,0,55,34,103,4,1,4,14,6,0.1,0.9
554,10,CLF_COMP,24,0,85,34,109,4,1,4,14,6,0.1,0.9
555,10,CLF_UNION,24,0,85,34,109,4,1,4,14,6,0.1,0.9
556,10,ORD-INTER,20,0,42,34,66,4,1,4,14,6,0.1,0.9
557,10,ORD-UNION,20,0,42,34,66,4,1,4,14,6,0.1,0.9
558,10,ORD-COMP,20,0,42,34,66,4,1,4,14,6,0.1,0.9
559,10,ORD-COMP,20,0,42,34,66,4,1,4,14,6,0.1,0.9
560,11,CARD,18,0,49,41,103,4,1,4,14,6,0.1,0.9
561,11,CARD_COMP,18,0,49,41,103,4,1,4,14,6,0.1,0.9
562,11,CLF_COMP,18,1,83,41,113,4,1,4,14,6,0.1,0.9
563,11,CLF_UNION,18,1,83,41,113,4,1,4,14,6,0.1,0.9
564,11,ORD-INTER,16,0,39,41,69,4,1,4,14,6,0.1,0.9
565,11,ORD-UNION,16,0,39,41,69,4,1,4,14,6,0.1,0.9
566,11,ORD-COMP,16,0,39,41,69,4,1,4,14,6,0.1,0.9
567,11,ORD-COMP,16,0,39,41,69,4,1,4,14,6,0.1,0.9
568,12,CARD,12,0,43,48,103,4,1,4,14,6,0.1,0.9
569,12,CARD_COMP,12,0,43,48,103,4,1,4,14,6,0.1,0.9
570,12,CLF_COMP,12,0,73,48,109,4,1,4,14,6,0.1,0.9
571,12,CLF_UNION,12,0,73,48,109,4,1,4,14,6,0.1,0.9
572,12,ORD-INTER,12,0,36,48,72,4,1,4,14,6,0.1,0.9
573,12,ORD-UNION,12,0,36,48,72,4,1,4,14,6,0.1,0.9
574,12,ORD-COMP,12,0,36,48,72,4,1,4,14,6,0.1,0.9
575,12,ORD-COMP,12,0,36,48,72,4,1,4,14,6,0.1,0.9
576,13,CARD,6,0,37,55,103,4,1,4,14,6,0.1,0.9
577,13,CARD_COMP,6,0,37,55,103,4,1,4,14,6,0.1,0.9
578,13,CLF_COMP,6,0,71,55,113,4,1,4,14,6,0.1,0.9
579,13,CLF_UNION,6,0,71,55,113,4,1,4,14,6,0.1,0.9
580,13,ORD-INTER,6,0,30,55,72,4,1,4,14,6,0.1,0.9
581,13,ORD-UNION,6,0,30,55,72,4,1,4,14,6,0.1,0.9
582,13,ORD-COMP,6,0,30,55,72,4,1,4,14,6,0.1,0.9
583,13,ORD-COMP,6,0,30,55,72,4,1,4,14,6,0.1,0.9
584,14,CARD,0,0,31,62,103,4,1,4,14,6,0.1,0.9
585,14,CARD_COMP,0,0,31,62,103,4,1,4,14,6,0.1,0.9
586,14,CLF_COMP,0,0,57,62,105,4,1,4,14,6,0.1,0.9
587,14,CLF_UNION,0,0,57,62,105,4,1,4,14,6,0.1,0.9
588,14,ORD-INTER,0,0,24,62,72,4,1,4,14,6,0.1,0.9
589,14,ORD-UNION,0,0,24,62,72,4,1,4,14,6,0.1,0.9
590,14,ORD-COMP,0,0,24,62,72,4,1,4,14,6,0.1,0.9
591,14,ORD-COMP,0,0,24,62,72,4,1,4,14,6,0.1,0.9
592,15,CARD,0,0,31,62,103,4,1,4,14,6,0.1,0.9
593,15,CARD_COMP,0,0,31,62,103,4,1,4,14,6,0.1,0.9
594,15,CLF_COMP,0,0,57,62,105,4,1,4,14,6,0.1,0.9
595,15,CLF_UNION,0,0,57,62,105,4,1,4,14,6,0.1,0.9
596,15,ORD-INTER,0,0,24,62,72,4,1,4,14,6,0.1,0.9
597,15,ORD-UNION,0,0,24,62,72,4,1,4,14,6,0.1,0.9
598,15,ORD-COMP,0,0,24,62,72,4,1,4,14,6,0.1,0.9
599,15,ORD-COMP,0,0,24,62,72,4,1,4,14,6,0.1,0.9
600,1,CARD,36,13,49,1,133,1,1,4,14,6,0.1,0.9
601,1,CARD_COMP,36,13,49,1,133,1,1,4,14,6,0.1,0.9
602,1,CLF_COMP,62,39,147,1,147,1,1,4,14,6,0.1,0.9
603,1,CLF_UNION,62,39,147,1,147,1,1,4,14,6,0.1,0.9
604,1,ORD-INTER,62,39,133,1,133,1,1,4,14,6,0.1,0.9
605,1,ORD-UNION,36,13,49,1,49,1,1,4,14,6,0.1,0.9
606,1,ORD-COMP,36,13,49,1,49,1,1,4,14,6,0.1,0.9
607,1,ORD-COMP,36,13,49,1,49,1,1,4,14,6,0.1,0.9
608,2,CARD,43,19,72,3,109,2,1,4,14,6,0.1,0.9
609,2,CARD_COMP,43,19,72,3,109,2,1,4,14,6,0.1,0.9
610,2,CLF_COMP,61,39,146,3,147,2,1,4,14,6,0.1,0.9
611,2,CLF_UNION,61,39,146,3,147,2,1,4,14,6,0.1,0.9
612,2,ORD-INTER,55,31,108,3,109,2,1,4,14,6,0.1,0.9
613,2,ORD-UNION,43,19,72,3,73,2,1,4,14,6,0.1,0.9
614,2,ORD-COMP,43,19,72,3,73,2,1,4,14,6,0.1,0.9
615,2,ORD-COMP,43,19,72,3,73,2,1,4,14,6,0.1,0.9
616,3,CARD,45,17,78,6,101,3,1,4,14,6,0.1,0.9
617,3,CARD_COMP,45,17,78,6,101,3,1,4,14,6,0.1,0.9
618,3,CLF_COMP,60,31,124,6,127,3,1,4,14,6,0.1,0.9
619,3,CLF_UNION,60,31,124,6,127,3,1,4,14,6,0.1,0.9
620,3,ORD-INTER,51,23,90,6,93,3,1,4,14,6,0.1,0.9
621,3,ORD-UNION,45,17,78,6,81,3,1,4,14,6,0.1,0.9
622,3,ORD-COMP,45,17,78,6,81,3,1,4,14,6,0.1,0.9
623,3,ORD-COMP,45,17,78,6,81,3,1,4,14,6,0.1,0.9
624,4,CARD,35,27,75,10,101,4,2,4,14,6,0.1,0.9
625,4,CARD_COMP,40,25,75,10,101,4,2,4,14,6,0.1,0.9
626,4,CLF_COMP,52,22,104,10,109,4,2,4,14,6,0.1,0.9
627,4,CLF_UNION,50,22,105,10,111,4,2,4,14,6,0.1,0.9
628,4,ORD-INTER,38,28,85,10,91,4,2,4,14,6,0.1,0.9
629,4,ORD-UNION,35,25,73,10,79,4,2,4,14,6,0.1,0.9
630,4,ORD-COMP,8,6,19,10,25,4,2,4,14,6,0.1,0.9
631,4,ORD-COMP,8,6,19,10,25,4,2,4,14,6,0.1,0.9
632,5,CARD,37,25,72,14,101,4,2,4,14,6,0.1,0.9
633,5,CARD_COMP,37,25,72,14,101,4,2,4,14,6,0.1,0.9
634,5,CLF_COMP,53,17,106,14,115,4,2,4,14,6,0.1,0.9
635,5,CLF_UNION,53,17,106,14,115,4,2,4,14,6,0.1,0.9
636,5,ORD-INTER,37,23,82,14,91,4,2,4,14,6,0.1,0.9
637,5,ORD-UNION,37,23,70,14,79,4,2,4,14,6,0.1,0.9
638,5,ORD-COMP,37,23,70,14,79,4,2,4,14,6,0.1,0.9
639,5,ORD-COMP,37,23,70,14,79,4,2,4,14,6,0.1,0.9
640,6,CARD,35,25,72,19,97,4,2,4,14,6,0.1,0.9
641,6,CARD_COMP,35,25,72,19,97,4,2,4,14,6,0.1,0.9
642,6,CLF_COMP,45,18,96,19,108,4,2,4,14,6,0.1,0.9
643,6,CLF_UNION,46,19,98,19,111,4,2,4,14,6,0.1,0.9
644,6,ORD-INTER,35,25,78,19,91,4,2,4,14,6,0.1,0.9
645,6,ORD-UNION,35,25,72,19,85,4,2,4,14,6,0.1,0.9
646,6,ORD-COMP,28,13,51,19,64,4,2,4,14,6,0.1,0.9
647,6,ORD-COMP,28,13,51,19,64,4,2,4,14,6,0.1,0.9
648,7,CARD,22,32,66,25,97,5,2,4,14,6,0.1,0.9
649,7,CARD_COMP,22,32,66,25,97,5,2,4,14,6,0.1,0.9
650,7,CLF_COMP,39,20,91,25,109,5,2,4,14,6,0.1,0.9
651,7,CLF_UNION,44,18,97,25,116,5,2,4,14,6,0.1,0.9
652,7,ORD-INTER,20,30,68,25,87,5,2,4,14,6,0.1,0.9
653,7,ORD-UNION,20,30,62,25,81,5,2,4,14,6,0.1,0.9
654,7,ORD-COMP,16,14,40,25,59,5,2,4,14,6,0.1,0.9
655,7,ORD-COMP,16,14,40,25,59,5,2,4,14,6,0.1,0.9
656,8,CARD,44,5,64,32,93,6,2,4,14,6,0.1,0.9
657,8,CARD_COMP,44,5,64,32,93,6,2,4,14,6,0.1,0.9
658,8,CLF_COMP,48,6,84,32,109,6,2,4,14,6,0.1,0.9
659,8,CLF_UNION,48,6,84,32,109,6,2,4,14,6,0.1,0.9
660,8,ORD-INTER,40,4,59,32,84,6,2,4,14,6,0.1,0.9
661,8,ORD-UNION,40,4,59,32,84,6,2,4,14,6,0.1,0.9
662,8,ORD-COMP,40,4,59,32,84,6,2,4,14,6,0.1,0.9
663,8,ORD-COMP,40,4,59,32,84,6,2,4,14,6,0.1,0.9
664,9,CARD,22,14,42,39,109,6,2,4,14,6,0.1,0.9
665,9,CARD_COMP,22,14,42,39,109,6,2,4,14,6,0.1,0.9
666,9,CLF_COMP,38,10,84,39,115,6,2,4,14,6,0.1,0.9
667,9,CLF_UNION,38,10,84,39,115,6,2,4,14,6,0.1,0.9
668,9,ORD-INTER,19,6,39,39,70,6,2,4,14,6,0.1,0.9
669,9,ORD-UNION,19,6,27,39,58,6,2,4,14,6,0.1,0.9
670,9,ORD-COMP,19,6,27,39,58,6,2,4,14,6,0.1,0.9
671,9,ORD-COMP,19,6,27,39,58,6,2,4,14,6,0.1,0.9
672,10,CARD,31,6,39,47,105,6,2,4,14,6,0.1,0.9
673,10,CARD_COMP,31,6,39,47,105,6,2,4,14,6,0.1,0.9
674,10,CLF_COMP,33,6,75,47,113,6,2,4,14,6,0.1,0.9
675,10,CLF_UNION,33,6,75,47,113,6,2,4,14,6,0.1,0.9
676,10,ORD-INTER,30,6,50,47,88,6,2,4,14,6,0.1,0.9
677,10,ORD-UNION,30,6,38,47,76,6,2,4,14,6,0.1,0.9
678,10,ORD-COMP,30,6,38,47,76,6,2,4,14,6,0.1,0.9
679,10,ORD-COMP,30,6,38,47,76,6,2,4,14,6,0.1,0.9
680,11,CARD,22,6,30,57,105,6,2,4,14,6,0.1,0.9
681,11,CARD_COMP,22,6,30,57,105,6,2,4,14,6,0.1,0.9
682,11,CLF_COMP,22,6,64,57,111,6,2,4,14,6,0.1,0.9
683,11,CLF_UNION,22,6,64,57,111,6,2,4,14,6,0.1,0.9
684,11,ORD-INTER,21,6,41,57,88,6,2,4,14,6,0.1,0.9
685,11,ORD-UNION,21,6,29,57,76,6,2,4,14,6,0.1,0.9
686,11,ORD-COMP,21,6,29,57,76,6,2,4,14,6,0.1,0.9
687,11,ORD-COMP,21,6,29,57,76,6,2,4,14,6,0.1,0.9
688,12,CARD,18,1,27,67,99,8,2,4,14,6,0.1,0.9
689,12,CARD_COMP,18,1,27,67,99,8,2,4,14,6,0.1,0.9
690,12,CLF_COMP,18,2,52,67,108,8,2,4,14,6,0.1,0.9
691,12,CLF_UNION,18,2,52,67,108,8,2,4,14,6,0.1,0.9
692,12,ORD-INTER,15,0,19,67,75,8,2,4,14,6,0.1,0.9
693,12,ORD-UNION,15,0,19,67,75,8,2,4,14,6,0.1,0.9
694,12,ORD-COMP,15,0,19,67,75,8,2,4,14,6,0.1,0.9
695,12,ORD-COMP,15,0,19,67,75,8,2,4,14,6,0.1,0.9
696,13,CARD,10,0,17,77,100,8,2,4,14,6,0.1,0.9
697,13,CARD_COMP,10,0,17,77,100,8,2,4,14,6,0.1,0.9
698,13,CLF_COMP,9,1,41,77,106,8,2,4,14,6,0.1,0.9
699,13,CLF_UNION,9,1,41,77,106,8,2,4,14,6,0.1,0.9
700,13,ORD-INTER,8,0,12,77,77,8,2,4,14,6,0.1,0.9
701,13,ORD-UNION,8,0,12,77,77,8,2,4,14,6,0.1,0.9
702,13,ORD-COMP,8,0,12,77,77,8,2,4,14,6,0.1,0.9
