,budget,model,correct,wrong,total,n_pref_input,n_pref_output,theta_size,theta_additivity,n_items,n_test_subsets,n_tiers,alpha,p
38,1,ORD-COMP,2,2,9,1,9,1,1,3,6,3,0.1,0.9
39,1,ORD-COMP,2,2,9,1,9,1,1,3,6,3,0.1,0.9
40,2,CARD,2,2,9,2,21,1,1,3,6,3,0.1,0.9
41,2,CARD_COMP,2,2,9,2,21,1,1,3,6,3,0.1,0.9
42,2,CLF_COMP,6,6,27,2,27,1,1,3,6,3,0.1,0.9
43,2,CLF_UNION,6,6,27,2,27,1,1,3,6,3,0.1,0.9
44,2,ORD-INTER,6,6,21,2,21,1,1,3,6,3,0.1,0.9
45,2,ORD-UNION,2,2,9,2,9,1,1,3,6,3,0.1,0.9
46,2,ORD-COMP,2,2,9,2,9,1,1,3,6,3,0.1,0.9
47,2,ORD-COMP,2,2,9,2,9,1,1,3,6,3,0.1,0.9
48,2,CARD,2,2,9,2,21,1,1,3,6,3,0.1,0.9
49,2,CARD_COMP,2,2,9,2,21,1,1,3,6,3,0.1,0.9
50,2,CLF_COMP,6,6,27,2,27,1,1,3,6,3,0.1,0.9
51,2,CLF_UNION,6,6,27,2,27,1,1,3,6,3,0.1,0.9
52,2,ORD-INTER,6,6,21,2,21,1,1,3,6,3,0.1,0.9
53,2,ORD-UNION,2,2,9,2,9,1,1,3,6,3,0.1,0.9
54,2,ORD-COMP,2,2,9,2,9,1,1,3,6,3,0.1,0.9
55,2,ORD-COMP,2,2,9,2,9,1,1,3,6,3,0.1,0.9
56,2,CARD,2,2,9,2,21,1,1,3,6,3,0.1,0.9
57,2,CARD_COMP,2,2,9,2,21,1,1,3,6,3,0.1,0.9
58,2,CLF_COMP,6,6,27,2,27,1,1,3,6,3,0.1,0.9
59,2,CLF_UNION,6,6,27,2,27,1,1,3,6,3,0.1,0.9
60,2,ORD-INTER,6,6,21,2,21,1,1,3,6,3,0.1,0.9
61,2,ORD-UNION,2,2,9,2,9,1,1,3,6,3,0.1,0.9
62,2,ORD-COMP,2,2,9,2,9,1,1,3,6,3,0.1,0.9
63,2,ORD-COMP,2,2,9,2,9,1,1,3,6,3,0.1,0.9
64,2,CARD,2,2,9,2,21,1,1,3,6,3,0.1,0.9
65,2,CARD_COMP,2,2,9,2,21,1,1,3,6,3,0.1,0.9
66,2,CLF_COMP,6,6,27,2,27,1,1,3,6,3,0.1,0.9
67,2,CLF_UNION,6,6,27,2,27,1,1,3,6,3,0.1,0.9
68,2,ORD-INTER,6,6,21,2,21,1,1,3,6,3,0.1,0.9
69,2,ORD-UNION,2,2,9,2,9,1,1,3,6,3,0.1,0.9
70,2,ORD-COMP,2,2,9,2,9,1,1,3,6,3,0.1,0.9
71,2,ORD-COMP,2,2,9,2,9,1,1,3,6,3,0.1,0.9
72,2,CARD,2,2,9,2,21,1,1,3,6,3,0.1,0.9
73,2,CARD_COMP,2,2,9,2,21,1,1,3,6,3,0.1,0.9
74,2,CLF_COMP,6,6,27,2,27,1,1,3,6,3,0.1,0.9
75,2,CLF_UNION,6,6,27,2,27,1,1,3,6,3,0.1,0.9
76,2,ORD-INTER,6,6,21,2,21,1,1,3,6,3,0.1,0.9
77,2,ORD-UNION,2,2,9,2,9,1,1,3,6,3,0.1,0.9
78,2,ORD-COMP,2,2,9,2,9,1,1,3,6,3,0.1,0.9
79,2,ORD-COMP,2,2,9,2,9,1,1,3,6,3,0.1,0.9
80,3,CARD,3,2,11,5,17,2,1,3,6,3,0.1,0.9
81,3,CARD_COMP,3,2,11,5,17,2,1,3,6,3,0.1,0.9
82,3,CLF_COMP,6,3,25,5,27,2,1,3,6,3,0.1,0.9
83,3,CLF_UNION,6,3,25,5,27,2,1,3,6,3,0.1,0.9
84,3,ORD-INTER,4,1,11,5,13,2,1,3,6,3,0.1,0.9
85,3,ORD-UNION,3,0,7,5,9,2,1,3,6,3,0.1,0.9
86,3,ORD-COMP,3,0,7,5,9,2,1,3,6,3,0.1,0.9
87,3,ORD-COMP,3,0,7,5,9,2,1,3,6,3,0.1,0.9
88,3,CARD,3,2,11,5,17,2,1,3,6,3,0.1,0.9
89,3,CARD_COMP,3,2,11,5,17,2,1,3,6,3,0.1,0.9
90,3,CLF_COMP,6,3,25,5,27,2,1,3,6,3,0.1,0.9
91,3,CLF_UNION,6,3,25,5,27,2,1,3,6,3,0.1,0.9
92,3,ORD-INTER,4,1,11,5,13,2,1,3,6,3,0.1,0.9
93,3,ORD-UNION,3,0,7,5,9,2,1,3,6,3,0.1,0.9
94,3,ORD-COMP,3,0,7,5,9,2,1,3,6,3,0.1,0.9
95,3,ORD-COMP,3,0,7,5,9,2,1,3,6,3,0.1,0.9
96,3,CARD,3,2,11,5,17,2,1,3,6,3,0.1,0.9
97,3,CARD_COMP,3,2,11,5,17,2,1,3,6,3,0.1,0.9
98,3,CLF_COMP,6,3,25,5,27,2,1,3,6,3,0.1,0.9
99,3,CLF_UNION,6,3,25,5,27,2,1,3,6,3,0.1,0.9
100,3,ORD-INTER,4,1,11,5,13,2,1,3,6,3,0.1,0.9
101,3,ORD-UNION,3,0,7,5,9,2,1,3,6,3,0.1,0.9
102,3,ORD-COMP,3,0,7,5,9,2,1,3,6,3,0.1,0.9
103,3,ORD-COMP,3,0,7,5,9,2,1,3,6,3,0.1,0.9
104,3,CARD,3,2,11,5,17,2,1,3,6,3,0.1,0.9
105,3,CARD_COMP,3,2,11,5,17,2,1,3,6,3,0.1,0.9
106,3,CLF_COMP,6,3,25,5,27,2,1,3,6,3,0.1,0.9
107,3,CLF_UNION,6,3,25,5,27,2,1,3,6,3,0.1,0.9
108,3,ORD-INTER,4,1,11,5,13,2,1,3,6,3,0.1,0.9
109,3,ORD-UNION,3,0,7,5,9,2,1,3,6,3,0.1,0.9
110,3,ORD-COMP,3,0,7,5,9,2,1,3,6,3,0.1,0.9
111,3,ORD-COMP,3,0,7,5,9,2,1,3,6,3,0.1,0.9
112,3,CARD,3,2,11,5,17,2,1,3,6,3,0.1,0.9
113,3,CARD_COMP,3,2,11,5,17,2,1,3,6,3,0.1,0.9
114,3,CLF_COMP,6,3,25,5,27,2,1,3,6,3,0.1,0.9
115,3,CLF_UNION,6,3,25,5,27,2,1,3,6,3,0.1,0.9
116,3,ORD-INTER,4,1,11,5,13,2,1,3,6,3,0.1,0.9
117,3,ORD-UNION,3,0,7,5,9,2,1,3,6,3,0.1,0.9
118,3,ORD-COMP,3,0,7,5,9,2,1,3,6,3,0.1,0.9
119,3,ORD-COMP,3,0,7,5,9,2,1,3,6,3,0.1,0.9
120,4,CARD,5,0,10,7,17,3,1,3,6,3,0.1,0.9
121,4,CARD_COMP,5,0,10,7,17,3,1,3,6,3,0.1,0.9
122,4,CLF_COMP,5,3,24,7,27,3,1,3,6,3,0.1,0.9
123,4,CLF_UNION,5,3,24,7,27,3,1,3,6,3,0.1,0.9
124,4,ORD-INTER,3,0,6,7,9,3,1,3,6,3,0.1,0.9
125,4,ORD-UNION,3,0,6,7,9,3,1,3,6,3,0.1,0.9
126,4,ORD-COMP,3,0,6,7,9,3,1,3,6,3,0.1,0.9
127,4,ORD-COMP,3,0,6,7,9,3,1,3,6,3,0.1,0.9
128,4,CARD,5,0,10,7,17,3,1,3,6,3,0.1,0.9
129,4,CARD_COMP,5,0,10,7,17,3,1,3,6,3,0.1,0.9
130,4,CLF_COMP,5,3,24,7,27,3,1,3,6,3,0.1,0.9
131,4,CLF_UNION,5,3,24,7,27,3,1,3,6,3,0.1,0.9
132,4,ORD-INTER,3,0,6,7,9,3,1,3,6,3,0.1,0.9
133,4,ORD-UNION,3,0,6,7,9,3,1,3,6,3,0.1,0.9
134,4,ORD-COMP,3,0,6,7,9,3,1,3,6,3,0.1,0.9
135,4,ORD-COMP,3,0,6,7,9,3,1,3,6,3,0.1,0.9
136,4,CARD,5,0,10,7,17,3,1,3,6,3,0.1,0.9
137,4,CARD_COMP,5,0,10,7,17,3,1,3,6,3,0.1,0.9
138,4,CLF_COMP,5,3,24,7,27,3,1,3,6,3,0.1,0.9
139,4,CLF_UNION,5,3,24,7,27,3,1,3,6,3,0.1,0.9
140,4,ORD-INTER,3,0,6,7,9,3,1,3,6,3,0.1,0.9
141,4,ORD-UNION,3,0,6,7,9,3,1,3,6,3,0.1,0.9
142,4,ORD-COMP,3,0,6,7,9,3,1,3,6,3,0.1,0.9
143,4,ORD-COMP,3,0,6,7,9,3,1,3,6,3,0.1,0.9
144,4,CARD,5,0,10,7,17,3,1,3,6,3,0.1,0.9
145,4,CARD_COMP,5,0,10,7,17,3,1,3,6,3,0.1,0.9
146,4,CLF_COMP,5,3,24,7,27,3,1,3,6,3,0.1,0.9
147,4,CLF_UNION,5,3,24,7,27,3,1,3,6,3,0.1,0.9
148,4,ORD-INTER,3,0,6,7,9,3,1,3,6,3,0.1,0.9
149,4,ORD-UNION,3,0,6,7,9,3,1,3,6,3,0.1,0.9
150,4,ORD-COMP,3,0,6,7,9,3,1,3,6,3,0.1,0.9
151,4,ORD-COMP,3,0,6,7,9,3,1,3,6,3,0.1,0.9
152,4,CARD,5,0,10,7,17,3,1,3,6,3,0.1,0.9
153,4,CARD_COMP,5,0,10,7,17,3,1,3,6,3,0.1,0.9
154,4,CLF_COMP,5,3,24,7,27,3,1,3,6,3,0.1,0.9
155,4,CLF_UNION,5,3,24,7,27,3,1,3,6,3,0.1,0.9
156,4,ORD-INTER,3,0,6,7,9,3,1,3,6,3,0.1,0.9
157,4,ORD-UNION,3,0,6,7,9,3,1,3,6,3,0.1,0.9
158,4,ORD-COMP,3,0,6,7,9,3,1,3,6,3,0.1,0.9
159,4,ORD-COMP,3,0,6,7,9,3,1,3,6,3,0.1,0.9
