,budget,model,correct,wrong,total,n_pref_input,n_pref_output,theta_size,theta_additivity,n_items,n_test_subsets,n_tiers,alpha,p
28,1,ORD-INTER,10,10,21,1,21,1,1,3,6,9,0.1,0.7000000000000001
29,1,ORD-UNION,4,4,9,1,9,1,1,3,6,9,0.1,0.7000000000000001
30,1,ORD-COMP,4,4,9,1,9,1,1,3,6,9,0.1,0.7000000000000001
31,1,ORD-COMP,4,4,9,1,9,1,1,3,6,9,0.1,0.7000000000000001
32,1,CARD,4,4,9,1,21,1,1,3,6,9,0.1,0.7000000000000001
33,1,CARD_COMP,4,4,9,1,21,1,1,3,6,9,0.1,0.7000000000000001
34,1,CLF_COMP,10,10,27,1,27,1,1,3,6,9,0.1,0.7000000000000001
35,1,CLF_UNION,10,10,27,1,27,1,1,3,6,9,0.1,0.7000000000000001
36,1,ORD-INTER,10,10,21,1,21,1,1,3,6,9,0.1,0.7000000000000001
37,1,ORD-UNION,4,4,9,1,9,1,1,3,6,9,0.1,0.7000000000000001
38,1,ORD-COMP,4,4,9,1,9,1,1,3,6,9,0.1,0.7000000000000001
39,1,ORD-COMP,4,4,9,1,9,1,1,3,6,9,0.1,0.7000000000000001
40,2,CARD,5,6,12,3,17,2,1,3,6,9,0.1,0.7000000000000001
41,2,CARD_COMP,5,6,12,3,17,2,1,3,6,9,0.1,0.7000000000000001
42,2,CLF_COMP,9,10,26,3,27,2,1,3,6,9,0.1,0.7000000000000001
43,2,CLF_UNION,9,10,26,3,27,2,1,3,6,9,0.1,0.7000000000000001
44,2,ORD-INTER,5,6,12,3,13,2,1,3,6,9,0.1,0.7000000000000001
45,2,ORD-UNION,3,4,8,3,9,2,1,3,6,9,0.1,0.7000000000000001
46,2,ORD-COMP,3,4,8,3,9,2,1,3,6,9,0.1,0.7000000000000001
47,2,ORD-COMP,3,4,8,3,9,2,1,3,6,9,0.1,0.7000000000000001
48,2,CARD,5,6,12,3,17,2,1,3,6,9,0.1,0.7000000000000001
49,2,CARD_COMP,5,6,12,3,17,2,1,3,6,9,0.1,0.7000000000000001
50,2,CLF_COMP,9,10,26,3,27,2,1,3,6,9,0.1,0.7000000000000001
51,2,CLF_UNION,9,10,26,3,27,2,1,3,6,9,0.1,0.7000000000000001
52,2,ORD-INTER,5,6,12,3,13,2,1,3,6,9,0.1,0.7000000000000001
53,2,ORD-UNION,3,4,8,3,9,2,1,3,6,9,0.1,0.7000000000000001
54,2,ORD-COMP,3,4,8,3,9,2,1,3,6,9,0.1,0.7000000000000001
55,2,ORD-COMP,3,4,8,3,9,2,1,3,6,9,0.1,0.7000000000000001
56,2,CARD,5,6,12,3,17,2,1,3,6,9,0.1,0.7000000000000001
57,2,CARD_COMP,5,6,12,3,17,2,1,3,6,9,0.1,0.7000000000000001
58,2,CLF_COMP,9,10,26,3,27,2,1,3,6,9,0.1,0.7000000000000001
59,2,CLF_UNION,9,10,26,3,27,2,1,3,6,9,0.1,0.7000000000000001
60,2,ORD-INTER,5,6,12,3,13,2,1,3,6,9,0.1,0.7000000000000001
61,2,ORD-UNION,3,4,8,3,9,2,1,3,6,9,0.1,0.7000000000000001
62,2,ORD-COMP,3,4,8,3,9,2,1,3,6,9,0.1,0.7000000000000001
63,2,ORD-COMP,3,4,8,3,9,2,1,3,6,9,0.1,0.7000000000000001
64,2,CARD,5,6,12,3,17,2,1,3,6,9,0.1,0.7000000000000001
65,2,CARD_COMP,5,6,12,3,17,2,1,3,6,9,0.1,0.7000000000000001
66,2,CLF_COMP,9,10,26,3,27,2,1,3,6,9,0.1,0.7000000000000001
67,2,CLF_UNION,9,10,26,3,27,2,1,3,6,9,0.1,0.7000000000000001
68,2,ORD-INTER,5,6,12,3,13,2,1,3,6,9,0.1,0.7000000000000001
69,2,ORD-UNION,3,4,8,3,9,2,1,3,6,9,0.1,0.7000000000000001
70,2,ORD-COMP,3,4,8,3,9,2,1,3,6,9,0.1,0.7000000000000001
71,2,ORD-COMP,3,4,8,3,9,2,1,3,6,9,0.1,0.7000000000000001
72,2,CARD,5,6,12,3,17,2,1,3,6,9,0.1,0.7000000000000001
73,2,CARD_COMP,5,6,12,3,17,2,1,3,6,9,0.1,0.7000000000000001
74,2,CLF_COMP,9,10,26,3,27,2,1,3,6,9,0.1,0.7000000000000001
75,2,CLF_UNION,9,10,26,3,27,2,1,3,6,9,0.1,0.7000000000000001
76,2,ORD-INTER,5,6,12,3,13,2,1,3,6,9,0.1,0.7000000000000001
77,2,ORD-UNION,3,4,8,3,9,2,1,3,6,9,0.1,0.7000000000000001
78,2,ORD-COMP,3,4,8,3,9,2,1,3,6,9,0.1,0.7000000000000001
79,2,ORD-COMP,3,4,8,3,9,2,1,3,6,9,0.1,0.7000000000000001
80,3,CARD,10,1,11,6,16,3,1,3,6,9,0.1,0.7000000000000001
81,3,CARD_COMP,10,1,11,6,16,3,1,3,6,9,0.1,0.7000000000000001
82,3,CLF_COMP,10,3,20,6,23,3,1,3,6,9,0.1,0.7000000000000001
83,3,CLF_UNION,10,3,20,6,23,3,1,3,6,9,0.1,0.7000000000000001
84,3,ORD-INTER,6,0,6,6,9,3,1,3,6,9,0.1,0.7000000000000001
85,3,ORD-UNION,6,0,6,6,9,3,1,3,6,9,0.1,0.7000000000000001
86,3,ORD-COMP,6,0,6,6,9,3,1,3,6,9,0.1,0.7000000000000001
87,3,ORD-COMP,6,0,6,6,9,3,1,3,6,9,0.1,0.7000000000000001
88,3,CARD,10,1,11,6,16,3,1,3,6,9,0.1,0.7000000000000001
89,3,CARD_COMP,10,1,11,6,16,3,1,3,6,9,0.1,0.7000000000000001
90,3,CLF_COMP,10,3,20,6,23,3,1,3,6,9,0.1,0.7000000000000001
91,3,CLF_UNION,10,3,20,6,23,3,1,3,6,9,0.1,0.7000000000000001
92,3,ORD-INTER,6,0,6,6,9,3,1,3,6,9,0.1,0.7000000000000001
93,3,ORD-UNION,6,0,6,6,9,3,1,3,6,9,0.1,0.7000000000000001
94,3,ORD-COMP,6,0,6,6,9,3,1,3,6,9,0.1,0.7000000000000001
95,3,ORD-COMP,6,0,6,6,9,3,1,3,6,9,0.1,0.7000000000000001
96,3,CARD,10,1,11,6,16,3,1,3,6,9,0.1,0.7000000000000001
97,3,CARD_COMP,10,1,11,6,16,3,1,3,6,9,0.1,0.7000000000000001
98,3,CLF_COMP,10,3,20,6,23,3,1,3,6,9,0.1,0.7000000000000001
99,3,CLF_UNION,10,3,20,6,23,3,1,3,6,9,0.1,0.7000000000000001
100,3,ORD-INTER,6,0,6,6,9,3,1,3,6,9,0.1,0.7000000000000001
101,3,ORD-UNION,6,0,6,6,9,3,1,3,6,9,0.1,0.7000000000000001
102,3,ORD-COMP,6,0,6,6,9,3,1,3,6,9,0.1,0.7000000000000001
103,3,ORD-COMP,6,0,6,6,9,3,1,3,6,9,0.1,0.7000000000000001
104,3,CARD,10,1,11,6,16,3,1,3,6,9,0.1,0.7000000000000001
105,3,CARD_COMP,10,1,11,6,16,3,1,3,6,9,0.1,0.7000000000000001
106,3,CLF_COMP,10,3,20,6,23,3,1,3,6,9,0.1,0.7000000000000001
107,3,CLF_UNION,10,3,20,6,23,3,1,3,6,9,0.1,0.7000000000000001
108,3,ORD-INTER,6,0,6,6,9,3,1,3,6,9,0.1,0.7000000000000001
109,3,ORD-UNION,6,0,6,6,9,3,1,3,6,9,0.1,0.7000000000000001
110,3,ORD-COMP,6,0,6,6,9,3,1,3,6,9,0.1,0.7000000000000001
111,3,ORD-COMP,6,0,6,6,9,3,1,3,6,9,0.1,0.7000000000000001
112,3,CARD,10,1,11,6,16,3,1,3,6,9,0.1,0.7000000000000001
113,3,CARD_COMP,10,1,11,6,16,3,1,3,6,9,0.1,0.7000000000000001
114,3,CLF_COMP,10,3,20,6,23,3,1,3,6,9,0.1,0.7000000000000001
115,3,CLF_UNION,10,3,20,6,23,3,1,3,6,9,0.1,0.7000000000000001
116,3,ORD-INTER,6,0,6,6,9,3,1,3,6,9,0.1,0.7000000000000001
117,3,ORD-UNION,6,0,6,6,9,3,1,3,6,9,0.1,0.7000000000000001
118,3,ORD-COMP,6,0,6,6,9,3,1,3,6,9,0.1,0.7000000000000001
119,3,ORD-COMP,6,0,6,6,9,3,1,3,6,9,0.1,0.7000000000000001
120,4,CARD,7,1,9,10,15,3,1,3,6,9,0.1,0.7000000000000001
121,4,CARD_COMP,7,1,9,10,15,3,1,3,6,9,0.1,0.7000000000000001
122,4,CLF_COMP,7,1,15,10,21,3,1,3,6,9,0.1,0.7000000000000001
123,4,CLF_UNION,7,1,15,10,21,3,1,3,6,9,0.1,0.7000000000000001
124,4,ORD-INTER,7,1,8,10,14,3,1,3,6,9,0.1,0.7000000000000001
125,4,ORD-UNION,7,1,8,10,14,3,1,3,6,9,0.1,0.7000000000000001
126,4,ORD-COMP,7,1,8,10,14,3,1,3,6,9,0.1,0.7000000000000001
127,4,ORD-COMP,7,1,8,10,14,3,1,3,6,9,0.1,0.7000000000000001
128,4,CARD,7,1,9,10,15,3,1,3,6,9,0.1,0.7000000000000001
129,4,CARD_COMP,7,1,9,10,15,3,1,3,6,9,0.1,0.7000000000000001
130,4,CLF_COMP,7,1,15,10,21,3,1,3,6,9,0.1,0.7000000000000001
131,4,CLF_UNION,7,1,15,10,21,3,1,3,6,9,0.1,0.7000000000000001
132,4,ORD-INTER,7,1,8,10,14,3,1,3,6,9,0.1,0.7000000000000001
133,4,ORD-UNION,7,1,8,10,14,3,1,3,6,9,0.1,0.7000000000000001
134,4,ORD-COMP,7,1,8,10,14,3,1,3,6,9,0.1,0.7000000000000001
135,4,ORD-COMP,7,1,8,10,14,3,1,3,6,9,0.1,0.7000000000000001
136,4,CARD,7,1,9,10,15,3,1,3,6,9,0.1,0.7000000000000001
137,4,CARD_COMP,7,1,9,10,15,3,1,3,6,9,0.1,0.7000000000000001
138,4,CLF_COMP,7,1,15,10,21,3,1,3,6,9,0.1,0.7000000000000001
139,4,CLF_UNION,7,1,15,10,21,3,1,3,6,9,0.1,0.7000000000000001
140,4,ORD-INTER,7,1,8,10,14,3,1,3,6,9,0.1,0.7000000000000001
141,4,ORD-UNION,7,1,8,10,14,3,1,3,6,9,0.1,0.7000000000000001
142,4,ORD-COMP,7,1,8,10,14,3,1,3,6,9,0.1,0.7000000000000001
143,4,ORD-COMP,7,1,8,10,14,3,1,3,6,9,0.1,0.7000000000000001
144,4,CARD,7,1,9,10,15,3,1,3,6,9,0.1,0.7000000000000001
145,4,CARD_COMP,7,1,9,10,15,3,1,3,6,9,0.1,0.7000000000000001
146,4,CLF_COMP,7,1,15,10,21,3,1,3,6,9,0.1,0.7000000000000001
147,4,CLF_UNION,7,1,15,10,21,3,1,3,6,9,0.1,0.7000000000000001
148,4,ORD-INTER,7,1,8,10,14,3,1,3,6,9,0.1,0.7000000000000001
149,4,ORD-UNION,7,1,8,10,14,3,1,3,6,9,0.1,0.7000000000000001
150,4,ORD-COMP,7,1,8,10,14,3,1,3,6,9,0.1,0.7000000000000001
151,4,ORD-COMP,7,1,8,10,14,3,1,3,6,9,0.1,0.7000000000000001
152,4,CARD,7,1,9,10,15,3,1,3,6,9,0.1,0.7000000000000001
153,4,CARD_COMP,7,1,9,10,15,3,1,3,6,9,0.1,0.7000000000000001
154,4,CLF_COMP,7,1,15,10,21,3,1,3,6,9,0.1,0.7000000000000001
155,4,CLF_UNION,7,1,15,10,21,3,1,3,6,9,0.1,0.7000000000000001
156,4,ORD-INTER,7,1,8,10,14,3,1,3,6,9,0.1,0.7000000000000001
157,4,ORD-UNION,7,1,8,10,14,3,1,3,6,9,0.1,0.7000000000000001
158,4,ORD-COMP,7,1,8,10,14,3,1,3,6,9,0.1,0.7000000000000001
159,4,ORD-COMP,7,1,8,10,14,3,1,3,6,9,0.1,0.7000000000000001
